gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
D930030I03Rik	0.281358379585134	0.303849599887071	1.88875517690632	0.160872940867202	0.872193474746056	0.999961478977291	0.333333333333333	0.222222222222222	0.111111111111111
Cd80	0.444663721695258	-0.178109202167782	1.59573371100379	-0.111615867321461	0.911127990337863	0.999961478977291	0.333333333333333	0.333333333333333	0
Timmdc1	12.3503604228629	-0.338850149805918	0.327693887897047	-1.03404476653643	0.301115235642898	0.999961478977291	1	1	0
Gm56613	0	NA	NA	NA	NA	NA	0	0	0
Poglut1	10.042450581904	0.216305197667743	0.282394084750399	0.765969293793564	0.443694573040741	0.999961478977291	1	1	0
Tmem39a	7.04937768084013	0.455054651670163	0.36231311340619	1.25597069173701	0.209126596347863	0.999961478977291	1	1	0
Gm17103	0.642666747356176	0.831224850196903	1.17296713880028	0.708651438476861	0.478540807149786	0.999961478977291	0.666666666666667	0.333333333333333	0.333333333333333
Arhgap31	293.545475263968	0.10442388895682	0.0819662032660153	1.27398714099176	0.202667973440161	0.999961478977291	1	1	0
B4galt4	3.10922743249189	-0.293600735859436	0.81430066834347	-0.360555685723196	0.718431621577408	0.999961478977291	0.555555555555556	0.777777777777778	0.222222222222222
Upk1b	0.027728840130019	-0.0823227464190049	3.12174019685505	-0.0263707871980954	0.978961594482457	0.999961478977291	0.111111111111111	0	0.111111111111111
Gm15802	0	NA	NA	NA	NA	NA	0	0	0
Igsf11	6.81973682241567	0.0062875570322556	0.38860198333572	0.0161799406639252	0.987090838401273	0.999961478977291	1	1	0
Gm36742	0.0671176549518953	-0.757822477164766	3.12174019685505	-0.242756420898902	0.808194096889049	0.999961478977291	0	0.111111111111111	0.111111111111111
Gm36903	0	NA	NA	NA	NA	NA	0	0	0
Lsamp	5886.43529828004	-0.0538064518763371	0.0319204628736514	-1.685641342023	0.0918649012584821	0.999961478977291	1	1	0
Gm28750	10.6525545569843	-0.493549211709785	0.338922035114587	-1.45623229113126	0.145328415771669	0.999961478977291	1	1	0
Gap43	4.17262916056939	-0.148530534311899	0.754288904237412	-0.196914648323063	0.843894330405983	0.999961478977291	0.777777777777778	0.666666666666667	0.111111111111111
4932412D23Rik	0.316960098806771	0.0809831740644251	2.14281012120914	0.0377929772044983	0.969852743752736	0.999961478977291	0.222222222222222	0.222222222222222	0
Zbtb20	783.356525496886	0.0571291248106132	0.0427477005893443	1.33642567958038	0.181410177465991	0.999961478977291	1	1	0
Gm19522	11.4934550192473	-0.0756699072866083	0.315813204637549	-0.239603367355879	0.81063775403766	0.999961478977291	1	1	0
Gm9968	3.88543907514859	-0.51348892958407	0.473296862244962	-1.08491936149432	0.27795737188924	0.999961478977291	1	1	0
Gm15713	0.483633874024089	-0.281769027868246	1.51183441993172	-0.186375587268989	0.852150235546012	0.999961478977291	0.333333333333333	0.333333333333333	0
Tigit	0.193774547118332	-1.17552693506593	2.39556430775393	-0.490709822007699	0.623631698603499	0.999961478977291	0.111111111111111	0.333333333333333	0.222222222222222
Gm49735	0.179720150997508	-1.05615829093631	3.12015772799955	-0.338495160503778	0.734990073447979	0.999961478977291	0	0.222222222222222	0.222222222222222
Drd3	0	NA	NA	NA	NA	NA	0	0	0
Qtrt2	8.36001162757425	-0.184788041901303	0.384532443181615	-0.480552539006514	0.630834553968707	0.999961478977291	1	1	0
Ccdc191	10.5448310101839	-0.167700008362751	0.322213911715194	-0.520461725162823	0.602741798211365	0.999961478977291	1	1	0
Zdhhc23	5.64856887109353	-0.28515544440121	1.07677976502949	-0.264822439706043	0.791146249489664	0.999961478977291	0.555555555555556	0.777777777777778	0.222222222222222
Gramd1c	29.2015029157232	-0.023509899730205	0.187734555848525	-0.125229474264579	0.90034188382266	0.999961478977291	1	1	0
Atp6v1a	11.9412101343459	-0.203670990463511	0.327738699032105	-0.621443213953687	0.534308046470471	0.999961478977291	1	1	0
Naa50	8.40462228345162	-0.218388480485582	0.381522629407981	-0.572412915125013	0.567042268222509	0.999961478977291	1	1	0
Usf3	17.9744978480026	-0.329168334422024	0.227115715287659	-1.44934195330829	0.147242110426467	0.999961478977291	1	1	0
Sidt1	0.126719814264592	0.437372732802321	3.11673166270331	0.140330570653928	0.888398811412052	0.999961478977291	0.111111111111111	0	0.111111111111111
Spice1	5.01782586337365	0.0916014010869977	0.510807205085471	0.179326760028121	0.857681135953703	0.999961478977291	1	1	0
Cfap44	0.027728840130019	-0.0823227464190049	3.12174019685505	-0.0263707871980954	0.978961594482457	0.999961478977291	0.111111111111111	0	0.111111111111111
Boc	9.75120533348161	0.320610995759781	0.330651631226546	0.969633794245866	0.332229061748068	0.999961478977291	1	0.777777777777778	0.222222222222222
Nepro	2.01008166285544	-0.294205394328978	0.806205084686639	-0.364926245092254	0.715166462592714	0.999961478977291	0.888888888888889	0.555555555555556	0.333333333333333
Gtpbp8	7.52412207886416	-0.0381687121725301	0.424953047632308	-0.0898186573438948	0.928431321698852	0.999961478977291	1	1	0
Cd200r1	0.0671176549518953	-0.757822477164766	3.12174019685505	-0.242756420898902	0.808194096889049	0.999961478977291	0	0.111111111111111	0.111111111111111
Cd200r4	0	NA	NA	NA	NA	NA	0	0	0
Cd200r2	0.12212222126808	-0.142404522558583	3.12140860128756	-0.045621878052057	0.9636116311619	0.999961478977291	0.111111111111111	0.111111111111111	0
Cd200r3	0	NA	NA	NA	NA	NA	0	0	0
Ccdc80	0.027728840130019	-0.0823227464190049	3.12174019685505	-0.0263707871980954	0.978961594482457	0.999961478977291	0.111111111111111	0	0.111111111111111
Slc35a5	7.70925894745269	0.314902309264168	0.383688140760275	0.82072463496055	0.411803135293229	0.999961478977291	1	0.888888888888889	0.111111111111111
Atg3	23.1195291180545	0.0745615601306768	0.20185863980168	0.369375124116219	0.711848137116848	0.999961478977291	1	1	0
Btla	0	NA	NA	NA	NA	NA	0	0	0
Cd200	7.10111482243047	0.526717388740875	0.466697479060343	1.12860560078743	0.259064246967804	0.999961478977291	0.888888888888889	0.888888888888889	0
Cd200l1	0.027728840130019	-0.0823227464190049	3.12174019685505	-0.0263707871980954	0.978961594482457	0.999961478977291	0.111111111111111	0	0.111111111111111
Slc9c1	0	NA	NA	NA	NA	NA	0	0	0
BC016579	0.67431156864855	-1.04086584224028	1.17274870083632	-0.887543803287107	0.374786193951769	0.999961478977291	0.333333333333333	0.555555555555556	0.222222222222222
Tmprss7	1.80520428218613	1.0856498956016	0.705188346046229	1.53951763622939	0.12367797571757	0.999961478977291	1	0.555555555555556	0.444444444444444
Tagln3	5.12789380476685	-0.721833143407297	0.495705374109816	-1.45617372961421	0.145344599767126	0.999961478977291	0.888888888888889	1	0.111111111111111
Abhd10	9.4652049379782	0.388292135403468	0.291051340684484	1.33410186151452	0.182170475863896	0.999961478977291	1	1	0
Gm15591	1.51811958698108	0.242113648770548	0.739107049787497	0.327575888824438	0.743232354828343	0.999961478977291	0.888888888888889	0.777777777777778	0.111111111111111
Phldb2	35.5260734712067	0.027959690503244	0.163607913144535	0.170894487716763	0.864306731068864	0.999961478977291	1	1	0
Gm15640	0.0314565624072916	-0.60295480970252	3.12171828631449	-0.193148373556273	0.846842769238913	0.999961478977291	0	0.111111111111111	0.111111111111111
Gm15638	0.243308090719912	-0.464425637402375	2.25832856219955	-0.205650163211874	0.837064190342135	0.999961478977291	0.222222222222222	0.222222222222222	0
Plcxd2	6.04302687411423	-0.850586265980239	0.473847897274858	-1.79506181386904	0.0726438519360444	0.999961478977291	0.888888888888889	0.888888888888889	0
Cd96	0	NA	NA	NA	NA	NA	0	0	0
Ahcyl	0.0422399380881973	-0.0565540041537687	3.12142544931977	-0.0181180057227037	0.985544713819485	0.999961478977291	0.111111111111111	0	0.111111111111111
Nectin3	38.3525528441892	-0.0175065595762885	0.155852731115069	-0.112327576495038	0.910563677284225	0.999961478977291	1	1	0
6430553K19Rik	0.038223195642857	-0.604097451175969	3.121709169642	-0.193514968354739	0.846555684559865	0.999961478977291	0	0.111111111111111	0.111111111111111
Dppa2	0	NA	NA	NA	NA	NA	0	0	0
Gm5485	0	NA	NA	NA	NA	NA	0	0	0
Morc1	0	NA	NA	NA	NA	NA	0	0	0
Trat1	0	NA	NA	NA	NA	NA	0	0	0
Retnlb	0	NA	NA	NA	NA	NA	0	0	0
Retnla	0	NA	NA	NA	NA	NA	0	0	0
Retnlg	0	NA	NA	NA	NA	NA	0	0	0
Dzip3	35.292077848185	0.227815381661206	0.19708683895961	1.15591372241702	0.247716449128156	0.999961478977291	1	1	0
Cip2a	2.28434721818768	0.728983271296452	0.657205276479155	1.10921700933662	0.2673365765735	0.999961478977291	0.777777777777778	0.777777777777778	0
Myh15	0.121257698471982	-1.04165867118022	3.12036200948144	-0.333826225295355	0.738510692618658	0.999961478977291	0	0.222222222222222	0.222222222222222
1700026J12Rik	0	NA	NA	NA	NA	NA	0	0	0
Gm56615	0	NA	NA	NA	NA	NA	0	0	0
Ift57	13.8949396930231	0.121927630611824	0.276245196780868	0.441374662917825	0.65894178188898	0.999961478977291	1	1	0
Gm15518	0.65369087587695	0.388203531189595	1.15036505689599	0.337461164056112	0.735769283465451	0.999961478977291	0.666666666666667	0.444444444444444	0.222222222222222
Cd47	13.2856797310247	0.172710658707996	0.339037481735362	0.509414645908699	0.610461612558411	0.999961478977291	1	0.888888888888889	0.111111111111111
Gm4633	0.055726576051474	-0.738525434451133	3.12174019685505	-0.236574919077234	0.812986579584428	0.999961478977291	0	0.111111111111111	0.111111111111111
Gm56621	0	NA	NA	NA	NA	NA	0	0	0
Gm4827	0.075691806783991	-0.345824675891501	3.12160498505104	-0.110784252827507	0.911787432901137	0.999961478977291	0.111111111111111	0.111111111111111	0
Bbx	17.2287694088249	0.123837247127588	0.288970658469271	0.428546094553598	0.668253581854148	0.999961478977291	1	1	0
G730013B05Rik	0	NA	NA	NA	NA	NA	0	0	0
4930542D17Rik	0	NA	NA	NA	NA	NA	0	0	0
Dubr	0.14339939103281	0.677065869143623	3.11898185449553	0.217079130539903	0.828146677599429	0.999961478977291	0.222222222222222	0	0.222222222222222
Gm29686	0	NA	NA	NA	NA	NA	0	0	0
Cblb	26.926733799437	-0.256338918844822	0.203824930627614	-1.25764261543231	0.208521034083859	0.999961478977291	1	1	0
Alcam	281.042725515071	-0.039728578833814	0.110048752813829	-0.361008896675307	0.71809279635574	0.999961478977291	1	1	0
4930405D01Rik	0.12168151119363	0.513056881704256	3.11886339720906	0.164501235342134	0.869336574333526	0.999961478977291	0.222222222222222	0	0.222222222222222
Zpld1	0	NA	NA	NA	NA	NA	0	0	0
Gm56599	0	NA	NA	NA	NA	NA	0	0	0
Nfkbiz	3.4896848562253	-0.0599277102434004	0.569717954050391	-0.105188382808276	0.916226328757433	0.999961478977291	0.888888888888889	0.888888888888889	0
Nxpe3	14.075559692392	0.408509824499222	0.253933422416888	1.60872806978737	0.107675815216588	0.999961478977291	1	1	0
Cep97	18.155170327248	-0.0636019824800651	0.233916646627226	-0.271900197771826	0.785698759164144	0.999961478977291	1	1	0
Rpl24	2.27971778703149	-0.576875000488377	0.757950823839389	-0.761098190468644	0.446598421215697	0.999961478977291	0.777777777777778	0.666666666666667	0.111111111111111
Zbtb11os1	0.260787311859801	-0.554900612107262	2.23753537346929	-0.247996352900956	0.804137228642473	0.999961478977291	0.111111111111111	0.333333333333333	0.222222222222222
Zbtb11	17.43282719613	-0.202218160612979	0.258564693622908	-0.782079555331306	0.434167821063447	0.999961478977291	1	1	0
Pcnp	21.5219138453449	-0.0729854394039921	0.241287880138958	-0.302482824093608	0.762284024987075	0.999961478977291	1	1	0
Trmt10c	2.4169317592288	-0.997578078037176	0.578846926651124	-1.72338839874056	0.0848183114366873	0.999961478977291	1	0.888888888888889	0.111111111111111
Senp7	93.8991155081254	0.137414477589066	0.0916741259770379	1.49894505264752	0.133887887303257	0.999961478977291	1	1	0
Gm56624	1.58883410756907	-0.943278393859437	0.750492483231945	-1.25687920257012	0.208797380484493	0.999961478977291	0.555555555555556	1	0.444444444444444
