gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Polr3h	3.32863839854077	0.0609135537717496	0.793321912853042	0.0767828958016359	0.938796257736931	0.999982388729832	0.777777777777778	0.777777777777778	0
Csdc2	2.86700445590721	0.721500273903455	0.76112875592573	0.947934588315381	0.343162755238214	0.999982388729832	0.777777777777778	0.777777777777778	0
Pmm1	0.378310024343674	0.00743902724189304	2.50225054020226	0.00297293461321093	0.997627944866015	0.999982388729832	0.222222222222222	0.111111111111111	0.111111111111111
Xrcc6	4.28996441034695	0.110561180025212	0.810563557462095	0.136400383421361	0.891504770585052	0.999982388729832	1	0.777777777777778	0.222222222222222
Desi1	3.75213261540148	0.113931096240384	0.639174527321346	0.178247241356515	0.858528810481774	0.999982388729832	1	0.777777777777778	0.222222222222222
Snu13	1.90862098684074	-0.692360393099843	0.80218567409756	-0.863092442879551	0.388086642617461	0.999982388729832	0.777777777777778	0.666666666666667	0.111111111111111
Mei1	0	NA	NA	NA	NA	NA	0	0	0
Ccdc134	2.00923043242951	0.0733125437461144	0.752464435591645	0.0974299120043733	0.922384991377059	0.999982388729832	0.777777777777778	0.777777777777778	0
Gm56711	0.0731275950642591	-0.901519394864223	3.11813929673191	-0.289120949730853	0.772488822313762	0.999982388729832	0	0.111111111111111	0.111111111111111
Srebf2	9.91113734799737	-0.0769895326895612	0.35359009904219	-0.217736675597285	0.827634286181005	0.999982388729832	1	1	0
Shisa8	0.197833507773832	0.303581039209834	2.4876409338596	0.122035714671581	0.902870733429009	0.999982388729832	0.333333333333333	0.111111111111111	0.222222222222222
Tnfrsf13c	0.0526893555269772	-0.683442522509379	3.12082675565558	-0.218994060234468	0.826654674719088	0.999982388729832	0	0.111111111111111	0.111111111111111
Gm49503	0	NA	NA	NA	NA	NA	0	0	0
Cenpm	0.167420861524593	-1.02269657732199	3.06270886919782	-0.333918965529965	0.738440707991859	0.999982388729832	0.111111111111111	0.222222222222222	0.111111111111111
Smim45	0	NA	NA	NA	NA	NA	0	0	0
Septin3	0	NA	NA	NA	NA	NA	0	0	0
Wbp2nl	0	NA	NA	NA	NA	NA	0	0	0
Naga	4.07297044455313	0.22205496260985	0.505418190364141	0.439348972481313	0.660408694376061	0.999982388729832	0.888888888888889	0.888888888888889	0
Pheta2	0.629024733131908	0.306797329777141	1.0723219465504	0.286105614796088	0.77479723124593	0.999982388729832	0.666666666666667	0.555555555555556	0.111111111111111
Smdt1	1.18100331725361	-1.16325872974412	0.903707028589493	-1.28720779295005	0.198021871754697	0.999982388729832	0.444444444444444	0.777777777777778	0.333333333333333
Ndufa6	4.43978482354344	-0.469731005637014	0.611937554583863	-0.767612646287815	0.442717346945412	0.999982388729832	0.888888888888889	0.888888888888889	0
Gm56734	0.855736272750339	-0.545557697922431	1.10879941207153	-0.492025601730059	0.622701245019338	0.999982388729832	0.555555555555556	0.555555555555556	0
Gm56716	2.21590063237223	1.04124830183222	0.65293995247601	1.59470759582671	0.110777638667709	0.999982388729832	1	0.666666666666667	0.333333333333333
Gm56730	12.7260523001956	-0.0932779402237631	0.284530810819878	-0.327830718771658	0.743039659493378	0.999982388729832	1	1	0
Cyp2d22	12.9846585922242	0.181754747018968	0.259006528806409	0.701738090759937	0.482842513686313	0.999982388729832	1	1	0
Cyp2d11	0	NA	NA	NA	NA	NA	0	0	0
Gm49431	0	NA	NA	NA	NA	NA	0	0	0
Cyp2d26	0.0500779969980758	-0.724697077253981	3.11830198703815	-0.232401185089298	0.81622642855287	0.999982388729832	0	0.111111111111111	0.111111111111111
Tcf20	37.3111691695939	-0.168683847698967	0.189546565612032	-0.8899335482777	0.373501568700976	0.999982388729832	1	1	0
Gm20324	0.0955722302838085	-0.262254130699588	3.11509029644523	-0.0841882917483512	0.932906726971167	0.999982388729832	0.111111111111111	0.111111111111111	0
Gm29019	0	NA	NA	NA	NA	NA	0	0	0
Nfam1	0.407255581900667	0.470414136593778	1.45567201526813	0.323159428538666	0.746574505117354	0.999982388729832	0.444444444444444	0.333333333333333	0.111111111111111
Serhl	4.24962067915683	-0.0364168227339811	0.443700362291232	-0.0820752603083928	0.934586866149673	0.999982388729832	1	1	0
Gm17206	0.232199204377478	0.177407159121596	2.39281882310806	0.0741414926229811	0.940897799755763	0.999982388729832	0.333333333333333	0.111111111111111	0.222222222222222
Rrp7a	1.43719466150453	-1.06412618551057	1.19991555997457	-0.88683422484589	0.375168158392997	0.999982388729832	0.333333333333333	0.666666666666667	0.333333333333333
Poldip3	15.4653511520481	-0.292809562243781	0.227443946336607	-1.28739219908907	0.197957621954702	0.999982388729832	1	1	0
Cyb5r3	1.9779081452423	-0.743912109799065	0.769695776106369	-0.966501483952874	0.333793304730686	0.999982388729832	0.888888888888889	0.777777777777778	0.111111111111111
Gm49463	0.48109877322977	-0.269777373393688	1.38168981713853	-0.19525176349088	0.845195857378631	0.999982388729832	0.444444444444444	0.444444444444444	0
7530414M10Rik	0.22742706128762	0.0991598534031153	2.81717628469918	0.035198313269098	0.971921607215576	0.999982388729832	0.222222222222222	0.111111111111111	0.111111111111111
