gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Pknox1	1.23806066626258e-201	0.23059983917704	2.21835710180929e-197	0.142	0.08	0.062
Ncbp2as2	1.40837305946051e-201	0.231307483723964	2.52352284794133e-197	0.162	0.096	0.066
Bet1l	1.4718967338448e-201	0.268166674730113	2.63734456770312e-197	0.115	0.062	0.053
Ccdc106	2.11420487005677e-201	0.10683435071758	3.78823228616772e-197	0.122	0.075	0.047
Dhx16	2.2883003271154e-201	0.424388565431994	4.10017652612538e-197	0.109	0.053	0.056
Ikbkg	2.3537268397809e-201	-0.135183089811139	4.21740775151942e-197	0.105	0.073	0.032
B3galt2	3.19239080690813e-201	0.224666549415583	5.72012584781798e-197	0.231	0.142	0.089
Wdr17	3.19423825689205e-201	-0.238397173141629	5.72343610869918e-197	0.748	0.658	0.09
Tmem199	3.72835215145245e-201	0.12942581446439	6.6804613849725e-197	0.102	0.059	0.043
Tmem60	4.39050524136178e-201	0.301955012961628	7.86690729147204e-197	0.103	0.055	0.048
Rai2	5.70415383685315e-201	-0.158632012246266	1.02207028448735e-196	0.172	0.123	0.049
Zfp420	6.54907276637108e-201	0.274643118849941	1.17346285827837e-196	0.108	0.06	0.048
Slc6a7	6.57905156402519e-201	-0.241798938904247	1.17883445924203e-196	0.286	0.235	0.051
Gpatch4	9.50392277397801e-201	0.335688498996924	1.70291288264138e-196	0.103	0.054	0.049
Cpne9	1.29202538080039e-200	0.269164634348186	2.31505107731813e-196	0.424	0.274	0.15
Tnip1	1.59573494840802e-200	0.106022554719901	2.85923788055749e-196	0.101	0.06	0.041
Taf12	1.90140192557609e-200	0.107954237047891	3.40693197024724e-196	0.127	0.079	0.048
Camk2n1	2.04843325779485e-200	0.11291392652137	3.67038271131681e-196	0.502	0.364	0.138
Syn3	2.75224108435775e-200	-0.133871049911602	4.93146557495221e-196	0.581	0.471	0.11
Pgm2	2.92716153694214e-200	0.140949917302708	5.24488804189292e-196	0.145	0.083	0.062
Zfp787	3.23716598333446e-200	0.370222263465954	5.80035400893869e-196	0.101	0.051	0.05
Spire2	3.79194895323e-200	0.207785504027515	6.79441413439752e-196	0.123	0.072	0.051
Ctc1	3.81674962163817e-200	0.134041943690418	6.83885197205128e-196	0.1	0.058	0.042
Adprs	5.66572345082122e-200	0.317991341663971	1.01518432791815e-195	0.1	0.052	0.048
Sp2	5.67766856800945e-200	0.339453576900303	1.01732465401593e-195	0.106	0.053	0.053
Akr1e1	6.29792661194614e-200	0.156892877197162	1.12846249032851e-195	0.11	0.065	0.045
Scand1	6.6223891074339e-200	0.160647964993457	1.18659968027001e-195	0.1	0.06	0.04
Txnrd2	8.85621426572285e-200	0.30444707908056	1.58685647213222e-195	0.113	0.06	0.053
Dnaaf10	1.23400271127769e-199	0.121463696510682	2.21108605806736e-195	0.109	0.064	0.045
Nckap5l	1.40017454664491e-199	-0.14457931203607	2.50883275267834e-195	0.103	0.073	0.03
Cog1	1.620504378176e-199	0.103314183364386	2.90361974481575e-195	0.106	0.062	0.044
Chl1	2.2095877651801e-199	-0.168360372810258	3.95913935764971e-195	0.608	0.51	0.098
Lhx2	2.77245495564084e-199	0.149323357669207	4.96768478951726e-195	0.153	0.091	0.062
Lmnb1	3.90923520190186e-199	0.216855887588178	7.00456763476775e-195	0.137	0.077	0.06
Napepld	3.92260114024564e-199	0.120908969148167	7.02851672309214e-195	0.163	0.101	0.062
Nckipsd	6.38846356633004e-199	0.136229801611057	1.14468490181502e-194	0.105	0.061	0.044
Syt12	6.59925429815004e-199	0.188515311189833	1.18245438514252e-194	0.148	0.089	0.059
Fxyd5	6.80655234359658e-199	0.10423508756275	1.21959804892563e-194	0.143	0.088	0.055
Pik3cd	1.74291951786884e-198	0.166507113647457	3.12296319211738e-194	0.105	0.061	0.044
Kat8	2.46841257455737e-198	0.198239428240798	4.42290165109189e-194	0.104	0.058	0.046
Rab33a	2.97208844624857e-198	0.240784874002586	5.32538807798818e-194	0.109	0.058	0.051
Zgrf1	3.39828704661675e-198	0.151727483963819	6.0890507301279e-194	0.11	0.063	0.047
Slc39a2	4.76615267592515e-198	0.112835849256739	8.53999236472269e-194	0.11	0.066	0.044
Cfap20dc	7.45074856665846e-198	-0.103789302024328	1.33502512817386e-193	0.148	0.104	0.044
Mthfd1l	7.97497848191618e-198	-0.243948156227219	1.42895664438974e-193	0.267	0.216	0.051
Ier5	1.19239595445837e-197	0.810385251561984	2.13653507119851e-193	0.116	0.042	0.074
Paqr7	1.3032478387608e-197	0.27805232377217	2.3351594774916e-193	0.105	0.058	0.047
Slu7	1.69559721133925e-197	0.271817478719487	3.03817108327767e-193	0.104	0.057	0.047
Prpf31	1.71238728955282e-197	0.254872664208063	3.06825554542074e-193	0.102	0.054	0.048
Pid1	2.45707378832894e-197	-0.173089088977098	4.4025848139278e-193	0.636	0.529	0.107
Pla2g12a	2.71422633312384e-197	0.17320152541045	4.86335074369129e-193	0.1	0.057	0.043
ENSMUSG00000095041	4.42682442241809e-197	-0.329234220858114	7.93198400008873e-193	0.916	0.904	0.012
Tma16	8.22299906733864e-197	0.287103374993234	1.47339697288574e-192	0.1	0.053	0.047
Erf	9.61306314854068e-197	-0.177845281785332	1.72246865495552e-192	0.112	0.082	0.03
Slc16a4	1.62448898224144e-196	0.161635989884995	2.9107593583802e-192	0.119	0.068	0.051
Arhgap29	1.8488391424492e-196	-0.159413516048122	3.31274997544047e-192	0.159	0.114	0.045
Nudcd2	1.99996724629854e-196	0.363586583797245	3.58354131191772e-192	0.116	0.059	0.057
Ifngr2	2.08129835912778e-196	0.228048552272485	3.72927039988516e-192	0.113	0.064	0.049
L3mbtl2	2.37224024660101e-196	0.144366926945811	4.25058007385969e-192	0.112	0.066	0.046
Spryd7	2.49934144456727e-196	0.136212261888226	4.47832000037563e-192	0.112	0.067	0.045
Slc22a14	2.84872885554245e-196	0.106054441896609	5.10435236336096e-192	0.105	0.061	0.044
Gal3st3	3.1172452847766e-196	0.187686521302413	5.58548010126271e-192	0.122	0.071	0.051
Arl2	6.88735597707978e-196	0.141749664744696	1.23407644397315e-191	0.119	0.071	0.048
Kcnk4	7.98721944692168e-196	0.26423140238547	1.43114998049943e-191	0.122	0.066	0.056
N6amt1	8.21802217650689e-196	0.120327308626472	1.4725052135865e-191	0.108	0.065	0.043
Limk1	1.04221938859679e-195	0.172193692167157	1.86744870048772e-191	0.138	0.079	0.059
Rpf2	1.24039129097193e-195	0.26454954981457	2.2225331151635e-191	0.1	0.053	0.047
H2bc27	1.73644045961839e-195	0.283442977354432	3.11135401554422e-191	0.117	0.065	0.052
Inf2	2.82240400775063e-195	0.509916567618055	5.05718350108758e-191	0.248	0.132	0.116
Crem	2.89322286109054e-195	0.240000914482518	5.18407672250203e-191	0.177	0.105	0.072
Ptprj	3.9209516909172e-195	0.179112134312657	7.02556123978544e-191	0.905	0.76	0.145
Eepd1	5.0355158666588e-195	0.105272328129023	9.02263732987924e-191	0.231	0.15	0.081
Gucy1a2	6.08214770375757e-195	-0.20062836215246	1.08979922555928e-190	0.904	0.823	0.0810000000000001
Gtpbp1	1.08412631233245e-194	0.120680708848393	1.94253752643729e-190	0.104	0.061	0.043
Lrrn1	4.35897822143974e-194	-0.15486184419476	7.81041717717572e-190	0.198	0.15	0.048
Heatr5a	5.58848206172786e-194	0.201312279265077	1.0013442158204e-189	0.153	0.09	0.063
Mtif3	6.58057884001425e-194	0.203171037325268	1.17910811655375e-189	0.107	0.06	0.047
Pxn	9.01689675634196e-194	0.218492976827051	1.61564756080135e-189	0.111	0.064	0.047
Lyn	1.1902674113763e-193	0.205782805901688	2.13272114770406e-189	0.185	0.112	0.073
Pls3	1.30806828158361e-193	-0.133592395439911	2.34379674694151e-189	0.35	0.269	0.081
Fgf9	1.36207566795971e-193	0.288543986229033	2.4405671818502e-189	0.142	0.078	0.064
Ccdc73	1.41105149206066e-193	0.188080728171645	2.52832206347429e-189	0.108	0.06	0.048
Gdpd5	1.86384442022114e-193	0.128854234637599	3.33963643215223e-189	0.209	0.131	0.078
Srp9	2.12523626042982e-193	0.311733323467124	3.80799833143815e-189	0.111	0.06	0.051
Dnajc17	5.28580627840851e-193	0.235283987853662	9.47110768965236e-189	0.108	0.06	0.048
Ankrd44	7.38762430070992e-193	0.224154283146547	1.3237145222012e-188	0.232	0.138	0.094
Fam151b	7.85665446321385e-193	0.173815253682152	1.40775534671866e-188	0.106	0.06	0.046
Sez6	8.29090628862415e-193	0.157689199569748	1.48556458879568e-188	0.29	0.192	0.098
Dus4l	1.83738388750163e-192	0.237132560568762	3.29222444962542e-188	0.109	0.06	0.049
Med4	1.90773139297053e-192	0.302098919234497	3.4182731099246e-188	0.109	0.058	0.051
Usp35	2.8848244223646e-192	0.202173135228064	5.16902839999289e-188	0.111	0.063	0.048
Dact2	3.16212221953738e-192	0.159811760153634	5.66589059296708e-188	0.135	0.078	0.057
Rhoq	5.90830786464889e-192	0.1420258425594	1.05865060318779e-187	0.133	0.081	0.052
Wdr66	1.08495652518389e-191	-0.11408284204049	1.94402510182449e-187	0.149	0.104	0.045
Brca2	1.53071412272509e-191	0.156567702898951	2.74273356509881e-187	0.117	0.068	0.049
Tmem117	2.06957141284781e-191	-0.145380193004036	3.70825805754071e-187	0.41	0.325	0.085
Appl2	2.29822255339461e-191	0.196351048330267	4.11795517117247e-187	0.133	0.075	0.058
Sgpp1	5.39042087214964e-191	0.246876038886489	9.65855611871773e-187	0.11	0.062	0.048
Eif2b5	6.65656523888356e-191	0.247957502213355	1.19272335950316e-186	0.101	0.056	0.045
Tob2	7.02922929925333e-191	0.340167072119748	1.25949730584021e-186	0.112	0.058	0.054
Mak16	1.21869569458443e-190	0.25949823661423	2.18365894555637e-186	0.101	0.054	0.047
Leng9	1.95844452530524e-190	0.114113908204223	3.50914090044194e-186	0.109	0.065	0.044
Pogk	2.32507748183097e-190	0.163910234840093	4.16607383194473e-186	0.113	0.066	0.047
Zfp763	4.20539627506892e-190	0.204218908443227	7.53522904566848e-186	0.104	0.06	0.044
Gm5141	4.4817714871819e-190	0.1142686257346	8.03043815073253e-186	0.105	0.062	0.043
Cln3	4.77496666616432e-190	0.273839052170498	8.55578527243323e-186	0.124	0.068	0.056
Mbd4	6.48961996484029e-190	0.216825598299917	1.16281010530008e-185	0.116	0.065	0.051
Tmem231	6.75341226376056e-190	-0.134529726838265	1.21007640942062e-185	0.105	0.075	0.03
Ak5	1.29610790633296e-189	-0.123553674398808	2.3223661465674e-185	0.8	0.693	0.107
Cap2	2.02873988201011e-189	0.166316217263691	3.63509612058572e-185	0.865	0.714	0.151
Kcnd3	2.26551650262908e-189	-0.13833602473655	4.05935246941078e-185	0.748	0.646	0.102
Adam19	2.4758615452277e-189	0.306450971616	4.43624871673899e-185	0.173	0.097	0.076
Mrpl47	2.62182182714385e-189	0.371560182839521	4.69778034987634e-185	0.101	0.051	0.05
Kcnn2	3.46766087647901e-189	0.115079014190576	6.21335475847508e-185	0.639	0.489	0.15
Kcnh4	5.16047657238948e-189	-0.131019434250955	9.24654192240748e-185	0.166	0.118	0.048
Tet1	6.48759265809446e-189	0.169477408272758	1.16244685247737e-184	0.175	0.11	0.065
Traip	1.17956202644156e-188	-0.338706260537493	2.11353923897798e-184	0.175	0.146	0.029
Tbl3	1.7971106468077e-188	0.129448081147341	3.22006285695003e-184	0.106	0.06	0.046
Arsk	2.6997873665628e-188	0.201182525313955	4.83747900340722e-184	0.102	0.057	0.045
Hexb	3.80507840563639e-188	0.143802872147438	6.81793948721929e-184	0.106	0.063	0.043
Pcbd2	3.87818062686521e-188	0.138726138015421	6.94892404721709e-184	0.146	0.089	0.057
Mapk4	9.77339352792639e-188	0.125024047692104	1.75119665233385e-183	0.608	0.46	0.148
Exph5	1.1956236070363e-187	0.280036602982068	2.14231837908765e-183	0.325	0.202	0.123
Terb1	1.52115685577599e-187	-0.16588316287714	2.72560885417942e-183	0.122	0.087	0.035
Farp1	2.09250299215556e-187	-0.12645530289864	3.74934686134433e-183	0.773	0.672	0.101
Wdcp	2.18268399964885e-187	0.205657029785002	3.91093319057081e-183	0.113	0.065	0.048
Plat	2.54165232297588e-187	0.122590203119671	4.55413263230819e-183	0.118	0.071	0.047
Niban2	2.56427905182976e-187	0.214534501123095	4.59467520506856e-183	0.134	0.078	0.056
Mrpl23	3.16880553340401e-187	0.250999224243225	5.6778657547533e-183	0.109	0.062	0.047
Rskr	3.50817687365927e-187	0.18971100983851	6.28595132222269e-183	0.263	0.164	0.099
Dusp7	4.37941547368627e-187	0.148156358436153	7.84703664575106e-183	0.103	0.06	0.043
Zfp52	4.91721905681392e-187	0.218466571349776	8.81067310599918e-183	0.117	0.068	0.049
Rgs20	4.99828948584993e-187	0.280375821000987	8.9559351007459e-183	0.324	0.2	0.124
Vstm2l	5.70497735096538e-187	0.125535284962817	1.02221784174598e-182	0.112	0.068	0.044
Nbn	9.27600681376525e-187	0.163370042024475	1.66207490089046e-182	0.104	0.059	0.045
Sft2d3	9.52304862875669e-187	0.455205674182444	1.70633985330062e-182	0.102	0.049	0.053
Pck2	1.04803364852808e-186	0.1657610676988	1.87786669143261e-182	0.105	0.06	0.045
D430019H16Rik	1.0638377717884e-186	0.101701293694668	1.90618451949046e-182	0.102	0.062	0.04
Morn4	1.93900717699226e-186	0.150206771622083	3.47431305973474e-182	0.104	0.06	0.044
Mbp	2.05645461605012e-186	0.231314457129194	3.68475538103861e-182	0.237	0.146	0.091
Hpgds	3.09097261694376e-186	0.186177883578591	5.53840473503983e-182	0.106	0.06	0.046
Zbtb10	4.05578093033636e-186	0.114166526155439	7.26714827097668e-182	0.104	0.062	0.042
Bhlhe40	5.82082069047319e-186	0.144664647341196	1.04297465131899e-181	0.135	0.081	0.054
Xylt2	1.05072913955524e-185	0.370403990279779	1.88269647225508e-181	0.12	0.062	0.058
Galns	1.17626214118332e-185	-0.279028026994867	2.10762650457227e-181	0.105	0.078	0.027
Atpaf2	1.49351088777663e-185	0.174030014616781	2.67607280871816e-181	0.103	0.059	0.044
Klf10	2.08947570332366e-185	0.536729618658889	3.74392256521534e-181	0.191	0.097	0.094
Tmem128	2.38001387431276e-185	0.324952888247497	4.2645088599936e-181	0.102	0.052	0.05
Pla2g4e	2.90815382501683e-185	0.119057873250591	5.21083002366516e-181	0.312	0.213	0.099
Sox11	2.95360785559206e-185	0.217014409489266	5.29227455564986e-181	0.167	0.1	0.067
Rabep2	2.97902972002854e-185	0.105469512404376	5.33782545234714e-181	0.106	0.064	0.042
Ccdc9	3.07091799188715e-185	0.203695723679443	5.50247085786339e-181	0.101	0.057	0.044
Tmem145	3.27169971737766e-185	0.252297824441285	5.8622315535973e-181	0.194	0.112	0.082
Csdc2	3.83250439716557e-185	0.288986316146228	6.86708137884126e-181	0.145	0.082	0.063
Plpp7	1.58005684127522e-184	0.131347963862948	2.83114584819693e-180	0.101	0.06	0.041
Nmrk1	1.58041475091674e-184	0.26828188971119	2.83178715069261e-180	0.104	0.057	0.047
2210408I21Rik	1.9831616094144e-184	-0.101234790021824	3.55342897174873e-180	0.851	0.746	0.105
Aldh18a1	2.09938257076062e-184	0.322060829367894	3.76167369028888e-180	0.11	0.059	0.051
Chmp1b2	3.02691185989045e-184	0.195298477402144	5.42362067055171e-180	0.105	0.061	0.044
Mylip	4.93334227729794e-184	0.161427271653668	8.83956269246245e-180	0.114	0.066	0.048
Tmem192	8.88010270770725e-184	0.255415222179259	1.59113680316699e-179	0.109	0.058	0.051
Cntfr	3.44272206821094e-183	0.137748545220644	6.16866940182036e-179	0.112	0.069	0.043
Cmya5	4.87314040908725e-183	0.217347988427878	8.73169298500254e-179	0.125	0.071	0.054
Itfg2	1.13430856692651e-182	0.357741805438768	2.03245409021892e-178	0.126	0.065	0.061
Enox2	1.40394451077889e-182	0.132761520941356	2.51558777441362e-178	0.269	0.178	0.091
Dlg5	1.50629068648466e-182	0.232982295023287	2.69897165204322e-178	0.179	0.106	0.073
Maml3	2.47199987323792e-182	0.496565981639478	4.4293293728677e-178	0.532	0.348	0.184
Wdr25	2.63089494072489e-182	0.181563252881383	4.71403755479086e-178	0.101	0.058	0.043
Sipa1l3	3.90185078121177e-182	0.18464121989134	6.99133622977525e-178	0.335	0.222	0.113
Rad9b	5.3300151358682e-182	0.210628536691538	9.55032112044863e-178	0.112	0.063	0.049
Afap1l1	7.4847645321315e-182	0.400771318656351	1.34112010886732e-177	0.181	0.097	0.084
Fhit	8.58473645722724e-182	-0.23309413781489	1.53821307840598e-177	0.442	0.375	0.067
Tbc1d2	1.73354683084686e-181	0.376187382685418	3.10616921151141e-177	0.118	0.059	0.059
Akap13	2.14655091513793e-181	0.206007731085564	3.84618992974415e-177	0.389	0.261	0.128
Adgra1	7.3832307646733e-181	0.186721324678407	1.32292728841416e-176	0.344	0.23	0.114
Mcc	2.25123994731639e-180	0.318683899673526	4.0337717376015e-176	0.338	0.205	0.133
Timp2	2.97478051904742e-180	0.323721357699967	5.33021173402917e-176	0.139	0.076	0.063
Ldb3	3.6311843041076e-180	0.334218568840881	6.50635603609999e-176	0.102	0.053	0.049
Apobec4	1.16721673236657e-179	-0.15139088608411	2.09141894105443e-175	0.116	0.081	0.035
Vegfa	1.35706116180069e-179	0.418927244697999	2.43158218971448e-175	0.11	0.057	0.053
Slc24a4	1.40984820314813e-179	-0.10701394353541	2.52616601040083e-175	0.362	0.282	0.08
Vps72	2.15619192049323e-179	0.358771492661417	3.86346468313977e-175	0.1	0.052	0.048
Vstm2b	7.13731978424868e-179	0.126276441739408	1.27886495894168e-174	0.121	0.075	0.046
Tmem218	9.33364154337631e-179	0.217896531892393	1.67240189174217e-174	0.128	0.074	0.054
Dpy19l1	1.67635240803403e-178	0.10928907220109	3.00368824471538e-174	0.44	0.315	0.125
Acvr1c	1.72162103234093e-178	0.27504697347412	3.08480056574848e-174	0.238	0.145	0.093
Egr1	2.26934475102165e-178	0.465129410525193	4.06621192488059e-174	0.318	0.181	0.137
Plek	5.90371004383549e-178	0.158816415820147	1.05782676565444e-173	0.14	0.085	0.055
Erbin	9.04047477263874e-178	-0.195936795340244	1.61987226976141e-173	0.167	0.126	0.041
Plxnd1	1.44752954514899e-177	0.166685859297316	2.59368343899796e-173	0.146	0.087	0.059
Gm45871	1.62330965930018e-177	0.118745219330279	2.90864624753406e-173	0.106	0.064	0.042
Crlf3	2.41592993894518e-177	0.225887482049107	4.32886326460197e-173	0.103	0.061	0.042
Haus2	3.00526102556273e-177	0.239696096696188	5.3848267056033e-173	0.103	0.057	0.046
Srpk2	3.5748410281663e-177	-0.127894117229395	6.40540015426837e-173	0.925	0.84	0.0850000000000001
Csgalnact1	4.02828095162693e-177	-0.139080177905878	7.21787380912514e-173	0.596	0.499	0.097
Pdgfb	5.76397453021819e-177	0.258008432807149	1.0327889563245e-172	0.107	0.06	0.047
Ccdc134	9.42909085671334e-177	0.138158869256205	1.6895044997059e-172	0.107	0.063	0.044
Fam163b	1.02781966643142e-176	-0.289799333427451	1.84164727831183e-172	0.137	0.108	0.029
Ttc9b	1.04495709420931e-176	-0.158228769457285	1.87235412140424e-172	0.104	0.073	0.031
Cpe	1.92820239454246e-176	0.108432977258765	3.45495305054118e-172	0.895	0.766	0.129
Hap1	2.02151437618519e-176	-0.304043443719155	3.62214945924863e-172	0.143	0.114	0.029
Cpne6	2.29985705657975e-176	0.184601301729307	4.1208838739796e-172	0.245	0.155	0.09
Oprm1	2.44132288766964e-176	0.313795750840392	4.37436235012646e-172	0.331	0.206	0.125
Gpd1	2.93218436431862e-176	0.310772206923264	5.25388794398611e-172	0.101	0.052	0.049
Spata2l	4.80407228566441e-176	0.309241604226126	8.60793672145349e-172	0.102	0.055	0.047
Map3k14	7.60869252186723e-176	0.26363371688782	1.36332552606817e-171	0.129	0.073	0.056
Kdm6b	1.70565045834895e-175	0.209411281150427	3.05618449126965e-171	0.116	0.067	0.049
Cacna1h	1.72792263150364e-175	-0.131939557024982	3.09609177112822e-171	0.107	0.076	0.031
Stard10	2.20401156705433e-175	0.199491164529502	3.94914792584795e-171	0.102	0.058	0.044
Wrap73	2.51527181882277e-175	0.173622507334456	4.50686404496665e-171	0.102	0.06	0.042
Teddm2	3.68738075520633e-175	0.367305928627963	6.6070488371787e-171	0.201	0.109	0.092
Clcn5	3.88416463303425e-175	0.300998716172627	6.95964618947077e-171	0.153	0.087	0.066
Tesc	6.99041151288659e-175	0.123352188959537	1.25254193487902e-170	0.175	0.114	0.061
B4galt4	2.01838746408088e-174	0.185142963214874	3.61654665814012e-170	0.103	0.06	0.043
Prkd1	4.11816321313568e-174	0.20147590018799	7.37892484529652e-170	0.356	0.232	0.124
Cdk2ap1	4.89900165768485e-174	0.273140546214847	8.77803117023972e-170	0.115	0.064	0.051
Krt12	5.36711864484104e-174	0.218444332865053	9.61680318782618e-170	0.19	0.111	0.079
Grem2	2.09186375116452e-173	-0.273972918984744	3.74820146933658e-169	0.129	0.102	0.027
Il17ra	2.19757617913424e-173	0.575171593122043	3.93761699777274e-169	0.142	0.068	0.074
Arc	3.13378860721809e-173	0.592557710774122	5.61512242641338e-169	0.206	0.098	0.108
Pou3f2	3.77621962877887e-173	0.188325725233365	6.76623033084597e-169	0.134	0.078	0.056
Ptn	8.24063850439198e-173	0.167874241641223	1.47655760721696e-168	0.558	0.414	0.144
Ccdc85a	1.56730322630684e-172	-0.142751551052117	2.80829392089659e-168	0.72	0.627	0.093
Ccdc136	8.38914896532561e-172	0.157889432459366	1.50316771160704e-167	0.378	0.257	0.121
Snhg11	8.74209330946413e-172	0.188646046316737	1.56640827918978e-167	1	1	0
Fam53b	1.3642355102688e-171	0.668955635796048	2.44443718729963e-167	0.109	0.048	0.061
Tmtc4	3.47622807921668e-171	0.176015047147173	6.22870547234044e-167	0.109	0.063	0.046
Tle4	4.08529113658431e-171	0.227346104418312	7.32002465853177e-167	0.48	0.332	0.148
Nwd2	7.71116795127979e-171	-0.118814159204321	1.38168707351031e-166	0.656	0.545	0.111
Slc16a2	8.83205540113918e-171	-0.30717669565766	1.58252768677612e-166	0.351	0.306	0.045
Scube1	1.3551151411909e-170	0.389980418472151	2.42809530998585e-166	0.371	0.225	0.146
Gcnt2	4.10283268289612e-170	0.102464909200338	7.35145560121326e-166	0.177	0.115	0.062
Fbn1	4.33961377376749e-169	0.205720413954696	7.77571995983659e-165	0.193	0.117	0.076
Lgi2	6.31288076428776e-169	0.134458238979244	1.13114197534508e-164	0.158	0.099	0.059
Zdhhc15	7.31058868630749e-169	-0.12206478194713	1.30991128081258e-164	0.1	0.068	0.032
Hunk	1.32421232492926e-168	0.105155105174446	2.37272364380825e-164	0.298	0.202	0.096
Gpr68	2.03849121888823e-168	0.368845392854765	3.65256856600394e-164	0.108	0.053	0.055
Prmt5	2.79816562951698e-168	0.198427929846513	5.01375317496853e-164	0.105	0.061	0.044
Tshz1	3.27430398648511e-168	0.207954610215338	5.86689788298403e-164	0.192	0.116	0.076
Gfra2	3.44714168186466e-168	0.363147871419413	6.17658846556509e-164	0.291	0.175	0.116
Inhba	6.43788617702065e-168	0.364312594403593	1.15354044519856e-163	0.147	0.079	0.068
Nectin1	1.005167210269e-167	0.489262192305787	1.80105860736e-163	0.184	0.098	0.086
Tnfrsf11a	1.11138825686149e-167	0.159635533685771	1.99138547864442e-163	0.164	0.101	0.063
Pml	1.39596769953515e-167	0.187199941032809	2.50129492402708e-163	0.11	0.063	0.047
Mical2	2.39005950674069e-167	0.307783898824254	4.28250862417797e-163	0.879	0.729	0.15
Ptgfrn	1.22662410475831e-166	0.466580013339004	2.19786507090593e-162	0.117	0.055	0.062
Slc22a4	1.66262343625711e-166	0.24926877121125	2.9790886730855e-162	0.119	0.065	0.054
Polr3g	3.72759301736108e-166	-0.106142438616811	6.67910116850758e-162	0.109	0.077	0.032
Ccng1	9.77461357553543e-166	0.194866272189433	1.75141526046444e-161	0.11	0.062	0.048
Plxdc2	1.64265888605751e-165	-0.216005785721516	2.94331619203785e-161	0.509	0.437	0.072
Prodh	1.82612259982284e-165	0.261016711276393	3.27204647436257e-161	0.107	0.057	0.05
Gpld1	1.88844132356323e-165	0.180030359472265	3.38370916356059e-161	0.116	0.068	0.048
Ppp2r1b	1.57750174229639e-164	0.443660190185986	2.82656762184667e-160	0.109	0.054	0.055
Stox1	2.30838731179966e-164	0.113447634950278	4.13616838528263e-160	0.121	0.073	0.048
Abcb10	8.95124845068455e-164	0.160836701354114	1.60388469739366e-159	0.11	0.066	0.044
Lpp	1.05053664887294e-163	0.153987197787331	1.88235156745054e-159	0.234	0.146	0.088
Klf3	1.1128502735825e-163	0.160923965540776	1.99400512020513e-159	0.109	0.066	0.043
Rasl11b	1.18245197122593e-163	0.402552132132993	2.11871744204262e-159	0.108	0.052	0.056
Satb2	2.89220695409139e-163	0.163377905469308	5.18225642034096e-159	0.726	0.569	0.157
Dner	5.03901002158282e-163	-0.286765819413409	9.02889815667211e-159	0.369	0.305	0.064
Angpt2	5.31753257689165e-163	0.240700267746953	9.52795487127447e-159	0.1	0.056	0.044
Fgf1	5.56900085159822e-163	0.551309629868482	9.97853572589369e-159	0.158	0.076	0.082
Greb1l	8.48359232736169e-163	-0.130134586785483	1.52009007321667e-158	0.42	0.337	0.083
Epha4	1.25968720862032e-162	0.120146747040057	2.25710754040588e-158	0.79	0.644	0.146
Zhx2	1.51629571662932e-162	0.265416160900726	2.71689866505642e-158	0.144	0.085	0.059
Sh3d19	4.77365378705268e-162	0.181219333093125	8.553432855641e-158	0.403	0.273	0.13
Pcsk1	8.48076309894271e-162	-0.257917634256758	1.51958313206855e-157	0.245	0.193	0.052
Prex1	1.16787585628717e-161	0.179460439207801	2.09259995929535e-157	0.202	0.127	0.075
Fam184b	1.90692837331358e-161	-0.143143718491624	3.41683425930326e-157	0.149	0.112	0.037
Nrep	3.98063520998018e-161	0.190328834215368	7.13250216924249e-157	0.186	0.112	0.074
Mei1	5.09882378462177e-161	0.106145009078531	9.13607245728529e-157	0.248	0.168	0.08
P3h2	1.74821492015861e-160	0.168045512802546	3.1324514939402e-156	0.205	0.129	0.076
Klhl29	3.03069449722109e-160	0.137660273232854	5.43039840012074e-156	0.889	0.757	0.132
Sh3bgrl	3.02800288497906e-159	0.145411158444289	5.42557556930549e-155	0.143	0.091	0.052
Htr1f	3.764230854986e-159	0.199289812561081	6.74474884596392e-155	0.551	0.397	0.154
Etnk2	5.2999225087392e-159	0.47055251446809	9.49640115115889e-155	0.135	0.066	0.069
Elmo1	5.58337270656279e-159	0.109335930524851	1.00042872156192e-154	0.647	0.508	0.139
Slc16a14	7.55109651761077e-159	0.170185663168731	1.3530054740255e-154	0.103	0.062	0.041
Nefm	9.96306474319509e-159	0.323431326836999	1.7851819406857e-154	0.169	0.098	0.071
Tmem200a	1.28421632213313e-158	0.341729644642198	2.30105880599814e-154	0.304	0.186	0.118
Upp2	2.12559511326903e-158	-0.173141808667975	3.80864132395545e-154	0.87	0.797	0.073
Ipcef1	4.01027928157226e-158	0.22236965555155	7.18561841672118e-154	0.444	0.309	0.135
Egr3	1.11219199754887e-157	0.263939826766998	1.99282562120806e-153	0.171	0.096	0.075
Pip5k1b	1.69874298832073e-157	0.145979913566304	3.04380768647308e-153	0.446	0.314	0.132
Lamp5	3.06712373188454e-157	0.322118219425372	5.49567230279073e-153	0.198	0.116	0.082
Siae	2.450902182508e-156	0.268520082207219	4.39152653061783e-152	0.236	0.142	0.094
Thbs3	3.20696073388882e-156	0.124124991948756	5.74623224298198e-152	0.103	0.062	0.041
Prag1	9.89216884042387e-156	0.14767188308867	1.77247881282715e-151	0.184	0.117	0.067
Id2	3.1339323362494e-155	0.23343516191667	5.61537996009168e-151	0.131	0.076	0.055
