gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Aff1	0.636808019215006	0.569752309327773	1	0.188	0.198	0.01
Lhfpl2	0.637745516666791	0.235689640733113	1	0.518	0.481	0.037
Atp10d	0.637758947852769	0.643877915437857	1	0.125	0.099	0.026
Msl2	0.638138336238542	-0.440768466681131	1	0.134	0.185	0.051
Sla	0.638396124927026	0.169014565140669	1	0.205	0.173	0.032
Afap1l1	0.639197909839099	-0.988768141591182	1	0.071	0.111	0.04
Zfp90	0.639373290891351	-0.606731291809904	1	0.098	0.136	0.038
Usp9x	0.641043645404971	-0.397002254883476	1	0.134	0.198	0.064
Ilrun	0.642342259612713	-0.557027614211588	1	0.107	0.148	0.041
Kmt5b	0.642857003607639	-0.489168182146663	1	0.17	0.235	0.065
Kdm4c	0.644722159439896	0.441756521084302	1	0.125	0.123	0.002
Cd47	0.64473141824285	0.551474528613241	1	0.107	0.099	0.00799999999999999
Ubap2l	0.645331595228639	0.303218525644614	1	0.232	0.222	0.01
Spacdr	0.646214515217725	0.14128139098407	1	0.232	0.259	0.027
Psme4	0.646751782056359	-0.357704144568449	1	0.152	0.21	0.058
Arid3b	0.646996308462462	0.171148828130724	1	0.152	0.123	0.029
Zfp395	0.647006592173151	0.120711001596391	1	0.107	0.111	0.004
Gnai3	0.648142734556395	0.708908195387242	1	0.152	0.099	0.053
Atl3	0.648267881300869	-0.813524206632599	1	0.062	0.111	0.049
Ubr3	0.650642804515438	-0.289091474491482	1	0.17	0.21	0.04
Susd3	0.65066161827496	0.438005320294748	1	0.161	0.148	0.013
Septin7	0.651048164926708	-1.16520801672242	1	0.062	0.123	0.061
Rbbp6	0.652529563259749	-0.156807918317312	1	0.098	0.123	0.025
Arap3	0.653907251374518	0.12081741854426	1	0.179	0.198	0.019
Strn3	0.654939854478329	-0.265440955324956	1	0.312	0.37	0.058
Tg	0.65540339670063	-1.48987242143356	1	0.062	0.123	0.061
Smurf1	0.655867803561381	0.107370856251217	1	0.116	0.136	0.02
Stxbp3	0.656521019106043	0.420180925565389	1	0.143	0.099	0.044
Lyst	0.65681062274925	0.278873786611924	1	0.33	0.309	0.021
Mxi1	0.656972660766895	0.366766376017595	1	0.143	0.136	0.00699999999999998
Gpr183	0.657323208679201	0.225718184631409	1	0.116	0.111	0.005
Tmem140	0.66021396307231	-0.33480720345856	1	0.08	0.111	0.031
Cog5	0.660313895462572	-0.321825379609619	1	0.259	0.296	0.037
Tlk2	0.66058273048137	-0.430122253825122	1	0.152	0.21	0.058
Tulp4	0.660836148972638	-0.553757522206366	1	0.107	0.123	0.016
Gak	0.660842587978492	0.182866107920829	1	0.143	0.148	0.005
Zfp609	0.661477314807236	-0.24547295815425	1	0.143	0.173	0.03
Pds5b	0.661627513775805	-0.900950864435687	1	0.089	0.16	0.071
Gtf2i	0.661669266704612	0.441946347214798	1	0.214	0.185	0.029
Zfp36l2	0.663027478556618	0.37791477086025	1	0.161	0.136	0.025
Trmt1l	0.663546075436329	0.329657259796212	1	0.152	0.123	0.029
Serpinb6a	0.664096237791577	-0.549414231484491	1	0.089	0.111	0.022
Runx1	0.668914706099159	0.344786584359115	1	0.696	0.691	0.005
Ncl	0.669331957515935	-0.419808273489508	1	0.107	0.136	0.029
Bnip2	0.670520970152229	0.412163670893063	1	0.116	0.111	0.005
Vps39	0.67064623595575	0.431522057226195	1	0.116	0.111	0.005
Glul	0.670953764468442	-0.359313393709734	1	0.098	0.136	0.038
Ubr2	0.671274701993867	-0.460697575233614	1	0.107	0.148	0.041
Srsf7	0.671616836635407	0.247984002482978	1	0.161	0.123	0.038
Wdr45b	0.672289396759249	0.610161967867794	1	0.143	0.099	0.044
Herc6	0.672703171663192	-0.243658976422824	1	0.152	0.148	0.004
Tcirg1	0.672900910726108	0.432272645081078	1	0.25	0.185	0.065
Exoc4	0.673988262457064	0.208074808469657	1	0.634	0.63	0.004
Sqor	0.67550697521111	0.45901789935772	1	0.107	0.086	0.021
Tpst2	0.676016246282083	-0.167308810363515	1	0.098	0.123	0.025
Lpcat3	0.677881171322969	-0.402028923946057	1	0.179	0.198	0.019
Dennd1a	0.67817973021917	-0.35513614944532	1	0.277	0.358	0.081
Pot1b	0.67826817041965	-0.43879866982632	1	0.107	0.16	0.053
Tcerg1	0.679038153247435	0.405896951535032	1	0.134	0.111	0.023
Ppil2	0.679795107855283	0.35457154325769	1	0.107	0.074	0.033
Nfam1	0.680390317236886	0.518006483573411	1	0.116	0.099	0.017
Zbtb20	0.680621011558806	0.106188347268433	1	0.75	0.765	0.015
Clcn7	0.680910675938062	-0.210986631955563	1	0.098	0.123	0.025
Arid5b	0.682684292886889	-0.247332799578009	1	0.179	0.21	0.031
Alpk1	0.684173623281583	0.691564223340548	1	0.116	0.086	0.03
Iqsec2	0.684288647849278	-0.457937205058931	1	0.08	0.123	0.043
Pacsin2	0.686235730213829	-0.284794766258384	1	0.277	0.346	0.069
Metap1d	0.687674165985324	-0.725950390103119	1	0.08	0.123	0.043
Tut4	0.688590550023413	-0.408951201857025	1	0.125	0.185	0.06
Prpf40a	0.688629890724204	-0.128526586138391	1	0.107	0.136	0.029
Phkb	0.689505166589721	0.171781505967921	1	0.304	0.321	0.017
Nudcd3	0.689664225155784	0.264213989459393	1	0.179	0.173	0.00600000000000001
Cd63	0.689742122179189	-0.133352541700042	1	0.089	0.111	0.022
Nuak1	0.689765358844076	-0.115704079207466	1	0.321	0.383	0.062
Cradd	0.691168969882492	0.452565836315049	1	0.268	0.235	0.033
Rhoh	0.691280724376558	-0.18870569385465	1	0.286	0.333	0.047
Sipa1l2	0.692012158560351	0.425314654248223	1	0.411	0.346	0.065
Fnip2	0.692425481504923	-0.144603820211401	1	0.321	0.346	0.025
Nubpl	0.692844701618915	-0.696212761937518	1	0.071	0.111	0.04
Cx3cr1	0.695317652671808	0.229719725105843	1	0.589	0.556	0.0329999999999999
Pkn2	0.695734568913291	-0.714888461400085	1	0.134	0.173	0.039
Slfn8	0.696138389200173	0.640218133968701	1	0.152	0.136	0.016
Scmh1	0.697114093538396	-0.312228290461182	1	0.179	0.198	0.019
Ppfibp2	0.69715383966997	0.801821753691057	1	0.116	0.074	0.042
Rab3il1	0.69816365514758	-0.184618830868456	1	0.143	0.173	0.03
Plpp1	0.69916456236176	-0.611239037198332	1	0.098	0.123	0.025
Srpr	0.699566927722148	-0.300567740379147	1	0.08	0.111	0.031
Gopc	0.699567860449146	0.160233509801467	1	0.134	0.148	0.014
Ccr5	0.699609209317301	-0.587088525455837	1	0.17	0.235	0.065
Nrxn3	0.70033263377464	0.249408025203273	1	0.161	0.148	0.013
Phip	0.700853490706747	-0.441651550411737	1	0.241	0.309	0.068
Clock	0.701267370331183	-0.21543673134448	1	0.107	0.148	0.041
Spi1	0.703939373411355	0.219166624248195	1	0.268	0.247	0.021
Fxr1	0.704066830388462	-0.284238598088453	1	0.08	0.111	0.031
Htt	0.704792140506898	-0.99327814391264	1	0.062	0.111	0.049
Slc9a8	0.7056778215179	0.171943648508122	1	0.125	0.123	0.002
Specc1	0.706288649995766	0.346165280235107	1	0.562	0.494	0.0680000000000001
Cept1	0.706354577719426	-0.332830430557226	1	0.286	0.333	0.047
Zeb1	0.706382650263342	0.472826990935276	1	0.5	0.42	0.08
Smad3	0.707233781944715	0.353822113258599	1	0.259	0.222	0.037
Prrc2c	0.707944357490339	0.104694940323978	1	0.241	0.222	0.019
Srek1	0.709527482701708	-0.263466437605747	1	0.107	0.148	0.041
Tnip2	0.710972105410666	-0.244470945854137	1	0.08	0.123	0.043
Chsy1	0.712068836568535	1.02724168209062	1	0.161	0.111	0.05
Hdac8	0.712268718942414	-0.444828006805865	1	0.152	0.198	0.046
Kctd12	0.712524921385578	-0.544829707591173	1	0.268	0.321	0.053
Sun2	0.713498077457988	0.438485919349009	1	0.116	0.099	0.017
Arhgap15	0.714034670341208	-0.229133546758797	1	0.205	0.173	0.032
Uimc1	0.714327917085755	0.588090814567154	1	0.179	0.123	0.056
Capza2	0.715352276851487	0.136002711908839	1	0.286	0.296	0.01
Fbxl3	0.716360171454527	-0.58795015261138	1	0.08	0.111	0.031
Liph	0.716621407257078	0.36536621109519	1	0.125	0.136	0.011
Stat5b	0.717041067502324	0.18230552946589	1	0.241	0.222	0.019
Orai2	0.717791272948741	0.161973785713738	1	0.143	0.136	0.00699999999999998
Adcy7	0.718434575677299	-0.474925218491391	1	0.179	0.222	0.043
Zrsr2	0.721208514868777	-0.143739626868759	1	0.098	0.123	0.025
Thoc2	0.721700924286397	0.295348693933623	1	0.268	0.247	0.021
Ncf2	0.721899484082279	-0.197671948127875	1	0.232	0.235	0.00299999999999997
Trpm2	0.722615409420431	0.387925189061478	1	0.107	0.099	0.00799999999999999
Slc16a6	0.723585033101572	0.344821957885298	1	0.312	0.309	0.003
Cdyl	0.723615729305093	0.452792366432176	1	0.161	0.136	0.025
Ltc4s	0.723924012782078	-0.83050594759295	1	0.152	0.235	0.083
Sarnp	0.724320442910116	-0.297146231659012	1	0.17	0.185	0.015
Ranbp10	0.724348901543502	0.53753359640773	1	0.17	0.123	0.047
Micu1	0.724498284636645	-0.712267701162803	1	0.08	0.123	0.043
Nfatc2	0.724592515878056	0.272026776537184	1	0.196	0.185	0.011
Oma1	0.724813232282257	-0.227473372081908	1	0.188	0.222	0.034
Accs	0.725493072111032	0.287656007081173	1	0.107	0.062	0.045
Rps6ka1	0.726843493822221	0.112597299006987	1	0.214	0.173	0.041
Nrg3	0.727601092086248	-0.124263616635024	1	0.152	0.136	0.016
Bicra	0.728375205769672	-0.205112093985734	1	0.196	0.235	0.039
Cyb561a3	0.728627750488159	-0.63850009583243	1	0.08	0.111	0.031
Gabpb2	0.728741319577683	-0.400914579626665	1	0.116	0.136	0.02
Plekha2	0.732169657736573	0.261038428516978	1	0.17	0.16	0.01
Niban1	0.732950452902267	0.240721409122498	1	0.214	0.222	0.00800000000000001
Cables1	0.73564276595955	-0.407093161154159	1	0.179	0.21	0.031
Dmtf1	0.736834373873838	0.441646666446248	1	0.214	0.173	0.041
Ppp2ca	0.738803432589424	-0.450509127692383	1	0.089	0.136	0.047
Crlf3	0.739562786139816	0.222797713944599	1	0.482	0.444	0.038
Abhd16a	0.739723126994608	0.621580023896265	1	0.107	0.086	0.021
Arhgap4	0.740030277037848	-0.292659578436059	1	0.116	0.123	0.00699999999999999
Chd4	0.740105167160038	-0.503896212325041	1	0.089	0.136	0.047
Birc3	0.740795983739373	0.186242554269184	1	0.089	0.111	0.022
Brf1	0.74104120144183	0.234675087509213	1	0.125	0.123	0.002
P2rx4	0.74127825557608	0.453000995758011	1	0.179	0.16	0.019
Rap1b	0.741610689932451	0.304357997805254	1	0.348	0.309	0.039
Abcb7	0.741665628283707	-0.223679314417307	1	0.116	0.136	0.02
Eif2ak2	0.741891826899395	0.509832556787457	1	0.161	0.111	0.05
Ip6k1	0.742482897195292	-0.329369294002228	1	0.098	0.136	0.038
B2m	0.743078673931566	0.490215499771624	1	0.214	0.148	0.066
Itgb3	0.743103538511085	0.353359294372295	1	0.107	0.074	0.033
Akap8	0.743815998097825	-0.169753425736437	1	0.125	0.123	0.002
Asb2	0.744066479564154	0.242041319115702	1	0.196	0.198	0.002
Rhbdd1	0.744143459962607	0.44868474552121	1	0.125	0.111	0.014
Resf1	0.74591942045381	0.346334316294165	1	0.17	0.16	0.01
Vps41	0.746371947488733	-0.714728721612647	1	0.116	0.148	0.032
Vsir	0.746899380242574	-0.299412936070704	1	0.268	0.309	0.041
Pdk1	0.747641647764356	-0.222668051886141	1	0.179	0.198	0.019
Git2	0.747698697204987	-0.126684957929823	1	0.438	0.469	0.031
Ddx50	0.748349039734883	0.530926733631207	1	0.143	0.099	0.044
Xpot	0.748751914256237	0.581393356920588	1	0.116	0.086	0.03
Lrrc58	0.750541754255067	-0.446946309245808	1	0.08	0.111	0.031
Foxo1	0.750918991175432	-0.650403265586163	1	0.107	0.136	0.029
Eif4h	0.751845505521817	0.633218409589436	1	0.134	0.099	0.035
Ubn1	0.754572187426716	0.444850537300353	1	0.125	0.086	0.039
Sp100	0.755958007088362	0.175209205993736	1	0.116	0.111	0.005
Ccz1	0.756511955673965	-0.410152631625712	1	0.089	0.123	0.034
C1qa	0.756864826188566	0.391880236399955	1	0.348	0.309	0.039
Eif3a	0.761144403946646	0.262854842627175	1	0.25	0.21	0.04
H2bc6	0.761850300140482	-0.192968755753352	1	0.08	0.111	0.031
Vwa5a	0.76231713729643	-0.945689101572234	1	0.08	0.111	0.031
Rnf130	0.763247499920917	0.296497570867652	1	0.17	0.136	0.034
Mdm4	0.764057355387553	0.391661780131452	1	0.241	0.21	0.031
Psmd1	0.765032845562357	-0.476495813273602	1	0.116	0.16	0.044
Itga9	0.765234915070927	-0.15856416977183	1	0.259	0.309	0.05
Rlf	0.765437219027063	0.29910394400165	1	0.205	0.16	0.045
Ctdspl2	0.766054146593107	-0.352310292342268	1	0.098	0.123	0.025
Csmd1	0.768668136887595	-1.12653474871011	1	0.134	0.16	0.026
Zfp787	0.769122099203518	-0.146404635119631	1	0.098	0.123	0.025
Cnot1	0.7697398204519	-0.301286430109946	1	0.143	0.173	0.03
Zbtb1	0.770228450473816	-0.376879084707817	1	0.089	0.111	0.022
Cd33	0.771374054868293	0.157677582023586	1	0.339	0.309	0.03
Atf1	0.772229522313638	-0.366775129017083	1	0.107	0.123	0.016
Sipa1	0.774318118435706	0.381282715092517	1	0.188	0.173	0.015
Tmcc3	0.775173385271274	0.160694610312754	1	0.929	0.877	0.052
Sf3b2	0.776012420466881	0.148271832934206	1	0.107	0.074	0.033
Kif21b	0.777815339696169	-0.338516999100444	1	0.161	0.185	0.024
Kat6a	0.779344689916541	0.111358522076824	1	0.339	0.346	0.00699999999999995
Ralb	0.780752661169062	-0.584768364149558	1	0.107	0.123	0.016
Dennd6a	0.780976926707466	0.228156420190928	1	0.223	0.198	0.025
Cdc42bpb	0.784756768026819	0.146811378514002	1	0.134	0.136	0.002
Sort1	0.787260710764709	-0.424483103007043	1	0.098	0.123	0.025
Diaph2	0.787824102863131	0.215866395024099	1	0.821	0.802	0.0189999999999999
Kcnj2	0.788943224719503	-0.619160843442345	1	0.089	0.111	0.022
Sirpa	0.792093931407309	0.342103294802587	1	0.714	0.63	0.084
Zfp715	0.795797803543904	0.18698585742551	1	0.134	0.123	0.011
Soat1	0.795960392075614	-0.331613580271643	1	0.107	0.136	0.029
Nlk	0.796898207096529	-0.296676724802114	1	0.116	0.173	0.057
Tbc1d5	0.797169265949329	-0.236802957946679	1	0.732	0.778	0.046
Naalad2	0.797337794327177	0.41268723450302	1	0.116	0.086	0.03
Snx18	0.798302462421782	0.240746510507822	1	0.321	0.272	0.049
Tmem119	0.798579901677604	0.199798574411803	1	0.134	0.111	0.023
Cyld	0.7999087001702	-0.302020803318654	1	0.116	0.136	0.02
Bcor	0.800049408441973	0.409643689066363	1	0.17	0.136	0.034
Evi5	0.800646982582058	-1.05058236085064	1	0.062	0.111	0.049
Stk38	0.801239929133833	-0.360281365889597	1	0.188	0.222	0.034
Dhrs3	0.802825059019576	-0.115529288878834	1	0.161	0.136	0.025
Rps9	0.803777044048322	-0.182905286511713	1	0.152	0.148	0.004
Nr2c2	0.805397135655278	-0.189460259160138	1	0.232	0.259	0.027
Rabgap1	0.806428597428871	0.317955050750073	1	0.143	0.136	0.00699999999999998
Ttc7	0.807471794362487	0.242879039328909	1	0.17	0.16	0.01
Gatb	0.808397899952521	0.628036800645714	1	0.107	0.086	0.021
Jade2	0.809212515597092	-0.374683683136219	1	0.08	0.111	0.031
Strn	0.810778047360745	0.176881069668666	1	0.116	0.111	0.005
Slc10a7	0.811754223724163	0.126621294094551	1	0.134	0.136	0.002
Arhgap25	0.812935682791009	0.220482388277584	1	0.384	0.358	0.026
Eif4e2	0.813103053080138	0.569503347763365	1	0.107	0.086	0.021
Ppp6r3	0.815448721072687	-0.285032603093486	1	0.17	0.198	0.028
Tns3	0.816900848005976	0.173325499574387	1	0.607	0.605	0.002
Kcnip4	0.816982798554337	0.398827534448431	1	0.17	0.16	0.01
Hnrnpu	0.817859164529702	-0.283615648006292	1	0.116	0.148	0.032
Ube2r2	0.818008467264502	-0.354940187478156	1	0.107	0.123	0.016
Arhgdib	0.820171889221202	0.159374844564262	1	0.125	0.099	0.026
Ptpa	0.821050093838408	-0.537985055508278	1	0.089	0.136	0.047
Rhot1	0.82237985740891	-0.53153667985347	1	0.089	0.111	0.022
Fam117b	0.823218250861952	0.380493792359289	1	0.295	0.296	0.001
Parp8	0.824100664179521	-0.153919307902742	1	0.402	0.444	0.042
Cmtm7	0.824680373172662	0.32175983008269	1	0.295	0.259	0.036
Tra2b	0.826197043103256	0.266336897325183	1	0.357	0.309	0.048
Camk1	0.826769818635338	0.207293160089512	1	0.205	0.173	0.032
Rdx	0.82916464438672	-0.463101436580861	1	0.089	0.111	0.022
Hprt	0.829533073628029	-0.431026081533185	1	0.098	0.123	0.025
Cep250	0.829547529765071	-0.235211469595372	1	0.098	0.111	0.013
Pikfyve	0.829588225279847	-0.560377552483209	1	0.098	0.148	0.05
Kif16b	0.830940224246479	0.426238313026105	1	0.134	0.111	0.023
Dym	0.832676499979029	-0.394707896844277	1	0.089	0.123	0.034
Sap130	0.833824719800435	-0.121701402358507	1	0.134	0.16	0.026
R3hcc1l	0.834066567347895	-0.125140772031388	1	0.179	0.173	0.00600000000000001
Rab39	0.834980236054236	-0.208747829905263	1	0.143	0.123	0.02
Hs6st1	0.836610650234361	0.495637560275465	1	0.134	0.123	0.011
Rbm5	0.837752358756156	0.276050100978463	1	0.188	0.173	0.015
Rhobtb1	0.837992993560283	0.20568116283388	1	0.196	0.198	0.002
Golim4	0.838792330674696	-0.303658616852296	1	0.125	0.148	0.023
Snx27	0.839042570293432	-0.261297696720106	1	0.089	0.123	0.034
Pspc1	0.839773918976008	-0.894248717837574	1	0.08	0.123	0.043
Skil	0.843333257364817	0.164385482163056	1	0.304	0.247	0.057
Rps24	0.848436999354334	0.228646933983292	1	0.143	0.123	0.02
Selenop	0.84945202624316	-0.587109670254221	1	0.098	0.136	0.038
Ptbp3	0.849531623118975	-0.220025316563106	1	0.375	0.42	0.045
Arhgap27	0.850672670756832	0.358323324426453	1	0.107	0.086	0.021
Wls	0.852482419986206	-0.638818829661044	1	0.196	0.259	0.063
Zfp69	0.853267328775584	0.721560370265839	1	0.107	0.074	0.033
Ubash3b	0.854358712202386	0.133721540828659	1	0.661	0.63	0.031
Denr	0.856694943259751	-0.135451880118478	1	0.107	0.111	0.004
Tra2a	0.858312091625285	-0.125765819254886	1	0.17	0.21	0.04
Vps54	0.859105292315767	0.19462690516882	1	0.286	0.272	0.014
Zeb2	0.861338519465364	-0.131555332756773	1	0.821	0.852	0.031
Man2b1	0.861459614611855	-0.293756699671527	1	0.232	0.284	0.052
Immt	0.862407764447628	0.350111431277126	1	0.116	0.099	0.017
Ets1	0.863662651931362	0.414608042617853	1	0.223	0.185	0.038
Rgl2	0.864185977249781	0.496865567124398	1	0.196	0.148	0.048
Casp8	0.864829255050203	0.169456676133039	1	0.214	0.173	0.041
Cln3	0.86664982697232	-0.172157091954837	1	0.116	0.136	0.02
Fbrsl1	0.866911913357495	-0.192694222333477	1	0.25	0.284	0.034
Hps3	0.870437889320909	-0.177655345794008	1	0.286	0.321	0.035
Galnt10	0.871939765728639	0.390654800804929	1	0.143	0.123	0.02
Sh2b2	0.872429024014375	0.10138661611343	1	0.179	0.16	0.019
Trps1	0.872578901313545	-0.889899920842949	1	0.107	0.136	0.029
Tor1aip2	0.874429566186227	0.256211270768923	1	0.134	0.123	0.011
Ppp1cb	0.8753461138058	-0.808852857915238	1	0.08	0.111	0.031
Mtif2	0.875644320245881	0.539662375569612	1	0.125	0.099	0.026
Trim26	0.876209241895268	-0.126611369219022	1	0.116	0.099	0.017
Anks1	0.8766574606663	-0.176602524308619	1	0.312	0.321	0.00900000000000001
Npc1	0.877436832916607	0.435971195341325	1	0.134	0.111	0.023
Atp6v0a2	0.879220428802173	-0.229798947293054	1	0.17	0.173	0.00299999999999997
Slc1a3	0.88031231006568	-0.300550304830759	1	0.125	0.173	0.048
Slc30a9	0.880367873658275	-0.239669225898357	1	0.152	0.173	0.021
Gm2237	0.882248627234234	-0.358512869574117	1	0.089	0.111	0.022
Eif4a2	0.882515093436399	-1.2580086379249	1	0.08	0.123	0.043
Sesn1	0.882693763272776	0.369449349550319	1	0.205	0.16	0.045
Stard3	0.887845223531671	0.294764791139419	1	0.125	0.123	0.002
Ankrd12	0.888309948671797	-0.268145946131743	1	0.161	0.148	0.013
Ppp6c	0.890090615665477	0.428009078722606	1	0.125	0.099	0.026
Pibf1	0.890530605510295	0.270173713255596	1	0.214	0.198	0.016
Ube2w	0.892055778267839	-0.431068572371238	1	0.089	0.123	0.034
Ubr5	0.894348246349151	0.161365980052985	1	0.125	0.111	0.014
Pdlim5	0.897245031551347	0.115346054238644	1	0.196	0.173	0.023
Adnp	0.897506807157435	-0.524057794255518	1	0.089	0.123	0.034
Traf5	0.898217912096015	0.378072995360685	1	0.161	0.123	0.038
Vrk2	0.898964728440608	-0.195000057239881	1	0.339	0.346	0.00699999999999995
Nipa2	0.89967924484029	0.42990935314474	1	0.134	0.111	0.023
Hmbox1	0.900106564024183	0.17149681656253	1	0.205	0.185	0.02
Syk	0.900558152533289	-0.153078471667881	1	0.205	0.198	0.00699999999999998
Rragc	0.900717869704744	0.245474389778106	1	0.143	0.123	0.02
Creb3l2	0.901770831308814	0.400980231810544	1	0.17	0.148	0.022
Dcp2	0.904337626410208	-0.26279497152283	1	0.089	0.111	0.022
Bank1	0.905869591429394	-0.145911092682403	1	0.268	0.272	0.004
Eif5	0.906634764393996	0.519427484691204	1	0.143	0.111	0.032
Sdccag8	0.908400482583072	0.332737068244052	1	0.188	0.198	0.01
Rc3h1	0.910692498697065	-0.15706218135252	1	0.179	0.198	0.019
Tmem219	0.911376069802903	0.252036857006165	1	0.125	0.099	0.026
Nfatc3	0.912145062898926	-0.260701982129295	1	0.161	0.185	0.024
Zc3h4	0.915471389320097	-0.581678255343613	1	0.089	0.111	0.022
Pcm1	0.916564626403116	-0.228216870787204	1	0.152	0.185	0.033
Snx30	0.920270723912726	-0.261576198878759	1	0.143	0.16	0.017
Slc12a2	0.92206121433	-0.158950827821861	1	0.232	0.222	0.01
Mfap3	0.924370951215594	0.474217721591651	1	0.152	0.111	0.041
Hvcn1	0.925564583979229	-0.209346741334286	1	0.107	0.123	0.016
Arfip1	0.926376382616727	0.479565948225795	1	0.107	0.086	0.021
Mef2d	0.929631359863083	0.240943725033101	1	0.179	0.148	0.031
Dennd1c	0.932612471469015	-0.130524038055767	1	0.17	0.185	0.015
P2ry12	0.934110361578054	-0.20731895521649	1	0.688	0.679	0.0089999999999999
Ubxn4	0.934726299180798	-0.673562083955527	1	0.089	0.123	0.034
Rbm47	0.935762397498487	-0.126331771546207	1	0.393	0.432	0.039
Nrp2	0.936971074382411	0.129177752477936	1	0.116	0.099	0.017
Ube2k	0.937011018756668	-0.125012655652186	1	0.223	0.235	0.012
Ggps1	0.937866922687995	-0.475461843423636	1	0.08	0.111	0.031
App	0.940211945089345	-0.610840557833282	1	0.134	0.185	0.051
Nlrp1a	0.941017067493938	0.159015673965574	1	0.107	0.123	0.016
Asap3	0.941127129096814	-0.174143365638677	1	0.143	0.16	0.017
Trim12a	0.945428061848262	0.556462425106643	1	0.152	0.111	0.041
Znfx1	0.945818745516887	0.521910532249418	1	0.152	0.111	0.041
Mlph	0.947573811508946	-0.229234272202675	1	0.116	0.111	0.005
Hspa4	0.94851379839816	-0.26546682865849	1	0.107	0.123	0.016
Ctcf	0.949122791833953	0.145351608663312	1	0.116	0.099	0.017
Tpr	0.949634445562541	-0.242047817717384	1	0.17	0.185	0.015
Arl15	0.950565062817028	0.103644165477268	1	0.411	0.383	0.028
Rasgrp3	0.952125307725839	-0.19776225995857	1	0.527	0.531	0.004
Atp6v1e1	0.952145793825098	-0.46725073842543	1	0.089	0.111	0.022
Uvrag	0.954010564131692	-0.109674915809177	1	0.5	0.519	0.019
Dnajc5	0.954181507662364	-0.393674618657473	1	0.134	0.16	0.026
Hycc1	0.956303897634035	-0.42497114702404	1	0.089	0.111	0.022
Hnrnpr	0.962741968200507	-0.238636259020615	1	0.125	0.123	0.002
0610030E20Rik	0.964164779286036	0.238859191941868	1	0.107	0.086	0.021
Foxp1	0.968015265106416	-0.341337854453485	1	0.393	0.432	0.039
Clk1	0.96804069485036	-0.330715324999622	1	0.205	0.222	0.017
Lst1	0.968901774546993	-0.112824886028415	1	0.107	0.111	0.004
Sft2d1	0.968945083928356	0.172669374276656	1	0.188	0.16	0.028
Mtr	0.972362123532394	0.168673967805343	1	0.161	0.148	0.013
Sfpq	0.972367136176162	-0.257853548381279	1	0.188	0.222	0.034
Peak1	0.973256878820355	-0.374203833123933	1	0.312	0.346	0.034
Csf3r	0.979281780545135	0.230468717923671	1	0.554	0.543	0.011
Ptprd	0.981173860271862	-0.439838549226145	1	0.223	0.235	0.012
Apobec3	0.98496101347827	-0.131061393724882	1	0.277	0.272	0.005
Usp32	0.986192459967025	-0.125613324102743	1	0.116	0.123	0.00699999999999999
Phyhd1	0.98756425366181	0.119807109772967	1	0.384	0.37	0.014
Cdc42se2	0.990645507277391	0.112644748752502	1	0.116	0.111	0.005
Cadm2	0.992447161119009	-0.104671838425996	1	0.223	0.235	0.012
Vcpip1	0.99449427187057	0.305180770005934	1	0.107	0.086	0.021
Atp6v1c1	0.996070902641337	0.428566061625958	1	0.143	0.111	0.032
Sncaip	0.99632554156114	0.122651025607141	1	0.268	0.259	0.00900000000000001
