gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Tk2	1.99483051684917e-05	0.151231423455581	0.357433732009035	0.104	0.093	0.011
Brd2	2.14613987961144e-05	0.104953827266554	0.384545343628778	0.129	0.119	0.01
Atg2a	2.16237271533059e-05	0.110333329368524	0.387453943132935	0.138	0.126	0.012
Zfp809	2.24399979438622e-05	0.187723790235604	0.402079883158123	0.123	0.11	0.013
Tyk2	2.26287480286763e-05	0.153426217408526	0.405461907177823	0.144	0.131	0.013
Rnpepl1	2.26367186884896e-05	0.129256578005243	0.405604725460356	0.144	0.131	0.013
Tubgcp2	2.29476890796652e-05	0.106595106188565	0.411176692929441	0.151	0.14	0.011
Slc35c2	2.3274415287685e-05	0.232065244642931	0.417030973124739	0.102	0.089	0.013
Megf11	2.32779426988592e-05	0.206031836659637	0.417094177278159	0.155	0.138	0.017
Syap1	2.36432060066044e-05	0.103355337286838	0.423638965226339	0.171	0.159	0.012
Apoo	2.41792443130259e-05	0.104531457270288	0.433243699600798	0.238	0.224	0.014
Zfand1	2.42551208642206e-05	0.116205953501733	0.434603255645105	0.122	0.112	0.01
Cmc1	2.52756945008849e-05	0.187633071505606	0.452889894066856	0.125	0.112	0.013
Pitrm1	2.53520808618009e-05	0.111667220750496	0.454258584881749	0.158	0.148	0.01
Ddx23	2.58611410416404e-05	0.155174921811499	0.463379925184113	0.126	0.113	0.013
Ermp1	2.58673558443657e-05	0.127822626880147	0.463491282019344	0.113	0.103	0.01
Cwc25	2.69292101477569e-05	0.159211447943262	0.482517587427509	0.131	0.117	0.014
Slc27a1	2.71083838954836e-05	0.139378668518188	0.485728022639275	0.153	0.139	0.014
Arhgdig	2.71845718834313e-05	0.11533052944039	0.487093159007322	0.104	0.093	0.011
Snupn	2.75278580751732e-05	0.14895031008016	0.493244160990953	0.134	0.121	0.013
Flii	2.82035763204665e-05	0.156800993922523	0.505351680510118	0.106	0.095	0.011
Ehd3	2.8304044068541e-05	0.102884666895268	0.507151861620118	0.104	0.094	0.01
Bsdc1	2.855369987281e-05	0.128065687164528	0.51162519432101	0.18	0.167	0.013
Fndc4	2.88730716942361e-05	0.11472308329953	0.517347698617322	0.149	0.137	0.012
Pick1	2.90408509043658e-05	0.136656214346488	0.520353966504426	0.165	0.151	0.014
Onecut2	2.90832147648158e-05	0.143983558225927	0.52111304215597	0.15	0.135	0.015
Mettl17	2.9137921596892e-05	0.145215880502794	0.522093279173111	0.15	0.138	0.012
Ahsa2	2.92662535130099e-05	0.127403257004461	0.524392730446112	0.136	0.125	0.011
Syt3	2.96818886251411e-05	0.127051745531263	0.531840080385278	0.137	0.126	0.011
Zbtb7c	2.97071132517201e-05	0.111261835908792	0.53229205524432	0.135	0.122	0.013
Zfp72	3.06630702374162e-05	0.154806756257501	0.549420892514024	0.123	0.111	0.012
Nutf2	3.10866766107055e-05	0.195563801040429	0.557011071510621	0.105	0.092	0.013
Setd1a	3.14137010571293e-05	0.138526969548915	0.562870695541643	0.179	0.165	0.014
Zfp976	3.16832062942296e-05	0.157557870471949	0.567699690380005	0.129	0.117	0.012
Pls1	3.18000368759696e-05	0.170852136752947	0.569793060743623	0.151	0.137	0.014
Golga7b	3.18831386973351e-05	0.13693034354642	0.57128207917885	0.141	0.128	0.013
Etv3	3.18988196095378e-05	0.167420684355478	0.571563049763698	0.104	0.093	0.011
Uevld	3.20675986809024e-05	0.185713250395541	0.57458723316441	0.165	0.15	0.015
Dhrs7b	3.24686760330669e-05	0.261782840607856	0.581773737160493	0.112	0.099	0.013
Slc26a8	3.25327292962392e-05	0.108632128629716	0.582921443530013	0.173	0.161	0.012
Cript	3.27326640837243e-05	0.19809632685041	0.586503875052173	0.108	0.095	0.013
Abhd14a	3.32688699134414e-05	0.126251426450112	0.596111611109044	0.117	0.107	0.01
Pcnx3	3.35835507280259e-05	0.167730381548871	0.601750061944768	0.106	0.094	0.012
Ak3	3.36797538233479e-05	0.14391364099597	0.603473829006748	0.118	0.107	0.011
Ust	3.38368609451873e-05	-0.189831008696524	0.606288874415866	0.168	0.194	0.026
Vps4a	3.384385030406e-05	0.202109675896516	0.606414109748148	0.115	0.103	0.012
Tmem168	3.43652054014402e-05	0.154059455685656	0.615755750383006	0.124	0.112	0.012
Peli3	3.46387500510982e-05	0.158644001254842	0.620657123415577	0.104	0.094	0.01
Pgrmc2	3.49447283229542e-05	0.102484081966859	0.626139642090694	0.115	0.107	0.00800000000000001
Vps37c	3.60761545360707e-05	0.185810770143739	0.646412536977314	0.131	0.117	0.014
Pnpla6	3.61344803489955e-05	0.109474105324117	0.647457618893301	0.182	0.169	0.013
Atp5k	3.62271337933072e-05	0.133060965367082	0.649117783308478	0.142	0.127	0.015
Leng9	3.64100565343631e-05	0.169652080840148	0.652395392982718	0.102	0.089	0.013
Prpf19	3.64531537999738e-05	0.105818148593787	0.653167609787931	0.124	0.113	0.011
Taf4b	3.65009765044882e-05	0.13237444937198	0.654024497007419	0.106	0.097	0.00899999999999999
Ccdc84	3.66456644399908e-05	0.217485490287996	0.656617015435754	0.103	0.09	0.013
Mettl6	3.72683325576036e-05	0.185225851642797	0.667773982767142	0.152	0.137	0.015
Eif2d	3.77943877258842e-05	0.153325606568749	0.677199839272392	0.196	0.181	0.015
Exoc7	3.8444620569315e-05	0.116075384921674	0.688850711360986	0.159	0.146	0.013
Npy1r	3.91785714643844e-05	0.131272578697504	0.702001643498841	0.138	0.127	0.011
Ppp5c	3.93603065624601e-05	0.130207596624188	0.705257972986161	0.134	0.123	0.011
Traf7	3.95031292550641e-05	0.202430266849928	0.707817069992239	0.137	0.122	0.015
Pgs1	3.96500220517481e-05	0.168843565262709	0.710449095123223	0.148	0.134	0.014
Arhgap18	3.99266411814767e-05	-0.142205557194092	0.715405556689699	0.158	0.172	0.014
Tceal3	3.99348447505875e-05	-0.127210994021686	0.715552548241026	0.111	0.12	0.00899999999999999
Lrp3	4.00700426709862e-05	0.148439553413919	0.717975024578731	0.123	0.11	0.013
Atg14	4.02660605569342e-05	0.205969432250032	0.721487273059147	0.14	0.126	0.014
Actr6	4.08731017351344e-05	0.10697968419194	0.732364236890139	0.111	0.103	0.00800000000000001
Josd2	4.23675190820888e-05	0.155569377449176	0.759141206912868	0.142	0.128	0.014
Ik	4.26856600931569e-05	0.137059326846883	0.764841657549185	0.141	0.13	0.011
Plcxd3	4.28840129477643e-05	-0.12120994486449	0.768395743998041	0.274	0.284	0.00999999999999995
Srek1ip1	4.31060209560147e-05	0.11565610676861	0.772373683489872	0.163	0.15	0.013
Mettl4	4.31901142103857e-05	0.103365197932893	0.773880466421691	0.125	0.116	0.00899999999999999
Timm13	4.32573307121565e-05	0.12528168953185	0.775084851700421	0.11	0.099	0.011
Vps26c	4.33974234356426e-05	0.140674820739052	0.777595033119845	0.102	0.092	0.01
Spryd3	4.34579162177942e-05	0.146590250833467	0.778678942790437	0.155	0.141	0.014
Miip	4.40455175684461e-05	0.22677773080848	0.789207583791417	0.11	0.096	0.014
Sh2d4b	4.43565836780008e-05	0.183317677978539	0.794781266342418	0.112	0.099	0.013
Rbmx	4.43567465007815e-05	0.10203068241093	0.794784183801004	0.16	0.149	0.011
Zw10	4.45705306775636e-05	0.172716587113865	0.798614768680584	0.104	0.093	0.011
Mtmr14	4.475880274757e-05	0.200983588981723	0.801988227630959	0.112	0.099	0.013
Vps26b	4.4809023186696e-05	0.113725465384859	0.802888077459219	0.146	0.135	0.011
Ccdc92b	4.51492250753639e-05	0.157654907886686	0.80898381490037	0.164	0.15	0.014
Slc2a8	4.5309315818527e-05	0.212533968138661	0.811852320836366	0.115	0.102	0.013
Cdc37	4.55503730023932e-05	0.157211512041886	0.816171583456881	0.113	0.101	0.012
Grpel2	4.74372434551869e-05	0.191656827432331	0.849980528230039	0.113	0.101	0.012
Dock10	4.78353656874202e-05	-0.100119518048435	0.857114082387194	0.12	0.133	0.013
Abhd14b	4.87281013741874e-05	0.110156857958648	0.87311012042269	0.106	0.097	0.00899999999999999
Igf2r	5.0905801777388e-05	0.163848620785999	0.912130156247238	0.152	0.138	0.014
St6galnac6	5.2260277805021e-05	0.137641488941244	0.936399657710365	0.123	0.112	0.011
Dram1	5.22993773708625e-05	0.124656778882369	0.937100243731115	0.137	0.126	0.011
Ttc9	5.24898666637479e-05	0.124765537520569	0.940513430881034	0.113	0.103	0.01
Slc25a42	5.26062549267168e-05	0.134825403932339	0.942598875776911	0.144	0.132	0.012
Ubl5	5.32006257501129e-05	0.128154455852906	0.953248812190523	0.112	0.101	0.011
Mtarc2	5.37574754449163e-05	0.12869659888678	0.963226445022011	0.163	0.151	0.012
Slc25a37	5.4390568569283e-05	0.143086426749719	0.974570207624412	0.167	0.153	0.014
Tstd2	5.46357275459747e-05	0.121656945946285	0.978962966168775	0.103	0.094	0.00899999999999999
Sec14l2	5.52916557368865e-05	0.150158570064072	0.990715887493533	0.117	0.104	0.013
B3gat2	5.58866018330577e-05	0.270990437449986	1	0.11	0.097	0.013
Ndufs7	5.59741213164574e-05	0.158191790193872	1	0.1	0.089	0.011
Lgmn	5.63638611416442e-05	0.112028972256225	1	0.136	0.126	0.01
Sinhcaf	5.67527254034785e-05	0.20824969847946	1	0.124	0.112	0.012
A430033K04Rik	5.74621615705759e-05	0.125025321367162	1	0.122	0.112	0.01
Mlh1	5.81389983472681e-05	0.166932901057331	1	0.119	0.108	0.011
Fcf1	5.83286705091592e-05	0.190981637023148	1	0.116	0.103	0.013
Vps26a	6.01377480678247e-05	0.112935969807433	1	0.147	0.137	0.00999999999999998
Vps11	6.02532083032151e-05	0.128136106541605	1	0.15	0.139	0.011
Pias4	6.16101371215088e-05	0.111872695129217	1	0.101	0.092	0.00900000000000001
Igsf11	6.25764258459256e-05	-0.193020800794143	1	0.137	0.156	0.019
Pot1b	6.48387973650083e-05	0.19702319349217	1	0.123	0.111	0.012
Tpp1	6.49400534176736e-05	0.139743407947311	1	0.112	0.103	0.00900000000000001
Dvl2	6.50699465026993e-05	0.111455384948766	1	0.119	0.109	0.01
Mphosph10	6.53329139608284e-05	0.172386909018266	1	0.11	0.099	0.011
Tceanc2	6.56094329076486e-05	0.104779610908778	1	0.104	0.096	0.00799999999999999
Sec24c	6.57492768566948e-05	0.140457373003965	1	0.161	0.148	0.013
Acot9	6.70332670489675e-05	0.223711473020164	1	0.106	0.093	0.013
Clcn7	6.83638050071399e-05	0.110208299125575	1	0.172	0.16	0.012
Zfp33b	6.86688674784479e-05	0.115073738139952	1	0.167	0.157	0.01
Sdad1	6.98929642139741e-05	0.103619182434886	1	0.15	0.139	0.011
Mbd4	7.00350181911457e-05	0.199911149414122	1	0.103	0.091	0.012
Prrg3	7.02496916076844e-05	0.147611711921472	1	0.106	0.095	0.011
Nrp2	7.1022781249367e-05	-0.124019485561484	1	0.21	0.224	0.014
Shq1	7.12784812793971e-05	0.224676505156327	1	0.119	0.105	0.014
Dph5	7.17675922687797e-05	0.142529783841225	1	0.114	0.104	0.01
Rassf8	7.17871659931191e-05	-0.185113092699754	1	0.103	0.112	0.00900000000000001
Nkapd1	7.21632456034331e-05	0.191411943887674	1	0.107	0.095	0.012
Fsd1	7.24306076427614e-05	0.154742867247819	1	0.157	0.143	0.014
Sfxn4	7.36321699794909e-05	0.102867096129318	1	0.148	0.138	0.00999999999999998
Kif1c	7.37995970259135e-05	0.108527976679036	1	0.175	0.163	0.012
Nudt13	7.41669669245521e-05	0.150200912959775	1	0.141	0.129	0.012
Ubc	7.48568583944592e-05	0.186210259620458	1	0.105	0.093	0.012
Hnrnpa1	7.70337628178945e-05	0.14446747138214	1	0.14	0.129	0.011
Eif1b	7.79590491825098e-05	0.127197277269711	1	0.139	0.127	0.012
Arhgap12	7.88317515186996e-05	-0.14815186288334	1	0.18	0.186	0.00600000000000001
Sumo3	7.94854593486088e-05	-0.151655879319333	1	0.096	0.106	0.01
Ccs	8.07701409366523e-05	0.115574664118541	1	0.122	0.112	0.01
Etfdh	8.10098935273743e-05	0.144463848310697	1	0.122	0.111	0.011
Mief1	8.17941547164375e-05	0.163170335137121	1	0.115	0.103	0.012
BC005624	8.2016458281238e-05	0.185094697291385	1	0.138	0.125	0.013
Lamp5	8.24579272003161e-05	0.129646747311033	1	0.176	0.162	0.014
Rarb	8.34059601623244e-05	-0.185008716468488	1	0.104	0.114	0.01
Napepld	8.36916096757017e-05	0.153916557041156	1	0.144	0.132	0.012
Tmem184c	8.46494662865986e-05	0.100509278720282	1	0.111	0.103	0.00800000000000001
Rbm48	8.47968563110781e-05	0.223969476929955	1	0.102	0.089	0.013
Elovl5	8.65580978626961e-05	0.128919026062136	1	0.116	0.105	0.011
Samm50	8.69967837043267e-05	0.134759200542116	1	0.187	0.173	0.014
B4galnt1	8.9744090185469e-05	0.12743109517324	1	0.162	0.148	0.014
Mxd1	9.26809203164618e-05	0.120247881393836	1	0.107	0.097	0.01
Golim4	9.28276803119528e-05	-0.133640749190137	1	0.102	0.112	0.01
Fam104a	9.40952470111308e-05	0.144039134730833	1	0.167	0.154	0.013
Dnajc2	9.41880661989062e-05	0.101563770601207	1	0.161	0.151	0.01
Nrp1	9.69454504170946e-05	0.100899943182537	1	0.347	0.328	0.019
Coro1a	9.7618919003543e-05	0.151606888802821	1	0.137	0.124	0.013
Pink1	0.000101314250861201	0.162332890675158	1	0.11	0.099	0.011
Tmem161a	0.000101722621218734	0.130436426447783	1	0.102	0.092	0.01
Mmadhc	0.000101834429385155	0.154796164608611	1	0.107	0.097	0.01
Bbs1	0.00010317530645971	0.182615309536623	1	0.121	0.11	0.011
Senp3	0.000108340706947473	0.187832291362048	1	0.13	0.118	0.012
Aup1	0.00011547009886102	0.105762672423604	1	0.129	0.118	0.011
Cep95	0.000117077960714139	0.110520078929588	1	0.204	0.192	0.012
1810030O07Rik	0.000120464704391438	0.223652716628734	1	0.104	0.094	0.01
Cdh9	0.000124046987549367	-0.167560318544045	1	0.267	0.277	0.01
Clcn5	0.000124674704203527	0.11402392911187	1	0.138	0.126	0.012
Zdhhc1	0.00012492404210343	0.112374236768254	1	0.209	0.196	0.013
Apmap	0.000126027295695188	0.182895615423007	1	0.102	0.091	0.011
Emc9	0.00012614612997541	0.182777188056536	1	0.103	0.092	0.011
Rhoq	0.000129474512424123	0.115984911957061	1	0.123	0.113	0.01
Mmd2	0.000130607072405068	0.118536852275859	1	0.162	0.149	0.013
Alcam	0.000131450860888661	-0.122902280416428	1	0.631	0.64	0.00900000000000001
Necap2	0.000132871838344276	0.135659453117717	1	0.106	0.096	0.01
Traf3ip1	0.000136128699685721	0.111783312959727	1	0.131	0.121	0.01
Gga1	0.000137625128869666	0.147423642388274	1	0.169	0.156	0.013
Ipo4	0.000139959240988695	0.104246259781679	1	0.148	0.136	0.012
Aff1	0.000141017300009857	0.116673835776512	1	0.105	0.095	0.01
Rab5if	0.000141946188598965	0.120619101639201	1	0.1	0.091	0.00900000000000001
Itfg2	0.000142339885955368	0.19146756024272	1	0.115	0.102	0.013
Etv1	0.000143436422702457	-0.126880107995599	1	0.185	0.189	0.004
Actr8	0.000143868708122324	0.109636886141085	1	0.158	0.146	0.012
Begain	0.000145333048931827	0.142080161461806	1	0.167	0.155	0.012
Gan	0.000147795079692633	0.136210485659896	1	0.164	0.151	0.013
Mettl24	0.000147862727101611	0.109424036334976	1	0.151	0.139	0.012
Bcat2	0.000149741474040334	0.148826431605261	1	0.116	0.105	0.011
Telo2	0.000155634155883405	0.218583552731742	1	0.105	0.093	0.012
Polr2g	0.00015834420288032	0.107214059836392	1	0.104	0.096	0.00799999999999999
Fam207a	0.000159362638117322	0.209891149488699	1	0.104	0.092	0.012
Tram1	0.000159529041506279	0.145690925605107	1	0.143	0.131	0.012
2610044O15Rik8	0.000160394914981359	0.11464955218561	1	0.146	0.136	0.00999999999999998
Nom1	0.000161335478333516	0.102791058513593	1	0.189	0.177	0.012
Snrpb	0.000162684385075343	0.13385285715178	1	0.133	0.122	0.011
Rbm17	0.000163399346692212	0.150641246338844	1	0.111	0.101	0.01
Trim32	0.000165656596420781	0.145215970195911	1	0.127	0.115	0.012
Plppr3	0.000166314774174168	-0.174940419255007	1	0.119	0.133	0.014
Xxylt1	0.000168880994457988	0.133925951702134	1	0.101	0.092	0.00900000000000001
Cwc15	0.000169740480141025	0.189242431433887	1	0.106	0.096	0.01
Map2k7	0.000171254654023068	0.115337709344966	1	0.11	0.102	0.00800000000000001
Galnt14	0.000173206014106335	0.176876311709243	1	0.271	0.252	0.019
Arfrp1	0.000175009470240959	0.177662754916386	1	0.108	0.097	0.011
Cntnap4	0.000175153855664873	0.1365039118971	1	0.257	0.239	0.018
Slc35b1	0.000177657412233723	0.15552504948649	1	0.14	0.128	0.012
Igbp1	0.000179026956415442	0.125023706736428	1	0.113	0.103	0.01
Zbtb37	0.00018441157559366	0.113633540629691	1	0.172	0.161	0.011
Commd4	0.000184876049030618	0.153596760506227	1	0.126	0.114	0.012
Ap5m1	0.0001880769045884	0.108116616770703	1	0.173	0.162	0.011
L2hgdh	0.000188738924040866	0.126730297344894	1	0.144	0.133	0.011
Bet1l	0.000189764026379047	0.16074989875777	1	0.106	0.094	0.012
Kbtbd3	0.000193604965205388	0.116971015938065	1	0.129	0.119	0.01
Slc44a5	0.00019387481961326	-0.138845982959072	1	0.255	0.278	0.023
Arpc4	0.000196069646986243	0.183439957140551	1	0.104	0.093	0.011
Vps37d	0.000196222928134381	0.121854416172245	1	0.15	0.138	0.012
Snrpg	0.000198911695130824	0.114478301862103	1	0.103	0.094	0.00899999999999999
Taf5l	0.000200509897969106	0.171038917756186	1	0.107	0.096	0.011
Plat	0.000200912362449626	0.156054299814957	1	0.101	0.091	0.01
Rnf168	0.000201240495063728	0.100688384791148	1	0.179	0.168	0.011
Snrnp27	0.000206235034940596	0.15958264002837	1	0.12	0.109	0.011
Slc35f5	0.000207494054607852	0.130215978484015	1	0.147	0.136	0.011
Nckap5	0.000208967336033165	-0.172126974278327	1	0.124	0.144	0.02
Edem1	0.000221275066447721	0.149279146677991	1	0.102	0.093	0.00899999999999999
Pdxk	0.000231385413371379	0.126389250803193	1	0.111	0.101	0.01
Ndufaf6	0.000240422436372705	0.126642888830066	1	0.157	0.146	0.011
Actl6a	0.000243282890168334	0.180166380889992	1	0.116	0.104	0.012
Snx18	0.00024830579537006	0.198351404381471	1	0.134	0.122	0.012
Prr3	0.000250171115817784	0.114397018307718	1	0.173	0.162	0.011
Rcc1l	0.000251779934559858	0.205930757558778	1	0.125	0.115	0.01
Borcs7	0.000252705255439612	0.124304838599076	1	0.102	0.094	0.00799999999999999
Ttll1	0.000259500129094589	0.161622929928685	1	0.1	0.091	0.00900000000000001
Lmnb1	0.000264471991173196	0.1485113658484	1	0.123	0.112	0.011
Fibp	0.000266041504130238	0.177903312013039	1	0.1	0.089	0.011
Elac1	0.000268979514015117	0.141293056661844	1	0.12	0.11	0.01
Kri1	0.000270670754037371	0.151077220650996	1	0.133	0.122	0.011
Alg2	0.000289513508171283	0.167547307995494	1	0.1	0.09	0.01
Pigs	0.000306397937501133	0.113103875977909	1	0.115	0.106	0.00900000000000001
Mfap1a	0.000311817584488891	-0.112024950291959	1	0.119	0.127	0.00800000000000001
Psmc4	0.000313984170620583	0.130229637657846	1	0.13	0.119	0.011
Mgst3	0.000319559640350551	0.182791837721185	1	0.122	0.111	0.011
Raver1	0.000331600537218967	0.140827465148435	1	0.129	0.117	0.012
Gart	0.000333732677388773	0.177582956295188	1	0.128	0.116	0.012
Thap12	0.00034326185907393	0.148092975719919	1	0.102	0.094	0.00799999999999999
Rabl2	0.000343661852427231	0.137276426040139	1	0.15	0.138	0.012
Nrbf2	0.000353798521794853	0.168102519600788	1	0.104	0.094	0.01
Bcl11b	0.00035535718990753	0.169785332045149	1	0.275	0.257	0.018
Pcdh19	0.000361428563183163	-0.144061245076185	1	0.168	0.182	0.014
Letmd1	0.000372317432984274	0.186468241896142	1	0.138	0.126	0.012
2810004N23Rik	0.000395655464722532	0.116575514800046	1	0.134	0.124	0.01
Zfp281	0.000406321528850479	0.175918235255525	1	0.104	0.094	0.01
Med20	0.000408407160732019	0.165742437897183	1	0.134	0.123	0.011
Zfp30	0.000417048628636103	0.16381704613933	1	0.123	0.113	0.01
Hps3	0.00041837349054446	0.127709746719351	1	0.143	0.133	0.00999999999999998
Parva	0.000418793725198084	0.185352205503022	1	0.103	0.092	0.011
Nucb1	0.000429898564929775	0.134836540939147	1	0.102	0.093	0.00899999999999999
Prxl2a	0.000449470142970669	0.16177011625839	1	0.113	0.102	0.011
Lix1l	0.000450133382226748	0.105319732899344	1	0.105	0.097	0.00799999999999999
Neu1	0.000466013808062759	0.184374416650221	1	0.112	0.101	0.011
Synpr	0.000479189937330562	-0.151571907108909	1	0.18	0.198	0.018
Grk2	0.000497865726799451	0.104780776929467	1	0.121	0.111	0.01
Ubr7	0.000498286513507269	0.172066507898116	1	0.117	0.106	0.011
Spice1	0.00051198485352554	0.129388514437982	1	0.163	0.152	0.011
Xrcc1	0.000521419156072048	0.118828225392436	1	0.102	0.094	0.00799999999999999
Fastkd2	0.000522492056347538	0.123138408764904	1	0.112	0.104	0.00800000000000001
Shld1	0.000534517210170357	0.130531320228904	1	0.151	0.141	0.01
Disp3	0.000546355907975973	0.114852691242266	1	0.15	0.139	0.011
Otud6b	0.000552253440884549	0.100332398791926	1	0.118	0.111	0.00699999999999999
Cntrl	0.000563037398705427	0.118342029185456	1	0.194	0.182	0.012
Urb1	0.000574391555978321	0.180486617164147	1	0.116	0.106	0.01
Zbtb49	0.000598482715400175	0.156423575965902	1	0.101	0.092	0.00900000000000001
Dnajb12	0.00060530119485478	0.119055481251537	1	0.124	0.114	0.01
Gk5	0.000606560484642635	-0.101021003082015	1	0.124	0.135	0.011
Boc	0.000613585029100812	0.112489437905757	1	0.205	0.193	0.012
Acad8	0.000616478036038835	0.163393846586525	1	0.119	0.108	0.011
Edc4	0.000618355928089403	0.137685602007321	1	0.152	0.142	0.01
Ncapd2	0.000621070699648739	0.135208881648908	1	0.108	0.1	0.00799999999999999
Sfxn2	0.000664948959421773	0.15872346139116	1	0.136	0.125	0.011
Smyd5	0.000682130777193932	0.18634563278845	1	0.1	0.09	0.01
Phc1	0.000684272133944417	0.174983255072635	1	0.136	0.125	0.011
Wdr90	0.000693855562642559	0.117670486437945	1	0.103	0.095	0.00799999999999999
Vamp1	0.000694142185317375	0.157175486706475	1	0.131	0.12	0.011
Mrps33	0.000697566169359538	0.122562002418445	1	0.109	0.1	0.00899999999999999
Bcs1l	0.000717725583768218	0.169233815467551	1	0.1	0.091	0.00900000000000001
