gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Btrc	0.396122136903367	-0.800107811626787	1	0.078	0.1	0.022
Itgb5	0.396240020831385	0.357354580366494	1	0.652	0.65	0.002
Slc20a2	0.396321758383133	-1.27907312563926	1	0.048	0.1	0.052
Slc25a45	0.397326102751544	-1.06872922418824	1	0.085	0.11	0.025
Cd81	0.397549313271372	-0.585267657136057	1	0.13	0.2	0.07
Tmem50a	0.397580331127929	-0.891246673326378	1	0.078	0.11	0.032
Cep68	0.397988016673335	-0.369419403388915	1	0.163	0.18	0.017
Csnk1d	0.398181432290938	-0.606909933394578	1	0.074	0.11	0.036
Nrf1	0.398444879937606	-0.330582505457032	1	0.274	0.34	0.066
Disc1	0.399763039611317	-0.231660674785537	1	0.27	0.28	0.01
Traf3ip3	0.400156427712279	0.387055956035828	1	0.115	0.11	0.005
Shld2	0.400585147490399	0.194913988273384	1	0.107	0.11	0.003
Glrp1	0.401566706228801	-0.730714006528807	1	0.074	0.14	0.066
Zmym5	0.40217724757615	-0.234196028218344	1	0.089	0.11	0.021
Prpf39	0.402189331615185	-0.227778958688574	1	0.13	0.16	0.03
Krit1	0.403120580897885	-0.606045073181114	1	0.063	0.1	0.037
Clk1	0.403678105848728	-0.149822449740015	1	0.23	0.22	0.01
Dcaf12	0.403863789271201	0.176817468704435	1	0.163	0.14	0.023
Huwe1	0.405759252396556	-0.402120062599284	1	0.241	0.29	0.049
Mtmr3	0.405772998227674	0.205653200346893	1	0.356	0.29	0.066
Cops4	0.407879605066378	-0.36236553672153	1	0.104	0.15	0.046
Nadk	0.408525015396673	0.667508247649057	1	0.104	0.08	0.024
Smox	0.408618787020032	0.326344200046669	1	0.126	0.11	0.016
Evi5	0.409189297059731	-0.683391865635808	1	0.074	0.1	0.026
Srsf11	0.409995033245271	0.27164533201256	1	0.222	0.21	0.012
Naip2	0.410147605934884	0.999921947328688	1	0.207	0.13	0.077
Pcdh9	0.412012983675891	-0.864134530753291	1	0.237	0.33	0.093
Cx3cr1	0.412132306332957	0.211108286447161	1	0.656	0.56	0.096
Zfp532	0.41232402152488	-0.312873162935434	1	0.148	0.19	0.042
Mms19	0.412976132500166	0.708830349958156	1	0.2	0.13	0.07
Csnk1g1	0.413524869534591	-0.33439384203803	1	0.156	0.2	0.044
Cdk8	0.414543562188995	-0.30284537071464	1	0.126	0.17	0.044
Phactr4	0.415450376001884	0.747010820991484	1	0.156	0.11	0.046
Dnajc1	0.415917575730469	0.2188406151297	1	0.315	0.26	0.055
Zfp654	0.416485048764043	-0.584465458821464	1	0.085	0.13	0.045
Tln2	0.417874194599987	-0.29835875163938	1	0.17	0.2	0.03
Impact	0.418384842490899	-0.880760043539622	1	0.07	0.12	0.05
Prkd3	0.419411798865188	-0.306704740994744	1	0.156	0.15	0.00600000000000001
Urgcp	0.421514443562144	0.842081501000211	1	0.141	0.1	0.041
Parg	0.422802590849372	-0.761128106126738	1	0.063	0.11	0.047
Senp2	0.423218819033179	0.444249066355068	1	0.356	0.27	0.086
Actr3	0.423804881280751	0.615634589804576	1	0.326	0.25	0.076
Nipa2	0.424644461386364	0.834540876097237	1	0.152	0.09	0.062
Tgs1	0.424672614158591	0.778109631068591	1	0.167	0.1	0.067
Aagab	0.424853876033715	-0.576641779855159	1	0.104	0.1	0.00399999999999999
Larp4	0.424934828712735	0.27639893437337	1	0.104	0.09	0.014
Rttn	0.426634967134345	0.874156988816889	1	0.104	0.05	0.054
Srsf7	0.427224708356688	0.554759035570131	1	0.167	0.1	0.067
Poc1b	0.427326547284724	-0.310683462814617	1	0.137	0.19	0.053
Mideas	0.428880210845679	0.429154173128741	1	0.17	0.12	0.05
Lrch3	0.429020311165697	0.369198125939386	1	0.337	0.29	0.047
Herc1	0.429488973406127	-0.305922032550405	1	0.163	0.23	0.067
Bcl2l1	0.429570729367215	0.391674857924354	1	0.344	0.32	0.024
Ubtd1	0.429591321456478	0.147448300538116	1	0.196	0.14	0.056
Ywhah	0.430122823839279	-0.447151498772553	1	0.119	0.15	0.031
Gtf3c2	0.430186289453869	0.922160289265879	1	0.111	0.07	0.041
Cables1	0.430414661096344	-0.546107066259794	1	0.222	0.24	0.018
Fam168b	0.43045451106711	-0.295634910021243	1	0.085	0.12	0.035
Stag1	0.431519167532994	0.476264963006424	1	0.541	0.46	0.081
Nf2	0.431757679579103	0.140523461034296	1	0.156	0.15	0.00600000000000001
Mthfs	0.432113084456783	-0.267880744136106	1	0.27	0.32	0.05
Pard3b	0.432639572502353	-0.526259572245651	1	0.437	0.5	0.063
Micu2	0.432870380157006	-0.803232678679283	1	0.081	0.12	0.039
Tox4	0.433135991816396	0.128146433266209	1	0.104	0.1	0.00399999999999999
Rbbp6	0.433329943363055	0.856594824485816	1	0.152	0.1	0.052
Pmp22	0.433853689763602	-0.85881759204581	1	0.056	0.11	0.054
Plxnb2	0.43448371834898	0.608219438877091	1	0.148	0.11	0.038
Ubash3b	0.434960453402096	0.302381858436936	1	0.737	0.63	0.107
Snx2	0.43582407495514	0.305776919760685	1	0.244	0.18	0.064
Gng12	0.437687215483642	0.596100076759782	1	0.181	0.15	0.031
Bbx	0.438800017966626	0.607608576270175	1	0.204	0.13	0.074
Fam76b	0.439262630649435	-0.767192324639424	1	0.074	0.12	0.046
Utrn	0.439425473951936	-0.430058217457942	1	0.133	0.14	0.00700000000000001
Sipa1	0.439751910076938	0.392449347275241	1	0.193	0.15	0.043
Sp1	0.439971929162106	-1.00400998335306	1	0.078	0.11	0.032
Vwa5a	0.440900687289982	-0.700555718032398	1	0.104	0.11	0.00600000000000001
Eif5b	0.441191702854395	-0.386514075820387	1	0.13	0.18	0.05
Phip	0.441739692669435	-0.13889684613196	1	0.293	0.3	0.00700000000000001
Wdr33	0.442751170408097	-0.187220756026783	1	0.244	0.22	0.024
Ube2k	0.443395083160362	-0.218234136544881	1	0.211	0.21	0.001
Brd4	0.443595951776046	-0.4241811566277	1	0.415	0.44	0.025
Snx9	0.443748902807078	-0.128506960955143	1	0.181	0.2	0.019
Bcas3	0.44480625375385	-0.493503997844152	1	0.322	0.37	0.048
Abcb7	0.445432383820923	-0.340467457909048	1	0.126	0.15	0.024
Ankrd17	0.446400619917538	0.163989638752214	1	0.4	0.37	0.03
Trir	0.447585405330736	-1.1406580851994	1	0.044	0.1	0.056
Ebf3	0.448282107149139	0.409406665487585	1	0.17	0.14	0.03
Wls	0.449177280594631	-1.10015485761423	1	0.137	0.24	0.103
Pkig	0.449255363124143	-0.195002283485405	1	0.278	0.35	0.072
Paxbp1	0.449766226179478	-1.04750571876989	1	0.052	0.1	0.048
Slc9a1	0.451417722047896	-0.799159011491544	1	0.063	0.11	0.047
Gna15	0.451484481967734	0.315809798137399	1	0.241	0.21	0.031
Rnf213	0.452117462127506	0.614737124844452	1	0.193	0.12	0.073
Kdm4c	0.452379994450476	-0.374179849169147	1	0.104	0.12	0.016
Snx12	0.452462143172374	-0.593378942238013	1	0.078	0.11	0.032
Ttc3	0.452803252596241	1.16506553726657	1	0.119	0.05	0.069
Tmcc1	0.453786937781422	-0.425389327563461	1	0.278	0.33	0.052
Ankrd44	0.453883277929667	0.215553676107187	1	0.763	0.74	0.023
B3galt5	0.455407071650464	-1.08775364795753	1	0.067	0.12	0.053
Depdc5	0.455608360764825	-0.410461243664596	1	0.085	0.1	0.015
Fam120b	0.455755643871165	-0.231576289452318	1	0.089	0.12	0.031
Uimc1	0.455934162783149	0.617569463153658	1	0.185	0.12	0.065
Gpr34	0.456350618635459	-0.329477222633575	1	0.293	0.34	0.047
Lyst	0.456481986271268	0.115880620574812	1	0.256	0.25	0.00600000000000001
Slc25a25	0.457015186238699	0.608983805548625	1	0.111	0.08	0.031
Suclg2	0.457501672061114	-0.315491001963778	1	0.233	0.3	0.067
Tyrobp	0.457504228398815	-0.463514007722718	1	0.115	0.17	0.055
Trpm2	0.458347059814394	0.685869407946251	1	0.115	0.08	0.035
Rel	0.459093297759995	0.460002838421181	1	0.207	0.14	0.067
Pxn	0.459246515753544	0.670048723160807	1	0.178	0.11	0.068
Immt	0.460752994942492	0.783917829289501	1	0.122	0.08	0.042
Rb1cc1	0.461228676421024	-0.177022228210121	1	0.133	0.14	0.00700000000000001
Cstf3	0.461602030463197	0.110439127989908	1	0.181	0.18	0.001
Cfap97	0.462368792308903	-1.08239693562036	1	0.063	0.11	0.047
Colgalt1	0.462554800708546	0.11605113336768	1	0.1	0.11	0.01
Desi2	0.463179547307572	-0.777465493783522	1	0.093	0.13	0.037
Prcp	0.464356234784089	-0.340249120218991	1	0.185	0.22	0.035
Coro7	0.465105752048499	-0.419425126037793	1	0.07	0.1	0.03
Ubn1	0.466299825575664	0.490688006113841	1	0.189	0.11	0.079
Lyn	0.466393312701945	-0.104987842745659	1	0.9	0.87	0.03
Zbtb44	0.466726551178541	-0.916050940041017	1	0.067	0.11	0.043
Cd83	0.46691579024172	-0.202138816071292	1	0.085	0.1	0.015
Elk3	0.466968538182024	0.100136276621905	1	0.378	0.38	0.002
Eif3a	0.467289094957442	-0.345464609060789	1	0.204	0.22	0.016
Gnai2	0.467570470633225	-0.125672264065538	1	0.193	0.22	0.027
Ppp6r3	0.469094569532216	0.146108264345936	1	0.178	0.16	0.018
Mnat1	0.469805523681909	-0.869025957955884	1	0.07	0.13	0.06
Itgb3	0.470038099227834	0.389522996300638	1	0.107	0.07	0.037
Lrp12	0.47085228902412	0.509517424903757	1	0.126	0.12	0.00600000000000001
Gtdc1	0.471058048193674	0.417462193275911	1	0.481	0.36	0.121
Sla	0.473174947604913	0.193470624879449	1	0.215	0.16	0.055
Otud7b	0.474542491898888	0.608052666857419	1	0.144	0.11	0.034
Stim1	0.474572921202737	-0.452065419092944	1	0.13	0.15	0.02
Dpy19l4	0.475737878218204	0.396228223939037	1	0.304	0.25	0.054
Tpcn1	0.476443838921827	0.368126552402783	1	0.1	0.08	0.02
Il6ra	0.476606645446071	0.340554644488961	1	0.433	0.38	0.053
Tcirg1	0.476610352137119	0.590820633752628	1	0.256	0.18	0.076
Vps13d	0.477530688037433	-0.358271598990639	1	0.163	0.2	0.037
Krcc1	0.478132550535254	-0.215557053780507	1	0.222	0.24	0.018
Anapc10	0.478324591888684	-0.739240333097375	1	0.1	0.15	0.05
Agps	0.478778376319557	0.31538169791314	1	0.333	0.3	0.033
Dhrs3	0.478792795720318	-0.336346930857652	1	0.156	0.15	0.00600000000000001
Itpr2	0.480727906292565	-0.253636161952077	1	0.511	0.58	0.069
Sfmbt1	0.48101328736396	-0.337635258884109	1	0.304	0.34	0.036
Timp2	0.481195605782124	0.916700712303746	1	0.119	0.09	0.029
Denr	0.481893470367984	-0.863192438565016	1	0.07	0.11	0.04
Trem2	0.483955949011895	0.214341288229206	1	0.341	0.32	0.021
Fhit	0.484074178824972	-0.169734685886231	1	0.57	0.56	0.0099999999999999
Nfkb1	0.484139004019497	0.132695711893392	1	0.452	0.46	0.00800000000000001
Map4	0.484579758137713	-0.14939898565956	1	0.5	0.54	0.04
Selplg	0.484665156762791	-0.237367316096599	1	0.489	0.55	0.0610000000000001
Zfc3h1	0.484736993466051	-0.133578657017093	1	0.237	0.28	0.043
Rapgef1	0.485174604690042	0.598944395293321	1	0.381	0.27	0.111
Tmed10	0.485424695139094	0.842613930008061	1	0.1	0.05	0.05
Trip12	0.485492906760592	-0.443162491627815	1	0.222	0.26	0.038
Kat2b	0.485883994821724	0.418891816795528	1	0.204	0.18	0.024
I830077J02Rik	0.486051066250571	0.76796899143805	1	0.141	0.08	0.061
Ptpn6	0.486395131137786	0.164900880861777	1	0.089	0.1	0.011
Mlxipl	0.486976340179003	-0.221219103624047	1	0.256	0.25	0.00600000000000001
Zc3h4	0.487164182239954	-1.13056395983427	1	0.07	0.11	0.04
Uvssa	0.487360574893376	-0.323417731222479	1	0.07	0.1	0.03
Vav1	0.487588924008076	0.238409628600982	1	0.333	0.27	0.063
Rffl	0.488338552830741	0.320632254081646	1	0.363	0.27	0.093
Ddx46	0.488867437471861	0.207043777998184	1	0.115	0.08	0.035
Lgals9	0.488995093500936	-0.126127334028783	1	0.17	0.15	0.02
Itga6	0.489131099763466	-0.167904025091887	1	0.411	0.47	0.059
Ppp4r1	0.490123431924067	0.358439455274194	1	0.233	0.21	0.023
Lpin2	0.490178714816181	0.748559082826487	1	0.367	0.24	0.127
Gsk3b	0.491301467447658	-0.377139546528989	1	0.207	0.27	0.063
Pros1	0.49144203452547	-0.100309398943479	1	0.463	0.44	0.023
Nap1l4	0.491575541851953	0.216311018675612	1	0.111	0.1	0.011
Lpcat3	0.491907963047934	-0.660120221328772	1	0.152	0.21	0.058
Faf1	0.492566490874716	-0.365682435566006	1	0.115	0.16	0.045
Slc29a3	0.492584986785269	-0.38725673753029	1	0.178	0.16	0.018
Nck1	0.49298061372541	0.699258592076494	1	0.152	0.09	0.062
Stk4	0.493118602342878	0.281441841623623	1	0.241	0.22	0.021
Lcor	0.493261684985701	0.226585748531795	1	0.411	0.35	0.061
Parp14	0.493321078393387	0.860940958326629	1	0.185	0.14	0.045
Mcl1	0.493405701082042	0.282138125703449	1	0.1	0.07	0.03
Rab8b	0.493455006176069	0.276239817082156	1	0.485	0.37	0.115
Usp9x	0.494791920832762	-0.383824197430298	1	0.156	0.2	0.044
Ccnt1	0.494855351116185	-0.510705709423378	1	0.081	0.11	0.029
Gna12	0.494990166986296	0.404284436798309	1	0.452	0.35	0.102
Sik2	0.495067219375975	0.211082283313432	1	0.326	0.28	0.046
Ascc3	0.495223211399679	0.254973202702512	1	0.293	0.27	0.023
Uri1	0.495826038366606	0.37245604443465	1	0.133	0.09	0.043
Cdk11b	0.495988266718289	0.44383503384125	1	0.133	0.11	0.023
Ube2r2	0.496184936052087	-0.631115405300193	1	0.093	0.12	0.027
Tgfbr1	0.496316391758203	0.16483075726609	1	0.915	0.86	0.055
Ncf2	0.497210312549968	-0.217541913888031	1	0.237	0.24	0.003
Wdfy3	0.499486204329264	0.359816379653724	1	0.452	0.4	0.052
Tnrc18	0.499675808837218	0.478980849239186	1	0.352	0.27	0.082
Cltc	0.49991848212372	-0.327365906044182	1	0.467	0.52	0.053
Rnpep	0.500643086906851	-0.333384934711065	1	0.178	0.21	0.032
Foxo1	0.501198730325492	-0.605923164953995	1	0.111	0.13	0.019
Lifr	0.501834067703879	0.456733832507909	1	0.174	0.13	0.044
Ctso	0.502280297729335	-0.696119799306426	1	0.074	0.1	0.026
Nr6a1	0.50254239371143	-1.16050641649217	1	0.126	0.23	0.104
Camkmt	0.504031963222494	-0.513030122558322	1	0.07	0.1	0.03
Kdm2a	0.506617599283369	0.34526724901703	1	0.389	0.28	0.109
Pon3	0.506741277083666	-0.602483445120306	1	0.137	0.15	0.013
Tax1bp1	0.507110330009284	0.282574090410664	1	0.104	0.09	0.014
Ltc4s	0.508023924517337	-0.496172795195573	1	0.17	0.2	0.03
Tmem184b	0.508616867696071	-0.168351821519806	1	0.115	0.13	0.015
Itgb2	0.509365696167447	-0.27525716527439	1	0.093	0.1	0.00700000000000001
Ppp1r10	0.510314177329776	-1.31897025413697	1	0.044	0.1	0.056
Mtr	0.51043427515366	-0.155537331616109	1	0.167	0.15	0.017
Herc6	0.511554381158606	-0.394631313309015	1	0.133	0.16	0.027
Rragc	0.511777309541395	0.368273568276232	1	0.133	0.1	0.033
BC005537	0.511813723813444	-0.239409762321779	1	0.107	0.13	0.023
Galk2	0.512595148510751	0.485498946976433	1	0.13	0.09	0.04
Fars2	0.512613740097821	0.297452249776291	1	0.278	0.23	0.048
Ccnt2	0.512864720348194	-0.380711309649659	1	0.104	0.12	0.016
Oxr1	0.513514373246636	-0.527850601104316	1	0.1	0.13	0.03
Pld1	0.514243045746614	0.110632235768048	1	0.4	0.4	0
Arhgef1	0.514896447786902	0.358377646098888	1	0.196	0.15	0.046
Dgkz	0.515097834502282	-0.147033664829531	1	0.122	0.14	0.018
Ssbp2	0.515409939132113	-0.258579860323274	1	0.078	0.12	0.042
Ehd4	0.515584771520487	-0.385384704773972	1	0.315	0.35	0.035
Nrxn1	0.517765887927961	-0.442327980888319	1	0.178	0.21	0.032
Stk10	0.517856081826407	0.530137705262715	1	0.259	0.23	0.029
Itgam	0.51849088305293	0.105613775728609	1	0.485	0.42	0.065
Rps6kc1	0.518567178216213	1.01026450920449	1	0.137	0.07	0.067
Cmklr1	0.519434314093488	-0.315488890687304	1	0.141	0.18	0.039
Chn2	0.51963343680506	-0.189008659212613	1	0.63	0.67	0.04
Zyg11b	0.519694239640844	-0.397169166516642	1	0.115	0.15	0.035
Ldah	0.519815798583505	-0.289245352806291	1	0.093	0.11	0.017
Foxj3	0.519957744230778	-0.243093979712091	1	0.104	0.13	0.026
Hnrnpl	0.520045371948224	-0.279034939492424	1	0.085	0.11	0.025
Magi2	0.521123367840951	0.56516598436462	1	0.159	0.11	0.049
Slc23a2	0.522385989910828	-0.703280482034253	1	0.104	0.13	0.026
C1qa	0.522720656898483	0.322325575974859	1	0.326	0.28	0.046
Zmym2	0.522741748286396	-0.576833677769776	1	0.133	0.21	0.077
Igf1r	0.522801929676183	-0.363176952947629	1	0.278	0.35	0.072
Tec	0.52374036105336	-0.306142223287344	1	0.289	0.3	0.011
Cotl1	0.523977954435683	0.38435473008448	1	0.185	0.17	0.015
Atp10d	0.524223825741283	0.655360260323673	1	0.126	0.1	0.026
Ifnar2	0.525198940189848	-0.110667221122525	1	0.285	0.3	0.015
Crk	0.526140035927384	0.736571509469926	1	0.189	0.11	0.079
Arhgap31	0.527120399658583	0.298411078648971	1	0.244	0.17	0.074
Tmem245	0.528594934722218	-0.43149449286249	1	0.178	0.22	0.042
Sil1	0.528632108382853	0.233588716617264	1	0.167	0.15	0.017
Snx29	0.528804130550151	-0.199078020486653	1	0.804	0.83	0.0259999999999999
Trim14	0.529331473128923	-0.190268633563219	1	0.137	0.16	0.023
Slc1a3	0.530050929266327	0.650686624282539	1	0.211	0.15	0.061
Itsn2	0.531672673152537	-0.121782653456186	1	0.319	0.33	0.011
Sdk1	0.531979365635126	0.433206588044684	1	0.107	0.08	0.027
Tbc1d16	0.532317933600328	-0.273734736650564	1	0.304	0.35	0.046
Tnrc6a	0.534821641146508	-0.648802408149781	1	0.189	0.29	0.101
Rad51b	0.535070323055112	-0.66197929719932	1	0.119	0.17	0.051
Atp2b1	0.536814005719125	0.543815761774052	1	0.196	0.16	0.036
Trps1	0.537452345468019	-0.518775330622917	1	0.133	0.13	0.003
Srpk2	0.537657000037905	-0.545325784730646	1	0.067	0.1	0.033
Cd48	0.537808672070095	-0.176623450714458	1	0.133	0.15	0.017
Slc9a8	0.537961016568569	0.249152878462422	1	0.122	0.1	0.022
Slc10a7	0.538195435199738	0.346209255368299	1	0.141	0.11	0.031
Macroh2a1	0.53845497915156	0.410693618890255	1	0.119	0.1	0.019
Lysmd4	0.539448938292008	-0.194113648012808	1	0.281	0.33	0.049
Rab1a	0.539874669408761	-0.227659398892113	1	0.207	0.23	0.023
Dcaf5	0.540014657380987	-0.432112498850625	1	0.144	0.18	0.036
Abcc5	0.540854751117648	0.497701842618392	1	0.133	0.11	0.023
Nfam1	0.54114082559996	0.846001318458817	1	0.144	0.1	0.044
Pxk	0.542056248300769	-0.15125330532776	1	0.1	0.1	0
Fam210a	0.542068188094893	-0.944273035184597	1	0.059	0.1	0.041
Map3k2	0.543561939874067	-0.120795150870816	1	0.148	0.15	0.002
Acin1	0.543574511130436	-0.13442438596276	1	0.204	0.2	0.00399999999999998
Smarcc2	0.54386097307872	1.06098476496993	1	0.104	0.05	0.054
Liph	0.545280566393923	0.213614047485081	1	0.13	0.13	0
Zranb1	0.546189289673598	0.30139231737988	1	0.189	0.17	0.019
Slfn8	0.546878749647978	0.340583648968014	1	0.141	0.12	0.021
Map2k6	0.547491844914362	1.00960868829542	1	0.122	0.07	0.052
Ppard	0.549218042879938	-0.223959460065593	1	0.196	0.24	0.044
Uvrag	0.550407663004526	0.149380526245479	1	0.559	0.47	0.0890000000000001
Ctdspl2	0.550889741331187	-0.235250032748729	1	0.111	0.12	0.00899999999999999
Rabep1	0.550999141497987	0.159931580194445	1	0.219	0.23	0.011
Dars	0.551481486998997	-0.212472416050546	1	0.1	0.12	0.02
Pikfyve	0.551805912153526	-0.813602545196569	1	0.078	0.14	0.062
Rtf1	0.552007485010129	-0.630290259430819	1	0.059	0.1	0.041
Usp35	0.552525171954629	0.875906166039276	1	0.119	0.06	0.059
Zfp36l2	0.55279042259462	0.175799175631792	1	0.133	0.12	0.013
C1qb	0.55293589560877	-0.361285216689632	1	0.333	0.4	0.067
Sap25	0.553489938888698	-0.58076135397669	1	0.1	0.12	0.02
Rgl2	0.553731125614263	0.583295858554001	1	0.233	0.15	0.083
Marf1	0.554575880692041	-0.218755817562216	1	0.178	0.21	0.032
Itm2b	0.554813591669793	0.165585360222198	1	0.404	0.37	0.034
Atrx	0.554928573082295	-0.174166777656633	1	0.326	0.36	0.034
Ctsa	0.555643882603401	-0.104427341922124	1	0.167	0.17	0.003
Pld4	0.557091193062568	0.133824929876879	1	0.252	0.24	0.012
Dock2	0.557327077527757	-0.104044647529515	1	0.833	0.82	0.013
Gbe1	0.559567454288913	-0.315372866648318	1	0.122	0.14	0.018
Atp6v1c1	0.560510730206616	1.05337150931373	1	0.211	0.11	0.101
Hnrnpc	0.5612899712179	-0.151024574558822	1	0.144	0.17	0.026
Ntpcr	0.561864639408589	0.146751249773218	1	0.196	0.17	0.026
Otulin	0.561999032430342	-0.173768335552691	1	0.17	0.2	0.03
Man1c1	0.562641897880913	-0.195402313478269	1	0.419	0.47	0.051
Tpk1	0.562670716044153	0.105751635899813	1	0.174	0.13	0.044
Lars	0.5635913686317	-0.229484859547884	1	0.081	0.1	0.019
Garre1	0.564438679210031	0.891366185496367	1	0.111	0.06	0.051
Ilrun	0.565679701232261	-0.368746716482923	1	0.119	0.13	0.011
Vsir	0.56643151107006	-0.104497748011966	1	0.322	0.31	0.012
Basp1	0.567231465693848	0.18580630930703	1	0.374	0.34	0.034
B2m	0.567431500024164	0.181827476306135	1	0.204	0.16	0.044
Irf2bp2	0.568139067971289	0.71754046296705	1	0.107	0.06	0.047
Ddx39b	0.568742727793168	0.451268140205057	1	0.104	0.08	0.024
Kif21b	0.568993539430022	0.42745506489309	1	0.222	0.16	0.062
Rapgef5	0.569892481779809	0.120245659423148	1	0.789	0.77	0.019
Lgals8	0.570922008280978	-0.292359965478565	1	0.089	0.1	0.011
Galnt10	0.571208286020138	0.268949372148074	1	0.148	0.11	0.038
Abhd17c	0.571391224220364	0.314484942347178	1	0.107	0.12	0.013
Ralb	0.57168908333662	-0.574041857151145	1	0.115	0.11	0.005
Hcls1	0.572880087671854	-0.513346558345381	1	0.093	0.12	0.027
Arhgef11	0.573938807216348	-0.433892194759176	1	0.074	0.11	0.036
Ggnbp2	0.573990469138377	-0.268487203613853	1	0.141	0.19	0.049
Ubap2l	0.574371958069327	0.469396508902556	1	0.281	0.2	0.081
Irf2	0.574453325814775	0.322160902483749	1	0.478	0.44	0.038
Itpkb	0.576445045797266	0.353334859356373	1	0.256	0.18	0.076
Cysltr1	0.576617072192872	0.704038585246833	1	0.104	0.07	0.034
Qrich1	0.576650074205758	-0.397856564937605	1	0.148	0.17	0.022
Gopc	0.577752516944838	0.146620104767348	1	0.115	0.12	0.00499999999999999
Snx25	0.578354937826323	-0.788372090446628	1	0.056	0.1	0.044
Sp140	0.578899427935711	-0.287706647433571	1	0.059	0.1	0.041
Scarb2	0.57949288134489	-0.158212710337289	1	0.219	0.24	0.021
St3gal4	0.581523984156489	0.990351131078468	1	0.107	0.06	0.047
Vcpip1	0.581776475218869	0.597859237683573	1	0.152	0.1	0.052
Eps15l1	0.582248056164314	0.104892077986613	1	0.089	0.1	0.011
Yy1	0.582354726790436	0.606095408311359	1	0.126	0.09	0.036
Cpsf6	0.582649972277152	-0.221761042429538	1	0.137	0.17	0.033
Dip2c	0.582668542235305	0.660135033655668	1	0.156	0.1	0.056
Rps6kb1	0.582688647708159	-0.776089506337693	1	0.126	0.21	0.084
Cdk6	0.582826857820903	0.349693950551392	1	0.341	0.31	0.031
Ube3c	0.583116651715355	-0.553407705680831	1	0.17	0.23	0.06
Dse	0.583342255353831	0.572834997146786	1	0.119	0.07	0.049
Tbck	0.583883459777593	-0.11966148107169	1	0.181	0.18	0.001
Snx24	0.584108201413924	0.261514019668577	1	0.585	0.5	0.085
Rin2	0.584909646299729	0.166547624364428	1	0.326	0.33	0.004
Pdpk1	0.585217316925565	0.413677187325422	1	0.159	0.14	0.019
Nsrp1	0.585988569078843	0.145293871359053	1	0.093	0.1	0.00700000000000001
Mtus1	0.586164920005379	-0.32281487372786	1	0.3	0.36	0.06
Ext1	0.58722113427252	-0.109469892219445	1	0.204	0.24	0.036
Naip5	0.587347510292348	-0.204304630424181	1	0.156	0.18	0.024
Cfdp1	0.588088992473833	-1.0836783707953	1	0.056	0.11	0.054
Rhoa	0.58832579698901	0.106672701996567	1	0.237	0.25	0.013
Kbtbd2	0.588650853057885	-0.159250060640952	1	0.085	0.1	0.015
Tra2a	0.59023865602892	0.207601691342823	1	0.263	0.22	0.043
Rsrc2	0.591391689957384	0.448742248969658	1	0.237	0.18	0.057
Sesn1	0.592967639716243	0.159732724002575	1	0.2	0.15	0.05
Asah1	0.593229165498605	-0.528912013403388	1	0.141	0.19	0.049
Rps29	0.593659505569185	-0.383703682296479	1	0.089	0.12	0.031
Syncrip	0.594551506348172	-0.17214284543015	1	0.181	0.22	0.039
Il18	0.594575614358812	0.355316401116575	1	0.163	0.12	0.043
Pspc1	0.595775340655272	-0.387833261299534	1	0.096	0.1	0.004
Dync1h1	0.596089968821935	-0.731753177219887	1	0.063	0.1	0.037
Plekha2	0.596142667541897	-0.671316253876122	1	0.137	0.16	0.023
Mbd2	0.59690401363634	-0.161706194529468	1	0.13	0.13	0
Btk	0.597058578352961	0.16883511920256	1	0.296	0.27	0.026
Mier1	0.597631691004884	-0.493412315978925	1	0.196	0.23	0.034
Chd8	0.599351780260977	-0.788347023299183	1	0.093	0.14	0.047
Lonp2	0.600077861451776	0.583530672444068	1	0.156	0.09	0.066
Gpr155	0.600308592897332	-0.230665677923626	1	0.093	0.12	0.027
Pald1	0.601868045464792	0.383560398699229	1	0.226	0.19	0.036
Zfp69	0.602106328646263	-0.129623125933898	1	0.104	0.08	0.024
Phkb	0.602390643708491	0.25585146331808	1	0.333	0.29	0.043
Lamp2	0.60274237841527	-0.351469517229678	1	0.315	0.37	0.055
Arhgdib	0.60299423905818	0.132779531695291	1	0.1	0.08	0.02
Usp12	0.603718120169577	0.149361808350133	1	0.237	0.24	0.003
Gphn	0.603751355143879	-0.283979667367957	1	0.252	0.23	0.022
Zfand3	0.604594539277676	-0.322625946755506	1	0.585	0.64	0.055
Adam15	0.604747280887651	0.110601220737265	1	0.104	0.07	0.034
Trim30a	0.605196757980315	0.153952525566326	1	0.352	0.31	0.042
Fcrls	0.605479560285322	-0.144376973358254	1	0.359	0.37	0.011
Smad3	0.605685227854981	0.703115761063953	1	0.311	0.23	0.081
Ubn2	0.608611876872402	0.34382245061318	1	0.374	0.33	0.044
Rnf130	0.609202614121629	0.323322155309539	1	0.167	0.12	0.047
Tns1	0.609296076425901	0.613054270701257	1	0.204	0.17	0.034
Washc3	0.609344391079103	0.110996954091982	1	0.089	0.1	0.011
Utp14a	0.609370882568849	0.454699217305664	1	0.104	0.08	0.024
Rap1a	0.610947406751768	0.10707968726827	1	0.411	0.41	0.001
Elp4	0.613007531384056	-0.34846719491405	1	0.093	0.13	0.037
Pabpc1	0.61316618573264	0.520827384931514	1	0.137	0.11	0.027
Apbb1ip	0.613311797510932	-0.121864903974561	1	0.856	0.86	0.004
