gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Mgll	452.866279397644	-0.0214347361467846	0.150035838763599	-0.142864107158809	0.886397506073823	0.999878314789257	1	1	0
Abtb1	3.28374286119802	0.985442105051829	1.44543759801753	0.681760393117901	0.495390472423494	0.999878314789257	0.6	0.666666666666667	0.0666666666666667
Podxl2	0.100339153288954	1.0616555077695	3.65784495787755	0.290240707300378	0.771632095931795	0.999878314789257	0	0.333333333333333	0.333333333333333
Mcm2	0.083397200291542	-0.484066106867877	3.65784495787755	-0.132336420062144	0.894718201644629	0.999878314789257	0.2	0	0.2
Tpra1	4.53019338083414	-1.90085992676456	2.72067576719567	-0.698671980573365	0.48475704839229	0.999878314789257	0.6	0.333333333333333	0.266666666666667
Plxna1	2.11888828768484	-0.00519530898786565	1.67708730784065	-0.00309781665127197	0.997528303875011	0.999878314789257	0.4	0.666666666666667	0.266666666666667
Chchd6	10.4763995382964	0.448288517624837	0.770935536424185	0.581486384327442	0.560912692141655	0.999878314789257	1	1	0
Txnrd3	5.87928191478727	-0.1369173260316	0.816582573398275	-0.167671133932981	0.866842006435673	0.999878314789257	1	1	0
Chst13	0	NA	NA	NA	NA	NA	0	0	0
Zxdc	26.5711174297433	-0.779516455582573	0.432193063171813	-1.80363018754118	0.0712893004106676	0.999878314789257	1	1	0
Cfap100	27.5686249296947	0.152676543310655	0.387795202928103	0.393704053474228	0.693799548347045	0.999878314789257	1	1	0
Klf15	48.5755262966678	0.167261823853866	0.319364683911656	0.523732999545231	0.600464260009739	0.999878314789257	1	1	0
Aldh1l1	193.50626915982	-0.113421829962875	0.199398524533457	-0.56881980560415	0.569478432435801	0.999878314789257	1	1	0
Slc41a3	0.203352077423212	-0.990324155852348	3.65707469978576	-0.270796808145692	0.786547314920678	0.999878314789257	0.4	0	0.4
Iqsec1	64.4045835393785	-0.0538686898014952	0.387731128886924	-0.138933105412862	0.889503010313505	0.999878314789257	1	1	0
Nup210	0.471185984434173	0.206122473359928	3.57224145571515	0.0577011593183762	0.953986670234146	0.999878314789257	0.2	0.333333333333333	0.133333333333333
Hdac11	0.990348188996476	-1.8617464415382	2.21696543026425	-0.839772427717238	0.40103599567832	0.999878314789257	0.8	0.333333333333333	0.466666666666667
Fbln2	0.100339153288954	1.0616555077695	3.65784495787755	0.290240707300378	0.771632095931795	0.999878314789257	0	0.333333333333333	0.333333333333333
Wnt7a	52.9044760871606	-0.0307760767521665	0.300610055495645	-0.102378733477238	0.918456063192215	0.999878314789257	1	1	0
Chchd4	4.76467796104668	2.23296190377106	1.07273572184717	2.08155826108416	0.037382837243054	0.999878314789257	0.6	1	0.4
Tmem43	8.6225280179722	-1.01488229868939	0.852691091738357	-1.19021097853899	0.233963479240033	0.999878314789257	1	0.666666666666667	0.333333333333333
Xpc	12.9422902552832	0.730079977860961	0.592594928166043	1.23200510696304	0.217947176420254	0.999878314789257	1	1	0
