gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Fyb	11.4770664174645	-0.702460748066576	0.706687894050566	-0.99401836932601	0.320213924516869	0.999919888928009	1	1	0
Rictor	2031.08099291488	0.114148211941633	0.0803706059665944	1.42027312807718	0.155528181169884	0.999919888928009	1	1	0
Osmr	3.71464290931168	-1.20021080210325	1.03838902179918	-1.15583926342334	0.247746909664865	0.999919888928009	1	0.8	0.2
Lifr	516.713401259878	-0.0591639746517554	0.124515004082611	-0.475155384587244	0.634676224713108	0.999919888928009	1	1	0
Egflam	38.8195660100028	-0.0296760184185836	0.503847819338829	-0.0588987731603677	0.953032735233232	0.999919888928009	1	1	0
Gdnf	4.18570514786331	-0.376452540703978	0.732259100198153	-0.51409745621749	0.607183855817086	0.999919888928009	1	1	0
Wdr70	1483.73446378295	-0.0631739657346757	0.0810966010638177	-0.778996467249742	0.435981795787241	0.999919888928009	1	1	0
Nup155	489.25374227719	-0.140627401112054	0.0879104400571068	-1.59966667236226	0.109672549079438	0.999919888928009	1	1	0
Cplane1	4513.49608962652	-0.0142139888094449	0.0577892638666689	-0.245962448011785	0.805711301771315	0.999919888928009	1	1	0
Nipbl	3493.13844017986	-0.0671132984472685	0.0746594328784815	-0.898925907413529	0.368692127339433	0.999919888928009	1	1	0
Slc1a3	133.84666336087	-0.264145721345881	0.340618726517151	-0.775487959945093	0.438051377245377	0.999919888928009	1	1	0
Ranbp3l	32.9376927451507	-0.251579360062835	0.29829440468068	-0.843392823047242	0.399008784474305	0.999919888928009	1	1	0
Nadk2	198.745457985685	0.089760601271483	0.135121831362333	0.664293847755717	0.50650225789149	0.999919888928009	1	1	0
Skp2	306.331592098566	-0.0587799725723915	0.120777038437889	-0.486681684967955	0.626483926363361	0.999919888928009	1	1	0
Lmbrd2	1150.09343265999	0.012878438701629	0.0771949518553282	0.166830063263264	0.867503763108299	0.999919888928009	1	1	0
Ugt3a1	0.241964386604563	-0.493055069609274	3.36935729307347	-0.146335050492528	0.883656897376908	0.999919888928009	0.25	0.2	0.05
Capsl	14.8134279507974	-0.282945538713036	0.502429683744138	-0.563154502744558	0.573329680867366	0.999919888928009	1	1	0
Il7r	2.92464014268865	-0.755230422733743	1.08541919714385	-0.695796080188226	0.486556544393501	0.999919888928009	1	0.8	0.2
Spef2	59.1976790134916	0.332721780805525	0.248328022372835	1.3398479061134	0.180294797228147	0.999919888928009	1	1	0
Agxt2	1.92147297372558	-0.0457379180223538	1.27731729880127	-0.0358077965946893	0.971435616271826	0.999919888928009	1	0.6	0.4
Dnajc21	1043.11630888338	0.227495268695933	0.169582613790626	1.34150113393586	0.179757801808045	0.999919888928009	1	1	0
Brix1	239.285735225826	0.0401698396357629	0.119680937482959	0.335641084374714	0.737141538608688	0.999919888928009	1	1	0
Rad1	64.7525376934615	-0.123382254993138	0.232372979678094	-0.530966445255638	0.595442031726065	0.999919888928009	1	1	0
Ttc23l	4.53507830469999	-0.355310244269129	0.814369516489566	-0.43630101210165	0.6626183476453	0.999919888928009	1	1	0
Rai14	817.05465693694	0.0792471461141897	0.204748207115653	0.38704683782372	0.698721533396745	0.999919888928009	1	1	0
C1qtnf3	4.68658914925691	-0.774092163168893	0.845323234744045	-0.915735107415189	0.359805846601924	0.999919888928009	1	1	0
Amacr	37.0650375761929	0.0828037172748973	0.289469390035751	0.28605344856902	0.774837185022193	0.999919888928009	1	1	0
Slc45a2	1.98905709186595	1.74725621362895	1.1880095730073	1.47074253720531	0.141360757820464	0.999919888928009	0.75	1	0.25
Rxfp3	0.531898643292469	1.1345014658714	2.21076044354379	0.51317250097565	0.607830659954635	0.999919888928009	0.25	0.6	0.35
Adamts12	6.82452842615934	-0.564783491575791	0.832700723029138	-0.678255075270335	0.497609977679208	0.999919888928009	0.75	1	0.25
Tars	130.361930187587	-0.0445068802131786	0.162430943289701	-0.27400493595484	0.784080828434426	0.999919888928009	1	1	0
Npr3	339.145804608895	0.19079679231681	0.194865613355669	0.979119861278797	0.327520759197697	0.999919888928009	1	1	0
Sub1	631.777610451189	0.0068352030011753	0.131652855908775	0.0519183800001388	0.958593728903862	0.999919888928009	1	1	0
Zfr	5777.31333537364	-0.0781406410975476	0.0769220630705406	-1.01584172314632	0.309704763895949	0.999919888928009	1	1	0
Mtmr12	1620.96417825384	0.0670189935666777	0.0903895423628727	0.741446320168622	0.458422868023135	0.999919888928009	1	1	0
1810049J17Rik	0.448621056811374	0.710821494268594	2.29783199445275	0.309344415076735	0.75705954831449	0.999919888928009	0.25	0.6	0.35
Golph3	525.106475596389	-0.0926443261360133	0.138643565342236	-0.668219443919556	0.503993525606537	0.999919888928009	1	1	0
Pdzd2	2452.41687931054	0.0440115577639701	0.135699477947253	0.32433107650626	0.745687394523161	0.999919888928009	1	1	0
6030458C11Rik	388.204543516249	-0.047499780404235	0.105510846788971	-0.45018860003311	0.652574455553139	0.999919888928009	1	1	0
Drosha	1059.13602636606	0.0913405713748023	0.0844240871690188	1.08192548403795	0.279285640097369	0.999919888928009	1	1	0
Cdh6	2393.49264756956	0.144300844730185	0.150282519107815	0.960197137942983	0.336956007026748	0.999919888928009	1	1	0
Cdh9	2775.66756151294	-0.295970847461128	0.114359893112509	-2.5880650935022	0.00965167398512119	0.999919888928009	1	1	0
Cdh10	9108.99817792428	-0.0960482158790916	0.0864134952648791	-1.11149555500191	0.266355102288789	0.999919888928009	1	1	0
Cdh12	15467.2801180141	-0.0355702405195272	0.128551269866025	-0.2767008101639	0.782009849731799	0.999919888928009	1	1	0
Acot10	8.78775272214675	-0.161247868405875	0.695990646015709	-0.231681085556192	0.816785723252815	0.999919888928009	1	1	0
Cdh18	17880.2473572509	-0.119435923859013	0.0888327898682527	-1.34450267785294	0.178785891073153	0.999919888928009	1	1	0
Basp1	3352.9963626051	-0.085402273022262	0.0816175134435798	-1.04637190498702	0.295389358869923	0.999919888928009	1	1	0
Myo10	255.809740841541	-0.135079983492207	0.178202672362731	-0.758013231233995	0.448443061856453	0.999919888928009	1	1	0
Retreg1	1020.37131647881	0.0286069714479495	0.0938896350307124	0.304687215352278	0.76060438760005	0.999919888928009	1	1	0
Zfp622	159.896171051612	-0.00506358693439189	0.150855590960504	-0.0335657889916562	0.973223403316624	0.999919888928009	1	1	0
Marchf11	1342.37101593818	-0.0847359354214985	0.103045677067914	-0.822314315676258	0.41089803120086	0.999919888928009	1	1	0
Fbxl7	514.298986104905	-0.0543099476142813	0.169688218492305	-0.320057267951954	0.748924918347244	0.999919888928009	1	1	0
Ank	3762.87624683774	0.065119612368001	0.135485592894811	0.480638649295789	0.63077334146408	0.999919888928009	1	1	0
Otulin	986.904694863991	-0.315185835997299	0.138622686537572	-2.27369591421006	0.0229842760080123	0.999919888928009	1	1	0
Otulinl	457.748501064433	-0.112846848273766	0.0882308464012869	-1.27899541800293	0.200898669424323	0.999919888928009	1	1	0
Trio	6955.67668915521	0.0556195967832541	0.0843358742985095	0.659501039692632	0.509574078662057	0.999919888928009	1	1	0
Dnah5	280.564519101132	-0.0566235360030136	0.154725527076188	-0.365961177014648	0.714394045265094	0.999919888928009	1	1	0
Ctnnd2	30676.5630000249	-0.0594204828862745	0.0714517273145076	-0.831617164756907	0.405625070299401	0.999919888928009	1	1	0
Dap	85.5585254456879	-0.0397910837748786	0.200279641751153	-0.198677626078036	0.842514926915295	0.999919888928009	1	1	0
Ankrd33b	2546.51562572516	0.14443417292405	0.201399960040059	0.717150951248065	0.47328096008555	0.999919888928009	1	1	0
Ropn1l	24.2780977398281	-0.170048115019907	0.354746787413945	-0.479350683510158	0.631689171224777	0.999919888928009	1	1	0
Marchf6	2166.30257310732	-0.0391123458681201	0.0835851126579736	-0.467934356063693	0.639831533793114	0.999919888928009	1	1	0
Cmbl	38.6193865004763	-0.0655496719583102	0.271486089686629	-0.24144762641052	0.809208203826794	0.999919888928009	1	1	0
Cct5	222.891166808084	0.192085851451869	0.160517370800557	1.19666706783116	0.231436347917153	0.999919888928009	1	1	0
Atpsckmt	152.363388894607	-0.0393459286112458	0.14226393475788	-0.276569944998421	0.782110345196851	0.999919888928009	1	1	0
Sema5a	1557.30127847064	-0.047045245930936	0.128758430443677	-0.365376043873999	0.714830721168811	0.999919888928009	1	1	0
Sdc2	767.081114386079	-0.12239160905296	0.142686052364529	-0.857768555683904	0.39102027604101	0.999919888928009	1	1	0
Cpq	168.765299303063	-0.309201579974596	0.299929597847883	-1.0309138617637	0.302581215604764	0.999919888928009	1	1	0
Tspyl5	184.07269650736	0.018400521867391	0.217347292927902	0.0846595401282259	0.932532062740419	0.999919888928009	1	1	0
Mtdh	2793.99537494285	-0.0325715035834032	0.067828518535214	-0.480203670768562	0.631082576945655	0.999919888928009	1	1	0
Laptm4b	358.84371736817	0.0514372301162247	0.0950848839792166	0.540961170310391	0.588534346874874	0.999919888928009	1	1	0
Matn2	580.295253434702	-0.0919408455990968	0.13114040404951	-0.701087100237892	0.483248660176119	0.999919888928009	1	1	0
9430069I07Rik	11.7029441077435	-0.661762892969658	0.441506392189515	-1.49887499858801	0.133906063452215	0.999919888928009	1	1	0
Rpl30	582.368855726908	0.475563625620489	0.165948368084656	2.86573246311098	0.004160456866469	0.852125885807924	1	1	0
Erich5	22.3425330682737	-0.148133230694947	0.34674025459668	-0.427216709716187	0.66922149167824	0.999919888928009	1	1	0
Rida	67.4508290672656	-0.334227673908043	0.240195487038161	-1.39148190513231	0.164079342980368	0.999919888928009	1	1	0
Pop1	466.497587206605	-0.140701639060532	0.099352708663997	-1.41618322190263	0.156721866936946	0.999919888928009	1	1	0
Nipal2	1441.06543174299	-0.00966568328483762	0.119950975845175	-0.0805802805415563	0.935775749047121	0.999919888928009	1	1	0
Kcns2	169.332040341577	0.404261309784298	0.147431954720193	2.74201960186673	0.00610626975085274	0.886036318721134	1	1	0
Stk3	1931.98713373612	-0.0530187357920993	0.0942850359346267	-0.562323970782174	0.573895309262817	0.999919888928009	1	1	0
Vps13b	7953.09445763027	-0.0438320116612291	0.0732679878531005	-0.598242328547505	0.549678251537491	0.999919888928009	1	1	0
Cox6c	551.296981751811	0.230441545329756	0.226667092516388	1.01665196642118	0.309319023588125	0.999919888928009	1	1	0
Rgs22	166.014253575548	-0.0158586209688566	0.205243245500927	-0.0772674439548605	0.938410789415987	0.999919888928009	1	1	0
Fbxo43	6.02032886417075	0.226571505362048	0.582097603172821	0.389232843645261	0.697103909627834	0.999919888928009	1	1	0
Polr2k	122.878277638969	-0.0797866044375393	0.201303786361659	-0.396349248464687	0.69184740063592	0.999919888928009	1	1	0
Spag1	339.136308334367	-0.0661397663757276	0.128863392482299	-0.513254890327465	0.607773034136345	0.999919888928009	1	1	0
Rnf19a	1037.19102920381	0.0514032737432331	0.0921117075205749	0.558053640811632	0.57680775584439	0.999919888928009	1	1	0
Ankrd46	322.171911880595	-0.0595428875490755	0.124557091301294	-0.478036914052895	0.632623931819408	0.999919888928009	1	1	0
Snx31	25.6782286488443	0.0271763551919144	0.455588622819309	0.0596510839619733	0.95243353165501	0.999919888928009	1	1	0
Pabpc1	592.705196037687	-0.00298984655028712	0.141855213843056	-0.0210767476872227	0.983184433432186	0.999919888928009	1	1	0
Ywhaz	2855.45990953739	-0.165495013485552	0.119673160794004	-1.38289163909042	0.166698094344271	0.999919888928009	1	1	0
Zfp706	289.477321276781	0.0102131808292971	0.172464532403755	0.0592190213660112	0.952777659369894	0.999919888928009	1	1	0
Grhl2	33.3500780579761	-0.653234056519024	0.274345246234199	-2.38106570274369	0.0172626326883298	0.999919888928009	1	1	0
Ncald	7190.94324553645	-0.00522429258775176	0.0914528351665909	-0.0571255399379928	0.954445191710728	0.999919888928009	1	1	0
Rrm2b	279.969793754999	-0.080475634747479	0.176339939388598	-0.456366464832088	0.64812647656467	0.999919888928009	1	1	0
Ubr5	4523.59436981776	0.0551280990753459	0.103860636327573	0.530789151931186	0.595564898249291	0.999919888928009	1	1	0
Klf10	341.015344664077	0.145873885580178	0.261523243823019	0.55778554688965	0.576990833220356	0.999919888928009	1	1	0
Azin1	784.826492121109	-0.15337062245474	0.111165873512267	-1.37965562280061	0.167692702587102	0.999919888928009	1	1	0
Atp6v1c1	779.456706436639	-0.00584647567702307	0.109322491026016	-0.0534791662918817	0.9573501297818	0.999919888928009	1	1	0
Baalc	1596.40100142569	0.151338432470995	0.134354664246573	1.12640996365599	0.259992031342229	0.999919888928009	1	1	0
Fzd6	67.9602027125821	0.650506645412505	0.263194886029132	2.47157783050732	0.0134518266293384	0.999919888928009	1	1	0
Cthrc1	179.816646015776	0.174655416006449	0.161363450149278	1.08237284121574	0.279086891126658	0.999919888928009	1	1	0
Slc25a32	393.2343088363	-0.0443009635255626	0.120497445421727	-0.367650644961927	0.713133746369531	0.999919888928009	1	1	0
Dcaf13	667.616384005157	0.000597688661572952	0.0990316998946509	0.00603532669043113	0.99518453524834	0.999919888928009	1	1	0
Rims2	21679.9524206696	-0.0747645685475345	0.113350345322966	-0.65958836150441	0.509518025009059	0.999919888928009	1	1	0
Dcstamp	5.49864508820937	-0.194510384563109	0.662989896526255	-0.293383633117562	0.769228934209951	0.999919888928009	1	1	0
Dpys	25.754473953563	-0.149796259692892	0.351498352535522	-0.426164898390964	0.66998769312239	0.999919888928009	1	1	0
Lrp12	685.773099262595	0.0614042537780208	0.0810458278647199	0.757648547689778	0.448661408693005	0.999919888928009	1	1	0
Zfpm2	6940.98479557173	-0.126471645031485	0.093018983011563	-1.3596326355854	0.173946205252106	0.999919888928009	1	1	0
Oxr1	24581.6116834947	-0.0149313256879796	0.0557434736845178	-0.267857826236017	0.788808757555936	0.999919888928009	1	1	0
Abra	55.8647334494725	-0.550496672271834	0.36013118064059	-1.52860041525043	0.12636353302485	0.999919888928009	1	1	0
Angpt1	513.368147366045	-0.294176821103063	0.165725134300695	-1.7750887476688	0.0758832346349943	0.999919888928009	1	1	0
Rspo2	985.67147716877	-0.0858869244021599	0.0885080245536523	-0.970385734347698	0.331854256765766	0.999919888928009	1	1	0
Eif3e	661.615171732551	-0.0893503841923069	0.0783575325295327	-1.14029093704081	0.254165112321625	0.999919888928009	1	1	0
Emc2	1020.63602274569	-0.136218130400228	0.113140857399104	-1.20396940178488	0.228601405257817	0.999919888928009	1	1	0
Tmem74	32.9875133420495	0.18533896143907	0.301047979908584	0.615645922936769	0.538128235225042	0.999919888928009	1	1	0
Trhr	127.848891880256	-0.0854589497245763	0.303745673317202	-0.281350344158915	0.778441700000727	0.999919888928009	1	1	0
Nudcd1	628.052584754762	-0.0463590651389724	0.0997293857965475	-0.464848597719703	0.642039883009996	0.999919888928009	1	1	0
Eny2	742.473669792639	-0.119856701140695	0.0948941414787964	-1.26305691028857	0.206568728050083	0.999919888928009	1	1	0
Pkhd1l1	39.010344342614	-0.457943492314581	0.236719475199385	-1.93454083965361	0.0530466658389709	0.999919888928009	1	1	0
Ebag9	193.649263541491	-0.0544245024245981	0.148418951001559	-0.366695102325756	0.713846460242294	0.999919888928009	1	1	0
Sybu	5118.48083587851	-0.0702739917628213	0.0670796141556289	-1.04762069143363	0.294813400406841	0.999919888928009	1	1	0
Kcnv1	526.190334866553	-0.0225132798677209	0.109453806566686	-0.205687500269845	0.837035023131413	0.999919888928009	1	1	0
Csmd3	25737.5084133598	-0.205368765269147	0.124965137073166	-1.64340847438839	0.100298447940709	0.999919888928009	1	1	0
Trps1	7059.13728762379	-0.0945693281166004	0.164933701055552	-0.573377833101241	0.566388895882773	0.999919888928009	1	1	0
Eif3h	692.882362636006	-0.036729003929939	0.0756073911209601	-0.485785891900149	0.627118978060572	0.999919888928009	1	1	0
Utp23	51.4913347858188	0.111209429383905	0.22143643991492	0.502218286324662	0.615513981232774	0.999919888928009	1	1	0
Rad21	401.17006738404	-0.170749215196065	0.0936855377795408	-1.82257816140063	0.0683673057225239	0.999919888928009	1	1	0
Aard	40.7947568585091	-0.38956666317034	0.24592414941157	-1.584092754219	0.113172613033887	0.999919888928009	1	1	0
Slc30a8	1.24474580842028	-0.22778486218841	1.25557534530663	-0.181418712178345	0.856038932380461	0.999919888928009	0.75	1	0.25
Med30	89.1776651785318	-0.00344686106400924	0.177918923085456	-0.019373212271264	0.984543379908245	0.999919888928009	1	1	0
Ext1	16359.7283244201	0.0115351627845311	0.104252710684258	0.11064616650081	0.911896936647617	0.999919888928009	1	1	0
Samd12	16180.245538316	-0.128149504998907	0.0660322839223361	-1.94070986776151	0.0522934787953625	0.999919888928009	1	1	0
Tnfrsf11b	20.2334575861107	0.452700925445471	0.379780420262652	1.19200701587614	0.233258494314948	0.999919888928009	1	1	0
Colec10	3.11712419357201	-0.639013196615213	0.854252317464008	-0.748038001830924	0.454437236009572	0.999919888928009	1	1	0
Mal2	832.714234960023	0.0235842695291254	0.113605507357487	0.207597942016242	0.835542911392773	0.999919888928009	1	1	0
Ccn3	197.579452168425	-0.0668622954908469	0.182575003700054	-0.366218234346541	0.714202236866461	0.999919888928009	1	1	0
Enpp2	2301.75631369876	-0.100888156573908	0.170053503809401	-0.593273024747468	0.55299844857166	0.999919888928009	1	1	0
Taf2	875.611284809777	-0.0428903070187334	0.110771339557356	-0.387196789260865	0.698610526926889	0.999919888928009	1	1	0
Dscc1	4.2701953798666	-0.317612487193305	0.719931290278082	-0.441170555415953	0.659089527908187	0.999919888928009	1	1	0
Deptor	856.500385058389	-0.0751496765427464	0.138479305581093	-0.542678028514082	0.587351504521368	0.999919888928009	1	1	0
Col14a1	23.6361648716626	-0.890388971373364	0.409181321701854	-2.17602545411918	0.0295533572937816	0.999919888928009	1	1	0
Mrpl13	232.800482719236	0.005710669213739	0.119567830625929	0.047760916827244	0.961906784842402	0.999919888928009	1	1	0
Mtbp	73.8237670105062	-0.17097881954633	0.201949960600998	-0.846639529106625	0.397196073836347	0.999919888928009	1	1	0
Sntb1	229.363400022779	0.200218992034217	0.256431019884841	0.780790842403279	0.434925520969144	0.999919888928009	1	1	0
Has2	0.218470943121585	-1.7835019062342	3.34492204823829	-0.53319685197852	0.593897320453719	0.999919888928009	0.5	0	0.5
Slc22a22	7.35232136959895	0.357509281476161	0.652939053852478	0.547538517365107	0.584008815897512	0.999919888928009	0.75	1	0.25
Zhx2	329.842255325212	0.0010338190644725	0.218738498932959	0.00472627849928398	0.996228989394661	0.999919888928009	1	1	0
Derl1	318.238148382695	0.0181815907790583	0.115280258141332	0.157716430134707	0.874680253160374	0.999919888928009	1	1	0
Tbc1d31	306.815651462512	-0.0208433518709277	0.106871264233864	-0.195032331846629	0.84536763645377	0.999919888928009	1	1	0
Fam83a	0.307103505689682	1.40242114006538	3.34336364237292	0.419464135546447	0.674876960297885	0.999919888928009	0	0.4	0.4
9130401M01Rik	127.46655815896	-0.100762692256403	0.135075696986968	-0.745972032749348	0.455684309658763	0.999919888928009	1	1	0
Gm29394	134.421395032017	0.0168177976505119	0.162158967905262	0.103711795084546	0.917398066012226	0.999919888928009	1	1	0
Zhx1	125.158770747401	-0.0585609084418053	0.144987844050311	-0.403902194872866	0.686284642269822	0.999919888928009	1	1	0
Atad2	418.246532635397	0.0151581366734304	0.17653314094271	0.0858656714115209	0.93157320093565	0.999919888928009	1	1	0
Wdyhv1	325.572697712692	-0.0287166047455637	0.119567663073501	-0.240170327054991	0.810198216110834	0.999919888928009	1	1	0
Fbxo32	248.952506929846	0.127934887130395	0.156338580389819	0.818319360527638	0.413174853915098	0.999919888928009	1	1	0
Klhl38	11.0062097888496	-0.163183586459808	0.447983169076453	-0.364262761916306	0.715661804156465	0.999919888928009	1	1	0
Anxa13	48.2658157901291	-0.374840669458698	0.340272971117512	-1.10158814033234	0.270640766584761	0.999919888928009	1	1	0
Fam91a1	552.560944466496	0.0421101099503447	0.0836483487283137	0.503418305209067	0.614670204389525	0.999919888928009	1	1	0
Fer1l6	7.23143842414387	-0.43920413232922	0.538454588658288	-0.815675344922998	0.414685843872884	0.999919888928009	1	1	0
Tmem65	829.572403210515	-0.114357791552287	0.111620583357292	-1.02452243226711	0.305588580965182	0.999919888928009	1	1	0
Trmt12	52.5248638340886	0.398697785439857	0.235572966376989	1.69245984194052	0.0905583307398081	0.999919888928009	1	1	0
Rnf139	309.972979328179	0.128786960970497	0.105110441359323	1.22525373602262	0.220479633663865	0.999919888928009	1	1	0
Tatdn1	672.728807620045	0.0201367286287269	0.0747854276533366	0.269260058551373	0.787729566113567	0.999919888928009	1	1	0
Ndufb9	271.798725224505	0.0521356816925293	0.23511762966195	0.221742970816308	0.824513976839978	0.999919888928009	1	1	0
Mtss1	688.187287222565	-0.00717200264060538	0.181197044520723	-0.0395812341176741	0.968426988718302	0.999919888928009	1	1	0
Sqle	256.311464185221	0.06480996549636	0.143016339516108	0.453164762261731	0.650430104281378	0.999919888928009	1	1	0
Washc5	447.709668315483	0.0638962772764962	0.0981990197039821	0.650681416872689	0.515252161478333	0.999919888928009	1	1	0
Nsmce2	3055.32591826216	0.0566341899584177	0.0958413359005228	0.590916115956485	0.554576627228134	0.999919888928009	1	1	0
Trib1	101.993730538899	0.608668033638939	0.3475329248753	1.75139674566759	0.0798775931804484	0.999919888928009	1	1	0
Lratd2	10.3822135346866	-0.188836463893524	0.47313225333731	-0.399119828676945	0.689804912462064	0.999919888928009	1	1	0
A1bg	3.26322030613489	-0.481333296487728	1.0757280178889	-0.447448879719931	0.654550990147971	0.999919888928009	0.75	1	0.25
Myc	2.83840200782209	0.32451055224465	0.886894946750109	0.365895141734395	0.714443321705607	0.999919888928009	1	1	0
Gsdmc	0.184980191656145	0.657909150308878	3.35999441628685	0.195806620130023	0.844761528264102	0.999919888928009	0	0.4	0.4
Gsdmc4	1.52045364875457	-1.08456423585559	1.38322948548555	-0.784081200723453	0.432992465531787	0.999919888928009	0.75	0.6	0.15
Cyrib	4497.04023045934	-0.120615383965283	0.0737293800231707	-1.63592022511755	0.101856284488581	0.999919888928009	1	1	0
Asap1	9306.23161716888	0.103416676908899	0.12513835676288	0.826418690352942	0.408566624648478	0.999919888928009	1	1	0
Adcy8	4181.58201125214	0.0137184439617514	0.101091453174397	0.135703301624175	0.892055837550143	0.999919888928009	1	1	0
Efr3a	3090.05734864536	0.0545575616088325	0.0878576862177771	0.620976535548614	0.534615061949893	0.999919888928009	1	1	0
Oc90	7.44852653590529	-0.717886013225391	0.62850231939409	-1.14221696734146	0.253363844919223	0.999919888928009	1	1	0
Hhla1	6.7990667830229	0.380391764563196	0.619685422794866	0.613846559190593	0.539316727158996	0.999919888928009	1	1	0
Kcnq3	22751.4159288563	-0.0267219145773147	0.0714686920856684	-0.373896790293623	0.708481104524685	0.999919888928009	1	1	0
Dnaaf11	471.412429688344	-0.038248164275693	0.149493139124251	-0.255852305328228	0.798064883860824	0.999919888928009	1	1	0
Tmem71	0.809298234392987	0.64358416746552	2.09598482729976	0.307055737752951	0.758800947411926	0.999919888928009	0.25	0.6	0.35
Phf20l1	5934.55932585608	-0.1001573128258	0.0643441825911922	-1.5565869172998	0.119568591903661	0.999919888928009	1	1	0
Tg	23.8291712302629	-0.290573020217059	0.354613003592509	-0.819408812630461	0.412553208644341	0.999919888928009	1	1	0
Sla	85.6543889029173	-0.0353704315366025	0.296061457569728	-0.119469895970069	0.904903088728656	0.999919888928009	1	1	0
Ccn4	105.371405001853	0.0652037478469015	0.277977912561692	0.234564491998733	0.814546771944777	0.999919888928009	1	1	0
Ndrg1	94.3686705750796	0.109339334941155	0.187155705884048	0.58421587749452	0.559075080585927	0.999919888928009	1	1	0
St3gal1	278.562106003844	0.106380466363968	0.205817766502977	0.516867266472981	0.605248819299895	0.999919888928009	1	1	0
Zfat	1053.44903279883	0.0984162146411945	0.093758195369592	1.0496811959023	0.293864712021453	0.999919888928009	1	1	0
Khdrbs3	11087.7516857302	0.137838935235171	0.116951515376307	1.17859896720155	0.238557903096608	0.999919888928009	1	1	0
Fam135b	7892.38202481587	-0.0162626143420269	0.0685925635336496	-0.237090050352892	0.812586931010253	0.999919888928009	1	1	0
Col22a1	53.3981081028436	0.161509176109724	0.210158134439919	0.768512608565704	0.442182702796869	0.999919888928009	1	1	0
Kcnk9	1461.3897946322	0.00271757437235716	0.103749371889126	0.0261936465047843	0.979102883500085	0.999919888928009	1	1	0
Trappc9	2287.7949957736	-0.00127268010634876	0.0977227192440411	-0.01302337998977	0.989609139907095	0.999919888928009	1	1	0
Chrac1	58.6137856918805	0.19636223295606	0.244099914610601	0.80443384533463	0.421146461133293	0.999919888928009	1	1	0
Ago2	934.906018874986	0.0618886126376645	0.159270394569527	0.388575747582819	0.69759001021797	0.999919888928009	1	1	0
Ptk2	10130.7567329129	-0.0464270538243412	0.0919503639551358	-0.504914301883501	0.613619028530243	0.999919888928009	1	1	0
Dennd3	295.673199946441	0.0697896165842108	0.152090530931163	0.458868912856894	0.646328303960734	0.999919888928009	1	1	0
Slc45a4	414.865577988177	0.0716570871083756	0.0964347248884111	0.743063115400529	0.45744346935205	0.999919888928009	1	1	0
Gpr20	0.61086448762725	-0.936490500044972	2.50839525503723	-0.373342477890739	0.708893565358437	0.999919888928009	0.25	0.4	0.15
Ptp4a3	216.951090518093	0.0557883029163386	0.159801669375754	0.349109637804593	0.727007001323892	0.999919888928009	1	1	0
Mroh5	83.1655212527857	0.04183390691619	0.214665413776808	0.194879585771025	0.845487215979771	0.999919888928009	1	1	0
Gm6569	32.9819877009445	0.192698086479218	0.329041623614094	0.585634377689609	0.558121241216378	0.999919888928009	1	1	0
Adgrb1	3110.43400263148	0.119243861689846	0.13924244768018	0.856375793994458	0.391789949350474	0.999919888928009	1	1	0
Mroh4	5.94693325558148	0.237337543517068	0.611435013065021	0.388164790117816	0.697894087724979	0.999919888928009	1	1	0
Arc	436.364272703799	1.35134387954775	0.611012425413195	2.21164713407246	0.0269910559557102	0.999919888928009	1	1	0
Jrk	21.9708169022792	-0.0112099802966937	0.353123559302823	-0.031745206462083	0.974675243494052	0.999919888928009	1	1	0
Psca	1.03370951840582	-0.270218330746026	1.42165762829478	-0.190072718893748	0.849252147530539	0.999919888928009	1	0.6	0.4
Them6	54.2265059665725	0.0851821772680803	0.306535571178254	0.277886761854943	0.781099286342167	0.999919888928009	1	1	0
Slurp1	0.985509061658454	-0.596141187831543	1.59681287514948	-0.373331902008705	0.708901435644793	0.999919888928009	0.75	0.6	0.15
Lypd2	0	NA	NA	NA	NA	NA	0	0	0
Lynx1	593.586240938723	0.143445151869504	0.225814336453459	0.635234919635266	0.525275211815767	0.999919888928009	1	1	0
Ly6d	1.9911282345651	-0.0526694195441561	1.27008657897356	-0.0414691568402538	0.966921880969686	0.999919888928009	1	0.6	0.4
Gml2	0.551001569954358	0.495402432570529	2.18966667951417	0.226245591260696	0.82101041305651	0.999919888928009	0.25	0.6	0.35
Cyp11b1	1.68498406943147	2.08316273019846	1.45652595133785	1.43022699203199	0.152651880867442	0.999919888928009	0.5	1	0.5
Ly6m	41.7176887314118	0.470072793225467	0.325878240093231	1.44247984489846	0.149167053444071	0.999919888928009	1	1	0
Ly6e	603.39058976051	0.187782281239152	0.196012113635522	0.958013654137352	0.338055873438203	0.999919888928009	1	1	0
Ly6a	1.80730539485103	-1.48091855596525	1.11760783192369	-1.32507889947068	0.185144983808037	0.999919888928009	1	0.8	0.2
Ly6c1	3.26220864300092	-2.62966400934963	1.25607990299841	-2.0935483507636	0.0363002326401206	0.999919888928009	0.75	0.4	0.35
Ly6h	1695.1555802467	-0.132443259246731	0.116111876973664	-1.14065212533574	0.254014716533415	0.999919888928009	1	1	0
Zfp41	21.6746689252738	0.00885559403381844	0.339539452045516	0.0260811931587595	0.979192577645471	0.999919888928009	1	1	0
Top1mt	90.9251896702513	0.10355039242655	0.179053575028935	0.578320719984602	0.563047608013968	0.999919888928009	1	1	0
