gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Clec4a1	0	NA	NA	NA	NA	NA	0	0	0
Clec4a3	0	NA	NA	NA	NA	NA	0	0	0
Clec4a4	0	NA	NA	NA	NA	NA	0	0	0
Clec4b1	0	NA	NA	NA	NA	NA	0	0	0
Clec4a2	0	NA	NA	NA	NA	NA	0	0	0
Clec4n	0	NA	NA	NA	NA	NA	0	0	0
Vmn2r20	0	NA	NA	NA	NA	NA	0	0	0
Vmn2r26	0	NA	NA	NA	NA	NA	0	0	0
Vmn2r27	0	NA	NA	NA	NA	NA	0	0	0
Cd163	0	NA	NA	NA	NA	NA	0	0	0
Pex5	4.23988532274979	0.698656309031382	0.43891107951803	1.59179465188844	0.111430852234655	0.999915415497498	1	0.888888888888889	0.111111111111111
Clstn3	0.537365434514194	-1.12061987833499	1.53962130212396	-0.727854230640389	0.46670282325652	0.999915415497498	0.222222222222222	0.444444444444444	0.222222222222222
C1rl	0.0566172684592736	-0.086809377724869	3.12174019685505	-0.0278080084346301	0.977815278626784	0.999915415497498	0.111111111111111	0	0.111111111111111
C1ra	0.120506447642235	-0.501152555411121	3.12171222868825	-0.160537717348055	0.872457512756584	0.999915415497498	0.111111111111111	0.111111111111111	0
