gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Etv4	0.186833768125438	0.193977680758677	2.52966237373267	0.076681253108276	0.938877118475526	0.999926137758478	0.333333333333333	0.111111111111111	0.222222222222222
Meox1	0	NA	NA	NA	NA	NA	0	0	0
Sost	0	NA	NA	NA	NA	NA	0	0	0
Dusp3	2.83162497553486	0.590002145301238	0.697532440206109	0.845841872425177	0.397640963034897	0.999926137758478	0.888888888888889	0.666666666666667	0.222222222222222
Cfap97d1	0	NA	NA	NA	NA	NA	0	0	0
Mpp3	0	NA	NA	NA	NA	NA	0	0	0
Cd300lg	0	NA	NA	NA	NA	NA	0	0	0
Mpp2	0.368288945488744	-1.24170114840712	2.08076211210672	-0.596753055614767	0.550672264410369	0.999926137758478	0.111111111111111	0.333333333333333	0.222222222222222
Tmem101	0.679100989524925	-1.1816866053438	1.52729301370934	-0.773713095481161	0.439100474112764	0.999926137758478	0.111111111111111	0.444444444444444	0.333333333333333
Lsm12	5.55732270175479	-0.250897978789192	0.629892599389678	-0.398318664217192	0.690395304241906	0.999926137758478	1	0.888888888888889	0.111111111111111
G6pc3	0.60589223174916	-0.606896559555421	1.75432154070449	-0.345943742622978	0.729384994035563	0.999926137758478	0.222222222222222	0.333333333333333	0.111111111111111
Hdac5	6.28260578777027	0.371081376070621	0.417275712208608	0.889295411195913	0.373844337033826	0.999926137758478	1	1	0
Hrob	0.0527502934894205	-0.682985044558392	3.12078243204965	-0.218850579759841	0.826766444822774	0.999926137758478	0	0.111111111111111	0.111111111111111
Asb16	0.0450145111622188	-0.158787886049639	3.12113489997519	-0.0508750474229425	0.959425089026173	0.999926137758478	0.111111111111111	0	0.111111111111111
Tmub2	1.81828949450432	-2.2530347934234	0.978982489048401	-2.30140458958915	0.0213687727434631	0.999926137758478	0.555555555555556	0.666666666666667	0.111111111111111
Atxn7l3	2.65656355652584	0.0391104223694417	0.76829172914503	0.050905692311649	0.959400669584188	0.999926137758478	0.777777777777778	0.666666666666667	0.111111111111111
Ubtf	12.3871171997727	0.678296804092642	0.317834604703408	2.13411879655333	0.0328330576037624	0.999926137758478	1	1	0
Slc4a1	0	NA	NA	NA	NA	NA	0	0	0
Rundc3a	0.100172383399716	-0.943588722689198	3.1154084187468	-0.302878016574393	0.761982825177906	0.999926137758478	0	0.111111111111111	0.111111111111111
Slc25a39	1.73362240002808	-0.840110243268187	0.777606513829131	-1.08037963716542	0.279973159747567	0.999926137758478	0.777777777777778	0.888888888888889	0.111111111111111
Grn	7.22919356983257	0.199728833742383	0.373461480152824	0.534804375703358	0.5927851369779	0.999926137758478	1	0.888888888888889	0.111111111111111
Fam171a2	0	NA	NA	NA	NA	NA	0	0	0
Itga2b	0.406920854032648	0.410880416989591	1.49856756615734	0.274182109815161	0.783944675805405	0.999926137758478	0.555555555555556	0.222222222222222	0.333333333333333
Gpatch8	149.743651990426	0.0956860220071337	0.120931890442481	0.791238949933105	0.428804566368198	0.999926137758478	1	1	0
Fzd2	13.5240492054204	-0.12192933768116	0.265144176854601	-0.459860514862533	0.645616343435599	0.999926137758478	1	1	0
