gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Ncbp3	0.0735899556026978	0.559188479652047	1	1	0.4	0.6
Rps6ka5	0.0737066974623091	-0.758970606222023	1	1	0.8	0.2
Entpd1	0.0744742940806659	-0.700953279331144	1	1	1	0
Myl12b	0.0750405921303769	-1.75793772234673	1	0.8	1	0.2
Chic2	0.0757300234269462	0.330304077964828	1	0.6	0.8	0.2
Mgat5	0.0757428087927832	0.575425087072092	1	1	0.8	0.2
Prrc1	0.0760903877315163	2.39062817115669	1	1	0.2	0.8
Irf3	0.0761581461412494	2.61928840339426	1	0.8	0.2	0.6
Ubtd2	0.0763911012064314	2.75549386694442	1	0.8	0	0.8
Rabep1	0.0764331588374718	0.416985092763007	1	0.8	1	0.2
Or2v1	0.0770696743771269	-2.16342685405283	1	0.6	0.8	0.2
Chm	0.0771216451353136	2.56972855469507	1	0.8	0	0.8
Map2k1	0.0778390594826311	0.952034332993436	1	1	0.6	0.4
Tial1	0.0778543965340382	-1.62315888199891	1	0.8	1	0.2
Rps16	0.0782667331897105	2.58118615828645	1	1	0.2	0.8
Rnf185	0.0785919344641135	-1.81845847935634	1	0.6	1	0.4
Mcc	0.0790478774898445	-2.35818003311491	1	0	0.6	0.6
Tln2	0.0791250565543417	1.26366242717348	1	1	0.8	0.2
Stat1	0.0791694101676402	1.24209148988183	1	1	0.6	0.4
Prmt3	0.0792680263677216	1.98117532903436	1	0.8	0.2	0.6
Myo9b	0.0793065242901244	1.24804401569966	1	0.8	0.6	0.2
Phka1	0.0811275692129899	-1.67579315097466	1	0.6	0.8	0.2
Zdhhc14	0.0812229433209494	-1.57083102755458	1	0.8	0.8	0
Ncor1	0.0812693850434662	0.601961570118702	1	1	1	0
Acvr1	0.0812783851095451	0.765818000298546	1	1	0.8	0.2
Mecr	0.0816619277004321	-1.3908469506889	1	0.6	0.6	0
Clk1	0.0820629058225305	0.774060294002873	1	1	0.8	0.2
Kif1b	0.0825265205858008	-2.47823571022257	1	0.8	0.8	0
Riok3	0.0825570053444199	1.36642419901354	1	1	0.2	0.8
Il15ra	0.0830513459947092	-1.51005794164975	1	0.4	0.8	0.4
Tcea1	0.0833398860741419	1.72592925249526	1	1	0.6	0.4
Gna14	0.0834074485261794	2.6440342493323	1	0.6	0	0.6
Galnt1	0.0836852532438404	0.355520888338207	1	0.8	1	0.2
Usp48	0.0837393113389996	2.05414567175895	1	0.8	0.4	0.4
Psme2b	0.0838362528872477	-1.73092658886624	1	0.4	1	0.6
Oxct1	0.0838895679947027	1.82910472178821	1	0.8	0.4	0.4
Rnf150	0.0839680668957196	-2.22181617742908	1	0.4	0.6	0.2
Ube2q2	0.0840897607842681	1.65124636504086	1	0.6	0.4	0.2
Dnajc24	0.0841542771803051	-2.95034450422075	1	0.4	0.8	0.4
Taf1d	0.0846829630604705	1.45482137436517	1	0.8	0.6	0.2
Elp4	0.0849215403393408	0.883851399570823	1	1	0.6	0.4
Arhgef6	0.0852613565850599	-1.46245731450325	1	0.6	1	0.4
B2m	0.0853032213769176	1.25467644526727	1	1	0.6	0.4
Slc6a6	0.0854977168511992	-1.32265892552665	1	1	1	0
Orc2	0.0855591301310598	2.70473045255404	1	0.8	0	0.8
Tdrd3	0.0857275024784124	-0.731682032282747	1	0.4	0.6	0.2
Dera	0.0860228568517637	1.62015041012418	1	1	0.4	0.6
Arpc5	0.086960796382346	2.42099189856668	1	1	0.2	0.8
Anp32b	0.0871408531168636	2.54453527004339	1	1	0	1
Mfng	0.0871967352577553	-2.14019504966039	1	0.2	0.6	0.4
Srsf10	0.087428090089339	2.27528125247365	1	1	0.2	0.8
Rreb1	0.0876680014133108	-0.516346134328138	1	1	1	0
Mapk14	0.087920700491479	-0.691361992088321	1	1	1	0
Stip1	0.0880299438034254	2.49642881218432	1	1	0	1
Cdc42se2	0.0880618672368205	1.39802772315075	1	1	0.8	0.2
Npepps	0.0881587786296862	0.475047815827272	1	1	0.6	0.4
Tjp1	0.0883189280384123	-1.22035814643554	1	0.8	0.8	0
Pik3cg	0.0886792925441143	-1.05402506425383	1	0.8	0.8	0
Hycc1	0.0892061335655145	-1.62270242492866	1	0.8	1	0.2
Tmbim4	0.0893016569870639	-1.99065638192328	1	0.6	0.8	0.2
Dcun1d5	0.0895865898777653	1.74491297307479	1	1	0.4	0.6
Timp2	0.0896194734612856	2.10209050097294	1	0.6	0.2	0.4
Sh3glb1	0.0900262749094069	-1.33608971875297	1	1	1	0
Smurf1	0.0901461781756122	-1.05267555198903	1	1	0.8	0.2
Wdr11	0.0903035303168487	1.48345190888024	1	1	0.2	0.8
Fry	0.0903781922613738	-0.983644652369112	1	0.8	0.8	0
Trafd1	0.0905224046570484	1.06930484412	1	0.8	0.6	0.2
Brd4	0.0905966856585828	0.975532152740968	1	1	0.8	0.2
Zfp62	0.0907618414999462	-1.40534965240827	1	0.6	0.8	0.2
Larp4	0.0911894920924492	0.221552818401506	1	0.8	0.4	0.4
U2af2	0.0920999952538307	2.53489881721688	1	0.8	0	0.8
Adgrl2	0.0921161350513796	2.23352897347456	1	1	0.2	0.8
Myo1d	0.0930908791988651	-1.72494295747166	1	0.4	1	0.6
Vwa8	0.0936631205143361	-1.63329654175973	1	0.6	0.4	0.2
Pde7b	0.0937850019410703	-2.13504814292573	1	0.4	0.8	0.4
Eif2ak2	0.0943782425230356	1.50771724937918	1	1	0.6	0.4
Actr8	0.0944534196844385	-2.14037591629762	1	0.4	0.8	0.4
Glis3	0.0944547085519441	-1.47082993828993	1	0.6	0.6	0
Ftl1	0.0945350619165757	0.410844743758955	1	1	1	0
Atxn10	0.0945416555615858	1.81427720638562	1	0.8	0.4	0.4
Psma6	0.0945898001039005	2.41604329608822	1	0.8	0.2	0.6
Ecpas	0.0950553949192959	1.26874173941962	1	1	0.6	0.4
Mrpl24	0.0952108536656167	-2.80110956745713	1	0.4	0.8	0.4
Map3k7	0.096157906458661	1.06955633840065	1	0.8	0.6	0.2
Pitpna	0.0963154698298448	0.533829816709336	1	1	1	0
Mtpap	0.0971400099762531	-1.99645832328365	1	0.4	0.6	0.2
Septin10	0.0972201584030242	-1.65590856865871	1	0.6	1	0.4
Dennd2c	0.0977696216868678	-1.28566726484112	1	1	1	0
Bmt2	0.0979543092891014	1.94000605538136	1	0.8	0.4	0.4
Lmln	0.0981732214168354	2.39827192731188	1	0.8	0	0.8
Arap2	0.0987928193492057	-0.928997413075883	1	0.4	0.6	0.2
Nup153	0.0990589358409219	1.95829914517533	1	1	0.4	0.6
Ik	0.0995343906701416	1.93923751141539	1	1	0.4	0.6
Nudcd3	0.0996465554151803	1.13921600282773	1	1	0.8	0.2
Khdrbs1	0.0997319439055469	-0.0315097582163855	1	1	1	0
Stard8	0.100055641391548	-1.22048040873072	1	0.8	1	0.2
Cog3	0.1008616930605	0.137244896181838	1	0.8	0.2	0.6
Dnajb14	0.100910434801864	1.98609932437514	1	0.8	0.2	0.6
Rbfox1	0.101244059600989	2.44469401267392	1	0.6	0	0.6
Dcaf6	0.101295405351121	2.14423054521152	1	1	0.2	0.8
Iqgap1	0.101873224081384	1.79728043249973	1	1	0.6	0.4
Nrf1	0.102341279648527	0.867845560087974	1	1	0.6	0.4
Nemf	0.102400270469169	0.248414614390055	1	0.8	0.4	0.4
Zfp638	0.103357457792575	-0.626112365813752	1	1	0.8	0.2
Agps	0.10476260130426	-1.00216955272147	1	0.8	1	0.2
Cyren	0.104812991029635	-2.58238513536876	1	0.4	0.8	0.4
AW554918	0.105487428770092	-0.765532596679082	1	1	1	0
Papola	0.105495435138998	1.11629228287998	1	1	0.8	0.2
Tmem131	0.106118193939287	1.13577566243623	1	0.8	0.6	0.2
Fnbp1	0.106293249430385	-0.834764305983028	1	1	1	0
Atrn	0.106801234538562	2.23207301995461	1	1	0.2	0.8
Sash1	0.107162395490215	-3.12999109946027	1	0.2	0.8	0.6
Rbm4b	0.107215904511418	-1.6678133151259	1	0.4	0.8	0.4
Ppig	0.107406132500445	1.17682449736532	1	1	0.6	0.4
Foxp1	0.107450543960839	-0.742184203576501	1	1	1	0
Ndst2	0.107711700190584	2.28360449793541	1	1	0.2	0.8
Myo1e	0.107737244655803	0.545110856264013	1	0.8	1	0.2
Anapc5	0.107756481155504	-2.50569907449168	1	0.4	0.8	0.4
Hbs1l	0.108064892920999	1.4990317158399	1	0.8	0.4	0.4
Pacc1	0.108107229787801	-1.99822215104534	1	0.4	0.8	0.4
Ccnt1	0.108646564857755	-1.55303916751012	1	0.8	1	0.2
Bmpr1a	0.108732375800117	2.14461059023333	1	0.8	0.4	0.4
Ube2e1	0.108796163086543	1.13108020033772	1	0.8	0.6	0.2
Mlxipl	0.108990840485041	0.81265134111852	1	1	0.8	0.2
Sema4d	0.109031232693364	1.5379502871192	1	1	0.4	0.6
Crim1	0.109262554171886	-1.59672532831202	1	0.6	1	0.4
Pals1	0.109958308517877	-1.23178556458636	1	0.6	0.6	0
Ext1	0.110527245831847	0.270369673652538	1	1	1	0
Sufu	0.110918368790063	2.24468772086424	1	1	0.4	0.6
Lyn	0.111003883334924	0.261643297210188	1	1	1	0
Fgfr1op2	0.111074839996028	2.43205681156596	1	0.8	0	0.8
Asph	0.111153549119398	1.45938427443226	1	0.8	0.6	0.2
Mlh3	0.111616442732132	-2.15592323305897	1	0.2	0.6	0.4
Celf1	0.111811250697811	0.237940638104474	1	1	1	0
Ggps1	0.111973707147268	-1.02945136445311	1	0.8	0.8	0
Bach2	0.112050456513469	0.55803739554389	1	1	1	0
Arsg	0.112596131955793	-1.6583172522672	1	0.4	0.8	0.4
Narf	0.113211564786034	2.14614764152793	1	0.8	0.4	0.4
Slc7a15	0.113257274184617	-2.22908382728484	1	0.4	0.6	0.2
Usp12	0.113555937378894	0.620158727883479	1	1	0.8	0.2
H13	0.113905323204187	2.38150450828464	1	0.8	0	0.8
Tnpo2	0.114421753312098	2.47274035622094	1	1	0	1
Phtf2	0.114892489894854	1.60882603399883	1	0.8	0.6	0.2
Sem1	0.115380610386787	2.19216442725074	1	0.8	0.2	0.6
Nsun3	0.115397338308487	2.03853948075302	1	0.8	0.4	0.4
Rilpl1	0.115728647994655	-1.38702886395011	1	0.8	1	0.2
Abhd12	0.115775477648694	0.761312513292673	1	1	0.8	0.2
Rbm25	0.116003340319078	0.325927444265542	1	1	1	0
Psap	0.116036806293677	1.08001543963454	1	1	0.6	0.4
Prkca	0.117063024058762	-0.618450235581078	1	1	1	0
Gcc2	0.117166272615815	0.352116098863244	1	1	0.4	0.6
Il16	0.11723280939178	-1.74087887847856	1	0.4	0.6	0.2
Cse1l	0.11763022195853	2.49785714972615	1	1	0.2	0.8
Ppp1cb	0.117826030167012	-0.828089709629903	1	1	0.8	0.2
Bhlhe41	0.11823500983188	2.39657133452976	1	0.8	0	0.8
D130040H23Rik	0.118395172310513	1.13448416444687	1	1	0.2	0.8
Fgd2	0.118444205025612	-0.644180058001232	1	1	1	0
Commd3	0.118940880715061	-1.31234102489343	1	0.4	0.8	0.4
Ophn1	0.119289888638266	-0.477735509718108	1	1	1	0
Myo1b	0.119488010764628	-1.84422121920439	1	0.4	1	0.6
Mon2	0.120419948933014	1.19439353498753	1	1	0.4	0.6
Tapbp	0.120441139218741	1.06071444774004	1	0.8	0.8	0
Sbno1	0.120608641799941	1.13450505950823	1	0.8	0.6	0.2
Osbpl8	0.120874598450221	0.769854116409519	1	0.8	0.8	0
Dglucy	0.120930030828967	-1.08655677354418	1	0.8	1	0.2
Plekhg5	0.121251932495661	-2.17813625605351	1	0.2	0.6	0.4
Dpm1	0.121436102686868	-2.36166647597938	1	0.4	0.6	0.2
Tpcn1	0.121633283593921	-1.5386497619299	1	0.4	0.8	0.4
Gtf2i	0.1217752701329	1.11820225647911	1	1	0.8	0.2
Itga9	0.12240096098257	-1.42248569419031	1	0.6	1	0.4
Spop	0.122423062067693	0.970299985238843	1	1	0.8	0.2
Csnk1g3	0.123212482186443	-0.111504855100293	1	0.8	0.6	0.2
Casc3	0.124108864659962	1.46314932329913	1	1	0.6	0.4
Akt3	0.12415185997023	1.05377246132866	1	0.8	0.8	0
Fut8	0.124222985283312	-1.54165492025104	1	0.6	1	0.4
Tom1l2	0.124553896444158	-1.55746978209784	1	0.8	0.6	0.2
Orc3	0.12492713256909	1.30364975472261	1	1	0.4	0.6
Stx6	0.124993963328435	1.45917581469948	1	0.8	0.4	0.4
Nrd1	0.125418667565691	1.55446990451959	1	1	0.4	0.6
Zmym4	0.125524274225932	1.06683585470946	1	0.8	0.6	0.2
Rps14	0.126972139560206	-1.37526766450387	1	0.4	0.8	0.4
Ctr9	0.12708666125326	-1.91220935357796	1	0.6	1	0.4
Trip11	0.127193477726322	0.718267049437596	1	1	0.8	0.2
Asap3	0.127327771320057	-1.38538040714171	1	0.6	1	0.4
Notch2	0.127936186853165	-0.914661102746844	1	1	1	0
Nfkbiz	0.128185453577255	1.45076914782205	1	0.8	0.4	0.4
Vac14	0.129368868614663	2.18155685034838	1	0.8	0.2	0.6
Gm3752	0.129434252682286	-2.69461845424312	1	0.2	0.6	0.4
Srp72	0.129557236713891	2.18052389205013	1	1	0.2	0.8
Alcam	0.129560675074388	0.172027366626629	1	0.8	0.4	0.4
Pou2f1	0.129577282985289	1.06066246415489	1	1	0.8	0.2
Yaf2	0.129884241337947	1.39179127249879	1	1	0.4	0.6
Wdr4	0.130328809856742	2.54652852811691	1	0.8	0	0.8
