gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Runx1t1	0.00514503125750859	0.875521593004828	1	1	1	0
Hprt	0.0051538289164481	0.803477164646832	1	1	1	0
Rpap1	0.00539024884318537	-1.37247295444195	1	1	1	0
Surf1	0.00540426199024118	-1.36089455362421	1	0.4	1	0.6
Septin7	0.0054977598392919	0.860528268034223	1	1	1	0
Bcl9	0.00551468784790246	0.551644106994881	1	1	1	0
Pfkfb2	0.0056929200112551	0.696607985098152	1	1	0.333	0.667
Mrps9	0.00574727006314477	0.750894981104213	1	1	1	0
Gpatch1	0.00578750757564224	0.601339249330136	1	1	0.333	0.667
Atp11a	0.00592953180432841	-0.945801989834544	1	1	1	0
Orc4	0.00607729689686679	0.796451217403538	1	1	1	0
Cox6b1	0.00627759508484978	-1.39134482565848	1	0.8	1	0.2
Bbs2	0.00630769685909652	0.639042619427174	1	1	0.667	0.333
Aurkaip1	0.00654987174305897	-1.41830218595724	1	0.4	1	0.6
Ubap2	0.00660724019767501	0.653243835767062	1	1	1	0
Pgrmc1	0.00660990769186549	-1.06221407279104	1	1	1	0
Tfg	0.00664702662481605	0.618120211783198	1	1	0.667	0.333
Ube2h	0.00670966327060559	-0.656238094739401	1	1	1	0
Syt12	0.00673357151062988	0.361134939457121	1	1	0.333	0.667
Fgf11	0.0067937376762249	0.121074303923925	1	1	0	1
Rc3h2	0.00689305219276954	0.687723571361165	1	1	1	0
Mill2	0.00691046518462882	0.455827925066353	1	1	1	0
Gaa	0.00701211957268338	-1.5903408123556	1	0.8	1	0.2
Slc36a1	0.00702485303165184	-1.29730897580284	1	1	1	0
Dip2c	0.00719823412354553	0.408865251817423	1	1	1	0
Trap1	0.00727275071231712	-1.26698384151176	1	1	1	0
Actr3	0.00731990977971905	-0.920108346204958	1	1	1	0
Wee1	0.00732833132434974	-1.24814895819703	1	1	1	0
Cacna1c	0.00734459785500878	0.64929315493154	1	1	1	0
Sf3b3	0.00735169230313342	0.586617334446736	1	1	1	0
