gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Atp8b1	0.914992625020374	0.0339522591784891	1	1	1	0
Clasrp	0.914996252289241	-0.0332866244603987	1	1	1	0
Ttc19	0.915023772820729	0.0308675225510191	1	1	0.889	0.111
Sart3	0.915262628570236	0.0784758588395569	1	0.889	0.778	0.111
Nutf2-ps1	0.915276620738091	0.0136172611143484	1	0.333	0.111	0.222
Ssh3	0.915308907465951	-0.027666281249886	1	0.667	0.667	0
Mettl18	0.915324972325847	0.32099867675175	1	0.222	0.333	0.111
Pdcd6	0.915355602952272	0.0489701622498537	1	0.778	0.667	0.111
Ttc4	0.915357864145132	-0.106354279003457	1	0.889	0.778	0.111
Plekhb1	0.915381196923597	0.0658765564628965	1	1	1	0
Plin3	0.915453693337324	-0.163737216433467	1	1	1	0
Fer1l6	0.915527878872443	0.0629938450519276	1	0.333	0.111	0.222
Eif3l	0.91556186169048	0.0940014333437547	1	0.778	0.667	0.111
Sdcbp2	0.915642679514594	0.111653668471573	1	0.333	0.222	0.111
Plxnb3	0.915664632292169	0.0462914206265881	1	1	1	0
Smn1	0.915667898781285	0.0328294990911351	1	0.778	0.778	0
Pcdhga6	0.915800580074469	0.0371396376126127	1	0.667	0.667	0
Ddx56	0.91581937052784	0.0471068675565771	1	0.667	0.444	0.223
Creb1	0.91597374126588	-0.0222898707555275	1	1	1	0
Herc4	0.916267119562302	-0.0235093247704474	1	1	1	0
Creb5	0.916299226343511	0.0278946962104705	1	1	1	0
Zfp28	0.916377157347149	0.11056839952394	1	0.667	0.444	0.223
Washc3	0.916426371376908	0.0915277053786938	1	1	0.889	0.111
Grhpr	0.916451921593846	0.0360035030123782	1	1	0.889	0.111
Nhp2	0.916466255349087	0.114558808061102	1	0.222	0.111	0.111
Tagln2	0.916618851076163	0.0793603496555542	1	0.333	0.111	0.222
As3mt	0.916702149857227	0.0211228407613049	1	1	0.889	0.111
Gkap1	0.916765855252792	-0.0231503087173164	1	1	1	0
Rnf130	0.916781890480741	0.0343665320154682	1	1	1	0
Ager	0.916813874286851	0.0517864366678991	1	0.444	0.222	0.222
Traf3ip3	0.91693819325747	0.0931974020123545	1	0.222	0.111	0.111
Il17rc	0.91693819325747	0.0931974020123545	1	0.222	0.111	0.111
Ppp2ca	0.917022975321214	0.00256949554763208	1	1	1	0
Mmp16	0.917040726251369	0.00568220710156808	1	0.444	0.333	0.111
Slc35e4	0.917067292657582	0.0736061817940465	1	1	0.778	0.222
Usp39	0.91708376543658	0.0114152324172887	1	0.778	0.889	0.111
Gsdme	0.917083850927716	0.127572977804501	1	0.333	0.111	0.222
Nek8	0.917177672044386	-0.104784087545107	1	0.111	0.111	0
Plpp5	0.91718257379647	0.0885922827199739	1	0.444	0.333	0.111
Pola1	0.917256873705284	-0.103602257872599	1	1	1	0
Septin7	0.9172740298594	0.00251166627610111	1	1	1	0
Mfsd5	0.917394802368402	0.0665109219827849	1	0.333	0	0.333
Tmem156	0.917394802369075	0.0776893232562017	1	0.333	0	0.333
Dnase1l2	0.917395423589002	-0.12525110334925	1	0.667	0.667	0
Adam5	0.917415101076077	0.112510834129945	1	0.222	0.111	0.111
Ptgr2	0.917476511978468	0.156855225651944	1	1	0.556	0.444
1700001O22Rik	0.917506404386982	0.112748816042437	1	0.222	0.111	0.111
Pym1	0.917904766624194	0.160619132415856	1	0.889	0.778	0.111
Lpcat3	0.917912633508482	0.0736891853376949	1	1	1	0
Map4	0.91793893883223	0.00567478453863846	1	1	1	0
Dcp1b	0.91796861442937	-0.0625959503386213	1	1	1	0
Arf3	0.917994807718133	0.0334776160517429	1	0.444	0.333	0.111
Slc30a9	0.918054214947722	0.0632700357323894	1	1	1	0
Srsf9	0.918125234789899	0.063359464830397	1	0.333	0.222	0.111
0610040J01Rik	0.918221746627451	0.175169120898707	1	1	0.889	0.111
Slc35c2	0.918310409325889	0.0568683100281437	1	0.333	0.111	0.222
Pdxdc1	0.918579054656755	0.0245960710676703	1	1	1	0
Arhgef26	0.918628674349591	0.0646554052184332	1	0.222	0.111	0.111
Lamc1	0.918694876662773	-0.0222999349326094	1	1	1	0
Fam13a	0.918765024358817	-0.003433967639213	1	0.667	0.667	0
Picalm	0.918768683012419	0.00460991418566081	1	1	1	0
Rft1	0.918797575274165	-0.149274813598859	1	0.889	1	0.111
Pycr2	0.918880320377329	0.0228575840402927	1	0.889	0.889	0
Smg9	0.918959119577299	0.0853621298697294	1	1	0.889	0.111
Tnks	0.919057342775156	0.0267067395325435	1	1	1	0
Cdip1	0.919119302412019	-0.0266747278691248	1	1	1	0
Ghr	0.919209250859347	0.0345402780729325	1	0.333	0.222	0.111
Phf21b	0.919218310876078	0.039213672680678	1	0.667	0.667	0
Pnpla8	0.919465058373817	0.135055416605891	1	1	0.889	0.111
Apaf1	0.919524918372416	0.108912978739479	1	1	0.889	0.111
Huwe1	0.919559950661973	0.0482996605200456	1	1	1	0
N4bp1	0.919702283680521	0.182691362684888	1	0.889	0.778	0.111
Tyms	0.919716907361265	0.0625194673447327	1	0.556	0.444	0.112
Pelp1	0.919763926836048	-0.00722877417372025	1	0.889	0.667	0.222
Edem2	0.919779643412488	0.0131431429534157	1	1	1	0
Btbd19	0.919823063228804	0.0342401513348949	1	0.444	0.222	0.222
Kctd3	0.919843259261046	-0.0177205154888984	1	1	1	0
Tespa1	0.920043928825658	-0.127722638959521	1	0.111	0.111	0
Grk3	0.920384300556598	0.0210312199241662	1	0.222	0.111	0.111
St14	0.920384308449686	0.0332720940098454	1	0.222	0.111	0.111
Zfp408	0.920397903205919	0.127723496238151	1	0.889	0.667	0.222
Chn1	0.92058130520527	0.0841923758468988	1	0.778	0.444	0.334
Nfatc2	0.920603280816484	0.217780410385784	1	0.333	0.222	0.111
Trpv4	0.920651702808684	0.0145717272348671	1	1	0.889	0.111
Pgrmc2	0.920743275278587	0.00762337889175946	1	0.667	0.556	0.111
Sdf4	0.920773133937729	0.111364206192197	1	0.889	0.889	0
Mapk9	0.920869877215669	-0.0179315363484853	1	1	1	0
Septin1	0.920963673201012	0.030190830183563	1	1	1	0
Snrpg	0.920998217087454	-0.139035930055512	1	0.667	0.667	0
Phf11c	0.921055858120926	-0.0780954192003356	1	0.667	0.778	0.111
Plekha4	0.921120318802563	0.00124124270318982	1	0.556	0.333	0.223
Ppp2r2d	0.921151075976591	-0.102618783640169	1	1	1	0
Pot1a	0.921191690076508	-0.0219267557254786	1	1	1	0
Slc24a5	0.921273241444125	0.0863431478024559	1	0.667	0.556	0.111
Dmpk	0.921286070079086	-0.063961513205558	1	1	1	0
Clspn	0.921303240111709	-0.129012542217052	1	0.111	0.111	0
Hexim2	0.92139524000945	0.0164280911089536	1	0.222	0.111	0.111
Lyrm4	0.921647453639305	0.0360209694173252	1	0.556	0.556	0
Slc23a2	0.921765313649326	0.18154699416257	1	1	0.778	0.222
Ppp2r5d	0.921773997243509	-0.120812722087374	1	0.889	0.667	0.222
Brf2	0.921827864527254	0.0302720185644869	1	0.889	0.556	0.333
Ntm	0.921846116180166	0.126312162288481	1	0.889	0.444	0.445
F8	0.921875096535497	-0.0849302679281507	1	1	1	0
Casp2	0.921936088759121	0.0371985800499666	1	1	0.889	0.111
Rbm15	0.921964926144064	0.0553336078474103	1	0.778	0.778	0
Ndufv2	0.922342952559102	0.103634281813441	1	0.889	0.667	0.222
Lin54	0.922366810293332	0.0715483787290243	1	1	1	0
Ccdc160	0.922400645547718	0.0660327264688627	1	0.222	0.222	0
Cpxm1	0.922518766535775	0.0256775457357885	1	0.333	0.222	0.111
Gja1	0.922633821202614	0.0632006489439565	1	0.333	0.222	0.111
Hdgfl2	0.922732994769956	0.12965361091068	1	1	0.889	0.111
Lime1	0.922810376868562	0.0587849041982342	1	0.111	0.111	0
Bahcc1	0.922823823625108	0.197540438611089	1	1	0.778	0.222
Stk24	0.92285429211375	0.0991050236174373	1	1	0.667	0.333
Rasa3	0.923003014012658	0.0426497123674956	1	1	1	0
Abcd1	0.923034679952999	0.111514440484409	1	0.778	0.444	0.334
Nup107	0.923063970435974	-0.0455034951614894	1	0.889	0.889	0
Polr3gl	0.923132413861329	-0.0273433945768695	1	0.889	0.778	0.111
Hsdl1	0.923287093806489	0.00288570997000015	1	0.667	0.556	0.111
Mocs1	0.923383773540786	0.0198184376884132	1	0.889	1	0.111
Nap1l4	0.923407970869646	0.0300488464468202	1	1	1	0
Ing1	0.92340887788163	0.0773053504964185	1	0.556	0.444	0.112
Tprkb	0.92355425313501	-0.0419439467566085	1	1	1	0
Fchsd1	0.923638390084203	-0.00851963672408251	1	0.222	0.111	0.111
Khdrbs1	0.923739874074822	0.00630442097856813	1	1	1	0
Ntpcr	0.923797497619865	-0.0828721969766013	1	0.667	0.778	0.111
Sult6b1	0.92388647958748	0.0673777839891621	1	0.333	0.111	0.222
Shisa9	0.924109636100114	-0.00227673998229605	1	0.333	0.222	0.111
Isoc1	0.924196135657548	0.00525816330994511	1	0.222	0.111	0.111
B4galnt2	0.924260247237536	-0.126347781562469	1	0.444	0.222	0.222
Ints4	0.92428681089059	-0.00790824595341144	1	1	1	0
Scmh1	0.924319015826531	-0.00156920858069298	1	1	1	0
Adam2	0.924332229269101	-0.0193582603949198	1	0.111	0.222	0.111
Akip1	0.924368435558328	0.0712717189555425	1	0.222	0.222	0
Tbc1d8	0.924403307701106	-0.00441553733339406	1	0.222	0.111	0.111
Polr2d	0.924410671000843	-0.163907695057626	1	0.667	0.556	0.111
Txn1	0.924461352523923	0.00356550282566559	1	0.222	0.111	0.111
Zfp93	0.924461352523923	0.00151752889450885	1	0.222	0.111	0.111
H2-M5	0.924461352523959	0.00407844564123749	1	0.222	0.111	0.111
Twf2	0.924499815511062	0.0641323910575504	1	1	0.778	0.222
Rnf121	0.924618729340003	-0.0552637614329976	1	1	0.778	0.222
Btbd3	0.924859167812699	-0.0227408412827171	1	1	1	0
Polr2k	0.924884801597144	-0.0194836139510093	1	0.444	0.444	0
Paqr3	0.924938446498408	0.108249644749583	1	0.556	0.333	0.223
Semp2l1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Fer1l5	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Lipt1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Myo1b	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Golt1a	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cfhr1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Nr1i3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cenpf	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tor4a	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Dlx2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gm14139	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Zbp1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gm29797	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Sirpb1b	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Trpc3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Adad1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gpr171	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gpr149	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Pglyrp3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tnfaip8l2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cd160	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Arhgef38	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Triqk	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Epha7	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Frrs1l	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Dnai4	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Glis1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Hpca	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gale	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Zfp987	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Bst1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Chrna9	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gabrg1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Lnx1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Areg	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Oasl1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Pla2g1b	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cit	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Oas1a	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ccdc63	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Fkbp6	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Nptx2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ankrd7	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Impdh1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Dysf	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tspan11	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Erp27	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Rtn2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Vmn1r183	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Zfp428	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mrgprx1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mesp2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
P2ry2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Qprt	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mmp21	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ifitm1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mrgprf	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Borcs8	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ucp1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Hsf4	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tle7	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Il17c	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mc1r	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Adamts8	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Aldh1a2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Pygo1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Rbp1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tmem89	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Col6a2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Npc1l1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ifi47	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Acsl6	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Car4	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tbx21	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Zfp385c	0.924975916885072	0.018362271832125	1	0.111	0	0.111
E030025P04Rik	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Coch	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Insm2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Nkx2-1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
L2hgdh	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Noxred1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Zbtb42	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Btn2a2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
H2bc7	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Shc3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Hsd17b3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Irx2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Slc6a3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Sftpc	0.924975916885072	0.018362271832125	1	0.111	0	0.111
A1bg	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Kdelr3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Csdc2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Scube1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Aifm3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Camk2n2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Muc20	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cd200r2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Hspa1b	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ltb	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Mucl3	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Tmem200c	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Pcdhb4	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Pcdhb12	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Spink10	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Ccdc68	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cabp2	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Cd248	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Hoga1	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Adra2a	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gpr119	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Gpc4	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Spin2c	0.924975916885072	0.018362271832125	1	0.111	0	0.111
ENSMUSG00000095742	0.924975916885072	0.018362271832125	1	0.111	0	0.111
Bag2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Des	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gbx2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Acmsd	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ifi207	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ifi211	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Sertad4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Abo	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Or1l4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Dapl1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Chrm5	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Defb23	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gm826	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Bmp7	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
P2ry13	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Asic5	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Itga10	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Il11ra1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Zfp618	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ermap	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Tfap2e	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pla2g2c	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Fgl2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pdcl2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Antxr2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Sgsm1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Oas1c	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Rasl11a	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ssmem1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Vax2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Nat8f7	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
C3ar1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Fgf23	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Slco1b2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Slco1a6	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Six5	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Zfp296	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Phldb3	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Cyp2s1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
E2f8	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ccdc89	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Or52h1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Calca	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Defb11	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Casp4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Adamts15	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
1700057G04Rik	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ccr4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gm4922	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Nr1h4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pgam2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Prss38	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Trim16	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Fgf11	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Scimp	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Stac2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Clec14a	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Adam21	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Heatr4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ngb	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gpr132	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Akr1c21	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
H4c9	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Scgn	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gm6169	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gm8024	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Lgals3	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Scx	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Smim45	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pheta2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Tex49	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Kcne1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
H2-DMb2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pspn	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Cdc25c	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Cd14	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pcdha2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pcdha5	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Spry4	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Slc66a2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gstp2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Slc22a20	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Tmem262	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Lrrn4cl	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Pcsk5	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Kcnv2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Rgn	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Gm648	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Cnga2	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Ptchd1	0.92497591907809	0.0275306617103861	1	0.111	0	0.111
Prdm14	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Aox2	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Sp100	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Il10	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Lax1	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Ube2t	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Ddr2	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Hoxd3	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Actrt3	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Cd1d1	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Lrit3	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Pdzk1ip1	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
CK137956	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Tmem274	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
1700016H13Rik	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Ttyh3	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
Rnf148	0.924975919856224	0.0281879482445682	1	0.111	0	0.111
