gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Osbpl5	0.784347841827018	-0.245928011439016	1	0.667	0.5	0.167
Cd2ap	0.784455534137212	-0.727298816197744	1	1	1	0
Mpped2	0.78455387476142	0.111455706049295	1	1	0.75	0.25
Htra1	0.784558771554555	0.345554393360923	1	0.667	0.25	0.417
Fam122a	0.784608059675382	0.927323363798593	1	0.5	0.25	0.25
Cdv3	0.784668497053544	0.6757478990152	1	0.833	0.25	0.583
Trim68	0.784835332468909	0.96895645947718	1	0.833	0	0.833
B3gntl1	0.784835332468909	0.96895645947718	1	0.833	0	0.833
Cmtm7	0.78484419581601	-0.238599156768338	1	0.5	0.25	0.25
Mss51	0.78484419581601	-0.238599156768338	1	0.5	0.25	0.25
Hdac4	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Ppox	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Sfrp2	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Kptn	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Nav2	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Carm1	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Prep	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Tcn2	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Ccdc88a	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Zcchc10	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Timm22	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Oxa1l	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
9930012K11Rik	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Tmco6	0.785191618430578	-0.223208621547846	1	0.333	0.25	0.083
Tmcc3	0.785191639867658	-0.210787577117746	1	0.333	0.25	0.083
Grn	0.785191639867658	-0.210787577117746	1	0.333	0.25	0.083
Plcb3	0.785191639867658	-0.210787577117746	1	0.333	0.25	0.083
Tcp11l1	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Tifa	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Katnal1	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Smarcb1	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Kctd6	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Fam89b	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Lonrf3	0.785191640350752	-0.178052255935092	1	0.333	0.25	0.083
Zranb3	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Dgkz	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Nudt6	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Pygo2	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Nkapd1	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Pigx	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Trip10	0.785191641701994	-0.0649104220173942	1	0.333	0.25	0.083
Gatd1	0.785191641805025	-0.0473039235201875	1	0.333	0.25	0.083
Zfp395	0.785206501244011	-0.114198978773659	1	0.5	0.25	0.25
Enox2	0.785330681279481	0.275104050858689	1	1	0.75	0.25
Sgcd	0.785414622639556	1.00044674036017	1	0.667	0	0.667
Ero1a	0.785414622639556	1.00044674036017	1	0.667	0	0.667
Zfhx3	0.785563901049461	-0.0165256984467885	1	1	1	0
Col23a1	0.785777954949216	-0.0200674361225357	1	0.667	0.25	0.417
Hsd17b12	0.785948991941939	1.05891371949146	1	0.5	0	0.5
E2f4	0.785948991941939	1.05891371949146	1	0.5	0	0.5
Tmem41b	0.786291227456894	-0.00997443348386651	1	0.333	0.25	0.083
Rit1	0.786660807686646	0.849300703770251	1	0.5	0.25	0.25
Ccdc61	0.786844610742771	-0.276070332432519	1	0.333	0.25	0.083
Mrpl10	0.786844610742771	-0.276070332432519	1	0.333	0.25	0.083
Bicral	0.786999152809187	0.569954061902138	1	0.667	0.5	0.167
Zfp229	0.787002409133993	0.972528227519176	1	0.667	0	0.667
Msn	0.787018947302767	-0.500029815988067	1	1	1	0
Abl2	0.787326040683473	-0.0921837493683233	1	0.667	0.75	0.083
Lmod1	0.787520051581707	-0.436673796794778	1	1	1	0
Zfp426	0.788148354997186	0.0330967017164818	1	0.833	0.5	0.333
Pcm1	0.788237595587633	0.319975250998003	1	1	0.75	0.25
Rps6ka5	0.788393440586472	-0.146761326138392	1	1	0.75	0.25
Ipo11	0.788396984490498	-0.13446519437435	1	0.5	0.25	0.25
Ccdc28b	0.78842917002327	-0.105113919563721	1	0.5	0.25	0.25
Crybg3	0.788480716851093	-2.1311860563381	1	0.667	0.5	0.167
Rab18	0.788535171682733	1.04774815127206	1	0.5	0	0.5
Rnaseh2b	0.788539120521691	-0.228574824398907	1	0.5	0.25	0.25
Tut4	0.788673668552742	0.692832955907625	1	1	0.5	0.5
Col25a1	0.789139816131853	-0.235468818794426	1	0.333	0.25	0.083
Tdp2	0.789146424992175	0.077326781688611	1	0.833	0.5	0.333
Fbxw4	0.789344903795184	0.0130747206290527	1	0.833	0.5	0.333
Upf2	0.789382465873427	0.37086390758689	1	0.833	0.75	0.083
Tardbp	0.789438719034002	0.08250726258277	1	0.667	0.5	0.167
Sec24b	0.789450626617979	-1.30343420327712	1	0.833	0.75	0.083
Kctd1	0.789758379655424	0.0220334861006306	1	0.833	0.75	0.083
Map4k2	0.789909967107674	0.633788125425553	1	0.667	0.25	0.417
Arl13b	0.790090037344055	0.138649212290025	1	0.833	0.25	0.583
Zhx2	0.790091716967634	0.468511869767804	1	1	0.75	0.25
Oas1b	0.790191731455787	1.04848190300646	1	0.333	0	0.333
Mgat4b	0.790191731455787	1.04848190300646	1	0.333	0	0.333
Rerg	0.79021557681365	0.126213895576755	1	0.667	0.5	0.167
Dnajc13	0.790353236361526	-0.0799833118268891	1	0.667	0.75	0.083
Ninl	0.790517054586419	0.636263875268122	1	0.5	0.5	0
Rps10	0.790586176435541	0.815953155877646	1	0.667	0.25	0.417
Alas1	0.790695474732577	-0.218935713658564	1	0.667	0.5	0.167
Myl6	0.790738797229129	0.637581974454401	1	1	0.75	0.25
Atp1b2	0.790772663701268	0.276759813811211	1	1	0.5	0.5
Def6	0.790962438115295	0.844593811885888	1	0.833	0.25	0.583
Btaf1	0.791303969419804	-1.05659946106467	1	1	1	0
Ddx60	0.791342736486115	1.02034996427882	1	0.5	0	0.5
Supt3	0.791475590756917	0.735381127808248	1	0.667	0.25	0.417
Zfp362	0.791695087133231	0.0397343798297423	1	1	0.75	0.25
Endov	0.792007534765968	0.965057193015262	1	0.667	0	0.667
Rrn3	0.792007534765968	0.965057193015262	1	0.667	0	0.667
Smarca4	0.79220848454716	0.0508581284939338	1	1	0.5	0.5
Pofut1	0.792221661106246	0.0806822295835561	1	0.667	0.5	0.167
Rab10	0.792228639647383	0.283258363115108	1	1	0.75	0.25
Cblb	0.792257924205577	0.27207318307155	1	1	0.5	0.5
Agl	0.792324355760138	0.0624812175775843	1	1	0.75	0.25
Nsa2	0.792332887315625	0.625785650797313	1	0.833	0.5	0.333
Celf2	0.792484412969578	-0.197540549490202	1	0.667	0.5	0.167
Nfyc	0.792692429096971	0.771185859745522	1	1	0.5	0.5
Inip	0.792699748650069	-0.052365864364635	1	0.667	0.5	0.167
Tmtc1	0.792813701125577	0.273260543726156	1	1	0.5	0.5
Tubgcp2	0.793081895054204	-0.218732573850763	1	0.333	0.25	0.083
Ngly1	0.793203092531252	0.630834187909169	1	1	0.5	0.5
Hapln3	0.793233779976875	1.076941707689	1	0.333	0	0.333
Ell2	0.793233779976875	1.076941707689	1	0.333	0	0.333
Pard3b	0.793306704343048	0.248528626944982	1	1	0.75	0.25
Zfp609	0.793365901845752	0.644154906447927	1	1	0.75	0.25
Ascc3	0.793848717129383	-1.0585627861576	1	0.833	1	0.167
Sgk3	0.794007003242372	0.965936002025899	1	0.667	0	0.667
Itga8	0.794034885783187	-0.354153303955085	1	0.833	1	0.167
Atg4b	0.794113766881804	0.976407380772324	1	0.667	0	0.667
Rpl38	0.794634707335447	-0.0287202134707083	1	0.333	0.25	0.083
Myo9b	0.794699320949965	0.404889061886403	1	0.833	0.75	0.083
Gpsm1	0.794742950113066	-0.162783160402061	1	1	0.75	0.25
Katnip	0.794808195343997	-0.000734728660682804	1	0.667	0.5	0.167
Dido1	0.794838051565846	0.511165906589377	1	1	0.5	0.5
Wdr26	0.794973895613716	0.130709344969731	1	1	0.75	0.25
Krcc1	0.795215070256404	0.393064507369078	1	0.833	0.75	0.083
Prune1	0.795268060466724	-0.0596039425822321	1	0.333	0.25	0.083
Zfp866	0.795271522086082	-0.180639849511431	1	0.833	0.5	0.333
Dnmbp	0.795570113119951	0.0495883726831401	1	0.833	0.75	0.083
Ablim1	0.795834929972575	0.484557600035161	1	1	0.5	0.5
Dpysl3	0.796275549513547	0.446953638120284	1	0.833	0.75	0.083
Shprh	0.796322673979542	0.112843373083963	1	1	0.5	0.5
Gpbp1l1	0.796594233031971	0.33358644452138	1	1	0.75	0.25
Efna5	0.796631480887431	-0.176312134862346	1	0.5	0.25	0.25
Mbip	0.796766726700967	0.954024072921013	1	0.667	0	0.667
Pcyt1a	0.796766726700967	0.954024072921013	1	0.667	0	0.667
Mylip	0.797181078940643	0.0683060431576814	1	0.833	0.5	0.333
Smg1	0.797216942287703	0.29752950542543	1	1	0.75	0.25
Tbc1d16	0.797298540473046	0.356621523017066	1	0.833	0.5	0.333
Stx7	0.797372304859018	0.297664851690988	1	0.833	0.25	0.583
Sh3bgr	0.797524697750412	-0.0758971620224838	1	0.5	0.25	0.25
Adam33	0.79753267984968	-0.497876855476115	1	0.333	0.25	0.083
Cemip2	0.797560760220791	0.28772789572192	1	1	0.75	0.25
Lama2	0.797623997963121	-0.164751353529356	1	1	1	0
Pnrc1	0.798054674399641	0.662703074549597	1	0.5	0.25	0.25
Usp54	0.798098640354887	-0.156619328548102	1	0.5	0.5	0
Rgs12	0.798346679727905	0.984971630213816	1	0.5	0	0.5
Mob3b	0.798467349531941	0.311607055884852	1	1	0.75	0.25
Dusp16	0.798900427886705	0.0495108925545282	1	1	0.75	0.25
Sf3a3	0.799013466223862	0.970204936028375	1	0.5	0	0.5
Ecm1	0.799510930731881	0.309439734815269	1	0.667	0.25	0.417
Dctn6	0.799641108648764	0.471541971342652	1	1	0.5	0.5
Rprd2	0.799724151999226	0.124704349655177	1	0.833	0.75	0.083
Alx3	0.800081010695723	0.319965694593183	1	1	0.5	0.5
Mtmr2	0.800307922752859	0.647586653192628	1	0.833	0.5	0.333
Gripap1	0.800747205023778	1.00130426062198	1	0.5	0	0.5
Arhgap26	0.800908858139445	0.444423190296229	1	0.833	0.5	0.333
Htt	0.801160208597908	-0.25139822354164	1	0.5	0.5	0
Abcc9	0.801311709701695	-0.197426538279305	1	1	1	0
Ldb2	0.801505351020047	0.637262236868266	1	0.667	0.5	0.167
Tmem161b	0.801724469186401	-0.0452750639952242	1	0.5	0.25	0.25
Nr1h2	0.801771595133381	-0.0364611528529195	1	0.833	0.5	0.333
Sclt1	0.801852846815751	0.845841452117024	1	0.667	0.25	0.417
Osmr	0.80195340752618	0.106783782734662	1	1	0.75	0.25
Ano6	0.801994691821022	-0.173966215761611	1	1	1	0
Zmat1	0.801997193240265	0.0970022426426649	1	0.667	0.25	0.417
Atm	0.802209207314416	0.857617265359799	1	0.833	0.25	0.583
Gk	0.802236667964915	0.848069207251508	1	0.667	0.25	0.417
Prkaa1	0.802297532778505	0.181989525478654	1	1	0.25	0.75
Zfp182	0.802340534767165	-0.230683163038608	1	0.667	0.5	0.167
Rbpms	0.802495136003159	0.0428411553180768	1	1	1	0
Ubn2	0.802569049939857	0.342006183206721	1	1	0.75	0.25
Maml3	0.802630699194539	0.360291405252803	1	1	0.75	0.25
Hibadh	0.80278844180306	0.342875290739098	1	1	0.5	0.5
Nbn	0.802939025292699	-0.248113452409923	1	0.667	0.5	0.167
Cul9	0.803230201384295	-0.258743136111914	1	0.333	0.25	0.083
Adam19	0.803368876364824	0.045739107754858	1	0.5	0.5	0
Ccdc163	0.80378800206732	0.984603380447934	1	0.667	0	0.667
Atat1	0.803788367271087	-0.0771239000543102	1	0.333	0.25	0.083
Maml1	0.80386240193514	0.362181635354897	1	0.667	0.5	0.167
Erp29	0.804069604242312	0.961466857408451	1	0.667	0	0.667
Psmd4	0.804304597819328	-0.201152904642907	1	0.5	0.5	0
Nbr1	0.804333484802383	0.125650058719115	1	0.833	0.5	0.333
Rbm8a	0.804353493390366	-0.0914477461236698	1	0.333	0.25	0.083
Zbtb24	0.804353493390366	-0.0914477461236698	1	0.333	0.25	0.083
Fhl5	0.804420452172963	-0.0180921142111565	1	0.667	0.5	0.167
Slc6a20b	0.804541514325791	0.795174848940125	1	0.667	0.25	0.417
Lats1	0.804797051398688	0.396040198080621	1	0.833	0.75	0.083
Alg6	0.804851910209293	0.0714434327022958	1	0.833	0.25	0.583
Vps37b	0.805298986142536	0.96234785550559	1	0.667	0	0.667
Zc3h12c	0.805298986142536	0.96234785550559	1	0.667	0	0.667
Isca2	0.805324023492437	-0.202297774282964	1	0.167	0.25	0.083
Scyl1	0.805324023492437	-0.202297774282964	1	0.167	0.25	0.083
Acad8	0.805544205652347	0.0288864945324674	1	0.667	0.5	0.167
Tbc1d1	0.80561152332499	0.24793929130695	1	1	0.75	0.25
Zfp568	0.805747413944318	-1.50750059986968	1	0.833	0.75	0.083
Ahcyl2	0.805914014152904	0.987271281804055	1	0.5	0	0.5
Lrrc49	0.805914014152904	0.987271281804055	1	0.5	0	0.5
Rab12	0.80601523554018	0.587137544617022	1	0.833	0.25	0.583
Pip4k2a	0.806077838936069	0.370094121052048	1	0.667	0.75	0.083
Snx24	0.806356072336212	0.393056725944408	1	0.833	0.75	0.083
Eif3a	0.806393742223136	-0.138188419145266	1	1	0.75	0.25
Tcf4	0.806546318184624	0.257192894651027	1	1	1	0
Eif2ak3	0.80683324045444	-0.0668895723931635	1	0.667	0.75	0.083
Farp1	0.807159581765673	-0.210077907350918	1	1	1	0
Bst2	0.807313379319279	-0.114349943191107	1	0.667	0.25	0.417
Ndfip1	0.80735532555449	0.0237125866754122	1	0.667	0.5	0.167
Mavs	0.807375901983067	0.960772976956333	1	0.667	0	0.667
Macroh2a1	0.807390660210133	0.525370700180085	1	0.833	0.25	0.583
Peds1	0.807509209078871	-0.0299014006829963	1	0.5	0.25	0.25
9030624G23Rik	0.807509209078871	-0.0299014006829963	1	0.5	0.25	0.25
Cd82	0.807658259960323	-0.16807054493702	1	0.833	0.5	0.333
Gm14410	0.807739380601002	1.01414157299633	1	0.333	0	0.333
Abca8a	0.807809421278649	0.266996290931823	1	1	0.75	0.25
Gna13	0.807860692834564	-0.140228284189725	1	0.667	0.5	0.167
Relb	0.807946844035672	0.961552312377425	1	0.5	0	0.5
Tcirg1	0.808105203414075	0.0125441263282657	1	0.833	0.5	0.333
Sdhaf3	0.808425750156655	-0.20207663401798	1	0.333	0.25	0.083
Kctd9	0.808425750156655	-0.20207663401798	1	0.333	0.25	0.083
Cers2	0.808526577063156	-0.0587873666617189	1	1	0.5	0.5
Tom1	0.808562199858815	0.0275690642717472	1	0.5	0.25	0.25
Cstpp1	0.80876148984913	0.737989302421207	1	1	0.25	0.75
Rnf111	0.808975809525107	0.14335435487409	1	1	0.75	0.25
Stx8	0.809238693640156	-0.050284326327843	1	1	0.75	0.25
Dnmt3a	0.809446697531442	0.269879190949545	1	1	0.5	0.5
Dipk1a	0.809701210476657	0.664502318537814	1	0.833	0.5	0.333
Tgfbr2	0.809923317637314	0.369958252006079	1	1	0.75	0.25
Atp5g3	0.80997209161143	-0.00562259060011816	1	0.333	0.25	0.083
Atp6v1c1	0.810009297609724	-0.409146632100266	1	0.333	0.25	0.083
Gstk1	0.810085306863093	-0.145831536224732	1	0.5	0.25	0.25
Wiz	0.810085306863093	-0.145831536224732	1	0.5	0.25	0.25
Mvb12b	0.810208085233731	-0.216126461661316	1	0.333	0.25	0.083
Mtfr1	0.810233299173793	-0.199618349882422	1	0.833	0.5	0.333
Zfp948	0.810255119012863	0.0383291772660664	1	0.5	0.25	0.25
Ep400	0.810279120410417	0.125085439497907	1	0.833	0.75	0.083
Fbxl3	0.810369151330199	0.182617404414	1	0.667	0.75	0.083
Spg20	0.810370815097378	0.201719214594211	1	0.5	0.25	0.25
Mov10	0.810370815097378	0.201719214594211	1	0.5	0.25	0.25
Cmya5	0.810370815097378	0.201719214594211	1	0.5	0.25	0.25
Zfp994	0.810370815097378	0.201719214594211	1	0.5	0.25	0.25
Riok3	0.810922779669527	0.304484395735423	1	0.667	0.25	0.417
Daam2	0.810958354927472	-0.117454481837425	1	1	1	0
Acyp2	0.810973010799634	0.0412683033782855	1	0.5	0.5	0
Piezo1	0.811018617750299	-2.53063974695499	1	0.5	0.25	0.25
Spice1	0.811281896297515	0.981615538486007	1	0.5	0	0.5
Osbpl1a	0.811568915238407	-0.10948743569805	1	0.833	0.75	0.083
Rnf115	0.811723386417361	0.481445758227818	1	0.833	0.25	0.583
Mtor	0.811756615150871	-0.150909569354608	1	0.333	0.25	0.083
Trp53inp2	0.811773340468042	0.829651089972928	1	0.5	0.25	0.25
Trrap	0.811890033080577	0.700692875969411	1	0.5	0.25	0.25
Vamp4	0.81200721856673	0.303110766869211	1	0.833	0.75	0.083
Trib2	0.812126788704151	-1.47297541934806	1	1	0.5	0.5
Tmem167	0.812392204487227	0.953240659052877	1	0.667	0	0.667
Mga	0.812572750381952	0.585634515830981	1	1	0.5	0.5
Cep128	0.812595446316359	0.199729125467559	1	0.667	0.25	0.417
Plekhh3	0.812599067452248	0.081501829366103	1	0.833	0.5	0.333
Frk	0.812608800805383	-0.46526472800263	1	1	1	0
Snrpa1	0.812722160292936	0.05314975044224	1	0.5	0.25	0.25
Nudcd3	0.812801983122608	0.221156141398007	1	1	0.75	0.25
Ier2	0.813195973564322	-0.0029240166106741	1	0.667	0.5	0.167
Mid1ip1	0.813318401006002	0.847692559255916	1	0.667	0.25	0.417
Fbxo32	0.813364367411992	0.00633789765068676	1	0.833	0.5	0.333
Nacc2	0.813369710022313	0.214288505088486	1	1	0.5	0.5
Mob2	0.813418369114363	-0.693573194766614	1	1	1	0
Zmym2	0.81374993447109	-1.06680509775796	1	1	0.75	0.25
Miga2	0.813910411998405	-0.22171361670855	1	0.333	0.25	0.083
Mxra8	0.813910411998405	-0.22171361670855	1	0.333	0.25	0.083
Parm1	0.813926880910487	0.348832295806592	1	0.833	0.75	0.083
Mcts1	0.813976735243171	0.574898831465104	1	1	0.5	0.5
Fat4	0.814184976525064	0.62563987022753	1	0.667	0.25	0.417
Fam204a	0.814292831609384	0.0662598104008876	1	0.667	0.5	0.167
Scamp2	0.814325324641618	-0.0812549956308426	1	0.667	0.5	0.167
Scai	0.814587267583574	0.0573739767797032	1	0.167	0.25	0.083
Cox6c	0.814587267583574	0.0573739767797032	1	0.167	0.25	0.083
Map4	0.81474778484497	-0.442528743890219	1	1	1	0
Emc7	0.815153966145655	0.94122300577162	1	0.667	0	0.667
Gnpat	0.815169471321536	0.0551720074979645	1	0.5	0.25	0.25
Tle4	0.815169471321536	0.0551720074979645	1	0.5	0.25	0.25
Aspn	0.815284089813613	0.552230495839013	1	1	0.75	0.25
Uspl1	0.81540932424215	0.825365118144855	1	0.667	0.25	0.417
Rnh1	0.815538116315942	-0.0155997570272403	1	0.667	0.5	0.167
Ppm1a	0.815715046382268	0.07732049530809	1	0.667	0.5	0.167
Cav2	0.815721404893191	1.01575761639325	1	0.333	0	0.333
Wbp1	0.815721404893191	1.01575761639325	1	0.333	0	0.333
Clec2d	0.815952819664881	0.659925620959298	1	0.333	0.25	0.083
Tspan3	0.816057557991812	0.974191535873384	1	0.5	0	0.5
Impact	0.81656322601341	0.0244368580765268	1	0.833	0.5	0.333
Mark4	0.816985918739777	0.994628451750131	1	0.333	0	0.333
Ric8b	0.817113771592614	0.0171636299745498	1	0.5	0.25	0.25
Plekhf2	0.817216235585934	0.0730359897935646	1	0.667	0.25	0.417
Schip1	0.817228839775575	-0.131176879639252	1	0.833	0.5	0.333
Ankmy2	0.817414885562378	0.0865962152568429	1	0.5	0.25	0.25
Sipa1l1	0.817414885562378	0.0865962152568429	1	0.5	0.25	0.25
Topors	0.817456221860979	-0.113346410642131	1	0.333	0.25	0.083
Lta4h	0.817516644776419	0.968266172759244	1	0.5	0	0.5
Arhgef40	0.81758157352553	0.21142456307471	1	1	0.5	0.5
Xrn1	0.817890895635437	0.358318654239143	1	1	0.75	0.25
Arpc5	0.817935920461493	0.430036451041198	1	0.5	0.5	0
Ccn3	0.818000399057015	0.0658786656166176	1	0.333	0.25	0.083
Comt	0.818107270039142	0.22523877967815	1	0.833	0.5	0.333
Lbh	0.818154256658265	-0.0540191681711284	1	1	0.75	0.25
Dgcr2	0.818183119536029	-0.0452122443068078	1	0.167	0.5	0.333
Chsy1	0.818195679423528	-0.435152133280473	1	0.5	0.25	0.25
Fbxl19	0.818252231317306	0.108302144451196	1	0.5	0.25	0.25
Lrrc45	0.818252231317306	0.108302144451196	1	0.5	0.25	0.25
Tspan12	0.818416085391384	0.738294781726766	1	1	0.25	0.75
Rnpc3	0.818487260752104	0.504421589525535	1	1	0.5	0.5
Psmd14	0.818492162519713	-0.0195006940142344	1	0.667	0.25	0.417
Irgm1	0.818492162519713	-0.0195006940142344	1	0.667	0.25	0.417
Pou6f1	0.818570284855783	0.0334141664716693	1	0.5	0.25	0.25
Pde6d	0.818587479117651	0.680121894606346	1	0.833	0.25	0.583
Fgfr1	0.818814336629784	0.429118016945052	1	1	0.5	0.5
Nf2	0.818820823521747	0.174461776567089	1	1	0.5	0.5
Mcl1	0.818892917967225	0.693088467478764	1	1	0.25	0.75
Ddx17	0.818900245089142	-0.154582233347914	1	1	1	0
Sec61b	0.818923997170738	0.0815152047513807	1	0.5	0.25	0.25
Zfp111	0.818923997170738	0.0815152047513807	1	0.5	0.25	0.25
Zfp703	0.818923997170738	0.0815152047513807	1	0.5	0.25	0.25
Kifbp	0.818961757850957	0.0925057131377314	1	0.5	0.25	0.25
Rab5b	0.818961757850957	0.0925057131377314	1	0.5	0.25	0.25
Itgb5	0.818966480387479	0.191050090052788	1	1	0.75	0.25
Arhgap32	0.819010911925053	-0.157924713516537	1	0.667	0.75	0.083
Ifi35	0.819169501915049	-0.169289391581632	1	0.667	0.75	0.083
Rfesd	0.819180549732393	-0.0227447478869516	1	0.333	0.25	0.083
Cdc42bpb	0.819216942325202	-1.11092033163221	1	0.833	1	0.167
Ube2f	0.819352052086944	-0.0898255482768191	1	0.333	0.25	0.083
Rbis	0.819352052086944	-0.0898255482768191	1	0.333	0.25	0.083
Epha1	0.819352052086944	-0.0898255482768191	1	0.333	0.25	0.083
Kdm6b	0.819352052086944	-0.0898255482768191	1	0.333	0.25	0.083
Foxn3	0.819408762285897	0.289860291592648	1	1	0.75	0.25
Btg3	0.819457872968352	-0.0417163871258271	1	0.833	0.75	0.083
Trim44	0.819629419363559	0.316309129429357	1	1	0.75	0.25
Ppme1	0.819678028578689	0.0654210793602277	1	0.5	0.25	0.25
Zfp317	0.819678028578689	0.0654210793602277	1	0.5	0.25	0.25
Afmid	0.819678028578689	0.0654210793602277	1	0.5	0.25	0.25
Utp3	0.819694633964904	0.944864012008576	1	0.5	0	0.5
Map3k4	0.819750715923728	0.95717195033324	1	0.667	0	0.667
Ets1	0.819916255272881	0.472432294190934	1	1	0.75	0.25
Dock5	0.820525348779211	-0.0514316967575886	1	0.667	0.75	0.083
Entr1	0.820921302717767	0.963126340880043	1	0.333	0	0.333
Otulinl	0.820921302717767	0.963126340880043	1	0.333	0	0.333
Rpl5	0.820937641371434	0.0211790219071819	1	0.5	0.5	0
Carmil1	0.820982241568174	-0.525070612801688	1	1	1	0
Dvl1	0.821119559983776	-2.74773544132624	1	0.167	0.25	0.083
Lrrc28	0.821226954378659	-0.116937038202552	1	0.333	0.25	0.083
Rabl6	0.821595197017445	-0.246561875253919	1	0.5	0.5	0
Etf1	0.821638377553167	0.161131537276229	1	1	0.25	0.75
Ccdc85b	0.821728718893693	-0.111556759459915	1	0.5	0.25	0.25
Fam13c	0.821746095350357	-0.153968413543481	1	0.5	0.75	0.25
Pex7	0.821797991831742	-0.0397870061170342	1	0.5	0.5	0
Anxa11	0.822024451934628	0.0381252367054901	1	0.833	0.5	0.333
Mapk3	0.822218368501392	0.773733212473802	1	0.5	0.25	0.25
Zdhhc18	0.822381782913726	-0.0281685947742749	1	0.5	0.25	0.25
Crip2	0.822410029957332	-0.129440055820666	1	1	0.75	0.25
Acrbp	0.822448786556189	0.0642654347725984	1	0.5	0.25	0.25
Rap1gds1	0.822613292500947	0.0898235224395467	1	1	0.75	0.25
Dcaf8	0.822660500646439	-1.29172474015947	1	1	1	0
B4galt1	0.822694631213318	0.354820739213065	1	0.5	0.5	0
Arl8b	0.823009743262107	0.0514465569640172	1	0.5	0.25	0.25
Nop14	0.823206888379072	-0.0486004834881699	1	0.5	0.25	0.25
Ubxn2b	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Spcs2	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Cyp4v3	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Mon1a	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Fut11	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Dhrs4	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Adsl	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Ddx11	0.823206927142981	-0.0784970984179332	1	0.5	0.25	0.25
Fyn	0.823231355065485	-0.0457812968903604	1	0.333	0.5	0.167
Acadsb	0.82339659311207	0.147048516989785	1	1	0.75	0.25
Atp5e	0.82345004516283	0.838251404421748	1	0.5	0.25	0.25
Arhgap10	0.823612370870852	0.408013576642984	1	1	0.75	0.25
Sbds	0.823727403230693	-0.0111029220164349	1	0.667	0.5	0.167
Mknk1	0.823740798505021	0.966254441637093	1	0.5	0	0.5
Bckdha	0.823740798505021	0.966254441637093	1	0.5	0	0.5
Ecsit	0.823740798505021	0.966254441637093	1	0.5	0	0.5
Arf2	0.823740798505021	0.966254441637093	1	0.5	0	0.5
Hdhd2	0.823740798505021	0.966254441637093	1	0.5	0	0.5
Foxo3	0.823934901406031	0.402333906905594	1	0.833	0.75	0.083
Abhd17b	0.824188104843532	-0.116190220391889	1	0.5	0.5	0
4933434E20Rik	0.824241938397943	0.0956392906680503	1	0.5	0.25	0.25
Cnbd2	0.824353578269503	0.216369807899069	1	0.333	0.25	0.083
Trim3	0.824353578269503	0.216369807899069	1	0.333	0.25	0.083
Mtfmt	0.824353578269503	0.216369807899069	1	0.333	0.25	0.083
Sanbr	0.824353578269503	0.216369807899069	1	0.333	0.25	0.083
Nck2	0.824616785716687	0.425579337323031	1	1	0.75	0.25
Prxl2c	0.824774775106455	0.09284828097108	1	0.667	0.25	0.417
Hif3a	0.824819606448607	-0.13642946825196	1	0.333	0.25	0.083
Mtrex	0.824881770931384	-0.068513481833253	1	0.667	0.25	0.417
Ptprd	0.8250142263344	0.483690615638707	1	1	0.25	0.75
Slc9a8	0.825304294944383	0.199034842485722	1	1	0.75	0.25
Slc6a13	0.82551204859781	-0.155273760566758	1	0.833	0.75	0.083
Ccz1	0.825623547951681	0.643140356072727	1	0.667	0.25	0.417
Ankrd11	0.825623644662738	0.399970973965666	1	1	0.75	0.25
Dis3l	0.825624484911601	0.186918316607209	1	0.333	0.25	0.083
Stag1	0.825716588502812	-0.134489329930117	1	1	1	0
