gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Dcaf5	0.502569344870549	-0.192043033333665	1	1	1	0
Tent4b	0.502808112552772	-0.201793992719884	1	1	1	0
Lrrn3	0.502856494174337	-0.569757313808922	1	0.833	1	0.167
Plekha5	0.503046916605377	0.0412518353385609	1	1	1	0
Crtc2	0.503093969617487	-0.549439856106277	1	1	1	0
Esf1	0.503273990388658	-0.264157870785689	1	1	1	0
Eif2s3x	0.503282287894083	-0.159594278860037	1	1	1	0
Or2z8	0.503283521142703	-0.592197754291864	1	0.333	0.75	0.417
Rabepk	0.503303992814194	-0.245840753202755	1	1	1	0
Zfpl1	0.503326722622343	-0.563485193132703	1	0.833	1	0.167
Atp6v1f	0.503342856673981	-0.606113083316708	1	1	0.75	0.25
Nop58	0.503356939723628	-0.175116643229936	1	1	1	0
Prap1	0.50342697316354	-0.5964090660118	1	0.5	0.75	0.25
Ldhal6b	0.503574262740984	-0.54453607937158	1	0.333	0.25	0.083
F8a	0.503620351315126	-0.51619409824082	1	0.5	0.25	0.25
Slc1a4	0.503929833459656	0.00878850036740531	1	1	1	0
Golga4	0.50413111836095	-0.158645352056322	1	1	1	0
Zfp277	0.504197635854692	-0.13766707541726	1	1	1	0
Gpr37	0.504273079431392	-0.35540531710389	1	1	1	0
Pmepa1	0.504471940339681	-0.324590154019204	1	1	0.75	0.25
Atf2	0.504472728515923	-0.165570694916727	1	1	1	0
Tnfrsf11a	0.504475458499714	-0.538399483593549	1	0.167	0	0.167
1700028J19Rik	0.504504871633493	-0.531551256393834	1	0.667	0.5	0.167
Adcy10	0.504509009134694	-0.402511800307862	1	1	1	0
Jade3	0.504911043044118	-0.582355342185628	1	0.833	1	0.167
Usp10	0.505018473651741	-0.108501272734685	1	1	1	0
Acy1	0.505136551926445	-0.255449745910806	1	1	1	0
Mfsd8	0.505166977811993	-0.339256812971584	1	1	1	0
Tspan33	0.505280455816967	-0.562879001389413	1	1	1	0
Surf4	0.505322872602668	-0.292838740509923	1	1	0.75	0.25
4933407L21Rik	0.505362589732659	-0.356548220101464	1	1	1	0
Loxl1	0.505377731570537	-0.398375660277352	1	1	0.75	0.25
Ik	0.505417377701552	-0.363617317250586	1	1	1	0
Sult3a2	0.505492947049822	-0.546859608574461	1	0.333	0	0.333
Bmerb1	0.505535388943604	-0.194437266085296	1	1	1	0
Tlcd2	0.505628158352373	-0.592621678324121	1	0.667	0.75	0.083
Arsb	0.505631122980839	-0.0521978056693062	1	1	1	0
Mapk4	0.505641096349627	0.0733001957857096	1	1	1	0
Shisa2	0.505654308518829	-0.547143294139218	1	1	1	0
Vps26a	0.505731991884809	-0.100881490027889	1	1	1	0
Kansl2	0.505924794302471	-0.26172430501501	1	1	1	0
Gli2	0.506139179151383	0.0541018163019416	1	1	1	0
Mrpl20	0.506238009259965	-0.366185980146175	1	1	1	0
Pop1	0.506242138349086	-0.149947513752841	1	1	1	0
Znrf1	0.506277251324039	-0.0775480121046899	1	1	1	0
Tmem25	0.50628716475393	-0.618542868839364	1	0.333	0.75	0.417
Rock2	0.506622092276587	0.0101997685747282	1	1	1	0
Apeh	0.506727764574388	-0.303130319667966	1	1	1	0
Adamts5	0.506745237528069	-0.502180393306741	1	1	1	0
En1	0.506746261826612	-0.596232493731998	1	0.333	0.75	0.417
Dpy19l4	0.506833999327448	0.00652141456132951	1	1	1	0
Rplp1	0.506838935569596	-0.546945232588262	1	1	1	0
Fam174c	0.506902250037646	-0.262072720852663	1	1	1	0
Zfp968-ps	0.506913106275033	-0.596630896824789	1	0.333	0.75	0.417
Xrcc2	0.507001267934495	-0.489892178701649	1	1	1	0
Gpn1	0.507070478956002	-0.460657136621411	1	1	1	0
Pgm5	0.507107568781294	-0.311197131831239	1	1	1	0
Lzts1	0.507123773658892	-0.547253280803732	1	0.333	0	0.333
Rfc5	0.507177004667362	-0.50017190055747	1	1	0.5	0.5
Cyren	0.507322694448762	-0.232915824659125	1	1	1	0
Mcts1	0.507440192200999	-0.314053698071175	1	1	1	0
Tasl	0.507509792665688	-0.384104631347917	1	1	1	0
Prg4	0.507568656431931	-0.534836216875133	1	0.5	0.25	0.25
Hars	0.50759146265974	-0.199668831767908	1	1	1	0
Jam3	0.507606431267662	-0.437735177924074	1	1	1	0
Manea	0.507675921167315	-0.306888095301932	1	1	1	0
Snrk	0.507688076086249	-0.143661169631679	1	1	1	0
Cspp1	0.507692087796626	-0.0881949806851621	1	1	1	0
Tbc1d14	0.507694596643749	-0.397177252723883	1	1	1	0
H2-Ab1	0.507794936571797	-0.597617096424419	1	0.333	0.5	0.167
Pcnp	0.507848076838302	-0.00338644956654144	1	1	1	0
Vamp8	0.507927231965442	-0.550013558711362	1	1	1	0
Gm20878	0.507974963888486	-0.611817888147037	1	0	0.5	0.5
Wee2	0.507974963888486	-0.611817888147037	1	0	0.5	0.5
Dnmt3l	0.507974963888486	-0.611817888147037	1	0	0.5	0.5
A730046J19Rik	0.507974963888486	-0.611817888147037	1	0	0.5	0.5
Pnck	0.508053863270546	-0.545896225264167	1	0.333	0	0.333
Hhipl2	0.508073470621191	-0.554345806508045	1	0.5	0.25	0.25
Ube2l3	0.508156988760249	-0.108991968686691	1	1	1	0
Zfp9	0.508170130152354	-0.500402576144648	1	1	1	0
Cfap107	0.508201034295617	-0.526118968931786	1	0.167	0.25	0.083
Cfap20	0.508219591719739	-0.261156538238117	1	1	1	0
Lmnb1	0.508233490389005	-0.537117926060173	1	1	1	0
Cenpl	0.50828571806446	-0.472215210547412	1	1	1	0
Cemip2	0.508325235077825	-0.22501234528129	1	1	1	0
Tmem79	0.508341655806336	-0.54554544728267	1	1	1	0
Atp6v1g2	0.508433061220844	-0.594389610021558	1	0.5	0.75	0.25
Efnb2	0.508517075788857	-0.59044704583948	1	0.667	0.75	0.083
Prrx2	0.508523025087819	-0.372626037743139	1	1	1	0
Tmem52	0.508549471818074	-0.555774457464425	1	1	0.75	0.25
Trim33	0.508645977093143	-0.174689215449882	1	1	1	0
Setbp1	0.50872052572089	-0.138562348389991	1	1	1	0
Psmd2	0.508721271174079	-0.551974600150954	1	1	1	0
Ssxb5	0.508755116463586	-0.599088562185509	1	0.333	0.75	0.417
Gprc5d	0.508957880547798	-0.544500319602303	1	0.5	0.25	0.25
Ak9	0.509121835305787	-0.120499818077972	1	1	1	0
Rpia	0.50915403798168	-0.564767755463895	1	0.833	1	0.167
Perm1	0.509172789925125	-0.574254180497442	1	1	1	0
Spindoc	0.509213802390207	-0.0469639835600476	1	1	1	0
Mt1	0.509224368717521	0.159442097805265	1	1	1	0
Hmgb1	0.50925883672046	-0.234206596493682	1	1	1	0
Fabp3	0.509412061794752	-0.611540934683409	1	0.333	0.5	0.167
Lemd2	0.509464733868689	-0.429814194465662	1	1	1	0
Mtss2	0.509507165658814	0.0484632610914024	1	1	1	0
Dhrs3	0.509519180025017	-0.273509159949453	1	1	1	0
Tmem115	0.509646010916184	-0.526800459328249	1	1	1	0
Acaa2	0.509650237884702	-0.314481682560247	1	1	1	0
Vinac1	0.509693488468928	-0.59052025596518	1	0.833	0.75	0.083
Neil1	0.509701036610239	-0.479122600372315	1	1	1	0
Grhpr	0.509730943226125	-0.274161693241137	1	1	0.75	0.25
Tmem209	0.509734512072784	-0.138765792020294	1	1	1	0
Yipf6	0.509768180707671	-0.351577200450168	1	1	1	0
Tprkb	0.509865044558082	-0.0885537026983987	1	1	1	0
Polr1c	0.509912287803348	-0.343338625201583	1	1	1	0
Zfp280d	0.510088948599033	-0.123198747211152	1	1	1	0
Grsf1	0.510129849020758	-0.503121556706411	1	0.833	1	0.167
Mrpl15	0.510217604445396	-0.239662919035884	1	1	1	0
Zdhhc24	0.51042232306188	-0.564630565529184	1	0.833	1	0.167
Smchd1	0.510430304276018	-0.00799374035607925	1	1	1	0
Ctsa	0.510463029504606	-0.360682309148065	1	1	1	0
Fars2	0.510466319751025	-0.0726320785018553	1	1	1	0
Rabl3	0.510517381774342	-0.163174568906505	1	1	1	0
5031439G07Rik	0.510537161998795	0.0574711441328595	1	1	1	0
Metrnl	0.510563104293286	-0.523611446989274	1	1	1	0
Fan1	0.51068082588694	-0.0753612471894798	1	1	1	0
Slc2a1	0.510719794157233	-0.366600877464051	1	1	1	0
Mcm3ap	0.510723701905036	-0.227828582255227	1	1	1	0
Krr1	0.510748150167176	-0.203150601357614	1	1	1	0
Abcc12	0.510897346038886	-0.433992276198871	1	1	1	0
Nnt	0.510918914077894	-0.29408340503075	1	1	1	0
Tsr1	0.510993780893593	-0.366320277225015	1	1	1	0
Ss18l1	0.511015114257313	-0.546083866539211	1	1	1	0
Cdk13	0.511086620109971	0.0159213074702518	1	1	1	0
Stk11ip	0.511390043300659	-0.555515339143797	1	0.833	1	0.167
Dock5	0.511580628411852	-0.062404582542104	1	1	1	0
Mtif3	0.511607941550439	-0.511150937089781	1	1	1	0
Morf4l1	0.511616837531369	-0.211234120456558	1	1	1	0
Aldob	0.511692276813758	-0.540749298533515	1	0.167	0	0.167
Atpaf2	0.511696997931745	-0.309028000985774	1	1	1	0
Hap1	0.511821434981634	-0.492194619989389	1	0.833	0.75	0.083
Myrf	0.511869127819628	-0.541743038754931	1	0.5	0.5	0
Rae1	0.51194595293899	-0.226002495276762	1	1	1	0
Ehd3	0.512087007755146	-0.371489500818046	1	0.833	1	0.167
L3hypdh	0.512129734209032	-0.476826787262907	1	1	0.5	0.5
Kif14	0.512163083341015	-0.594142478424984	1	0.5	0.75	0.25
Slc35f3	0.512171912859392	-0.558886399073831	1	1	0.75	0.25
Heca	0.512205094636395	-0.186568438409858	1	1	1	0
Eif2b5	0.512223282836124	-0.349939907092712	1	1	1	0
Trnau1ap	0.512235317366539	-0.184019081644377	1	1	1	0
Ccl5	0.512249743500004	-0.598934763411846	1	0.5	0.5	0
Ccdc149	0.512267925308793	-0.489312580070589	1	0.667	0.5	0.167
Gtf2a1l	0.512321880029473	-0.590083118216353	1	0.333	0.75	0.417
Zscan20	0.512346490756845	-0.265116136239443	1	1	1	0
Tlr5	0.512353853366954	-0.596914817815396	1	0.833	1	0.167
Nceh1	0.512357766500365	-0.514256327535962	1	0.833	0.5	0.333
Pierce2	0.512541648737004	-0.543115670105446	1	1	1	0
Ctns	0.512632484373616	-0.37121755760786	1	1	1	0
Setx	0.512708686664428	0.012666339068128	1	1	1	0
Bend7	0.512734166951133	-0.154190977672134	1	1	1	0
Kif3b	0.512750463885038	-0.294648690280959	1	1	1	0
Ctbp2	0.51278823338315	-0.275700429876665	1	1	1	0
Rgp1	0.512805514297254	-0.434542491629789	1	1	1	0
Zfp110	0.512956777826908	-0.0983668164436562	1	1	1	0
Dap3	0.51303830633881	-0.31250772298464	1	1	1	0
Erbb4	0.513098538433833	-0.0801349449983855	1	1	1	0
BC035947	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Grap	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Matn3	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Mcidas	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Tmem74	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Fpr3	0.513103065452035	-0.609695484230044	1	0	0.5	0.5
Slc22a6	0.51323809676612	-0.597434482515633	1	0.333	0.5	0.167
Ciao2a	0.513281838909786	-0.384608458476045	1	1	1	0
Zcchc4	0.513282592303923	-0.10607527451319	1	1	1	0
Gm13199	0.51331755754664	-0.512186195062798	1	1	0.25	0.75
Ddx42	0.513418243001338	-0.164175230949694	1	1	1	0
Klhl17	0.513506322294831	-0.394072266979501	1	1	1	0
Pmm1	0.513624430925274	-0.236362928968591	1	1	1	0
Tyw3	0.513661288237327	-0.373602444835287	1	0.833	1	0.167
Ubald2	0.513676383864391	-0.515198505150628	1	1	1	0
Slc35f5	0.513717037855348	-0.375562509610131	1	1	1	0
Klf9	0.513806303877774	0.0646019369445037	1	1	1	0
Prkcz	0.513963567920857	-0.58863007928076	1	0.833	0.75	0.083
Dram1	0.514008225333795	-0.622087741554925	1	0.5	0.5	0
Galntl6	0.514064703397913	-0.46371730385147	1	0.333	0.25	0.083
Pcdhgb2	0.51408205528215	-0.58915307451001	1	0.667	0.75	0.083
Dpp3	0.514091378808072	-0.205434520448997	1	1	1	0
Zfta	0.514228740779039	-0.0594143832097682	1	1	1	0
Rab33b	0.514344398741813	-0.308944004360468	1	1	1	0
Zfp697	0.51435470275733	-0.551763618923454	1	1	0.75	0.25
Pgap2	0.514386890511122	-0.0205451034216688	1	1	1	0
Camsap2	0.51446767186647	-0.00436772967323629	1	1	1	0
Utp18	0.514563163601133	-0.394191178070254	1	1	1	0
Fxr2	0.514676377107743	-0.236420556563421	1	1	1	0
Zfp324	0.514919784138749	-0.527684766431106	1	1	1	0
Sdsl	0.514969570589911	-0.238488464840147	1	1	1	0
Gnaq	0.515040568409036	-0.0605983415895017	1	1	1	0
Brpf3	0.515077187154542	-0.245029349927105	1	1	1	0
Grifin	0.51511650285083	-0.490099015513954	1	0.833	0.75	0.083
Arfgap3	0.51511705866113	-0.290062743779639	1	1	1	0
Ak7	0.515139310388372	-0.0771748773637027	1	1	1	0
Rad51ap1	0.515257659701844	-0.548879974352708	1	0.333	0.25	0.083
Palb2	0.515408986270948	-0.541403402197751	1	1	1	0
Tubgcp6	0.515474482607734	-0.200971999858372	1	1	1	0
Vegfc	0.515509922114821	-0.565514632719215	1	1	1	0
Ecm1	0.515537727476482	-0.484746375946542	1	1	1	0
Spo11	0.51562187531368	-0.544900964265993	1	0.667	0.5	0.167
Scube3	0.51562187531368	-0.544900964265993	1	0.667	0.5	0.167
Sugct	0.515628106395652	0.0162590216736505	1	1	1	0
Senp6	0.515680395456453	-0.120643142246675	1	1	1	0
Ect2	0.51569526459185	-0.512259068276235	1	0.833	0.75	0.083
Cabin1	0.515764551925527	-0.177613925674013	1	1	1	0
Dusp8	0.515823330359043	-0.602025538427797	1	0.167	0.5	0.333
Mlx	0.515834732707384	-0.431930912907394	1	1	0.75	0.25
Syvn1	0.516006575472916	-0.541325492019439	1	1	1	0
Cpn1	0.516064351109114	-0.546664437270818	1	0.333	0.25	0.083
E2f4	0.516140628971399	-0.350315466740065	1	1	1	0
Foxm1	0.516245472145025	-0.5956501091863	1	0.333	0.75	0.417
Agmo	0.516265099613224	-0.112507567573499	1	1	1	0
Actr1b	0.516321132960375	-0.544453951144641	1	1	1	0
Pmel	0.516856221195757	-0.48411703607569	1	0.833	0.75	0.083
Mks1	0.516883409335197	-0.178266132088299	1	1	1	0
Svbp	0.516896969800607	-0.431457547519718	1	1	1	0
Ell2	0.516899354868071	-0.470682039061121	1	1	1	0
Tet2	0.516977947577053	0.0340075509143787	1	1	1	0
Zfp791	0.517061887666351	-0.530222380696153	1	1	1	0
Ccdc146	0.51709791203483	-0.081645700377093	1	1	1	0
Mdk	0.517187605597151	-0.486786545127651	1	1	1	0
Zfp260	0.51732173303277	-0.237405584144409	1	1	1	0
Klf15	0.517326041265916	-0.0923194886254062	1	1	1	0
Unc119	0.517331162482407	-0.338680429642545	1	1	0.75	0.25
Zfand5	0.517360110443495	-0.208153558091336	1	1	1	0
Vwa5b1	0.517388896356348	-0.322867142727068	1	1	1	0
Abhd3	0.517394040873007	-0.121434596279849	1	1	1	0
Dynlrb1	0.517406910980953	-0.369982071957258	1	1	1	0
Imp3	0.517408480672933	-0.553950682757221	1	1	1	0
1700003E16Rik	0.517441618856636	-0.596794161893901	1	0.333	0.5	0.167
Immt	0.517664424827488	-0.00153816010431795	1	1	1	0
2900092C05Rik	0.517802884163166	-0.50497933632669	1	0.833	0.5	0.333
Cars	0.517842177687042	-0.564802883060941	1	1	1	0
Nipa1	0.517863768401731	-0.368131421478755	1	1	1	0
1700056E22Rik	0.517886326249111	-0.54629805595546	1	0.5	0.25	0.25
Chmp4b	0.517970983808882	-0.0514992225622409	1	1	1	0
Mcf2l	0.517972053219182	-0.620059976087301	1	0.667	0.75	0.083
Dph7	0.518059070153469	-0.446652808547275	1	1	1	0
Cenpu	0.518301898381303	-0.586548195350485	1	0.833	0.5	0.333
Supt3	0.518356263219082	-0.123793293190213	1	1	1	0
Slc35b4	0.518420671692151	-0.203439079774646	1	0.833	1	0.167
Mfsd13a	0.518424704008314	-0.24059090927905	1	1	1	0
Zc2hc1a	0.518429822485246	-0.156691425139253	1	1	1	0
Cdkl1	0.518460446894375	-0.519623737053141	1	0.667	0.5	0.167
Nfe2l3	0.518479503023752	-0.615649856362357	1	0.833	0.75	0.083
Wdr41	0.518492343084821	-0.0479941245387885	1	1	1	0
Simc1	0.518512608379013	-0.1358553996069	1	1	1	0
Atp2a3	0.518523868575958	-0.597373118802194	1	0.333	0.75	0.417
4930447F04Rik	0.518545545082778	-0.598944998920836	1	0.833	0.75	0.083
Chst7	0.518551563389477	-0.590336512276119	1	1	0.75	0.25
Vwa3b	0.518605635406824	-0.241424336693584	1	1	0.75	0.25
Col3a1	0.518655832253487	-0.554961632015859	1	0.5	0.25	0.25
Fam219a	0.518696407967687	0.0253825790704729	1	1	1	0
Bag2	0.518752383673674	-0.568926436257232	1	1	1	0
Zc3h3	0.518931926108407	-0.21382187891434	1	1	1	0
St3gal6	0.518945206339762	-0.366787199558633	1	1	1	0
Trpv1	0.518980509074272	-0.596680554177403	1	0.167	0.5	0.333
Sf3b6	0.519024527780034	-0.0856542322909863	1	1	1	0
Akt3	0.519074495018641	0.0416337059240868	1	1	1	0
Fam76b	0.519135741203053	-0.271182573116875	1	1	1	0
Ankrd52	0.519145926076079	-0.316691753096964	1	1	1	0
Gng12	0.519198784810706	-0.103948512186764	1	1	1	0
Myoz2	0.519208357475672	-0.589846092645821	1	1	1	0
Nmi	0.519330577696628	-0.136684247352659	1	1	1	0
Arl8b	0.51940279195892	-0.279879944956923	1	1	1	0
Commd5	0.519437299986498	-0.550422141071206	1	0.333	0.25	0.083
Gm10131	0.519470532408103	-0.599065051366026	1	0.333	0.5	0.167
Zfp101	0.519582912854947	-0.414431615085132	1	1	1	0
Mrps27	0.51964031169715	-0.386206856212864	1	1	1	0
Dip2c	0.519746249064301	0.05162343419771	1	1	1	0
Nphp4	0.519771050622394	-0.455644783580567	1	0.667	0.75	0.083
Col5a3	0.519839645464531	-0.105719536665522	1	1	1	0
Dlk1	0.519900794047511	-0.595676357836815	1	0.333	0.5	0.167
Nhlh2	0.51998658237525	-0.606321577272178	1	0	0.5	0.5
Kcnk3	0.51998658237525	-0.606321577272178	1	0	0.5	0.5
Trim72	0.51998658237525	-0.606321577272178	1	0	0.5	0.5
Adamts14	0.51998658237525	-0.606321577272178	1	0	0.5	0.5
Slc6a4	0.51998658237525	-0.606321577272178	1	0	0.5	0.5
Angpt4	0.519987808957018	-0.601674424428674	1	0.167	0.5	0.333
Tbc1d20	0.520090558411284	-0.437538863404669	1	1	1	0
Kcnn2	0.520108590458739	-0.0926246246409659	1	1	1	0
Apex2	0.520148646343553	-0.0372563065100602	1	1	1	0
Tcta	0.520198666551287	-0.480332246987362	1	1	1	0
Dhx40	0.520297980881483	-0.0265721297693015	1	1	1	0
Tgfbr3	0.520317804863283	-0.261365180985253	1	1	1	0
Zcchc8	0.520329610786885	-0.0688496232854112	1	1	1	0
E430018J23Rik	0.520471672919366	-0.504245805509502	1	0.833	0.5	0.333
Mmp2	0.520481115124204	-0.503514484313542	1	0.833	0.5	0.333
Nipsnap2	0.520518714924947	-0.0389847436859879	1	1	1	0
Lsm10	0.520560069821846	-0.572365162144108	1	1	0.75	0.25
Zfp160	0.520638774064189	-0.151977799802443	1	1	1	0
Sufu	0.520696692266759	-0.0550597897493007	1	1	1	0
Acox3	0.520891152751291	-0.148342601276953	1	1	1	0
Mpc1	0.520915012361206	-0.219692363021489	1	1	1	0
Scn4b	0.521080124882425	-0.607558712864271	1	0.167	0.25	0.083
Rimkla	0.521177231387113	-0.261159115990006	1	1	1	0
Med12l	0.521243447884545	-0.17252262688618	1	1	1	0
Fn3k	0.521266850221821	-0.373204860646024	1	0.833	0.75	0.083
Coprs	0.521388823735546	-0.469179628954991	1	0.833	0.75	0.083
Tm4sf20	0.521460364585253	-0.589315207902158	1	0.667	1	0.333
Ppp1r10	0.521555501086145	-0.0455731525732138	1	1	1	0
Sgsm1	0.52165001404679	-0.59520234576429	1	0.5	0.75	0.25
Plcxd1	0.521710385154684	-0.599864198421898	1	0.167	0.5	0.333
Zdhhc13	0.521910458590905	-0.369528574163072	1	1	1	0
Ccr5	0.521921396422283	-0.495659527468674	1	0.667	0.5	0.167
Ilvbl	0.521970837054186	-0.436108910983873	1	1	1	0
Wdr43	0.522041255253582	-0.050329178692263	1	1	1	0
Gna11	0.522079630210015	-0.497280666618848	1	1	1	0
Spop	0.522095928260891	-0.133260964454416	1	1	1	0
Atad3a	0.522134411250801	-0.0716066945921509	1	1	1	0
Btbd7	0.52221652035357	0.0226577553405023	1	1	1	0
Lrrc69	0.522219244532104	-0.480568911999201	1	1	1	0
Ap1b1	0.522378160120119	-0.114072253098706	1	1	1	0
Slc22a13b	0.522403157654644	-0.601471330137407	1	0.5	0.75	0.25
Kcnu1	0.522445485454177	-0.443754437195969	1	0.667	0.5	0.167
Tmem80	0.522451835559014	-0.213295385634127	1	1	1	0
Fnbp4	0.52246055589541	-0.0185674649379712	1	1	1	0
Nploc4	0.522492872444468	-0.239112577991185	1	1	1	0
Ppp1r16b	0.522500760027483	-0.476428498342369	1	1	1	0
Nlrp10	0.52250183688003	-0.602126138277373	1	0.167	0.5	0.333
Parvg	0.52250183688003	-0.602126138277373	1	0.167	0.5	0.333
Smg1	0.522519290135657	-0.110443331673559	1	1	1	0
Higd1a	0.522533990088541	-0.330478308726515	1	1	0.75	0.25
Parvb	0.522725597258073	-0.0447385485357767	1	1	1	0
Gm6657	0.522730780520828	-0.587812392666686	1	0.833	1	0.167
Hspa1l	0.522804797156654	-0.595180194368562	1	0.5	0.5	0
H2bc15	0.522809595090205	-0.600838142921108	1	0.333	0.5	0.167
Aldh7a1	0.522948984638579	0.00193334534114031	1	1	1	0
Ebf4	0.523128748161814	-0.329615519292529	1	1	1	0
Washc2	0.523170451938088	0.0284813961363357	1	1	1	0
Proz	0.523303453780965	-0.595947982273212	1	0.333	0.75	0.417
Dtnb	0.523316662189078	-0.341704586931706	1	1	1	0
Nqo2	0.523455882185929	-0.447644926039828	1	1	1	0
Cdk11b	0.523614754839474	-0.175874066744939	1	1	1	0
Ppp2r5d	0.523637952931411	-0.403915838517038	1	1	1	0
Ttc3	0.523671642545356	0.0508223814533431	1	1	1	0
Uts2r	0.523868945012117	-0.599552111049494	1	0.167	0.5	0.333
Ecsit	0.523980354536936	-0.331638271450025	1	1	1	0
Zfp420	0.524010542432359	-0.376139264795346	1	1	1	0
Sec23a	0.524053775265013	-0.120600625612229	1	1	1	0
Fhl2	0.524059468990243	-0.549154117624569	1	0.333	0	0.333
Khdrbs1	0.524320573156202	-0.00688259633401356	1	1	1	0
Mrps30	0.524351237651699	-0.409905268790538	1	1	1	0
Hps1	0.52436111050036	-0.36610213977682	1	1	1	0
Zcwpw2	0.524761799675311	-0.242347251578166	1	1	1	0
Pgf	0.524771041141152	-0.445047111807819	1	1	1	0
Derl3	0.524810160523893	-0.558159983218448	1	0.5	0.25	0.25
Hvcn1	0.525005685281926	-0.523744603088596	1	0.667	0.5	0.167
Nrg2	0.525006371094417	0.0690389104624043	1	1	1	0
Dytn	0.525190653060191	-0.496093888679632	1	0.667	0.75	0.083
Cox6b1	0.525212264966583	-0.279398624403795	1	0.833	1	0.167
Spata18	0.525243945868395	-0.596590072885521	1	1	1	0
Tmem196	0.525294025974834	-0.598612664732801	1	0.167	0.25	0.083
Septin3	0.525294025974834	-0.598612664732801	1	0.167	0.25	0.083
Gcnt4	0.525430576975838	-0.0938717943948217	1	1	1	0
Gpr27	0.525608128766879	-0.61168918407156	1	0	0.25	0.25
Iqcm	0.525608128766879	-0.61168918407156	1	0	0.25	0.25
Lrrc24	0.525608128766879	-0.61168918407156	1	0	0.25	0.25
Gbp4	0.525618233151	-0.522760623997145	1	0.5	0.75	0.25
Cyp3a57	0.525670242288937	-0.595324065541132	1	0.5	0.75	0.25
Srsf5	0.525709372163952	-0.0934359949923416	1	1	1	0
Pecr	0.5258204404574	-0.391421702019107	1	1	1	0
Shisa5	0.525874136380164	-0.253793511753125	1	1	1	0
Synm	0.526087907652112	-0.555455781650663	1	1	0.75	0.25
Kitl	0.526135899261256	-0.578232872183787	1	0.833	1	0.167
Gpc3	0.526169169203181	-0.416943983920043	1	0.833	0.5	0.333
Srp68	0.526207796546132	-0.144173735665537	1	1	1	0
Sirt4	0.526256880673338	-0.265800448388775	1	1	1	0
Abca4	0.526265552803097	-0.474582179045731	1	0.667	0.5	0.167
Rd3	0.526268720333321	-0.550025500511849	1	0.5	0	0.5
Capn1	0.526268720333321	-0.550025500511849	1	0.5	0	0.5
Fen1	0.526268720333321	-0.550025500511849	1	0.5	0	0.5
Ppp2r2a	0.526281212914925	0.0263738637776719	1	1	1	0
Ppp1r3c	0.526363851152309	-0.230653520840307	1	1	1	0
P2rx3	0.526376657785773	-0.601563036592074	1	0.5	1	0.5
Muc1	0.52642210126232	-0.426067585652272	1	1	1	0
Prrt2	0.526479453526324	-0.600003824898194	1	0.167	0.5	0.333
Lrrc19	0.526494779328144	-0.455770088880072	1	1	1	0
Larp7	0.526745757604452	-0.457869100976371	1	1	1	0
Senp7	0.526748290218368	-0.115517289902137	1	1	1	0
St7l	0.526757013209069	-0.168328187173629	1	1	1	0
Slitrk6	0.526765702406839	-0.604013771370849	1	0.167	0.5	0.333
A630089N07Rik	0.526829723726848	-0.143686580266259	1	1	1	0
Zfp599	0.526896711265371	-0.549942823263084	1	0.333	0	0.333
Vmac	0.526911417632867	-0.58199352791572	1	0.833	1	0.167
Supt6	0.526937276383544	-0.017818231228995	1	1	1	0
Mctp1	0.526944779106216	-0.606389823177207	1	0.5	0.25	0.25
Efr3a	0.526973240059301	0.0101256509317737	1	1	1	0
Morn2	0.52708429302045	-0.22201499775234	1	1	1	0
Epc2	0.527147292213651	-0.13048707961821	1	1	1	0
Eppk1	0.527199408492013	-0.60441578276453	1	0.167	0.5	0.333
Snx17	0.527361485648754	-0.418981809781485	1	1	1	0
Prkci	0.527427959011614	-0.205196572304363	1	1	1	0
Rsf1	0.527439559126546	0.0331923919489716	1	1	1	0
Kpna2	0.527442520018129	-0.574515647133246	1	1	0.75	0.25
Tc2n	0.527658662125021	-0.596712733483392	1	0.5	0.25	0.25
Tent2	0.52770296477136	-0.202926123625204	1	1	1	0
Jak2	0.527800310951357	-0.222890524004652	1	1	1	0
Ctxn1	0.5278257264846	-0.537020835905177	1	0.167	0.25	0.083
Atp9b	0.527868582424562	0.0104009496226523	1	1	1	0
Med19	0.52790787488365	-0.501061788723908	1	1	1	0
Smim20	0.528005405780575	-0.135609281397372	1	1	1	0
Kri1	0.528206768484302	-0.411624003572864	1	1	1	0
Spef1l	0.528262432820915	-0.482003298825201	1	0.833	0.75	0.083
Acsl3	0.528272517167127	-0.0732670554458368	1	1	1	0
Hao1	0.528285703057035	-0.547314680204122	1	0.667	0.5	0.167
Zfp869	0.528297323760423	-0.251156426480008	1	1	1	0
Nol7	0.528404407651548	-0.488760041612238	1	1	1	0
Ccdc33	0.52846405431562	-0.516949238025915	1	0.667	0.75	0.083
Syt10	0.528508743395423	-0.150529109209614	1	1	1	0
Mageb18	0.528539423404689	-0.552953305677033	1	0.5	0.25	0.25
Fam117a	0.528568940576099	-0.302484042826009	1	1	1	0
D16Ertd472e	0.528569520790612	-0.462517407101085	1	1	1	0
D930020B18Rik	0.528744490884327	-0.361932625931027	1	1	1	0
Rnf149	0.528745034144405	-0.284461923154239	1	1	1	0
