gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Eif2s2	0.560481884071322	1.06588612352708	1	0.5	0.25	0.25
Fbxw2	0.560491825968362	-0.81051752525322	1	0.5	0.5	0
Slmap	0.560513849947975	0.761045727853771	1	1	0.75	0.25
Ythdf1	0.561197437006208	-1.56442091904382	1	0.167	0.5	0.333
Plau	0.561197437006208	-1.56442091904382	1	0.167	0.5	0.333
Vwa8	0.561355596116513	0.943630549486504	1	0.667	0.25	0.417
Atf7ip	0.561382235506268	0.215844787219854	1	0.833	0.75	0.083
Zfyve19	0.561711592181311	1.45046639509993	1	0.667	0	0.667
Brpf3	0.561729956938748	1.44812953538959	1	0.667	0	0.667
Nudcd1	0.56206744474392	-1.41828096394044	1	0.333	0.5	0.167
Fignl2	0.56206744474392	-1.41828096394044	1	0.333	0.5	0.167
Tex12	0.562126990022794	-1.33292579505733	1	0.333	0.5	0.167
Pdxk	0.562126990022794	-1.33292579505733	1	0.333	0.5	0.167
Zfp595	0.562126990022794	-1.33292579505733	1	0.333	0.5	0.167
Snrnp70	0.562138216368542	-0.275492696287712	1	0.833	0.75	0.083
Rc3h1	0.5628918316349	1.0068921015108	1	1	0.75	0.25
Ranbp2	0.562938617055857	1.08876300422963	1	0.833	0.25	0.583
Kat7	0.563603938574314	0.47856088322638	1	0.833	0.5	0.333
Hinfp	0.563847156246054	1.54268381639961	1	0.5	0	0.5
Fbxl3	0.563940444175755	2.25717894742915	1	1	0.25	0.75
Tex10	0.563987844816767	1.46559847826022	1	0.667	0	0.667
Slc12a6	0.564053455567658	0.243774436700895	1	1	1	0
Kdm6a	0.564228525201996	-0.670993247215222	1	0.833	1	0.167
2010315B03Rik	0.564318477314561	-1.25952550192176	1	0.667	1	0.333
Zadh2	0.564437055386458	-1.56696630514581	1	0.667	0.5	0.167
Metap2	0.564492629512775	1.49174927162216	1	0.5	0	0.5
Ablim1	0.564492629512775	1.49174927162216	1	0.5	0	0.5
Spg11	0.564905068208677	-0.106834107109587	1	0.667	0.75	0.083
Rassf1	0.565050614748699	-1.00455084414678	1	0.5	0.5	0
Nav1	0.565162131418816	-1.11938934078245	1	0.667	0.75	0.083
Hcfc2	0.565167181505457	-0.979441034690176	1	0.167	0.5	0.333
Xpr1	0.565419321290693	-0.49627049730167	1	0.833	0.75	0.083
Wapl	0.565420592903158	-0.491659823164998	1	1	1	0
Ep300	0.565617739912466	-0.424174248313221	1	0.833	0.75	0.083
Mlh3	0.5657448287202	-1.39282310270644	1	0.333	0.25	0.083
Pcbp2	0.566217504835395	-0.221858756539432	1	0.833	0.75	0.083
Fnbp1l	0.566358823409286	0.953248117273872	1	0.5	0.5	0
Lgals3	0.566435837548659	1.41727852538453	1	0.667	0	0.667
Riok3	0.566680422056369	0.718681619174354	1	0.833	0.5	0.333
Traf3ip3	0.566881330994096	1.01763997014445	1	0.667	0.25	0.417
Atraid	0.566946905552437	-1.11421007499106	1	0.333	0.5	0.167
Immp1l	0.567004172635282	-0.331747877029232	1	0.833	0.5	0.333
Gle1	0.567256755957542	-0.989023765607216	1	0.333	0.5	0.167
Pan3	0.567261441174939	0.0991196603575584	1	1	1	0
Thada	0.567463641486481	-0.315762639231417	1	0.833	0.5	0.333
Atp2b1	0.567468821471187	0.383426123147115	1	0.667	0.75	0.083
Rps6kc1	0.567644039988913	0.584443637497083	1	0.833	0.25	0.583
Eprs	0.567933289059542	-1.4125033721003	1	0.333	0.25	0.083
Krcc1	0.568004042994465	-0.972775485862342	1	0.667	1	0.333
Atp6v1e1	0.568115546936952	-1.11383601241705	1	0.667	1	0.333
Zfp658	0.568330313251568	-1.03912260995386	1	0.667	0.25	0.417
Arrdc1	0.568635479937477	1.10310296345325	1	0.833	0.25	0.583
Ctbp1	0.56898956661376	-1.46071990215531	1	0.167	0.25	0.083
Platr25	0.569034169368991	-0.986456918408906	1	0.5	0.5	0
Dnase2a	0.569562390414119	-1.14985440165032	1	0.667	0.75	0.083
Tecpr1	0.569567120211018	1.40193341985986	1	0.667	0	0.667
Tbc1d19	0.569661187645879	-1.32714820321719	1	0.333	0.25	0.083
Zfp983	0.569661187645879	-1.32714820321719	1	0.333	0.25	0.083
Arfgap1	0.570138455165941	1.66469118911911	1	0.667	0.25	0.417
Clec2d	0.570149707969335	0.615616279848407	1	0.833	0.25	0.583
Tef	0.570272820316636	-0.447579423785675	1	0.833	0.25	0.583
B3galt5	0.570278544333997	-1.19588296278841	1	0.667	1	0.333
Hnrnpa2b1	0.570334130771319	-0.218299722691505	1	0.833	0.75	0.083
Arhgap21	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Slc4a10	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Mccc1	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Klrd1	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Ctdspl	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Ano4	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Pnpt1	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Jup	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Mier3	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Ednrb	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Adcy5	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Carnmt1	0.570585898562196	-1.47740212035115	1	0.167	0.25	0.083
Rhoq	0.570644115033182	-0.165615002268479	1	1	1	0
Pex13	0.570897003059304	1.11388999625479	1	0.667	0.25	0.417
Wasl	0.571070396912413	-0.742557189547602	1	0.667	0.5	0.167
Marchf5	0.571191169415824	1.526079667814	1	0.5	0	0.5
Npepl1	0.571308777786115	1.42302153516762	1	0.667	0	0.667
Ifit2	0.572038517241396	1.49524122980515	1	0.667	0	0.667
Cd74	0.572183521525344	-0.40070260671969	1	0.833	0.5	0.333
Usp6nl	0.57231378041191	-0.611281925638477	1	0.667	0.5	0.167
Atp6v0b	0.57233789222852	0.270066358058812	1	1	0.75	0.25
Rif1	0.572503151743795	-0.593461190114873	1	0.667	0.5	0.167
Ggnbp2	0.572580377538765	0.642496172985794	1	0.833	0.75	0.083
Ubr5	0.572591282521384	0.547452324344521	1	0.833	0.75	0.083
Noc2l	0.572716460967475	-0.895340418975584	1	0.5	0.75	0.25
Il10ra	0.572812462188452	-0.378914236316337	1	0.833	0.75	0.083
B230307C23Rik	0.572841084779063	-1.15528344080393	1	0.333	0.5	0.167
Eif2ak4	0.57289733949931	0.762397927915904	1	0.667	0.5	0.167
Scaf4	0.572922420091296	-1.02939082945867	1	0.833	0.75	0.083
Vars	0.573116319641235	-1.01819002871258	1	0.5	0.5	0
Atg12	0.573494981563809	1.36333763280798	1	0.833	0	0.833
Mrps9	0.573497325940982	1.37636642976935	1	0.833	0	0.833
Ptar1	0.573497325940982	1.37636642976935	1	0.833	0	0.833
Ktn1	0.573823349426176	0.625381824284024	1	0.833	0.5	0.333
Kremen1	0.574136545282119	-1.04389390006773	1	0.333	0.5	0.167
Slc14a1	0.574136545282119	-1.04389390006773	1	0.333	0.5	0.167
Mctp1	0.574262011664114	-0.482570077222322	1	0.667	0.75	0.083
Sh3rf1	0.574336270569283	2.82420984910289	1	0.333	0.25	0.083
Psme1	0.574386851421573	0.531998399716156	1	0.833	0.25	0.583
Sdf2	0.574406952639852	-0.709466301932463	1	0.5	0.5	0
Clec4a2	0.574782712961981	-0.909080433825199	1	0.5	0.5	0
Rps15a	0.575020629665573	0.576788348572875	1	0.667	0.25	0.417
Srsf1	0.575153265504893	-0.802289098177676	1	0.5	0.5	0
Usp37	0.575784764585469	-0.887770268475893	1	0.333	0.5	0.167
Akap9	0.575899544540634	-1.32314554078445	1	0.667	0.75	0.083
Phf20l1	0.576485295993167	0.759127476321752	1	0.833	0.75	0.083
Nfyc	0.577209542506714	-0.345900895455173	1	0.833	0.5	0.333
Pik3ap1	0.57753438215651	-0.181512683885404	1	1	1	0
Eva1a	0.577926028623101	1.44504153674927	1	0.5	0	0.5
Sppl3	0.577962421521169	0.296623766561685	1	0.833	0.75	0.083
Tln1	0.578149416924496	0.603112634313441	1	0.667	0.5	0.167
Eid1	0.578151840232939	-0.986084259145658	1	0.167	0.5	0.333
Cebpa	0.578248154153484	-1.37952402135719	1	0.333	0.5	0.167
Phax	0.578248154153484	-1.37952402135719	1	0.333	0.5	0.167
Pnrc1	0.578361466485593	-0.678704099557533	1	0.667	0.5	0.167
Clptm1	0.578380934977648	0.701413715034211	1	0.667	0.25	0.417
Tmem175	0.578514089643366	0.937130058929811	1	0.667	0.25	0.417
Cblb	0.578518887995058	1.05836169313525	1	0.667	0.25	0.417
Sntb2	0.578523393153492	-2.21129464526413	1	0.167	0.5	0.333
Rec114	0.57853784414769	1.13188839199059	1	0.167	0.25	0.083
Fech	0.57863581522461	1.53568701371064	1	0.5	0	0.5
Rbm28	0.578945126806995	0.645506230933252	1	0.833	0.25	0.583
Rab21	0.579377539582654	-0.80212782762016	1	0.667	0.5	0.167
Adamts6	0.579519430117999	-0.814385337425832	1	0.5	0.25	0.25
Qrich1	0.57955586364726	0.421865386722214	1	1	0.75	0.25
Stat3	0.579959861784841	0.781080366524835	1	0.833	0.5	0.333
Ulk2	0.579984803369763	0.356354883438132	1	1	1	0
Tbck	0.580128035159834	0.359306871091126	1	1	0.5	0.5
Ints10	0.580316303989289	-1.33958607779831	1	0.333	0.5	0.167
Cdadc1	0.580316303989289	-1.33958607779831	1	0.333	0.5	0.167
Dmac2	0.580343177498785	1.40243371258646	1	0.667	0	0.667
Pkm	0.580654571482761	-0.601858251378676	1	0.833	0.75	0.083
Hpgd	0.580689799605898	0.709876536174407	1	1	0.75	0.25
Rpl3	0.580831941033462	2.12921499591992	1	0.667	0.25	0.417
Ric8b	0.580976786275412	0.597323280939784	1	0.5	0.25	0.25
Fbl	0.580983573815238	-1.26830308178734	1	0.333	0.5	0.167
Tinf2	0.581167227164596	-1.47380550458841	1	0.167	0.5	0.333
Kank3	0.581167227164596	-1.47380550458841	1	0.167	0.5	0.333
Prkx	0.581167227164596	-1.47380550458841	1	0.167	0.5	0.333
Rab4b	0.581197585024499	-1.10952439127435	1	0.333	0.25	0.083
Rab12	0.582059083684721	1.45477020724344	1	0.5	0	0.5
Gnptab	0.582169466119013	-0.464392114334124	1	0.667	0.75	0.083
Zdhhc20	0.582205455744081	-0.172465821960949	1	0.833	0.75	0.083
Mcm9	0.582214843663043	-1.14660365401005	1	0.667	0.75	0.083
Ythdc1	0.582229950269282	0.555555696550037	1	0.833	0.5	0.333
Syt1	0.582232251508699	1.62031361413002	1	0.333	0.25	0.083
Ehmt1	0.582272746754255	-0.471166102181244	1	0.833	0.75	0.083
Afg1l	0.582425303780713	1.18660654614589	1	0.5	0.25	0.25
Kat6a	0.582466934799458	-0.731446334371916	1	0.833	1	0.167
Irak1	0.582585783806242	0.560124640318708	1	0.5	0.25	0.25
Dnajb12	0.582737714711006	2.61802754751101	1	0.833	0	0.833
Zfp654	0.582910618554566	0.473541450357987	1	0.667	0.5	0.167
Ppa2	0.583227665241422	-1.30129505346314	1	0.333	0.5	0.167
Xpa	0.583254382124941	1.38104024581237	1	0.667	0	0.667
Cyp27a1	0.583445408885961	-0.69690056778789	1	0.5	0.5	0
Nsd2	0.583519368521072	0.913854360191194	1	0.833	0.25	0.583
Nktr	0.583547769169333	1.60656301128136	1	1	0.5	0.5
Vps26c	0.583682086154839	-1.17579874525367	1	0.5	0.5	0
Acox1	0.583704343021688	-1.22552134509097	1	0.333	0.5	0.167
Tent5a	0.583780747369591	-1.291305286223	1	0.167	0.5	0.333
Snapc2	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Ndufb7	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Or8b53	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Galk1	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Ndufa6	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Eif1ad	0.583786604052904	-2.70256074491225	1	0.167	0.25	0.083
Sfr1	0.584232798007025	-1.71570021133348	1	0.5	0.5	0
Fkbp9	0.584301163820008	-1.13587210212241	1	0.333	0.25	0.083
Tmem50a	0.584487490429266	0.663756965493013	1	0.667	0.25	0.417
Urm1	0.584825764127152	1.24539622320769	1	0.167	0.25	0.083
Zbtb8os	0.584825764127152	1.24539622320769	1	0.167	0.25	0.083
Mnt	0.584825764127152	1.24539622320769	1	0.167	0.25	0.083
Fbxo34	0.584878581338782	1.45804531367341	1	0.5	0	0.5
Pkig	0.585145065983131	-0.260529786504925	1	0.833	1	0.167
Kdm5c	0.5852240709552	-0.627280552299925	1	0.667	0.75	0.083
Sec62	0.5856152194456	-0.737155582041513	1	0.667	0.5	0.167
Ly6e	0.585669732431332	0.30486755424487	1	0.833	0.75	0.083
Arap3	0.585752988234832	-0.570778632830559	1	0.833	0.5	0.333
Aftph	0.585803741806743	0.301417996328444	1	1	1	0
Btbd1	0.585980644360667	-0.0470275973582543	1	0.833	1	0.167
Styx	0.586101316242809	-0.740405208725656	1	0.667	0.5	0.167
Sun2	0.586453722881723	-1.13710064194657	1	0.667	0.75	0.083
Dicer1	0.586516604476967	-1.19287607360075	1	0.833	0.75	0.083
Sec63	0.586533675206709	0.497204082100846	1	1	0.5	0.5
Khdrbs1	0.586621941705302	-0.98675007545611	1	0.833	1	0.167
Endod1	0.586699889591129	-0.703185091576364	1	0.667	0.5	0.167
Sec61g	0.587033626235165	1.51206967483889	1	0.5	0	0.5
Swt1	0.587366241142412	0.706331927731991	1	0.667	0.5	0.167
Tent2	0.587520600328529	0.37463168910133	1	1	1	0
Cpsf3	0.587759828131827	0.935579546698061	1	0.833	0.25	0.583
Rps13	0.587845990427681	-1.50663627533802	1	0.167	0.25	0.083
Cysltr1	0.58787391013428	0.589165819529518	1	0.833	0.5	0.333
Kitl	0.58797779087519	-0.79670712835877	1	0.5	0.5	0
Tsnax	0.58801430003888	1.45297395527416	1	0.5	0	0.5
Tyrobp	0.588287267111532	0.0182671205494001	1	1	0.75	0.25
Safb	0.588407352524832	-0.676738322719646	1	0.667	0.5	0.167
Exoc7	0.588418355613139	-1.2586373711629	1	0.333	0.5	0.167
Caml	0.588418355613139	-1.2586373711629	1	0.333	0.5	0.167
Catspere2	0.588434025591642	-1.54242483864597	1	0.167	0.25	0.083
Bag1	0.588453789419298	1.40470452958155	1	0.667	0	0.667
Ube2b	0.588595549018265	-0.49519120846218	1	0.667	0.25	0.417
Mrc2	0.58859715393102	-0.975445644581351	1	0.5	0.25	0.25
Ppp4c	0.588703211473046	1.47549619174931	1	0.5	0	0.5
Zfp532	0.588884827960692	-0.293977501875688	1	0.833	0.75	0.083
Rnpep	0.589264287964756	-0.568914251530484	1	0.667	1	0.333
Elp1	0.589354572530205	1.44743550004305	1	0.5	0	0.5
Faf1	0.589910969884043	0.590578502738568	1	0.833	0.75	0.083
Rab1b	0.589954773829476	-0.586288503464007	1	0.5	0.5	0
Pigb	0.590091040830283	-1.02567456989987	1	0.5	0.25	0.25
Calcrl	0.590144449899117	-0.792371594205909	1	0.667	0.75	0.083
Rab6a	0.590186760169856	-1.11806613035618	1	0.333	0.25	0.083
Capn7	0.590342847697423	0.5666808761259	1	0.833	0.25	0.583
Zfp975	0.590597397746482	-1.49573975563785	1	0.167	0.25	0.083
Heca	0.59064179711506	0.735053584192289	1	0.833	0.5	0.333
Zbtb34	0.590721345944029	0.940505210687149	1	0.667	0.25	0.417
Il1r2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fhl2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dnah7c	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ap1s3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tm4sf20	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Slc16a14	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kdsr	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pfkfb2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Eif2d	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Igfn1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Angptl1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cfap126	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Vangl2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Igsf8	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dnah14	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kcnh1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Plxna2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Trdmt1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ndor1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kcnt1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tor1a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dnm1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Slc2a8	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
AI182371	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Nr4a2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fign	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zfp385b	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kbtbd4	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Lrp4	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Trp53i11	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cd59a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Golm2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sema6d	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fbn1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zfp341	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kcng1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gm14444	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gm14443	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ppdpf	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ralyl	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sirpb1a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmem212	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zmat3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gpr171	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Lekr1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Glrb	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cd1d1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kirrel	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Slc27a3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Lix1l	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ptgfrn	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pifo	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Atxn7l2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sars	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Taf13	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Wdr47	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
F3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sgms2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Erich3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pdp1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmem67	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Necab1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Aptx	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cntfr	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fancg	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ccdc180	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Shoc1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Frem1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sh3gl2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dab1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Prkaa2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Agbl4	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmem275	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Btbd19	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ptprf	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Snip1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Trnp1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Mul1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Arhgef10l	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Nphp4	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Prkcz	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Mterf1a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sema3a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Abcb8	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Xrcc2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Slc5a6	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Poln	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Jakmip1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Adgra3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dcun1d4	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Naaa	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Mfsd7a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Plcxd1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Usp30	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fam222a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmem116	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pheta1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tctn1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmem120a	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Polr2j	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zscan25	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Mios	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tcaf1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gimap9	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Wipf3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fkbp14	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Herc3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Grid2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sfxn5	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Smyd5	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gp9	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Chchd6	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
4930590J08Rik	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cntn3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ttll3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Jagn1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Creld1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ninj2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cd163	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tspan11	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Itfg2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pzp	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Grin2b	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Brsk1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Ercc2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Exoc3l2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
B9d2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Snrpa	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Map3k10	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zfp36	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Nfkbib	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zfp382	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gapdhs	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gm36864	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Napsa	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Sema4b	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Hddc3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Nmb	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Kctd14	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Apbb1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Stk33	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Dkk3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gprc5b	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Zkscan2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
2310057M21Rik	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Uros	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Deaf1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Clec4g	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Evi5l	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Tmco3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fgfr1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fat1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cep44	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Galntl6	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Rasd2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Arhgap10	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Gm19935	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Polr2c	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Got2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Fbxl9	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Nob1	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Pkd1l3	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Cmtr2	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
Atmin	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
1190005I06Rik	0.591428467775793	-1.22613586878347	1	0	0.25	0.25
