gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Ubfd1	0.892312066090533	0.0615047402398254	1	0.333	0	0.333
Setd6	0.892312066090533	0.0615047402398254	1	0.333	0	0.333
Tenm2	0.892312066090533	0.0615047402398254	1	0.333	0	0.333
Klhl3	0.892312066090533	0.0615047402398254	1	0.333	0	0.333
Slc16a12	0.892312066090533	0.0615047402398254	1	0.333	0	0.333
Pim1	0.892372497698312	0.209860516762832	1	0.5	0.25	0.25
Fyco1	0.892412479154146	-0.33701978021099	1	0.833	1	0.167
Zzef1	0.892548259899962	-0.0663304910313304	1	0.833	0.75	0.083
Itga9	0.892580769962111	0.0907625083168778	1	0.667	0.75	0.083
Zbtb39	0.892585777991093	-0.430224163729923	1	0.5	0.25	0.25
Stk24	0.892643402873466	0.262886952691163	1	1	0.75	0.25
Unk	0.892822290150126	0.186181105569805	1	0.833	0.5	0.333
Hdlbp	0.892941115851698	0.441082648125486	1	0.667	0.5	0.167
Ddit4	0.892941745670105	0.0522223053966795	1	0.5	0.5	0
Cuedc1	0.892949070231955	0.244803045542455	1	1	0.75	0.25
Cyba	0.892984466587649	-0.179335554640812	1	0.5	0.25	0.25
Gnl2	0.893022761553317	-0.109148662399257	1	0.5	0.25	0.25
E2f3	0.893022761553317	-0.109148662399257	1	0.5	0.25	0.25
Slc46a3	0.893058149673758	-0.0546855287506397	1	0.667	0.75	0.083
Pde3a	0.893188783050254	0.0319392623121677	1	0.333	0.5	0.167
Myh9	0.893205134161868	-0.378602556586516	1	1	1	0
Micu2	0.893466815826551	0.206767012697618	1	0.667	0.5	0.167
Sike1	0.893499140652906	0.288091383966507	1	0.833	0.5	0.333
Dtwd2	0.893698392824416	0.266462722599049	1	0.667	0.5	0.167
Mfap1b	0.893776110046455	0.159827943507622	1	0.5	0.5	0
Mcrip1	0.893980664521741	-0.0934376555923526	1	0.5	0.5	0
Phyh	0.894018503273043	0.0980497327192984	1	0.333	0	0.333
Angptl4	0.894018503273043	0.0980497327192984	1	0.333	0	0.333
Psmb10	0.894018503273463	0.178204255044264	1	0.333	0	0.333
Tbl3	0.894018503273463	0.178204255044264	1	0.333	0	0.333
Tbc1d22a	0.894025182280016	-0.158151672728075	1	1	1	0
Gnpda2	0.894057698700461	-0.198096120178381	1	0.333	0.25	0.083
Vps53	0.894066025909288	-0.216278564913832	1	0.333	0.5	0.167
Prcc	0.894094271795875	-0.204296538685814	1	0.5	0.5	0
Coro2b	0.894145356004324	0.224193474127394	1	0.833	0.5	0.333
Nfib	0.894203662373585	0.0783242023642909	1	1	1	0
Mal	0.894214326146473	-0.642243694425428	1	0.833	1	0.167
Zbed6	0.894228615161316	-0.218136228605499	1	0.5	0.75	0.25
Calu	0.894336400625659	0.219330987108354	1	1	0.75	0.25
Mesd	0.894600315514266	0.0554183576237582	1	0.667	0.5	0.167
Mrpl33	0.89468563912614	0.238580500999674	1	0.667	0.25	0.417
Irf1	0.8947600426622	0.53648315735728	1	0.667	0.5	0.167
Arf5	0.89477802658103	0.317558175843003	1	0.5	0.5	0
Psmb7	0.89480843655974	0.141379576461913	1	0.667	0.5	0.167
Ep300	0.894973455360812	0.0362606081433449	1	0.833	0.75	0.083
Zfp143	0.895099713127413	-0.185244277326244	1	0.667	0.5	0.167
Dym	0.895223832334063	0.23253475754568	1	0.833	0.5	0.333
Slc31a1	0.895270088473766	0.107769676114592	1	1	0.75	0.25
Abcd3	0.895289107383185	0.440777079524503	1	1	0.75	0.25
Cenpo	0.895329319578783	-0.204545584898872	1	0.5	0.5	0
Tfb2m	0.895557638651208	0.290428454193324	1	0.667	0.5	0.167
Pllp	0.895628776789809	0.314746694139568	1	1	0.75	0.25
Tbcel	0.895688025603283	-1.58103868824634	1	0.667	0.5	0.167
Gfm1	0.895831628827262	0.131533026355684	1	0.5	0.25	0.25
Mtf1	0.895831628827262	0.131533026355684	1	0.5	0.25	0.25
Mphosph9	0.895831628827262	0.131533026355684	1	0.5	0.25	0.25
Spag7	0.895831628827262	0.131533026355684	1	0.5	0.25	0.25
Foxn3	0.895909006018694	-0.559664428286893	1	1	1	0
Nelfcd	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Nudt6	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Paox	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Ifi47	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Cerk	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Rad9a	0.895965863842253	-0.327657081580061	1	0.167	0.25	0.083
Spg11	0.896061830247218	-0.244986662257725	1	0.5	0.25	0.25
Cd27	0.896061830247218	-0.244986662257725	1	0.5	0.25	0.25
Prdx2	0.896061830247218	-0.244986662257725	1	0.5	0.25	0.25
Hnrnph3	0.896164459589228	-0.808394199389135	1	1	1	0
Slc20a2	0.896171896744584	-0.0681815881104673	1	0.667	0.5	0.167
Sorbs2	0.896322908732382	0.134043424423718	1	1	1	0
Cpne1	0.896448576157269	0.0760549800558884	1	0.833	0.75	0.083
Zfp738	0.896637514261687	-0.238308871681321	1	0.833	0.75	0.083
Bsdc1	0.896670378023515	-0.41825381328905	1	0.5	0.5	0
Asap2	0.896698150047426	0.329848726297688	1	1	0.75	0.25
Pex13	0.896738370127044	0.0744889702478122	1	0.667	0.5	0.167
Serhl	0.896853369139456	0.487934922338148	1	0.667	0.5	0.167
Tnfsf12	0.896887323710286	0.0912461243912959	1	0.667	0.5	0.167
Rpl31	0.896919054927349	-0.153018833699406	1	0.333	0.5	0.167
Snx14	0.896919346281827	0.283330465155454	1	0.5	0.25	0.25
Odf2	0.896942440139696	-0.264290116896803	1	0.333	0.25	0.083
Slc35e1	0.896942440139696	-0.264290116896803	1	0.333	0.25	0.083
Zfyve27	0.896998879015258	-0.137972736465476	1	0.333	0.25	0.083
Gja5	0.897079336535101	-0.290110892911964	1	0.333	0.25	0.083
Elp1	0.897079336535101	-0.290110892911964	1	0.333	0.25	0.083
Gbp2	0.897096093487991	0.272252078073301	1	0.667	0.5	0.167
Rps25	0.897239654312276	-0.0997917657760097	1	0.5	0.25	0.25
Tbc1d8b	0.897245410406807	0.146655498360114	1	0.833	0.75	0.083
Srgn	0.897270185838779	0.173057469300557	1	1	0.75	0.25
Zcrb1	0.897285466604233	0.255088210537547	1	0.833	0.5	0.333
Ncaph	0.897305179718358	0.182355676195779	1	0.5	0.25	0.25
Ebpl	0.897305179718358	0.182355676195779	1	0.5	0.25	0.25
Myom1	0.897305179718358	0.182355676195779	1	0.5	0.25	0.25
Bri3	0.897494961730085	-0.373144320562247	1	1	0.75	0.25
Rdx	0.898264167703604	0.317842861708118	1	1	0.75	0.25
Alkbh5	0.898290399047245	0.317170190038193	1	0.833	0.75	0.083
Wtap	0.898532779766471	0.0821267582463068	1	1	0.75	0.25
Zfp784	0.89856819498299	0.47458272779501	1	0.5	0.25	0.25
Hecw2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Mpp4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gmppa	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Serpine2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Trpm8	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dpp10	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Aspm	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Prrx1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc19a2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Uck2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ccdc190	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Coq8a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc30a10	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gm45902	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Prkcq	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmem236	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Med22	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Miga2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Crat	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tor2a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gsn	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ddb2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ryr3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Chac1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fahd2a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Kcnip3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Nop56	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Entpd6	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ptprt	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sulf2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Trp53rkb	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Spo11	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gm14440	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fabp12	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Kcnab1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gria2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fcrls	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ntrk1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc25a44	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
S100a4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Anxa9	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
H4c14	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ppm1j	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gstm4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
4930455H04Rik	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Col25a1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Necab1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Osgin2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Klhl32	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dctn3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Polr1e	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Trmt10b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ctnnal1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Lpar1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Snx30	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Trim32	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Echdc2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Atpaf1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ermap	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pou3f1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Csmd2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Laptm5	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sytl1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Catsper4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rap1gap	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp991	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp979	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc35e2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cacna2d1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmub1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dpysl5	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmem214	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Evc	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cracd	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rasgef1b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pde6b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Idua	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sez6l	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Usp30	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Diablo	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Styxl1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fam20c	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfand2a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Brat1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rfc3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sgce	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zc3hav1l	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dennd2a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tas2r143	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ccdc126	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Nup210	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Setmar	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Acrbp	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Mansc4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp583	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc27a5	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Obox3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fkrp	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dedd2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Timm50	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rinl	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Wdr62	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tyrobp	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp619	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
1700028J19Rik	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp473	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Izumo1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Lins1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rgma	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sh3gl3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Il16	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
P2ry2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Xylt1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gm5737	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Itgax	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Mtg1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ano1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Evi5l	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmco3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tfdp1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zmat4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hpgd	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Galntl6	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Crlf1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ccdc124	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Got2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hsf4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Lcat	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pla2g15	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc7a6	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Smpd3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cdh3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cotl1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Emc8	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Agt	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Arv1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tarbp1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Angptl6	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fdx2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Acp5	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ntm	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hepacam	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Nectin1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Plet1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hspb2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cspg4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Megf11	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gclc	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tent5a	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gorasp1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc16a10	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Arhgap45	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Atp5d	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Nt5dc3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gpr182	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Rdh9	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zmiz2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cnrip1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Efemp1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Adra1b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Adamts2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Uqcrq	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pdlim4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Atpaf2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc5a10	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Fam83g	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cenpv	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hs3st3b1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
4933427D14Rik	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmem199	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Omg	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Evi2b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tefm	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Nle1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Znhit3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ppm1e	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ankrd40cl	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
P3h4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Wnk4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Itgb3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
1810010H24Rik	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pgs1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dus1l	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hexdc	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sdc1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ccdc71l	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Srp54c	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Klhdc2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Lrrc9	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Trmt5	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Plek2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Smoc1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Acyp1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ism2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Adck1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gpr68	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Bdkrb1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc25a29	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Exoc3l4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Vipr2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Adarb2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cmah	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp459	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfp493	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gm10338	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Comtd1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pde12	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Homez	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tssk4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gucy1b2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Lgi3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Uggt2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc1a3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Skp2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ctnnd2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmem74	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tbc1d31	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Kcnq3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Zfat	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Jrk	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hgh1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tmem276-zftraf1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Shisal1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tfap4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Polq	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Qtrt2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
4932438H23Rik	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Get1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Prdm15	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hagh	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ergic1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Cul7	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Guca1b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Prickle4	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Ptprs	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Galm	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Slc4a9	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pcdhga2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dcc	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Vegfb	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Wdr74	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Bscl2	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Asrgl1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Dock8	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Opalin	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sec31b	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Sema4g	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Npm3	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Arhgef9	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Pcdh11x	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Tspan6	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gla	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Arxes1	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Hsd17b10	0.898753236902881	-0.344582296936349	1	0.167	0	0.167
Gsta3	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Dnah7b	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
1700019A02Rik	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Atic	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Itm2c	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
AA986860	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Cenpl	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Ifi204	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Tprn	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Phyhd1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Usp20	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Gm10130	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Nanp	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Fam209	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Prss48	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Tsacc	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Olfml3	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
F3	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Dapp1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Unc5c	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Ptgfr	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Tal2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
4921539E11Rik	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Podn	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Gja4	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Fgr	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Sh3bp2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Naaa	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Antxr2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Oasl1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Katnal1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Rarres2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Pals2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Dnah6	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Cacna2d4	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Magohb	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Zik1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Sars2	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Mkrn3	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Agbl1	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Isg20	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Fah	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Acsm5	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Hirip3	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
Oat	0.898753236909192	-0.289257456617614	1	0.167	0	0.167
