gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nebl	0.664721888321966	-0.360516596548518	1	0.061	0.047	0.014
Trim14	0.66494244323839	-0.427177864705714	1	0.031	0.039	0.008
Iah1	0.66494244323839	-0.697736580098026	1	0.031	0.039	0.008
Pdxk	0.66556852677363	-0.304255627466019	1	0.074	0.087	0.013
Hp1bp3	0.665628340304292	0.559890406856413	1	0.074	0.063	0.011
Cmss1	0.665996485145802	-0.445543701615737	1	0.202	0.213	0.011
Ssh1	0.666095071128122	-0.323873360270795	1	0.037	0.047	0.01
Glyr1	0.666095071128122	-0.337359833749201	1	0.037	0.047	0.01
Des	0.666663547323252	0.168789377168727	1	0.086	0.071	0.015
Xiap	0.667285714552532	-0.420863557798368	1	0.202	0.22	0.018
Zmynd11	0.667845718779295	0.168093708307595	1	0.092	0.079	0.013
Ppm1b	0.667858827734399	0.576723593761261	1	0.049	0.039	0.01
Rabif	0.668189150715323	-0.723281731458963	1	0.031	0.039	0.008
Asap3	0.668189150715323	-0.68429946930482	1	0.031	0.039	0.008
P2rx4	0.668189150715323	-0.553148689899989	1	0.031	0.039	0.008
Klf7	0.668547794808315	-0.12493448473074	1	0.27	0.244	0.026
Trim34a	0.669071053755388	-0.13899278486876	1	0.037	0.047	0.01
Mill2	0.66966820015215	0.375784453298879	1	0.337	0.323	0.014
Lama4	0.670111772367676	-0.190114280373721	1	0.405	0.409	0.00399999999999995
Tpp2	0.670659733431229	0.263035897630977	1	0.067	0.055	0.012
Dlst	0.670725946400632	0.635909288866578	1	0.049	0.039	0.01
Foxp4	0.670725946400632	0.656761466430756	1	0.049	0.039	0.01
Slc3a2	0.670725946400632	0.656990914429198	1	0.049	0.039	0.01
Midn	0.671441696992107	-0.54411551376958	1	0.031	0.039	0.008
Hsp90b1	0.671442077776222	-0.6006371095703	1	0.031	0.039	0.008
Ccdc191	0.671442077776222	-0.644598791809451	1	0.031	0.039	0.008
Fap	0.673076224816829	-0.201751824803198	1	0.245	0.268	0.023
Uvssa	0.673816973357293	-0.435180570204168	1	0.067	0.079	0.012
Arpc5	0.674701171362759	-0.743312142795038	1	0.031	0.039	0.008
Emcn	0.675178674493314	0.275490174194299	1	0.184	0.165	0.019
Sf1	0.675447709766344	-0.389504749696113	1	0.074	0.087	0.013
Hnrnpl	0.675586812304359	0.205638911989975	1	0.067	0.055	0.012
Ptpra	0.676474554887231	0.499458147775364	1	0.049	0.039	0.01
Grip2	0.676474554887231	1.09574005739054	1	0.049	0.039	0.01
Ybx3	0.676474554887231	0.488110427444095	1	0.049	0.039	0.01
Spata1	0.677208094649075	-0.532333320690636	1	0.061	0.071	0.01
Arl6ip6	0.677966378069925	-0.574837345972591	1	0.031	0.039	0.008
Mettl16	0.679355971428979	0.580424848443382	1	0.049	0.039	0.01
Trappc9	0.680508541566274	-0.375227003404064	1	0.129	0.142	0.013
Pkdcc	0.680527828706943	0.246519841557301	1	0.067	0.055	0.012
Gcnt2	0.681129506907058	-0.271952731642199	1	0.405	0.409	0.00399999999999995
Ublcp1	0.681237644148572	-0.586768893470683	1	0.031	0.039	0.008
Rps24	0.681237644148572	-0.54811605745823	1	0.031	0.039	0.008
Tmem184b	0.681237644148572	-0.275377547356413	1	0.031	0.039	0.008
Dgkb	0.681294101225365	0.280620484147117	1	0.577	0.543	0.0339999999999999
Nfatc4	0.681863578047688	-0.410315290558397	1	0.067	0.079	0.012
Crispld2	0.682052285600723	1.03091783493535	1	0.074	0.063	0.011
Cyren	0.68224208030453	0.420052793423864	1	0.049	0.039	0.01
Lrrc8c	0.683231133043421	0.604989712039434	1	0.074	0.063	0.011
Wdfy1	0.683237795105746	-0.608859285571024	1	0.061	0.071	0.01
Rplp1	0.684028255206824	0.448852595491876	1	0.037	0.047	0.01
Adam9	0.684276127783874	-0.229818438170934	1	0.074	0.087	0.013
Ifi203	0.684298625930717	-0.198889083876791	1	0.117	0.126	0.00899999999999999
Ifi211	0.684514915507993	-0.348872882291907	1	0.031	0.039	0.008
Cep170	0.684514915507993	-0.533886990029763	1	0.031	0.039	0.008
Snx21	0.684514915507993	-0.323046116087346	1	0.031	0.039	0.008
Fam53a	0.684514915507993	-0.69532721172826	1	0.031	0.039	0.008
Coa8	0.684514915507993	-0.396094267291644	1	0.031	0.039	0.008
Anxa11	0.684514915507993	-0.574696227740263	1	0.031	0.039	0.008
Stard9	0.684753360962119	-0.355022032906633	1	0.282	0.283	0.001
Mysm1	0.686073414162207	-0.342961388995576	1	0.123	0.134	0.011
Cobll1	0.686324007438794	0.140376753188985	1	0.681	0.772	0.091
Pbx3	0.686876480128409	-0.230654844583602	1	0.19	0.165	0.025
Antxr2	0.687034863823202	0.45556302820662	1	0.037	0.047	0.01
Macroh2a1	0.687034863823202	-0.114964483669743	1	0.037	0.047	0.01
Zfp532	0.687044331433657	-0.137117997301942	1	0.117	0.134	0.017
Pygb	0.687633947205299	-0.341919931917625	1	0.067	0.079	0.012
Ndufs1	0.687798137718525	-0.840234521217795	1	0.031	0.039	0.008
Retreg3	0.687798137718525	-0.390822845829834	1	0.031	0.039	0.008
Patl1	0.687798137718525	-0.396188904486829	1	0.031	0.039	0.008
Gper1	0.688885336382438	-0.33128367056552	1	0.117	0.126	0.00899999999999999
Rc3h2	0.690046430983508	0.104454595637439	1	0.037	0.047	0.01
Itgbl1	0.690653917301276	1.85844665834466	1	0.031	0.024	0.007
Ogn	0.69092818835009	0.38801904244042	1	0.049	0.039	0.01
Pdia3	0.691087256014191	-0.232372637994788	1	0.031	0.039	0.008
5730480H06Rik	0.691087256014191	-0.302211608595322	1	0.031	0.039	0.008
Agtpbp1	0.691087256014191	-0.327836470384993	1	0.031	0.039	0.008
Ccdc14	0.691087256014191	-0.301434567205625	1	0.031	0.039	0.008
Capn15	0.691087256014191	-0.253101162651857	1	0.031	0.039	0.008
Amotl2	0.691694901030627	0.141873161297532	1	0.067	0.055	0.012
Ncor1	0.691946811291614	-0.21647382136394	1	0.368	0.315	0.053
Usp36	0.692379595884212	0.317438034184168	1	0.049	0.039	0.01
Ebpl	0.692488304911518	-0.956454386167979	1	0.025	0.031	0.006
Fam91a1	0.692488304911518	-1.20334618893372	1	0.025	0.031	0.006
St3gal6	0.693148240096383	-0.309097635416378	1	0.074	0.087	0.013
L3mbtl3	0.693349165352971	0.331579906688396	1	0.092	0.079	0.013
App	0.693472390619413	-0.131426730602839	1	0.227	0.252	0.025
Sh2b3	0.693667806560465	0.211710609517456	1	0.11	0.094	0.016
Crot	0.693832414806214	0.411017151198392	1	0.049	0.039	0.01
Slc25a25	0.694324497855691	0.719542819198002	1	0.031	0.024	0.007
Adam33	0.694324497855691	1.11502678328574	1	0.031	0.024	0.007
Sdcbp	0.694324497855691	0.811078556870481	1	0.031	0.024	0.007
Pold3	0.694324497855691	0.918730632796838	1	0.031	0.024	0.007
Arl10	0.694324497855691	0.993489139789681	1	0.031	0.024	0.007
Stom	0.69438221529537	-0.319561591835269	1	0.031	0.039	0.008
Synpo	0.69438221529537	-0.441567351351458	1	0.031	0.039	0.008
Phkb	0.69533192831065	-0.123378586443701	1	0.196	0.165	0.031
Eps8	0.695532626651152	-0.112600079599786	1	0.405	0.354	0.051
Ldb2	0.696084271554242	0.579688697639165	1	0.037	0.047	0.01
Dguok	0.696162486539503	-0.781100744842672	1	0.025	0.031	0.006
Fcf1	0.696162486539503	-0.935969725413075	1	0.025	0.031	0.006
Sema6d	0.696741702094696	0.236602740613375	1	0.049	0.039	0.01
Nfs1	0.696741702094696	0.269384927037596	1	0.049	0.039	0.01
Sec62	0.696741702094696	0.296897686348377	1	0.049	0.039	0.01
Zeb1	0.696811709525798	0.149047205768109	1	0.791	0.756	0.035
Pdgfc	0.697682960131501	-0.342133015575222	1	0.031	0.039	0.008
Emc3	0.697682960131501	-0.262508897403126	1	0.031	0.039	0.008
Phf1	0.697682960131501	-0.268072843745329	1	0.031	0.039	0.008
Tyw1	0.698002261337051	0.948332210272135	1	0.031	0.024	0.007
Limk1	0.698002261337051	1.00137957311098	1	0.031	0.024	0.007
Edrf1	0.698002261337051	0.871324157450967	1	0.031	0.024	0.007
Bcl2	0.69815606514246	-0.140163443309864	1	0.209	0.22	0.011
Tpk1	0.699016612386734	-0.342347884460367	1	0.117	0.126	0.00899999999999999
Pard3b	0.699121898265321	0.146421192257483	1	0.65	0.654	0.004
Ppp1r10	0.69979296210694	-0.39655889500829	1	0.092	0.102	0.01
Zc3h14	0.699843376199231	0.796789211431357	1	0.031	0.024	0.007
Akirin2	0.699843812590965	-0.694970400749865	1	0.025	0.031	0.006
Triobp	0.699843812590965	-0.930445911051931	1	0.025	0.031	0.006
Cacna1h	0.699843812590965	-0.847216796505497	1	0.025	0.031	0.006
Ptgis	0.70003392009101	0.154763163133271	1	0.123	0.11	0.013
Pot1a	0.700989434763812	-0.158004770840264	1	0.031	0.039	0.008
Terf2	0.700989434763812	-0.275421025477292	1	0.031	0.039	0.008
Kmt2d	0.700989434763812	-0.225113587121237	1	0.031	0.039	0.008
Abl1	0.701348903181498	-0.148974373343693	1	0.178	0.197	0.019
Nkd1	0.701555828542268	-0.559086957168861	1	0.067	0.079	0.012
Idh1	0.70168713061256	0.705208404888961	1	0.031	0.024	0.007
Lin7c	0.70168713061256	0.781331721437096	1	0.031	0.024	0.007
Spice1	0.70168713061256	0.980413187927883	1	0.031	0.024	0.007
Cspg4	0.703047961043319	-0.138861207253229	1	0.387	0.402	0.015
Rpl7	0.703532205681984	-0.476492087750674	1	0.025	0.031	0.006
Ptpn2	0.703532205681984	-1.63955600565173	1	0.025	0.031	0.006
Zfp518a	0.703532205681984	-0.80164322892233	1	0.025	0.031	0.006
Wwc2	0.703718631542771	-0.528877512315397	1	0.202	0.205	0.00299999999999997
Nab1	0.703877576721422	-0.367804966105761	1	0.092	0.102	0.01
Akap13	0.70402269419687	-0.208364607111542	1	0.38	0.394	0.014
Naa16	0.704801488136795	-0.190286639142136	1	0.104	0.118	0.014
Npnt	0.705379028048369	0.641807235633171	1	0.031	0.024	0.007
Agk	0.705379028048369	0.862928979208007	1	0.031	0.024	0.007
Zfp26	0.705379028048369	0.60905217107093	1	0.031	0.024	0.007
Ap3d1	0.705379028048369	0.707442008239239	1	0.031	0.024	0.007
Fyttd1	0.705379028048369	0.64265887025858	1	0.031	0.024	0.007
Ifit2	0.705379028048369	0.583641936428807	1	0.031	0.024	0.007
Maoa	0.705379028048369	0.582693886635704	1	0.031	0.024	0.007
Zswim6	0.705872154037909	-0.286423794233695	1	0.123	0.134	0.011
Cr2	0.707227587929985	-0.67020542195947	1	0.025	0.031	0.006
Ier2	0.707227587929985	-0.694442128676567	1	0.025	0.031	0.006
Btd	0.707227587929985	-0.525314972420635	1	0.025	0.031	0.006
Tspan14	0.707227587929985	-0.661919199028366	1	0.025	0.031	0.006
Rnf139	0.707227587929985	-0.582334713887528	1	0.025	0.031	0.006
Senp1	0.707227587929985	-1.19775241904277	1	0.025	0.031	0.006
Cuta	0.707227587929985	-0.634890858202726	1	0.025	0.031	0.006
Mbd1	0.707227587929985	-1.0281150731174	1	0.025	0.031	0.006
Hlcs	0.708554876800942	-0.459024251400213	1	0.067	0.079	0.012
Pign	0.708775216052111	-0.10884686825397	1	0.086	0.071	0.015
Exosc8	0.709077875514387	0.620660617972698	1	0.031	0.024	0.007
Usp46	0.709077875514387	0.489282035684671	1	0.031	0.024	0.007
Fnta	0.709077875514387	0.677699071022745	1	0.031	0.024	0.007
Pex7	0.709077875514387	0.412380844629	1	0.031	0.024	0.007
Prrc1	0.709077875514387	0.682490431818602	1	0.031	0.024	0.007
Stat2	0.710456058243575	-0.299822517776427	1	0.067	0.055	0.012
Actr3	0.710893407637629	-0.405258085200875	1	0.067	0.079	0.012
Prkag2	0.710893407637629	-0.416575573741965	1	0.067	0.079	0.012
Sh3bgrl	0.710906811751274	0.469119969082056	1	0.239	0.228	0.011
Brox	0.710929880958574	-0.611661797703894	1	0.025	0.031	0.006
Serpinh1	0.710929880958574	-0.650035902949748	1	0.025	0.031	0.006
Larp4	0.710929880958574	-1.13762675210384	1	0.025	0.031	0.006
Cnnm4	0.711045347709944	1.29148446978383	1	0.012	0.008	0.004
Ankrd39	0.711045347709944	0.845118634958071	1	0.012	0.008	0.004
Sp100	0.711045347709944	1.58271203687159	1	0.012	0.008	0.004
Itm2c	0.711045347709944	1.18064358033873	1	0.012	0.008	0.004
Ddx59	0.711045347709944	1.30680497382246	1	0.012	0.008	0.004
Ints7	0.711045347709944	0.740739889105606	1	0.012	0.008	0.004
Surf4	0.711045347709944	1.63886245572328	1	0.012	0.008	0.004
Ier5l	0.711045347709944	1.01553145131871	1	0.012	0.008	0.004
Arl5a	0.711045347709944	0.732420820097987	1	0.012	0.008	0.004
Phospho2	0.711045347709944	1.27521941959444	1	0.012	0.008	0.004
Med19	0.711045347709944	1.37429638902297	1	0.012	0.008	0.004
Sqor	0.711045347709944	0.732435517889177	1	0.012	0.008	0.004
Ctnnbl1	0.711045347709944	0.770189802354504	1	0.012	0.008	0.004
Peds1	0.711045347709944	1.35703922799821	1	0.012	0.008	0.004
Pex2	0.711045347709944	1.26799029145335	1	0.012	0.008	0.004
Armc1	0.711045347709944	0.666843068478816	1	0.012	0.008	0.004
Snx27	0.711045347709944	1.14615481529013	1	0.012	0.008	0.004
Cdc42se1	0.711045347709944	1.04965684459795	1	0.012	0.008	0.004
Cibar1	0.711045347709944	1.30289044995365	1	0.012	0.008	0.004
Kif24	0.711045347709944	0.708155948913689	1	0.012	0.008	0.004
Zdhhc21	0.711045347709944	0.86462803556081	1	0.012	0.008	0.004
Ift74	0.711045347709944	0.885613111981975	1	0.012	0.008	0.004
Patj	0.711045347709944	1.07282023925012	1	0.012	0.008	0.004
Sesn2	0.711045347709944	1.73857641469701	1	0.012	0.008	0.004
Mterf1a	0.711045347709944	1.46783637132677	1	0.012	0.008	0.004
Trmt44	0.711045347709944	1.28762077978993	1	0.012	0.008	0.004
Guf1	0.711045347709944	1.70475540380211	1	0.012	0.008	0.004
Pigg	0.711045347709944	1.36435911739898	1	0.012	0.008	0.004
Chfr	0.711045347709944	1.92483090280531	1	0.012	0.008	0.004
Tfip11	0.711045347709944	1.19381602687161	1	0.012	0.008	0.004
Rad9b	0.711045347709944	1.36673492953219	1	0.012	0.008	0.004
Gpn3	0.711045347709944	1.36563734064063	1	0.012	0.008	0.004
Eif2b1	0.711045347709944	0.799374454805497	1	0.012	0.008	0.004
Chst12	0.711045347709944	1.14958150236011	1	0.012	0.008	0.004
Gtf3a	0.711045347709944	0.897951346856283	1	0.012	0.008	0.004
Tmem209	0.711045347709944	0.8940583601278	1	0.012	0.008	0.004
Epha1	0.711045347709944	1.46294851746206	1	0.012	0.008	0.004
Krba1	0.711045347709944	0.860304371223802	1	0.012	0.008	0.004
Gsdme	0.711045347709944	0.957977530766794	1	0.012	0.008	0.004
Hmces	0.711045347709944	1.53156321527231	1	0.012	0.008	0.004
Tmem43	0.711045347709944	1.20637136524809	1	0.012	0.008	0.004
Kmt5c	0.711045347709944	1.41718469511594	1	0.012	0.008	0.004
Zfp60	0.711045347709944	1.31089496300642	1	0.012	0.008	0.004
Capns1	0.711045347709944	0.833986925480026	1	0.012	0.008	0.004
Slc7a10	0.711045347709944	1.25408630279697	1	0.012	0.008	0.004
Vrk3	0.711045347709944	0.950239395259418	1	0.012	0.008	0.004
Med25	0.711045347709944	0.707189586716642	1	0.012	0.008	0.004
Prss23	0.711045347709944	1.38587048207085	1	0.012	0.008	0.004
Tmem126b	0.711045347709944	1.03162186535761	1	0.012	0.008	0.004
Akip1	0.711045347709944	1.29165690546696	1	0.012	0.008	0.004
Tmem265	0.711045347709944	1.01342558672425	1	0.012	0.008	0.004
Taldo1	0.711045347709944	0.833930108612507	1	0.012	0.008	0.004
Pnpla2	0.711045347709944	1.15894198755627	1	0.012	0.008	0.004
Irs2	0.711045347709944	1.27927929044531	1	0.012	0.008	0.004
Naxd	0.711045347709944	0.879551190849938	1	0.012	0.008	0.004
Ocel1	0.711045347709944	1.20210226505442	1	0.012	0.008	0.004
Nr2f6	0.711045347709944	1.28868255964932	1	0.012	0.008	0.004
Abce1	0.711045347709944	1.27652150906525	1	0.012	0.008	0.004
Trir	0.711045347709944	0.818707698953387	1	0.012	0.008	0.004
Rrad	0.711045347709944	1.07392344416863	1	0.012	0.008	0.004
Tsnax	0.711045347709944	1.24245028347031	1	0.012	0.008	0.004
Msantd4	0.711045347709944	1.03198229947337	1	0.012	0.008	0.004
Vps11	0.711045347709944	0.748508378943336	1	0.012	0.008	0.004
Slc25a20	0.711045347709944	1.04345668309192	1	0.012	0.008	0.004
Zbtb24	0.711045347709944	1.76713677457502	1	0.012	0.008	0.004
Asf1a	0.711045347709944	1.06213165207556	1	0.012	0.008	0.004
Spock2	0.711045347709944	0.716294679611294	1	0.012	0.008	0.004
Zwint	0.711045347709944	0.998122071141444	1	0.012	0.008	0.004
Adarb1	0.711045347709944	1.24554161206883	1	0.012	0.008	0.004
Gm4924	0.711045347709944	0.716251568047391	1	0.012	0.008	0.004
Acss3	0.711045347709944	0.868428294421322	1	0.012	0.008	0.004
C1d	0.711045347709944	0.756634098802182	1	0.012	0.008	0.004
Papolg	0.711045347709944	0.59004079825453	1	0.012	0.008	0.004
Pank3	0.711045347709944	1.11841196901059	1	0.012	0.008	0.004
Pigl	0.711045347709944	1.19091115187773	1	0.012	0.008	0.004
Hs3st3a1	0.711045347709944	1.3542812810342	1	0.012	0.008	0.004
Phf23	0.711045347709944	2.11313333203947	1	0.012	0.008	0.004
Rpl23a	0.711045347709944	1.46312275148132	1	0.012	0.008	0.004
Cep95	0.711045347709944	0.782827747632507	1	0.012	0.008	0.004
Recql5	0.711045347709944	1.89395079670656	1	0.012	0.008	0.004
Wdr89	0.711045347709944	0.981198176171885	1	0.012	0.008	0.004
Smoc1	0.711045347709944	1.44415100327711	1	0.012	0.008	0.004
Cdk20	0.711045347709944	1.57541800537219	1	0.012	0.008	0.004
Lhfpl2	0.711045347709944	1.55102138459783	1	0.012	0.008	0.004
Nln	0.711045347709944	1.14366970969379	1	0.012	0.008	0.004
Ndufaf2	0.711045347709944	2.122618999545	1	0.012	0.008	0.004
Ecd	0.711045347709944	1.51986388984557	1	0.012	0.008	0.004
Ercc6	0.711045347709944	0.963087527142532	1	0.012	0.008	0.004
Nedd8	0.711045347709944	0.734989507371542	1	0.012	0.008	0.004
Bin3	0.711045347709944	1.15476325768486	1	0.012	0.008	0.004
Eny2	0.711045347709944	1.73333694000234	1	0.012	0.008	0.004
Ly6e	0.711045347709944	0.917119886414993	1	0.012	0.008	0.004
Puf60	0.711045347709944	1.19313417533369	1	0.012	0.008	0.004
Trmu	0.711045347709944	0.676032658841434	1	0.012	0.008	0.004
Cebpd	0.711045347709944	1.2350070218948	1	0.012	0.008	0.004
Ess2	0.711045347709944	1.17336855927512	1	0.012	0.008	0.004
Parl	0.711045347709944	0.670483526649794	1	0.012	0.008	0.004
Gtpbp8	0.711045347709944	0.583328533675902	1	0.012	0.008	0.004
Trmt10c	0.711045347709944	1.10439051910242	1	0.012	0.008	0.004
Tiam2	0.711045347709944	2.01270279442803	1	0.012	0.008	0.004
Flywch1	0.711045347709944	0.810506231827402	1	0.012	0.008	0.004
Dnase1l2	0.711045347709944	0.975659994034161	1	0.012	0.008	0.004
Hagh	0.711045347709944	1.41381380112774	1	0.012	0.008	0.004
Rps18	0.711045347709944	1.05033718154683	1	0.012	0.008	0.004
Ppt2	0.711045347709944	0.868331124648483	1	0.012	0.008	0.004
Zfp35	0.711045347709944	1.00938437116811	1	0.012	0.008	0.004
Pcdhgb2	0.711045347709944	1.07052874050353	1	0.012	0.008	0.004
Cdo1	0.711045347709944	0.801121196508972	1	0.012	0.008	0.004
Rhod	0.711045347709944	1.96231757796036	1	0.012	0.008	0.004
Dpp3	0.711045347709944	1.02278369265043	1	0.012	0.008	0.004
Mamdc2	0.711045347709944	1.1864393046888	1	0.012	0.008	0.004
Rap2c	0.711045347709944	0.815154123265049	1	0.012	0.008	0.004
Hcfc1	0.711045347709944	1.34964147327134	1	0.012	0.008	0.004
Ube2q2	0.712783594389141	0.395522372468729	1	0.031	0.024	0.007
Slc22a21	0.712783594389141	0.285256852969873	1	0.031	0.024	0.007
Map2k3	0.712783594389141	0.672578246595195	1	0.031	0.024	0.007
Itga3	0.712783594389141	0.159655702784153	1	0.031	0.024	0.007
Mphosph8	0.713049939038129	1.47775323453835	1	0.055	0.047	0.008
Nxn	0.713122069389422	-0.811562181319389	1	0.123	0.134	0.011
Fam118a	0.713122169765281	-0.305104043515342	1	0.123	0.134	0.011
Rbm6	0.714260729526389	-0.262261780484279	1	0.288	0.244	0.044
Inip	0.714639005902433	-0.438276871155328	1	0.025	0.031	0.006
Mgmt	0.714639005902433	-0.701346164919727	1	0.025	0.031	0.006
Eepd1	0.714639005902433	-0.332439093271678	1	0.025	0.031	0.006
Lta4h	0.714639005902433	-0.742350747276417	1	0.025	0.031	0.006
Abcd4	0.714639005902433	-0.648168784748741	1	0.025	0.031	0.006
Cpt1a	0.714639005902433	-0.515465853831132	1	0.025	0.031	0.006
Hpse2	0.714639005902433	-0.436140281059507	1	0.025	0.031	0.006
Thada	0.714976590190915	0.140690044599501	1	0.16	0.142	0.018
Scarb1	0.716182360605785	-0.299998236884327	1	0.092	0.102	0.01
Anapc4	0.716495691052816	0.450575087458668	1	0.031	0.024	0.007
Col23a1	0.716496105564704	0.541353977556342	1	0.031	0.024	0.007
Phykpl	0.716496105564704	0.368541537981935	1	0.031	0.024	0.007
Bicd2	0.716496105564704	0.382239937334656	1	0.031	0.024	0.007
Ccni	0.71691875501303	0.131640770731619	1	0.098	0.087	0.011
Kctd18	0.717053734189446	0.861528760480462	1	0.012	0.008	0.004
Ndufb3	0.717053734189446	0.601818199814399	1	0.012	0.008	0.004
Aamp	0.717053734189446	0.534054389135807	1	0.012	0.008	0.004
Farsb	0.717053734189446	0.955838071551471	1	0.012	0.008	0.004
Mff	0.717053734189446	0.445214741338755	1	0.012	0.008	0.004
Ndufa10	0.717053734189446	0.843702565503215	1	0.012	0.008	0.004
Snrpe	0.717053734189446	1.04201536636092	1	0.012	0.008	0.004
Dedd	0.717053734189446	0.517501817158998	1	0.012	0.008	0.004
Ntmt1	0.717053734189446	0.961734781658328	1	0.012	0.008	0.004
Rbm18	0.717053734189446	0.429870158509997	1	0.012	0.008	0.004
Hsd17b12	0.717053734189446	1.0474972875968	1	0.012	0.008	0.004
Spef1	0.717053734189446	0.435465795483693	1	0.012	0.008	0.004
Smox	0.717053734189446	0.352242871184884	1	0.012	0.008	0.004
Crnkl1	0.717053734189446	0.831989445507222	1	0.012	0.008	0.004
Rbl1	0.717053734189446	0.985060318241622	1	0.012	0.008	0.004
Rfxap	0.717053734189446	0.869362857075977	1	0.012	0.008	0.004
Siah2	0.717053734189446	0.646426143065243	1	0.012	0.008	0.004
Adar	0.717053734189446	0.793710774521278	1	0.012	0.008	0.004
Eif4e	0.717053734189446	1.15190731474023	1	0.012	0.008	0.004
Rps20	0.717053734189446	0.973974851623751	1	0.012	0.008	0.004
Atosb	0.717053734189446	0.551663110922696	1	0.012	0.008	0.004
9930104L06Rik	0.717053734189446	0.577090455768524	1	0.012	0.008	0.004
2510039O18Rik	0.717053734189446	0.578462589723427	1	0.012	0.008	0.004
Nol9	0.717053734189446	0.663732595480107	1	0.012	0.008	0.004
Acap3	0.717053734189446	0.686592907566557	1	0.012	0.008	0.004
Mn1	0.717053734189446	0.845830974304447	1	0.012	0.008	0.004
Pheta1	0.717053734189446	0.86945891773551	1	0.012	0.008	0.004
Mrm2	0.717053734189446	0.966896018096652	1	0.012	0.008	0.004
Jagn1	0.717053734189446	0.722545045678426	1	0.012	0.008	0.004
Zfp637	0.717053734189446	0.186795557019346	1	0.012	0.008	0.004
Zfp446	0.717053734189446	0.503172029213102	1	0.012	0.008	0.004
Eml2	0.717053734189446	1.04893988936026	1	0.012	0.008	0.004
Gsk3a	0.717053734189446	0.613776543145438	1	0.012	0.008	0.004
B3gnt8	0.717053734189446	0.956325823832311	1	0.012	0.008	0.004
Sphk2	0.717053734189446	0.383407328067479	1	0.012	0.008	0.004
Ngrn	0.717053734189446	0.46176301813354	1	0.012	0.008	0.004
Ccdc90b	0.717053734189446	0.806378751985295	1	0.012	0.008	0.004
Gdpd5	0.717053734189446	0.43752179324751	1	0.012	0.008	0.004
Tmc5	0.717053734189446	0.384724822113722	1	0.012	0.008	0.004
Dctn5	0.717053734189446	0.528440084135482	1	0.012	0.008	0.004
Zfp930	0.717053734189446	0.552039359408666	1	0.012	0.008	0.004
Pgpep1	0.717053734189446	0.583911688226231	1	0.012	0.008	0.004
Man2b1	0.717053734189446	0.539220621918736	1	0.012	0.008	0.004
Cog8	0.717053734189446	0.728370751785631	1	0.012	0.008	0.004
Fam89a	0.717053734189446	0.748426717781798	1	0.012	0.008	0.004
Adamts15	0.717053734189446	0.53213716772355	1	0.012	0.008	0.004
Rhobtb1	0.717053734189446	0.884692653742839	1	0.012	0.008	0.004
Pias4	0.717053734189446	0.375573712960513	1	0.012	0.008	0.004
Polr3b	0.717053734189446	0.34587451307429	1	0.012	0.008	0.004
Nt5dc3	0.717053734189446	1.24360901986856	1	0.012	0.008	0.004
Pym1	0.717053734189446	0.896004348602305	1	0.012	0.008	0.004
Etaa1	0.717053734189446	0.313678244381775	1	0.012	0.008	0.004
Ift20	0.717053734189446	0.694343117687752	1	0.012	0.008	0.004
Tbkbp1	0.717053734189446	0.58209612736616	1	0.012	0.008	0.004
Mrpl38	0.717053734189446	0.591488086198042	1	0.012	0.008	0.004
Eapp	0.717053734189446	0.582000402437186	1	0.012	0.008	0.004
Serpinb9	0.717053734189446	0.544195788682111	1	0.012	0.008	0.004
Abhd4	0.717053734189446	0.429446090797012	1	0.012	0.008	0.004
Ccdc25	0.717053734189446	1.02622444635384	1	0.012	0.008	0.004
Eif3e	0.717053734189446	0.223355448606497	1	0.012	0.008	0.004
Ebag9	0.717053734189446	0.418788392124104	1	0.012	0.008	0.004
Cyrib	0.717053734189446	0.787215902883162	1	0.012	0.008	0.004
Zfp740	0.717053734189446	0.800770355253056	1	0.012	0.008	0.004
Abcc1	0.717053734189446	0.613592216025078	1	0.012	0.008	0.004
Atp13a4	0.717053734189446	0.237577434495952	1	0.012	0.008	0.004
Fbxo45	0.717053734189446	0.417467572934713	1	0.012	0.008	0.004
Atp5j	0.717053734189446	0.524298246398197	1	0.012	0.008	0.004
Prdm9	0.717053734189446	0.566668336311414	1	0.012	0.008	0.004
Gm7072	0.717053734189446	0.872466432340956	1	0.012	0.008	0.004
Eme2	0.717053734189446	0.533333179704059	1	0.012	0.008	0.004
Cul2	0.717053734189446	0.939363035550459	1	0.012	0.008	0.004
Zfp24	0.717053734189446	0.401972601908204	1	0.012	0.008	0.004
Sting1	0.717053734189446	0.594613872209772	1	0.012	0.008	0.004
Rab1b	0.717053734189446	0.578391576795522	1	0.012	0.008	0.004
Stambpl1	0.717053734189446	0.551128159433325	1	0.012	0.008	0.004
Xpnpep1	0.717053734189446	0.411464150698091	1	0.012	0.008	0.004
Haus7	0.717053734189446	0.564585408234475	1	0.012	0.008	0.004
Chic1	0.717053734189446	0.533979298196571	1	0.012	0.008	0.004
Psmd10	0.717053734189446	0.456049194464605	1	0.012	0.008	0.004
Znrf3	0.717503074067142	-0.39017943376864	1	0.276	0.268	0.00800000000000001
Myo9b	0.717925266125329	-0.31965218165963	1	0.067	0.079	0.012
Abca1	0.718354883412271	-0.292281341529728	1	0.025	0.031	0.006
Rras2	0.718354883412271	-0.331610130358445	1	0.025	0.031	0.006
