gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Prkce	0.113782163335047	2.66091192077752	1	0.054	0.012	0.042
Fam122a	0.113782163335047	2.72190968954367	1	0.054	0.012	0.042
Rc3h2	0.114653873716373	-0.654462634565287	1	0.092	0.169	0.077
Wtap	0.11519384363594	1.55015047104557	1	0.092	0.036	0.056
Ankrd50	0.115349227805107	0.931057885734307	1	0.208	0.12	0.088
Ctsz	0.115372230402139	2.1710599725387	1	0.054	0.012	0.042
Dhx40	0.115372230402139	2.70107434271127	1	0.054	0.012	0.042
Zbtb20	0.115987866314157	0.208645182504255	1	0.992	0.988	0.004
Tbx18	0.116399827507316	0.903468009496636	1	0.215	0.133	0.082
Erbin	0.116899867633853	0.785840315261163	1	0.2	0.12	0.08
Trmt11	0.116979718956375	2.21780365246861	1	0.054	0.012	0.042
Nfatc4	0.116979718956375	2.81743968197799	1	0.054	0.012	0.042
Ldb1	0.116979718956375	2.12540879813228	1	0.054	0.012	0.042
Arpc4	0.117342275393358	0.810960717235462	1	0.077	0.024	0.053
Mid1	0.117458956719499	-0.563331083518531	1	0.085	0.157	0.072
Sf3b3	0.117584745122888	1.4071045287228	1	0.092	0.036	0.056
Rlf	0.1181782414104	-0.68078512574414	1	0.077	0.145	0.068
Bicra	0.118218619287359	0.846046985911346	1	0.169	0.096	0.073
Ago2	0.118320254852774	1.29623892594087	1	0.108	0.048	0.06
Rad21	0.118530124524163	-1.03502598845366	1	0.069	0.133	0.064
Khnyn	0.118604742037682	2.01596720698878	1	0.054	0.012	0.042
Tmem71	0.118794130675071	1.30433953993237	1	0.092	0.036	0.056
Sema5a	0.119394477482135	0.566415180930084	1	0.385	0.289	0.096
Samhd1	0.11941739201094	0.930068109813698	1	0.138	0.072	0.066
Bcas3	0.119579184513	-0.445284280354544	1	0.331	0.422	0.091
Pole4	0.120014419013923	1.11581590030733	1	0.092	0.036	0.056
Zfx	0.12006241202379	-0.880573786462225	1	0.108	0.181	0.073
Stat6	0.120247412230163	2.01090271666632	1	0.054	0.012	0.042
Nynrin	0.120247412230163	2.01953109099131	1	0.054	0.012	0.042
Apcdd1	0.121011856860981	-0.388395107308776	1	0.154	0.253	0.099
Atp10d	0.121315812129177	0.163416280598394	1	0.408	0.289	0.119
Virma	0.121907841640864	1.84459643638317	1	0.054	0.012	0.042
Baz1a	0.121907841640864	1.97481032105977	1	0.054	0.012	0.042
Terf1	0.122267681565221	-1.08189472550062	1	0.062	0.12	0.058
Tmod3	0.122735643568029	0.17133472782143	1	0.4	0.289	0.111
Ggact	0.122820732136541	-1.07081050817	1	0.077	0.145	0.068
Tmem65	0.122840477301782	-1.28479126645916	1	0.062	0.12	0.058
Cux1	0.123482892693358	-0.867967219995535	1	0.123	0.193	0.07
Acacb	0.123586141878419	1.6976930253454	1	0.054	0.012	0.042
Foxf2	0.123586141878419	1.88044276322188	1	0.054	0.012	0.042
Zfp369	0.123586141878419	1.73411329793941	1	0.054	0.012	0.042
Rarb	0.123586141878419	1.673810241535	1	0.054	0.012	0.042
Robo1	0.123586141878419	1.82021150624103	1	0.054	0.012	0.042
Cd2ap	0.124473779516166	0.755811553879246	1	0.215	0.133	0.082
Col4a3	0.124730074723995	0.778384042917879	1	0.262	0.181	0.081
Dab2ip	0.124929065535488	-0.369395317540526	1	0.077	0.145	0.068
Id3	0.12528242403154	1.25549967115693	1	0.054	0.012	0.042
Serbp1	0.125640458905608	-0.879548215445035	1	0.092	0.157	0.065
Rhbdd1	0.125993760783163	-0.963103122175113	1	0.077	0.145	0.068
Dock10	0.126002489007109	-0.71493611185794	1	0.254	0.349	0.095
Morf4l1	0.12615585363683	-0.933293488217129	1	0.069	0.133	0.064
Hnrnpl	0.126318311904061	1.3066396501224	1	0.108	0.048	0.06
Sntb2	0.126318311904061	-1.04474237371709	1	0.062	0.12	0.058
Rnf216	0.126371142186312	-0.531341790463807	1	0.146	0.229	0.083
Car4	0.127431774514708	1.03504289384613	1	0.154	0.084	0.07
Nr1h3	0.127539741827408	0.70959987749896	1	0.092	0.036	0.056
Slc25a33	0.128383502018782	-1.40796727543994	1	0.046	0.096	0.05
Focad	0.129872346516228	-1.01475295884806	1	0.062	0.12	0.058
Pkp4	0.130681912461208	-0.814002068124442	1	0.069	0.133	0.064
Rai1	0.131070721214964	-1.44673945451276	1	0.046	0.096	0.05
Ror1	0.13118909712031	-0.251236876123978	1	0.562	0.675	0.113
Sh3pxd2a	0.131191442086075	1.14238628775344	1	0.123	0.06	0.063
Xpo1	0.131832877568463	-0.546146905438628	1	0.069	0.133	0.064
Pwwp2a	0.131961914212643	-0.971093107176838	1	0.177	0.253	0.076
Pid1	0.132198376079188	0.244106823188155	1	0.723	0.639	0.084
Plcb1	0.13228450072819	-1.17028923834477	1	0.062	0.12	0.058
Med13l	0.13228450072819	-1.02802279236498	1	0.062	0.12	0.058
Lims2	0.13228450072819	-0.245711515531737	1	0.062	0.12	0.058
Thada	0.132420539403582	-0.819628384927046	1	0.169	0.241	0.072
ENSMUSG00000121513	0.132650501278698	-0.558217540051646	1	0.323	0.434	0.111
Wdpcp	0.133313649013092	0.706156491240632	1	0.138	0.072	0.066
Rbbp5	0.134154447656827	-2.64193566359641	1	0.008	0.036	0.028
Kdm5b	0.134154447656827	-2.73052658695361	1	0.008	0.036	0.028
Angel2	0.134154447656827	-2.67146976989705	1	0.008	0.036	0.028
Naa20	0.134154447656827	-2.83992860989419	1	0.008	0.036	0.028
H13	0.134154447656827	-2.85918820792509	1	0.008	0.036	0.028
Mecom	0.134154447656827	-3.57726258964011	1	0.008	0.036	0.028
Clcc1	0.134154447656827	-2.45093291567869	1	0.008	0.036	0.028
Gstcd	0.134154447656827	-2.69432775112819	1	0.008	0.036	0.028
Chd7	0.134154447656827	-2.90771677936133	1	0.008	0.036	0.028
Smu1	0.134154447656827	-3.20025730522037	1	0.008	0.036	0.028
Plaa	0.134154447656827	-2.4156714197252	1	0.008	0.036	0.028
St3gal3	0.134154447656827	-2.80206342802095	1	0.008	0.036	0.028
Zdhhc4	0.134154447656827	-2.47999142278112	1	0.008	0.036	0.028
Bri3	0.134154447656827	-3.24645687485692	1	0.008	0.036	0.028
Tmem140	0.134154447656827	-3.05590034157003	1	0.008	0.036	0.028
Zyx	0.134154447656827	-2.64721912760302	1	0.008	0.036	0.028
Gfpt1	0.134154447656827	-2.83301816216228	1	0.008	0.036	0.028
Rpl28	0.134154447656827	-2.72828056870978	1	0.008	0.036	0.028
U2af2	0.134154447656827	-2.60442676020775	1	0.008	0.036	0.028
Hikeshi	0.134154447656827	-2.26959975376437	1	0.008	0.036	0.028
Ifitm1	0.134154447656827	-2.76473655240908	1	0.008	0.036	0.028
Cd109	0.134154447656827	-2.65023039978638	1	0.008	0.036	0.028
Atp1b3	0.134154447656827	-2.92239174364801	1	0.008	0.036	0.028
Hdac2	0.134154447656827	-2.35207614282274	1	0.008	0.036	0.028
Ptbp1	0.134154447656827	-2.69559709998009	1	0.008	0.036	0.028
1500009L16Rik	0.134154447656827	-3.3601431938979	1	0.008	0.036	0.028
P4ha2	0.134154447656827	-2.70391738561643	1	0.008	0.036	0.028
Adprm	0.134154447656827	-2.40173344523667	1	0.008	0.036	0.028
Ankrd40	0.134154447656827	-2.53793663732601	1	0.008	0.036	0.028
Cwc25	0.134154447656827	-2.89233652256005	1	0.008	0.036	0.028
Rpl19	0.134154447656827	-2.8073125434566	1	0.008	0.036	0.028
Plekhm1	0.134154447656827	-2.66534293585602	1	0.008	0.036	0.028
Myg1	0.134154447656827	-2.40284153582685	1	0.008	0.036	0.028
Hacd2	0.134154447656827	-2.65064991494262	1	0.008	0.036	0.028
Tomm70a	0.134154447656827	-2.71092787984844	1	0.008	0.036	0.028
Zfp955b	0.134154447656827	-2.82046422025096	1	0.008	0.036	0.028
Mocs1	0.134154447656827	-3.23884748627799	1	0.008	0.036	0.028
Psma8	0.134154447656827	-3.26694659996502	1	0.008	0.036	0.028
Srp19	0.134154447656827	-2.34435408651578	1	0.008	0.036	0.028
Ppp1ca	0.134154447656827	-2.68039703440685	1	0.008	0.036	0.028
Cldn34c1	0.134154447656827	-2.63384922149091	1	0.008	0.036	0.028
Pdha1	0.134154447656827	-2.51056031319788	1	0.008	0.036	0.028
Cpne1	0.135183071775002	-1.47664900093651	1	0.046	0.096	0.05
Map2k5	0.135326510643291	-0.566608711088509	1	0.092	0.169	0.077
Aplp2	0.135332931755946	-0.725964528092034	1	0.069	0.133	0.064
Top1	0.135539673062452	-0.379456782129052	1	0.131	0.217	0.086
Oma1	0.135682670530648	2.31210301925223	1	0.069	0.024	0.045
Mgat4a	0.136692053059752	-2.51573474064756	1	0.008	0.036	0.028
Tnfrsf11a	0.136692053059752	-3.25666600018222	1	0.008	0.036	0.028
Adipor1	0.136692053059752	-2.34752975068185	1	0.008	0.036	0.028
Il2ra	0.136692053059752	-2.19608194599635	1	0.008	0.036	0.028
Wdr76	0.136692053059752	-2.42113502114065	1	0.008	0.036	0.028
Slc7a11	0.136692053059752	-2.49416277833987	1	0.008	0.036	0.028
Ilf2	0.136692053059752	-2.21001328865936	1	0.008	0.036	0.028
Slc25a24	0.136692053059752	-2.27597331381645	1	0.008	0.036	0.028
Bach2	0.136692053059752	-2.43181751346447	1	0.008	0.036	0.028
Tex10	0.136692053059752	-2.53869798883121	1	0.008	0.036	0.028
Txn1	0.136692053059752	-2.39137656923042	1	0.008	0.036	0.028
Foxj3	0.136692053059752	-2.14246152449994	1	0.008	0.036	0.028
Erf	0.136692053059752	-2.27612854147048	1	0.008	0.036	0.028
Acad8	0.136692053059752	-2.16082447447836	1	0.008	0.036	0.028
Ice2	0.136692053059752	-2.52397274131821	1	0.008	0.036	0.028
Pigb	0.136692053059752	-2.44309547139624	1	0.008	0.036	0.028
Aig1	0.136692053059752	-2.28692523766678	1	0.008	0.036	0.028
Abracl	0.136692053059752	-2.3395228858268	1	0.008	0.036	0.028
Rpf2	0.136692053059752	-2.34622492933867	1	0.008	0.036	0.028
Xpot	0.136692053059752	-2.20237978800675	1	0.008	0.036	0.028
Ramp2	0.136692053059752	-2.20193807342726	1	0.008	0.036	0.028
Zfp410	0.136692053059752	-2.22050454194925	1	0.008	0.036	0.028
Klf6	0.136692053059752	-2.20809683729175	1	0.008	0.036	0.028
Bphl	0.136692053059752	-2.14929396528757	1	0.008	0.036	0.028
Auh	0.136692053059752	-2.25984642491118	1	0.008	0.036	0.028
Ppwd1	0.136692053059752	-2.85547737366318	1	0.008	0.036	0.028
Flnb	0.136692053059752	-2.19291220614886	1	0.008	0.036	0.028
Parg	0.136692053059752	-2.51079002201821	1	0.008	0.036	0.028
Rab2b	0.136692053059752	-2.28179150803116	1	0.008	0.036	0.028
Ift88	0.136692053059752	-2.1709513164143	1	0.008	0.036	0.028
Setdb2	0.136692053059752	-2.31190963036831	1	0.008	0.036	0.028
Trim35	0.136692053059752	-2.15254294556119	1	0.008	0.036	0.028
Naa60	0.136692053059752	-2.49114721405333	1	0.008	0.036	0.028
Gspt1	0.136692053059752	-3.91023700823563	1	0.008	0.036	0.028
Ppil2	0.136692053059752	-2.477856398332	1	0.008	0.036	0.028
Dgcr2	0.136692053059752	-2.35688639863049	1	0.008	0.036	0.028
Zdhhc8	0.136692053059752	-2.22199000065905	1	0.008	0.036	0.028
B230307C23Rik	0.136692053059752	-2.12267101384526	1	0.008	0.036	0.028
Zfp947	0.136692053059752	-2.19780097953337	1	0.008	0.036	0.028
Prrc2a	0.136692053059752	-2.98135772316319	1	0.008	0.036	0.028
Pik3c3	0.136692053059752	-2.12248955498754	1	0.008	0.036	0.028
Lipa	0.136692053059752	-2.6348782472259	1	0.008	0.036	0.028
Phka2	0.136692053059752	-2.31997408911863	1	0.008	0.036	0.028
Trappc2	0.136692053059752	-2.22801511913827	1	0.008	0.036	0.028
Spop	0.137135030288445	-0.834711955167851	1	0.146	0.217	0.071
Zbtb43	0.137247813197009	1.78579534795868	1	0.069	0.024	0.045
Ccdc50	0.138904344698349	-0.840572568467343	1	0.069	0.133	0.064
Pi15	0.139266537987906	-1.80978487137462	1	0.008	0.036	0.028
Fam174a	0.139266537987906	-2.23340169879774	1	0.008	0.036	0.028
Kifap3	0.139266537987906	-2.08956106489536	1	0.008	0.036	0.028
F11r	0.139266537987906	-1.94039072553571	1	0.008	0.036	0.028
Armc3	0.139266537987906	-2.62628386629756	1	0.008	0.036	0.028
Vps16	0.139266537987906	-2.85390596060476	1	0.008	0.036	0.028
Zfp120	0.139266537987906	-2.18790558817026	1	0.008	0.036	0.028
Dynlrb1	0.139266537987906	-2.30173609741175	1	0.008	0.036	0.028
Map1lc3a	0.139266537987906	-1.90881634463347	1	0.008	0.036	0.028
Znfx1	0.139266537987906	-1.97395093909063	1	0.008	0.036	0.028
Bbs7	0.139266537987906	-2.24272925918701	1	0.008	0.036	0.028
Chd1l	0.139266537987906	-2.13318237841348	1	0.008	0.036	0.028
Slc35a3	0.139266537987906	-1.85406141171187	1	0.008	0.036	0.028
Sh3glb1	0.139266537987906	-1.79953644007748	1	0.008	0.036	0.028
Slc35a1	0.139266537987906	-2.28304690489152	1	0.008	0.036	0.028
Meaf6	0.139266537987906	-2.11125490437167	1	0.008	0.036	0.028
Yars	0.139266537987906	-2.20347208514164	1	0.008	0.036	0.028
Spsb1	0.139266537987906	-2.00704734578554	1	0.008	0.036	0.028
Fam185a	0.139266537987906	-1.89008441795488	1	0.008	0.036	0.028
Gcn1	0.139266537987906	-2.01470935401071	1	0.008	0.036	0.028
Taok3	0.139266537987906	-2.04202045949274	1	0.008	0.036	0.028
Kdm2b	0.139266537987906	-2.21963464147263	1	0.008	0.036	0.028
Fam13a	0.139266537987906	-2.05094160254598	1	0.008	0.036	0.028
Zfp384	0.139266537987906	-2.02156394431075	1	0.008	0.036	0.028
Ngrn	0.139266537987906	-1.94493226312356	1	0.008	0.036	0.028
Nsmce4a	0.139266537987906	-2.18968311399719	1	0.008	0.036	0.028
Vps37a	0.139266537987906	-1.85243016083954	1	0.008	0.036	0.028
Ciao2b	0.139266537987906	-2.07311755301045	1	0.008	0.036	0.028
Snx19	0.139266537987906	-2.09682512257889	1	0.008	0.036	0.028
Mthfs	0.139266537987906	-2.64397090980077	1	0.008	0.036	0.028
Col6a2	0.139266537987906	-2.77154500956816	1	0.008	0.036	0.028
Fzr1	0.139266537987906	-1.97992493935778	1	0.008	0.036	0.028
Dnajc14	0.139266537987906	-2.16352046812665	1	0.008	0.036	0.028
Morc2a	0.139266537987906	-2.10243967106338	1	0.008	0.036	0.028
Parp2	0.139266537987906	-1.97484295100867	1	0.008	0.036	0.028
Washc5	0.139266537987906	-2.23403642085091	1	0.008	0.036	0.028
Zfp263	0.139266537987906	-1.67502202254571	1	0.008	0.036	0.028
Cryzl1	0.139266537987906	-2.31674313129578	1	0.008	0.036	0.028
Abca3	0.139266537987906	-2.0309573931801	1	0.008	0.036	0.028
Drap1	0.139266537987906	-2.07633878824889	1	0.008	0.036	0.028
B3gat3	0.139266537987906	-2.07460743196797	1	0.008	0.036	0.028
Trpc4	0.139587967298835	-0.785447817475693	1	0.346	0.398	0.052
Phldb1	0.139729416460929	-1.0801495077579	1	0.062	0.12	0.058
Sbds	0.140419829419288	1.62529586665321	1	0.069	0.024	0.045
Zmym5	0.140702107756124	0.963026187645047	1	0.192	0.12	0.072
Tet2	0.140860179166457	-0.912589614120791	1	0.085	0.145	0.06
Il6st	0.14089121807016	0.258311442597898	1	0.092	0.036	0.056
Palld	0.141325320621281	-0.447058362774467	1	0.069	0.133	0.064
Pde4c	0.141389362788688	0.852674910441356	1	0.177	0.108	0.069
Rnf149	0.141878192918409	-1.83840407214017	1	0.008	0.036	0.028
Eef1b2	0.141878192918409	-1.66078301252221	1	0.008	0.036	0.028
D2hgdh	0.141878192918409	-1.97269573050706	1	0.008	0.036	0.028
Ptpa	0.141878192918409	-1.61799386290521	1	0.008	0.036	0.028
Usp50	0.141878192918409	-1.72899415534002	1	0.008	0.036	0.028
Srsf6	0.141878192918409	-1.46745206955477	1	0.008	0.036	0.028
Cldn11	0.141878192918409	-1.95186679092514	1	0.008	0.036	0.028
Slc50a1	0.141878192918409	-1.9580388462032	1	0.008	0.036	0.028
Taf13	0.141878192918409	-1.89877857369626	1	0.008	0.036	0.028
Adh5	0.141878192918409	-1.51050610983173	1	0.008	0.036	0.028
Rpl22	0.141878192918409	-1.38836646402602	1	0.008	0.036	0.028
Crot	0.141878192918409	-1.92395887969455	1	0.008	0.036	0.028
Fgfr3	0.141878192918409	-1.82349974511971	1	0.008	0.036	0.028
Cep135	0.141878192918409	-1.9846960373487	1	0.008	0.036	0.028
Rchy1	0.141878192918409	-1.82086122815947	1	0.008	0.036	0.028
Tnpo3	0.141878192918409	-1.53920826377863	1	0.008	0.036	0.028
Nt5c3	0.141878192918409	-1.74255677051489	1	0.008	0.036	0.028
Mob1a	0.141878192918409	-1.73250646517477	1	0.008	0.036	0.028
Crbn	0.141878192918409	-1.43573391698326	1	0.008	0.036	0.028
Ptms	0.141878192918409	-1.55769439769647	1	0.008	0.036	0.028
Ehd2	0.141878192918409	-1.78293951627112	1	0.008	0.036	0.028
Ap2a1	0.141878192918409	-1.65214119860774	1	0.008	0.036	0.028
Wdr73	0.141878192918409	-1.45309554424379	1	0.008	0.036	0.028
Fbxo8	0.141878192918409	-1.67336110320583	1	0.008	0.036	0.028
1700030K09Rik	0.141878192918409	-1.63177937683819	1	0.008	0.036	0.028
Pus3	0.141878192918409	-1.86128260457445	1	0.008	0.036	0.028
Parp6	0.141878192918409	-1.44083696379336	1	0.008	0.036	0.028
Exosc7	0.141878192918409	-1.61828879490865	1	0.008	0.036	0.028
Rnf217	0.141878192918409	-1.80878568993646	1	0.008	0.036	0.028
Mettl24	0.141878192918409	-1.04205461360614	1	0.008	0.036	0.028
Prmt2	0.141878192918409	-0.327948459061177	1	0.008	0.036	0.028
Atad5	0.141878192918409	-1.56753487577167	1	0.008	0.036	0.028
Polr1f	0.141878192918409	-1.52262110558094	1	0.008	0.036	0.028
Samd8	0.141878192918409	-1.27225164791418	1	0.008	0.036	0.028
Ndfip2	0.141878192918409	-1.33366388026175	1	0.008	0.036	0.028
Slc45a4	0.141878192918409	-1.5960484633263	1	0.008	0.036	0.028
Dnm1l	0.141878192918409	-1.69218506279381	1	0.008	0.036	0.028
Parl	0.141878192918409	-2.02515240103304	1	0.008	0.036	0.028
Ppp2r1a	0.141878192918409	-1.76716050031795	1	0.008	0.036	0.028
Rpl10a	0.141878192918409	-1.88720918245809	1	0.008	0.036	0.028
Sh3gl1	0.141878192918409	-1.82230721409122	1	0.008	0.036	0.028
Paip2	0.141878192918409	-1.57303406195076	1	0.008	0.036	0.028
Rbm22	0.141878192918409	-1.67257287040744	1	0.008	0.036	0.028
Ubxn1	0.141878192918409	-1.74351836216964	1	0.008	0.036	0.028
Tmem109	0.141878192918409	-1.84052833339709	1	0.008	0.036	0.028
Steep1	0.141878192918409	-1.71699039116275	1	0.008	0.036	0.028
Mertk	0.141941551562861	0.906307698621466	1	0.346	0.277	0.069
Knop1	0.142026836457175	2.10878825370088	1	0.069	0.024	0.045
Rock2	0.142159648877002	-0.631640137414706	1	0.3	0.398	0.098
Cgnl1	0.142303725885178	0.619670406271474	1	0.362	0.277	0.085
Cers5	0.142823100720689	1.11197659726932	1	0.146	0.084	0.062
Pals1	0.143419055526011	-0.886743985436445	1	0.1	0.169	0.069
Mbd2	0.144064755872797	0.974640895106737	1	0.162	0.096	0.066
Crtc3	0.144513832191512	-0.714673141421941	1	0.2	0.289	0.089
Adgra2	0.144541761495175	-0.799202357919862	1	0.054	0.108	0.054
Fam204a	0.144693585489719	-1.54803726257113	1	0.031	0.072	0.041
Atf7	0.144949126560159	0.739760677780208	1	0.269	0.193	0.076
Zcchc8	0.145283179035325	1.69195212770212	1	0.069	0.024	0.045
Ppfibp2	0.145464631120226	0.876944899187879	1	0.315	0.241	0.074
Rgs3	0.145527268532463	1.04270641351398	1	0.192	0.12	0.072
Gnaq	0.145909647008776	-0.738608812283649	1	0.123	0.193	0.07
Slc35d1	0.14663677596307	1.60497902311766	1	0.085	0.036	0.049
Tcf4	0.146678681611822	0.278801985871106	1	0.777	0.771	0.00600000000000001
Epb41l5	0.14693264556804	1.6329981794205	1	0.069	0.024	0.045
Por	0.14693264556804	1.48952791893089	1	0.069	0.024	0.045
Fubp1	0.147073314801313	-0.495016283631312	1	0.123	0.205	0.082
Nhs	0.147784608204707	-0.823044276043248	1	0.1	0.169	0.069
Bptf	0.148093402303807	-0.6857795766612	1	0.131	0.205	0.074
Map3k20	0.148339208105775	0.533784871379392	1	0.523	0.458	0.065
Stk3	0.148344196829775	-0.463512604777321	1	0.315	0.41	0.095
Itpripl2	0.148596395529276	1.74364676214052	1	0.069	0.024	0.045
Perp	0.148596395529276	1.49537867060318	1	0.069	0.024	0.045
Rasgrp2	0.148793352778036	0.679501908600592	1	0.238	0.169	0.069
Prickle1	0.148804020134292	-0.11716301941914	1	0.077	0.145	0.068
Phc3	0.148818007313782	-0.789392532625538	1	0.062	0.12	0.058
Maoa	0.148915697050109	-1.43160501835874	1	0.038	0.084	0.046
Peli2	0.149391828747621	0.749821531360326	1	0.4	0.313	0.087
Sp1	0.149476821820568	0.932962165964851	1	0.192	0.12	0.072
Lcorl	0.149613027537628	-1.50762321007561	1	0.046	0.096	0.05
Itgb3bp	0.149721262584136	-1.17705776755005	1	0.038	0.084	0.046
Rgs5	0.149860632223798	0.224803841936732	1	0.638	0.506	0.132
Slc44a2	0.150274493305864	0.600056071209544	1	0.069	0.024	0.045
Rcbtb2	0.150274493305864	1.50645187984972	1	0.069	0.024	0.045
Helz2	0.151104231033477	-2.36068331836446	1	0.015	0.048	0.033
Tmed2	0.151104231033477	-2.08830292194008	1	0.015	0.048	0.033
Uba3	0.151104231033477	-2.47881562580636	1	0.015	0.048	0.033
Copb1	0.151104231033477	-2.09529612399727	1	0.015	0.048	0.033
Zfp101	0.151104231033477	-1.99156708739327	1	0.015	0.048	0.033
Lmod1	0.151124873750664	-0.856536072261145	1	0.1	0.169	0.069
Carmil1	0.151163263582591	-0.437085849405499	1	0.431	0.506	0.075
Jph2	0.151531400039619	-0.842237287122142	1	0.054	0.108	0.054
Ralgapa1	0.15254176310716	-0.29276373460473	1	0.246	0.361	0.115
Nupr1	0.152973571469446	-1.32585411589384	1	0.038	0.084	0.046
Atl3	0.153159415059823	-0.74066605723855	1	0.123	0.193	0.07
Tra2b	0.153305089270212	-0.602953691092436	1	0.162	0.241	0.079
Scrn3	0.153381587854773	-2.1980943143565	1	0.015	0.048	0.033
Chp1	0.153381587854773	-2.08729468904234	1	0.015	0.048	0.033
Exosc10	0.153381587854773	-2.37735972561781	1	0.015	0.048	0.033
ENSMUSG00000121596	0.153381587854773	-2.16770964791443	1	0.015	0.048	0.033
Zfp715	0.153454671548287	-1.70906221011295	1	0.031	0.072	0.041
Tfeb	0.153454671548287	-1.51257523139691	1	0.031	0.072	0.041
Fau	0.153454671548287	-1.64246441858038	1	0.031	0.072	0.041
Nkd2	0.153673987526107	1.20917907746705	1	0.069	0.024	0.045
Ptp4a2	0.153959025053163	-1.2578886281059	1	0.077	0.133	0.056
Ehbp1	0.15423827965802	0.180060430545041	1	0.215	0.133	0.082
Cpne3	0.154619748207938	-1.23257967072108	1	0.038	0.084	0.046
Eml1	0.154619748207938	-1.26878450702512	1	0.038	0.084	0.046
Gstt2	0.154894182043705	-0.813373181456782	1	0.062	0.12	0.058
Stx8	0.155200753266858	-0.7358476217199	1	0.092	0.157	0.065
Lmbrd1	0.155254319326471	-1.51358169357926	1	0.031	0.072	0.041
Magt1	0.155254319326471	-1.39573132152641	1	0.031	0.072	0.041
Ptprj	0.155684952215763	-2.51730556834324	1	0.015	0.048	0.033
Rnf4	0.155684952215763	-1.837517330585	1	0.015	0.048	0.033
Eef2	0.155684952215763	-2.02264376211957	1	0.015	0.048	0.033
Ube2n	0.155684952215763	-1.85079619005648	1	0.015	0.048	0.033
Cerk	0.155684952215763	-1.80689570828492	1	0.015	0.048	0.033
Zfp758	0.155684952215763	-1.85226804777448	1	0.015	0.048	0.033
Akt3	0.156244247229801	-0.26980940952597	1	0.3	0.422	0.122
Asah2	0.156279347162162	-1.2518869545424	1	0.038	0.084	0.046
Pear1	0.156528545235757	0.897059039951899	1	0.162	0.096	0.066
Mill2	0.156661372645804	0.56839201566172	1	0.377	0.277	0.1
Idh2	0.156975133061148	-2.05605910310242	1	0.023	0.06	0.037
Senp5	0.156975133061148	-1.74221842364083	1	0.023	0.06	0.037
Tcerg1	0.156975133061148	-1.74847452625667	1	0.023	0.06	0.037
Pygb	0.157069945761381	-1.73889259220854	1	0.031	0.072	0.041
Nptn	0.157069945761381	-1.85995787516829	1	0.031	0.072	0.041
Msi2	0.157153891532649	0.734254190465592	1	0.5	0.47	0.03
Map4	0.157249624448778	-0.33418456122022	1	0.377	0.458	0.081
Arid2	0.157482683360798	-0.619628223608894	1	0.192	0.265	0.073
Col4a6	0.157795866038297	-0.246529622617146	1	0.138	0.217	0.079
Smad1	0.157858525005828	1.37361363582437	1	0.115	0.06	0.055
Add3	0.157975523024922	0.444211720967868	1	0.269	0.193	0.076
Psmb7	0.157990567948723	-1.50971998255989	1	0.023	0.06	0.037
Vcp	0.1580144737516	-1.84638683017514	1	0.015	0.048	0.033
Agbl5	0.1580144737516	-1.77504899344215	1	0.015	0.048	0.033
Ppcdc	0.1580144737516	-1.83946771115557	1	0.015	0.048	0.033
Ndufs7	0.1580144737516	-1.68379003833656	1	0.015	0.048	0.033
