gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Myo1e	0.546082854873269	0.227967323630978	1	0.356	0.306	0.05
Prkch	0.546405526571389	0.12320039346176	1	0.613	0.551	0.0619999999999999
Pip5k1a	0.546611088616466	0.166615589187599	1	0.063	0.041	0.022
Sash1	0.546775476497333	-0.200098180156349	1	0.444	0.49	0.046
Mier1	0.546907755106178	0.300538790048227	1	0.338	0.306	0.032
Ahr	0.54758425784828	-0.417614636776224	1	0.042	0.061	0.019
Peak1	0.547882350364853	0.104474155751642	1	0.349	0.286	0.063
Man1b1	0.548107934912323	0.338326104562928	1	0.025	0.041	0.016
Ubr1	0.548129164082898	0.611874633459552	1	0.173	0.143	0.03
Tie1	0.548478688271017	0.590935674224364	1	0.232	0.204	0.028
Ppp1r12b	0.549080345841063	0.976739513697009	1	0.085	0.061	0.024
C2cd2	0.549080345841063	0.821742146203499	1	0.085	0.061	0.024
Shisa5	0.549210119346854	0.427975044794102	1	0.063	0.041	0.022
Mxd4	0.55004217579153	0.309709636751632	1	0.113	0.082	0.031
Fbln5	0.550453470990374	-0.260775923189346	1	0.113	0.143	0.03
Pias1	0.550496792988836	0.463367857089725	1	0.134	0.102	0.032
Rps15	0.550565643530374	-0.611823894066413	1	0.042	0.061	0.019
Mtus1	0.551238082684455	0.251360977375314	1	0.532	0.49	0.042
Adam15	0.551823558684449	-0.279631089661456	1	0.095	0.122	0.027
Brf1	0.55188358866572	-0.932391884082135	1	0.06	0.082	0.022
Tm9sf2	0.55188358866572	-0.460668422032216	1	0.06	0.082	0.022
Mospd2	0.551997754345326	0.888558423883245	1	0.106	0.082	0.024
Elk4	0.552033394634105	0.121402029616183	1	0.113	0.082	0.031
Kcmf1	0.552226675912657	0.52682300268125	1	0.18	0.143	0.037
Ino80	0.553616462907039	-0.455750477816487	1	0.077	0.102	0.025
Gtf3c3	0.553971914074211	-1.86752991805162	1	0.011	0.02	0.009
Zfand2b	0.553971914074211	-1.33093227217841	1	0.011	0.02	0.009
Mgat5	0.553971914074211	-1.86533862343841	1	0.011	0.02	0.009
Ankrd16	0.553971914074211	-1.38962792294944	1	0.011	0.02	0.009
Agpat2	0.553971914074211	-2.29727377758089	1	0.011	0.02	0.009
Trub2	0.553971914074211	-1.49103129975236	1	0.011	0.02	0.009
Dpm2	0.553971914074211	-1.89389182218568	1	0.011	0.02	0.009
Cdk9	0.553971914074211	-1.49134945164333	1	0.011	0.02	0.009
Rnd3	0.553971914074211	-1.41397494750967	1	0.011	0.02	0.009
Arl14ep	0.553971914074211	-2.318619446688	1	0.011	0.02	0.009
Lgr4	0.553971914074211	-1.77323777197135	1	0.011	0.02	0.009
Bmf	0.553971914074211	-2.11305805007756	1	0.011	0.02	0.009
Fam210b	0.553971914074211	-1.30255503957311	1	0.011	0.02	0.009
Lsm14b	0.553971914074211	-1.46585478329458	1	0.011	0.02	0.009
Prkci	0.553971914074211	-2.25003912586913	1	0.011	0.02	0.009
Lrrc71	0.553971914074211	-2.01487709319745	1	0.011	0.02	0.009
Anp32e	0.553971914074211	-1.38594795156878	1	0.011	0.02	0.009
Gstcd	0.553971914074211	-1.33069716521448	1	0.011	0.02	0.009
Snip1	0.553971914074211	-2.41451323805796	1	0.011	0.02	0.009
Emc1	0.553971914074211	-1.9205340126268	1	0.011	0.02	0.009
Letm1	0.553971914074211	-1.53820915732525	1	0.011	0.02	0.009
Sun1	0.553971914074211	-2.01360042932774	1	0.011	0.02	0.009
Pdzrn3	0.553971914074211	-1.29290444615466	1	0.011	0.02	0.009
Trim28	0.553971914074211	-1.3943693690872	1	0.011	0.02	0.009
Dedd2	0.553971914074211	-2.38432440520323	1	0.011	0.02	0.009
Eif3k	0.553971914074211	-1.28077711931033	1	0.011	0.02	0.009
Kmt2b	0.553971914074211	-1.64287136139921	1	0.011	0.02	0.009
Fam187b	0.553971914074211	-2.26814118888493	1	0.011	0.02	0.009
Arap1	0.553971914074211	-1.5788241450801	1	0.011	0.02	0.009
Mrpl17	0.553971914074211	-1.71830761748944	1	0.011	0.02	0.009
Zfp688	0.553971914074211	-2.37509564462133	1	0.011	0.02	0.009
Tssc4	0.553971914074211	-1.45064937219563	1	0.011	0.02	0.009
Acsl1	0.553971914074211	-2.62295319445622	1	0.011	0.02	0.009
Dnase2a	0.553971914074211	-2.10553973605576	1	0.011	0.02	0.009
2810004N23Rik	0.553971914074211	-2.02426910939718	1	0.011	0.02	0.009
Vps11	0.553971914074211	-1.35782903148844	1	0.011	0.02	0.009
Hykk	0.553971914074211	-2.1791946799536	1	0.011	0.02	0.009
Slc25a20	0.553971914074211	-2.37527010647564	1	0.011	0.02	0.009
Sgpl1	0.553971914074211	-1.2575761752539	1	0.011	0.02	0.009
Gucd1	0.553971914074211	-1.27334412209175	1	0.011	0.02	0.009
Dnaaf10	0.553971914074211	-1.73971123266128	1	0.011	0.02	0.009
Rmnd5b	0.553971914074211	-1.38564131024329	1	0.011	0.02	0.009
9530068E07Rik	0.553971914074211	-2.23216801723133	1	0.011	0.02	0.009
Llgl1	0.553971914074211	-2.23607729768308	1	0.011	0.02	0.009
Med11	0.553971914074211	-1.68823769017569	1	0.011	0.02	0.009
Mnt	0.553971914074211	-1.33017525675589	1	0.011	0.02	0.009
Gngt2	0.553971914074211	-2.02263953860319	1	0.011	0.02	0.009
Sf3b6	0.553971914074211	-2.46159382525839	1	0.011	0.02	0.009
Tmed8	0.553971914074211	-1.64541148958506	1	0.011	0.02	0.009
Cd83	0.553971914074211	-2.4851884953665	1	0.011	0.02	0.009
Lman2	0.553971914074211	-1.52422095557881	1	0.011	0.02	0.009
Ctsl	0.553971914074211	-2.17300152929785	1	0.011	0.02	0.009
Zfp429	0.553971914074211	-1.67469215205433	1	0.011	0.02	0.009
Mccc2	0.553971914074211	-2.58730970203349	1	0.011	0.02	0.009
Trim23	0.553971914074211	-1.58948815650948	1	0.011	0.02	0.009
Smim15	0.553971914074211	-1.81404943083149	1	0.011	0.02	0.009
Zfp131	0.553971914074211	-1.46391531811627	1	0.011	0.02	0.009
Ltb4r1	0.553971914074211	-2.3419459398033	1	0.011	0.02	0.009
Tmem71	0.553971914074211	-1.62190631491402	1	0.011	0.02	0.009
Dnm1l	0.553971914074211	-1.46026573900586	1	0.011	0.02	0.009
Rnf168	0.553971914074211	-1.54379474229589	1	0.011	0.02	0.009
Zfp97	0.553971914074211	-1.53319322858378	1	0.011	0.02	0.009
Myo1f	0.553971914074211	-1.18527745540725	1	0.011	0.02	0.009
Nfkbil1	0.553971914074211	-2.38963195180524	1	0.011	0.02	0.009
Dhx16	0.553971914074211	-1.44393927582837	1	0.011	0.02	0.009
Ppp1r21	0.553971914074211	-2.45977274047415	1	0.011	0.02	0.009
Colec12	0.553971914074211	-2.00987516917669	1	0.011	0.02	0.009
Tmem109	0.553971914074211	-1.59468445021924	1	0.011	0.02	0.009
Kank1	0.553971914074211	-2.41079412151479	1	0.011	0.02	0.009
Eif1ax	0.553971914074211	-2.37630508142837	1	0.011	0.02	0.009
Rab12	0.554426588353564	0.572076480589669	1	0.063	0.041	0.022
Kalrn	0.555168172427029	0.389518132687647	1	0.218	0.184	0.034
Prdm2	0.555281336361212	0.223726418045102	1	0.201	0.163	0.038
B4galt1	0.555482556942957	0.150046780086923	1	0.18	0.143	0.037
Epb41l4a	0.555854404339306	-0.194403332914627	1	0.116	0.082	0.034
Rigi	0.556108665396044	0.671577451875089	1	0.109	0.082	0.027
Gosr1	0.556552279617635	-0.493788692267334	1	0.042	0.061	0.019
Nub1	0.557043784765796	0.208100273280371	1	0.063	0.041	0.022
Trim25	0.557114226491121	-0.207058650145386	1	0.169	0.204	0.035
Coa8	0.557934367578081	0.212493353852439	1	0.088	0.061	0.027
Nrros	0.557934367578081	0.261042584219028	1	0.088	0.061	0.027
Fbxw2	0.5581357467528	0.378067122414425	1	0.109	0.082	0.027
Hipk1	0.5581357467528	0.702288810373039	1	0.109	0.082	0.027
Ncoa3	0.558219715293714	0.419648212027743	1	0.194	0.163	0.031
Ddx17	0.559488769730796	-0.450975423907874	1	0.296	0.327	0.031
Rhbdf2	0.559557452345702	-1.01846456260819	1	0.042	0.061	0.019
Zfp397	0.559557452345702	-1.138903501371	1	0.042	0.061	0.019
Abhd5	0.559557543812794	-0.465440068917373	1	0.06	0.082	0.022
Baz1a	0.559666984967018	0.598215490750569	1	0.063	0.041	0.022
Dnajb2	0.559689041178394	-0.382757592470196	1	0.011	0.02	0.009
Rbbp5	0.559689041178394	-0.903284433306101	1	0.011	0.02	0.009
Fbh1	0.559689041178394	-1.15874894414104	1	0.011	0.02	0.009
Surf1	0.559689041178394	-1.45517731011428	1	0.011	0.02	0.009
Pdcl	0.559689041178394	-1.13343251953254	1	0.011	0.02	0.009
Stard7	0.559689041178394	-0.448209394488865	1	0.011	0.02	0.009
Rtf2	0.559689041178394	-1.29987807811703	1	0.011	0.02	0.009
Nup210l	0.559689041178394	-0.919558255959971	1	0.011	0.02	0.009
Aimp1	0.559689041178394	-1.85288373098582	1	0.011	0.02	0.009
Elp1	0.559689041178394	-0.984040918147589	1	0.011	0.02	0.009
Atpaf1	0.559689041178394	-1.09734784896986	1	0.011	0.02	0.009
Ccdc163	0.559689041178394	-0.85365046151763	1	0.011	0.02	0.009
Zfp46	0.559689041178394	-0.78389592338562	1	0.011	0.02	0.009
Nmnat1	0.559689041178394	-0.607926368113009	1	0.011	0.02	0.009
Exoc1	0.559689041178394	-1.16799877790458	1	0.011	0.02	0.009
Brdt	0.559689041178394	-1.07567021747412	1	0.011	0.02	0.009
Slc8b1	0.559689041178394	-1.18506257957865	1	0.011	0.02	0.009
Ddx54	0.559689041178394	-0.276779431373749	1	0.011	0.02	0.009
Get4	0.559689041178394	-1.59794807632187	1	0.011	0.02	0.009
Rnf6	0.559689041178394	-1.28124930086123	1	0.011	0.02	0.009
Igf2bp3	0.559689041178394	-1.09888192462858	1	0.011	0.02	0.009
Snrpg	0.559689041178394	-1.54499892559362	1	0.011	0.02	0.009
Gfpt1	0.559689041178394	-1.0084298768314	1	0.011	0.02	0.009
Clptm1	0.559689041178394	-1.18183175262345	1	0.011	0.02	0.009
Zfp607a	0.559689041178394	0.147908502160773	1	0.011	0.02	0.009
Ppp1r14a	0.559689041178394	-1.48169032622931	1	0.011	0.02	0.009
Alkbh6	0.559689041178394	-1.16474145085759	1	0.011	0.02	0.009
Etfb	0.559689041178394	-1.09093596042313	1	0.011	0.02	0.009
Clpb	0.559689041178394	-1.96032389666443	1	0.011	0.02	0.009
Cd151	0.559689041178394	-0.909314238997944	1	0.011	0.02	0.009
Aktip	0.559689041178394	-0.858497474025107	1	0.011	0.02	0.009
Wfdc1	0.559689041178394	-1.33581712549589	1	0.011	0.02	0.009
Neo1	0.559689041178394	-0.90847966031566	1	0.011	0.02	0.009
Fem1b	0.559689041178394	-0.897055926347209	1	0.011	0.02	0.009
Abhd14b	0.559689041178394	-1.28013874562273	1	0.011	0.02	0.009
Cdc25a	0.559689041178394	-1.52475087150609	1	0.011	0.02	0.009
Ctdspl	0.559689041178394	-0.688294664235421	1	0.011	0.02	0.009
Asf1a	0.559689041178394	-1.16754944775133	1	0.011	0.02	0.009
Nrbf2	0.559689041178394	-0.977565426853825	1	0.011	0.02	0.009
Pym1	0.559689041178394	-1.68242810316295	1	0.011	0.02	0.009
Spred2	0.559689041178394	-1.1141183138584	1	0.011	0.02	0.009
Cox10	0.559689041178394	-1.25236481112986	1	0.011	0.02	0.009
Naglu	0.559689041178394	-0.771915549561266	1	0.011	0.02	0.009
Jmjd6	0.559689041178394	-1.49012089851244	1	0.011	0.02	0.009
Ifrd1	0.559689041178394	-1.08359776052261	1	0.011	0.02	0.009
Abcd4	0.559689041178394	-0.804681004817815	1	0.011	0.02	0.009
Ctla2b	0.559689041178394	-0.832875629037807	1	0.011	0.02	0.009
Pdcd6	0.559689041178394	-1.41721445763738	1	0.011	0.02	0.009
Zbed3	0.559689041178394	-1.35275761625093	1	0.011	0.02	0.009
Uqcc5	0.559689041178394	-1.11065991388496	1	0.011	0.02	0.009
Tm9sf1	0.559689041178394	-1.08686740329944	1	0.011	0.02	0.009
Ccdc152	0.559689041178394	-0.717400223672517	1	0.011	0.02	0.009
Prr13	0.559689041178394	-1.57294331100848	1	0.011	0.02	0.009
Ndufb10	0.559689041178394	-1.14389998018077	1	0.011	0.02	0.009
Rmdn2	0.559689041178394	-1.08978026265321	1	0.011	0.02	0.009
Cox7a2l	0.559689041178394	-0.865690835528684	1	0.011	0.02	0.009
Chka	0.559689041178394	-1.2196941003285	1	0.011	0.02	0.009
Pias2	0.560454868443955	-0.814215039493493	1	0.077	0.102	0.025
Ano6	0.560500295900425	0.213914096452717	1	0.387	0.347	0.04
Klhl4	0.561478256463606	0.18950976394947	1	0.183	0.143	0.04
Gk5	0.561597452936312	0.263920917891762	1	0.134	0.102	0.032
Stk10	0.562038765144433	-0.10307933745751	1	0.113	0.143	0.03
Klhl6	0.562126984290274	-0.482850859571484	1	0.06	0.082	0.022
Sfmbt1	0.562192707660375	1.39931315595116	1	0.06	0.041	0.019
AU021092	0.562192707660375	1.57603929714629	1	0.06	0.041	0.019
Tecpr1	0.562296162700466	-0.204351420553348	1	0.063	0.041	0.022
Cep120	0.56257047571336	-0.398837797429588	1	0.042	0.061	0.019
Tmem135	0.562652089944624	0.637999679659046	1	0.151	0.122	0.029
Ppp6c	0.564201862311596	-0.440653364141583	1	0.092	0.061	0.031
Ramp2	0.564238802085026	0.565062304820614	1	0.109	0.082	0.027
Clpx	0.564239462739531	-1.19697142963856	1	0.063	0.082	0.019
Pdpk1	0.56468492014779	-1.00440156244885	1	0.081	0.102	0.021
Srpk2	0.564931291467322	0.130894954244216	1	0.063	0.041	0.022
Nr2c2	0.565036424671652	0.901959122713647	1	0.085	0.061	0.024
Efhc1	0.565434636007559	-0.422146408455895	1	0.011	0.02	0.009
Idh1	0.565434636007559	-0.354240556111278	1	0.011	0.02	0.009
Vil1	0.565434636007559	-1.12582914928974	1	0.011	0.02	0.009
Col4a4	0.565434636007559	-0.233594723202539	1	0.011	0.02	0.009
Ube2f	0.565434636007559	-0.212497650531167	1	0.011	0.02	0.009
Rpl35	0.565434636007559	-0.115941973250193	1	0.011	0.02	0.009
Arl5a	0.565434636007559	-0.7132528599251	1	0.011	0.02	0.009
Rbck1	0.565434636007559	-1.21950442638662	1	0.011	0.02	0.009
Arfgap1	0.565434636007559	-0.652805401214063	1	0.011	0.02	0.009
Slc33a1	0.565434636007559	-0.417463625637521	1	0.011	0.02	0.009
Casp6	0.565434636007559	0.134028924926698	1	0.011	0.02	0.009
Slbp	0.565434636007559	-0.549735954395501	1	0.011	0.02	0.009
Pi4k2b	0.565434636007559	-0.494559268234614	1	0.011	0.02	0.009
Gcn1	0.565434636007559	-0.830533798645386	1	0.011	0.02	0.009
Zkscan14	0.565434636007559	-0.528279315168621	1	0.011	0.02	0.009
Sdhaf3	0.565434636007559	-0.780624344228645	1	0.011	0.02	0.009
Sumf1	0.565434636007559	-0.1302744397762	1	0.011	0.02	0.009
Bcl2l12	0.565434636007559	-0.3585755913131	1	0.011	0.02	0.009
Zfp646	0.565434636007559	-1.10743645446387	1	0.011	0.02	0.009
Pgghg	0.565434636007559	-0.942298723693698	1	0.011	0.02	0.009
Arhgef7	0.565434636007559	-0.786593896127671	1	0.011	0.02	0.009
Rwdd4a	0.565434636007559	-1.07127019417007	1	0.011	0.02	0.009
Ing2	0.565434636007559	-1.08874396799455	1	0.011	0.02	0.009
Lpcat2	0.565434636007559	-0.644670185343103	1	0.011	0.02	0.009
Raver1	0.565434636007559	-0.999232214848832	1	0.011	0.02	0.009
Acad11	0.565434636007559	-1.06390721277403	1	0.011	0.02	0.009
2010315B03Rik	0.565434636007559	-0.849014905165118	1	0.011	0.02	0.009
Tspyl1	0.565434636007559	-1.13147660570433	1	0.011	0.02	0.009
Txnrd1	0.565434636007559	-0.636084958463517	1	0.011	0.02	0.009
Sh3pxd2b	0.565434636007559	-0.865934917633245	1	0.011	0.02	0.009
Zc2hc1c	0.565434636007559	-0.619034104219794	1	0.011	0.02	0.009
Ippk	0.565434636007559	-0.741278051955462	1	0.011	0.02	0.009
Pde8b	0.565434636007559	-0.354512938043593	1	0.011	0.02	0.009
Slc4a7	0.565434636007559	-0.843957986364896	1	0.011	0.02	0.009
Zfp40	0.565434636007559	-0.9151778580094	1	0.011	0.02	0.009
Eci1	0.565434636007559	-1.19434838953086	1	0.011	0.02	0.009
Stub1	0.565434636007559	-1.04790633024961	1	0.011	0.02	0.009
Taf11	0.565434636007559	-0.822207931306209	1	0.011	0.02	0.009
Ttc39c	0.565434636007559	-0.44491171840413	1	0.011	0.02	0.009
Impact	0.565434636007559	-1.117602166302	1	0.011	0.02	0.009
Nkap	0.565434636007559	-1.0269253105316	1	0.011	0.02	0.009
Mcts1	0.565434636007559	-0.275686768000141	1	0.011	0.02	0.009
Piga	0.565434636007559	-1.20106162218077	1	0.011	0.02	0.009
Tjp1	0.565520490005067	-0.145535364460052	1	0.915	0.857	0.0580000000000001
Tsen34	0.565591309836005	-0.610865562201683	1	0.042	0.061	0.019
Swt1	0.566988540803894	0.365431445211843	1	0.13	0.102	0.028
Ehbp1	0.567282900338501	-0.775014315627885	1	0.06	0.082	0.022
Sorbs3	0.567572158948741	-0.171757022132034	1	0.063	0.041	0.022
Ubc	0.567597494570965	1.39185923789804	1	0.06	0.041	0.019
Ndufs4	0.568089368554624	0.517114807469822	1	0.113	0.082	0.031
Fas	0.568325386496823	0.37791657807927	1	0.109	0.082	0.027
Cuedc1	0.568599853523382	-0.201185255903922	1	0.169	0.204	0.035
Wdfy2	0.568619914412929	-0.345463383781152	1	0.042	0.061	0.019
Relch	0.569869325788293	-0.455834204585509	1	0.06	0.082	0.022
Ddi2	0.57003163647767	-0.428405096753094	1	0.137	0.163	0.026
Zfr	0.570221803019211	-0.374153091021332	1	0.116	0.143	0.027
Tbx1	0.57035555326616	0.571101809868531	1	0.155	0.122	0.033
Usf1	0.571208421633685	-0.43716766617287	1	0.011	0.02	0.009
Pdrg1	0.571208421633685	-0.927436003414081	1	0.011	0.02	0.009
Il7	0.571208421633685	-0.379953863636377	1	0.011	0.02	0.009
Lamtor3	0.571208421633685	-0.446577931627975	1	0.011	0.02	0.009
Tex261	0.571208421633685	0.503730032052708	1	0.011	0.02	0.009
Ruvbl1	0.571208421633685	-0.45175235187687	1	0.011	0.02	0.009
Klhl42	0.571208421633685	-0.913341707533142	1	0.011	0.02	0.009
Rab4b	0.571208421633685	-0.901404369644446	1	0.011	0.02	0.009
Ngrn	0.571208421633685	-0.743913755051433	1	0.011	0.02	0.009
Hikeshi	0.571208421633685	-0.339885947524946	1	0.011	0.02	0.009
Tbc1d10b	0.571208421633685	-0.771591487900957	1	0.011	0.02	0.009
Rgl3	0.571208421633685	-0.578590625419167	1	0.011	0.02	0.009
Atm	0.571208421633685	-0.365576565554703	1	0.011	0.02	0.009
Crtap	0.571208421633685	0.62886340677302	1	0.011	0.02	0.009
Sumo3	0.571208421633685	-0.65979912591228	1	0.011	0.02	0.009
C1d	0.571208421633685	-0.421329648671013	1	0.011	0.02	0.009
Efemp1	0.571208421633685	-0.578995670404596	1	0.011	0.02	0.009
Igfbp4	0.571208421633685	-0.498910098850301	1	0.011	0.02	0.009
Strada	0.571208421633685	-0.529993244199011	1	0.011	0.02	0.009
Bahcc1	0.571208421633685	-0.141511745026826	1	0.011	0.02	0.009
Rdh14	0.571208421633685	-0.162783990537049	1	0.011	0.02	0.009
Mipep	0.571208421633685	-0.210064067437921	1	0.011	0.02	0.009
Zfp960	0.571208421633685	-0.837018000079184	1	0.011	0.02	0.009
Zfp677	0.571208421633685	0.471418020974253	1	0.011	0.02	0.009
Zfpl1	0.571208421633685	-0.726722918969124	1	0.011	0.02	0.009
Spata6l	0.571208421633685	-0.309640254315258	1	0.011	0.02	0.009
Clcn5	0.571208421633685	-0.725797734219293	1	0.011	0.02	0.009
Cdk16	0.571208421633685	-0.84781614747761	1	0.011	0.02	0.009
Mzt1	0.571656248728664	-0.338428590368243	1	0.042	0.061	0.019
Rab21	0.571828456484982	-1.44058952481884	1	0.063	0.082	0.019
Sav1	0.57262507341444	0.864948722138514	1	0.106	0.082	0.024
Fat4	0.572662470903008	0.528947757316226	1	0.13	0.102	0.028
Ammecr1	0.573027035014845	1.14525481493529	1	0.06	0.041	0.019
Tcf25	0.57319512806306	0.137848254350421	1	0.162	0.122	0.04
Nedd9	0.573290946877264	0.144538750623669	1	0.275	0.224	0.051
Zfand3	0.573397140177921	0.220659949580135	1	0.511	0.449	0.062
Ppig	0.573746320800251	-1.0396673631665	1	0.081	0.102	0.021
Dcp2	0.575751014475157	1.14465613498877	1	0.06	0.041	0.019
Lrrk1	0.575870336559121	0.280614298538842	1	0.317	0.286	0.031
Grb10	0.576495198930822	-0.185077407521646	1	0.134	0.163	0.029
H2-K1	0.576687304890913	0.208182003279229	1	0.271	0.224	0.047
Mettl5	0.57692261812096	1.82775941472248	1	0.035	0.02	0.015
Psmc3	0.57692261812096	1.71316051870593	1	0.035	0.02	0.015
Anp32b	0.57692261812096	1.32862184451496	1	0.035	0.02	0.015
Trappc6a	0.57692261812096	1.84660324702961	1	0.035	0.02	0.015
Nme2	0.57692261812096	1.76151946420899	1	0.035	0.02	0.015
Usp16	0.57692261812096	1.40895393923465	1	0.035	0.02	0.015
Lrp5	0.57706259588026	0.549283133820814	1	0.148	0.122	0.026
Unc45b	0.577115102042215	1.20066263717628	1	0.06	0.041	0.019
Cdc42bpb	0.577212280439756	-0.527123535947271	1	0.194	0.224	0.03
Abi3	0.577751941649258	0.123550303375477	1	0.042	0.061	0.019
Cenpj	0.577751941649258	-0.395295128813159	1	0.042	0.061	0.019
Zc3h12b	0.578195256485265	-0.103264037103782	1	0.063	0.041	0.022
Nubpl	0.578302713294851	0.191606758265159	1	0.088	0.061	0.027
Klhl24	0.57836312256424	-0.797513521440352	1	0.123	0.143	0.02
Pkig	0.578400939239995	-0.315439094380705	1	0.151	0.184	0.033
Ttc5	0.578481093788487	0.949174465170174	1	0.06	0.041	0.019
Sparcl1	0.58045175692808	-0.403456097316991	1	0.176	0.204	0.028
Ptgfrn	0.580471727933934	1.80935575057022	1	0.035	0.02	0.015
Nucb2	0.580471727933934	1.31235229848677	1	0.035	0.02	0.015
Klhl26	0.580471727933934	1.31921852487158	1	0.035	0.02	0.015
Midn	0.580471727933934	1.56653591596884	1	0.035	0.02	0.015
Dpp9	0.580471727933934	1.71287894316357	1	0.035	0.02	0.015
Fam204a	0.580471727933934	1.46348021525899	1	0.035	0.02	0.015
Pebp1	0.580811216762025	-0.353874830376518	1	0.042	0.061	0.019
Rps12	0.580811216762025	-0.383373930497136	1	0.042	0.061	0.019
Rock1	0.580951201430797	0.190133811641729	1	0.342	0.306	0.036
Lrmda	0.581248663926695	-0.364316947515914	1	0.454	0.449	0.005
Rprd1b	0.582021791187753	-0.919555424359582	1	0.063	0.082	0.019
Fndc3b	0.58209475041816	0.388072181623166	1	0.236	0.204	0.032
Eml4	0.582095023586934	-0.256781050281734	1	0.176	0.204	0.028
Arhgap12	0.582102133316185	-0.577127414798043	1	0.257	0.265	0.00800000000000001
Tpr	0.582178473768936	-0.740061981269621	1	0.123	0.143	0.02
Hmgcs2	0.582225310052161	0.166371640012031	1	0.134	0.102	0.032
Tcf4	0.582298966651088	0.292387549802884	1	0.831	0.837	0.00600000000000001
Dmxl1	0.583319166189485	-0.435566293261973	1	0.095	0.122	0.027
Kif5b	0.583337059575615	-0.21309821164402	1	0.271	0.306	0.035
Rassf9	0.583378745626472	-0.435029200846985	1	0.317	0.347	0.03
Xrn1	0.583535355033432	0.226833285448726	1	0.204	0.163	0.041
Ppp1r16b	0.583731760527067	0.146871420918291	1	0.197	0.163	0.034
Plekhm2	0.583959431485402	0.753562000909775	1	0.06	0.041	0.019
Trpv4	0.583959431485402	0.945321555900185	1	0.06	0.041	0.019
Pou2f1	0.583994614911897	0.919386845306961	1	0.127	0.102	0.025
Fkbp4	0.584031032205726	1.15617419848232	1	0.035	0.02	0.015
Ppme1	0.584031032205726	1.39276873522215	1	0.035	0.02	0.015
Copz2	0.584031032205726	1.4765733696883	1	0.035	0.02	0.015
Samd8	0.584031032205726	1.01368416622516	1	0.035	0.02	0.015
Kpna3	0.584031032205726	1.63638132392506	1	0.035	0.02	0.015
Lrrk2	0.584031032205726	1.35520301867032	1	0.035	0.02	0.015
Slk	0.584855724173559	-0.714356263136882	1	0.165	0.184	0.019
Ppp6r3	0.584869916129923	0.264021047077556	1	0.218	0.184	0.034
Gse1	0.585289062327031	0.148279794197113	1	0.275	0.224	0.051
Fgfr1op2	0.585873255157503	0.244034592503143	1	0.085	0.061	0.024
Abcg3	0.586707628972972	0.552900378869938	1	0.06	0.041	0.019
Fto	0.586841317202853	-0.178552790040518	1	0.285	0.224	0.061
Fkbp9	0.587150342632342	-0.786255226567991	1	0.063	0.082	0.019
Rbm5	0.58754366248499	0.414353373282608	1	0.151	0.122	0.029
Etfdh	0.58760014751173	0.855316953903475	1	0.035	0.02	0.015
Inafm1	0.58760014751173	0.638665958106194	1	0.035	0.02	0.015
Nsun3	0.58760014751173	1.2041036324192	1	0.035	0.02	0.015
Zdhhc15	0.58760046408487	1.22816120207854	1	0.035	0.02	0.015
St3gal4	0.587806133145792	-0.279445078044482	1	0.173	0.204	0.031
Asxl2	0.588210297855518	0.124873877374219	1	0.077	0.102	0.025
Arhgef12	0.58849921152518	0.189371740057042	1	0.592	0.551	0.0409999999999999
Gnb1	0.588950520210941	0.157963634356883	1	0.363	0.306	0.057
Rps27	0.589323055275273	-1.31621890680051	1	0.046	0.061	0.015
Cdk6	0.589844049059868	-0.708383488877478	1	0.123	0.143	0.02
Itpr1	0.590342223426434	0.290386078528773	1	0.278	0.245	0.033
Megf6	0.590684140795765	-0.212635512506247	1	0.116	0.143	0.027
Gbp2	0.591179955983396	0.962207509430061	1	0.035	0.02	0.015
Dync1li1	0.591179955983396	0.872634263782525	1	0.035	0.02	0.015
Lmbr1l	0.591179955983396	0.849951676451351	1	0.035	0.02	0.015
Cdk11b	0.591857101134089	-0.103378910763807	1	0.095	0.122	0.027
Caprin1	0.592299553329794	-0.887460409228863	1	0.063	0.082	0.019
Kif13b	0.592868392690282	0.310943443081352	1	0.239	0.204	0.035
Sbno2	0.592897127764255	0.199813798796713	1	0.085	0.061	0.024
Map2k5	0.593185215264985	-0.660315373761431	1	0.162	0.184	0.022
Bmx	0.593687445385324	0.529261921464167	1	0.215	0.184	0.031
Lats1	0.593816401519085	-1.20885821601329	1	0.046	0.061	0.015
Anapc16	0.594382575800304	-0.516008950244014	1	0.081	0.102	0.021
Eif4h	0.594646887493656	-0.969268489047375	1	0.106	0.122	0.016
Mtpn	0.594769439580211	0.862638202017753	1	0.035	0.02	0.015
Pole4	0.594769439580211	0.464457395461284	1	0.035	0.02	0.015
Faim	0.594769439580211	0.657573529609183	1	0.035	0.02	0.015
Hey2	0.594769439580211	0.661102514518608	1	0.035	0.02	0.015
Zfp518a	0.594769439580211	0.369151027761552	1	0.035	0.02	0.015
Braf	0.594916948864472	1.10443890241682	1	0.141	0.122	0.019
Fam168b	0.594987965172439	0.736543198753761	1	0.06	0.041	0.019
Ltbp4	0.59505808574988	-0.250001169292277	1	0.254	0.286	0.032
Adnp	0.595247144766115	-0.278541001646573	1	0.077	0.102	0.025
Nap1l4	0.595247144766115	-0.104915196248338	1	0.077	0.102	0.025
Nucks1	0.595317951110223	-1.18029109044852	1	0.046	0.061	0.015
Anapc1	0.595729041638477	-0.338717013587515	1	0.099	0.122	0.023
