gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Tcf7l2	0.600508652742122	-0.196126386419118	1	0.19	0.135	0.055
Tns1	0.600508652742122	-0.509828543107485	1	0.159	0.189	0.03
Mbnl2	0.601670834700261	-0.197807585575932	1	0.413	0.459	0.046
Vgll4	0.601681485554123	-1.0574643357337	1	0.206	0.243	0.037
Ncoa6	0.602277908057501	0.630342726793971	1	0.111	0.081	0.03
Atg5	0.602277908057501	0.577671855609745	1	0.111	0.081	0.03
Agmo	0.603513578582805	-0.103451737627779	1	0.556	0.622	0.0659999999999999
Csf1r	0.604378298380037	0.251746443097979	1	0.651	0.649	0.002
Macir	0.604648097458468	-0.748181256629871	1	0.079	0.108	0.029
Hnrnpdl	0.604648097458468	-0.618809930189137	1	0.079	0.108	0.029
Zc3h13	0.604648097458468	-1.010672467856	1	0.079	0.108	0.029
Tbc1d4	0.604648097458468	-0.645304108871587	1	0.079	0.108	0.029
B4galt6	0.604648097458468	-0.528788371943133	1	0.079	0.108	0.029
Brd8	0.604648097458468	-0.707992834809681	1	0.079	0.108	0.029
Stx5a	0.604648097458468	-0.738305940028646	1	0.079	0.108	0.029
4833420G17Rik	0.605506062247886	0.690695770139582	1	0.079	0.054	0.025
Cd82	0.60551159266007	0.50924451277982	1	0.079	0.054	0.025
Rnf114	0.60551159266007	0.641776315387244	1	0.079	0.054	0.025
Zranb2	0.60551159266007	0.947106207861402	1	0.079	0.054	0.025
Rigi	0.60551159266007	1.23899255983297	1	0.079	0.054	0.025
Gde1	0.60551159266007	0.571263602818018	1	0.079	0.054	0.025
Dhx32	0.60551159266007	0.993728705247417	1	0.079	0.054	0.025
Armt1	0.60551159266007	0.955182343622259	1	0.079	0.054	0.025
Timm23	0.60551159266007	0.93963738845817	1	0.079	0.054	0.025
Atxn10	0.60551159266007	0.646923339470621	1	0.079	0.054	0.025
Dynlt2b	0.60551159266007	1.254267706922	1	0.079	0.054	0.025
Cep192	0.60551159266007	0.723858505532168	1	0.079	0.054	0.025
Dyrk1a	0.605565056592232	-0.486722601138227	1	0.238	0.27	0.032
Atp1a2	0.606423210619178	-0.241882834820934	1	0.032	0.054	0.022
Sclt1	0.606423210619178	-0.71994038154069	1	0.032	0.054	0.022
Caap1	0.606423210619178	-0.607762822878705	1	0.032	0.054	0.022
Ints11	0.606423210619178	-0.596884879291687	1	0.032	0.054	0.022
Orc5	0.606423210619178	-0.125751139554498	1	0.032	0.054	0.022
Sumf2	0.606423210619178	-0.60481852744982	1	0.032	0.054	0.022
Chst12	0.606423210619178	-0.308131406751182	1	0.032	0.054	0.022
Tatdn2	0.606423210619178	-0.403075800971719	1	0.032	0.054	0.022
Ech1	0.606423210619178	-0.474701620061926	1	0.032	0.054	0.022
Rasgrp4	0.606423210619178	-0.681321155369551	1	0.032	0.054	0.022
Mtmr10	0.606423210619178	-0.662099684008123	1	0.032	0.054	0.022
Arhgef7	0.606423210619178	-0.153087528645022	1	0.032	0.054	0.022
Eri1	0.606423210619178	-0.656849875189239	1	0.032	0.054	0.022
Ttc13	0.606423210619178	-0.32109558881769	1	0.032	0.054	0.022
Zfp560	0.606423210619178	-0.540933700917471	1	0.032	0.054	0.022
Ilf3	0.606423210619178	-0.576096446211594	1	0.032	0.054	0.022
Rbm7	0.606423210619178	-0.357202169880983	1	0.032	0.054	0.022
Zbtb2	0.606423210619178	-0.341135492685476	1	0.032	0.054	0.022
Agpat3	0.606423210619178	-0.615923426225431	1	0.032	0.054	0.022
Krr1	0.606423210619178	-0.558265867344976	1	0.032	0.054	0.022
Rnf145	0.606423210619178	-0.584586964462912	1	0.032	0.054	0.022
Gemin5	0.606423210619178	-0.282673934907429	1	0.032	0.054	0.022
Dhx40	0.606423210619178	-0.288547502125612	1	0.032	0.054	0.022
Klhl28	0.606423210619178	-0.536577672112828	1	0.032	0.054	0.022
Zfp740	0.606423210619178	0.878666816773773	1	0.032	0.054	0.022
Xxylt1	0.606423210619178	-0.468419820861644	1	0.032	0.054	0.022
Thoc1	0.606423210619178	-0.687600930008171	1	0.032	0.054	0.022
Tmx3	0.606423210619178	-0.274924576551415	1	0.032	0.054	0.022
Pdcd4	0.606423210619178	-0.458826859908691	1	0.032	0.054	0.022
Lrpprc	0.606707320763463	-0.878897918603162	1	0.127	0.162	0.035
Gpr107	0.606850294894872	-0.160276599272961	1	0.143	0.189	0.046
Nedd4l	0.60787889668564	0.490830927285509	1	0.143	0.108	0.035
Cap1	0.607882049721307	0.25206387802668	1	0.143	0.108	0.035
Rnf13	0.607933513128482	-0.351240316860593	1	0.317	0.324	0.00700000000000001
Sgce	0.608233333819518	0.43510160490341	1	0.095	0.135	0.04
Itga9	0.608445362197116	-0.362692048219566	1	0.27	0.324	0.054
Eefsec	0.608556373552981	-0.254423315190474	1	0.206	0.243	0.037
Ddx5	0.611521635639598	0.122406602448287	1	0.635	0.568	0.0670000000000001
Sos1	0.611864586268419	0.708736739084078	1	0.111	0.081	0.03
Cacul1	0.613082044196006	-0.879250588124467	1	0.143	0.162	0.019
St18	0.613789387427867	1.197163869737	1	0.048	0.027	0.021
Atf3	0.613789387427867	1.75774140665741	1	0.048	0.027	0.021
Camsap1	0.613789387427867	1.30125084457291	1	0.048	0.027	0.021
Kynu	0.613789387427867	1.22003464833574	1	0.048	0.027	0.021
Klhl23	0.613789387427867	1.78388856653801	1	0.048	0.027	0.021
Tfpi	0.613789387427867	1.08079380682628	1	0.048	0.027	0.021
Tcp11l1	0.613789387427867	0.710724398157637	1	0.048	0.027	0.021
Nceh1	0.613789387427867	1.02300571328159	1	0.048	0.027	0.021
Erp44	0.613789387427867	0.670370474906023	1	0.048	0.027	0.021
Sdf4	0.613789387427867	0.91884827274447	1	0.048	0.027	0.021
Rnf4	0.613789387427867	0.727684510851424	1	0.048	0.027	0.021
Sart3	0.613789387427867	0.758850314587249	1	0.048	0.027	0.021
Mepce	0.613789387427867	1.41576747473792	1	0.048	0.027	0.021
Lrguk	0.613789387427867	1.45376725169139	1	0.048	0.027	0.021
Eva1a	0.613789387427867	0.815272219703472	1	0.048	0.027	0.021
Dera	0.613789387427867	0.749573312411614	1	0.048	0.027	0.021
Ccl25	0.613789387427867	1.14181613383474	1	0.048	0.027	0.021
Hmgb2	0.613789387427867	0.639822497825218	1	0.048	0.027	0.021
Zfp868	0.613789387427867	1.15410700781716	1	0.048	0.027	0.021
Cbfa2t3	0.613789387427867	1.17134872693098	1	0.048	0.027	0.021
Ccdc15	0.613789387427867	0.904813875688361	1	0.048	0.027	0.021
Phldb1	0.613789387427867	0.648165776165955	1	0.048	0.027	0.021
Pik3r4	0.613789387427867	0.785147165530345	1	0.048	0.027	0.021
Uba7	0.613789387427867	0.755730817390192	1	0.048	0.027	0.021
Rpsa	0.613789387427867	0.728220815134017	1	0.048	0.027	0.021
Ddx21	0.613789387427867	0.586105890379528	1	0.048	0.027	0.021
Phykpl	0.613789387427867	0.937798472682448	1	0.048	0.027	0.021
Rpl26	0.613789387427867	0.753844468521252	1	0.048	0.027	0.021
Mrc2	0.613789387427867	0.642288709824292	1	0.048	0.027	0.021
Srek1ip1	0.613789387427867	1.70136483649253	1	0.048	0.027	0.021
Rab2b	0.613789387427867	0.897195138446424	1	0.048	0.027	0.021
Eif3e	0.613789387427867	0.790411319206531	1	0.048	0.027	0.021
Rbx1	0.613789387427867	1.07549509893282	1	0.048	0.027	0.021
Mrtfb	0.613789387427867	0.928950145553919	1	0.048	0.027	0.021
Gnb1l	0.613789387427867	0.781718743080314	1	0.048	0.027	0.021
E4f1	0.613789387427867	1.18385162778399	1	0.048	0.027	0.021
Capn15	0.613789387427867	0.940452982529718	1	0.048	0.027	0.021
Srsf3	0.613789387427867	0.841779895799612	1	0.048	0.027	0.021
Mdc1	0.613789387427867	1.19874937180475	1	0.048	0.027	0.021
Rpl7l1	0.613789387427867	0.912132956867297	1	0.048	0.027	0.021
Atp5a1	0.613789387427867	0.788588999962896	1	0.048	0.027	0.021
Myof	0.613789387427867	0.960419347575488	1	0.048	0.027	0.021
Htatsf1	0.613789387427867	1.20852000095166	1	0.048	0.027	0.021
Tmem164	0.613871174814129	0.231416798250686	1	0.429	0.378	0.051
Mto1	0.614720598920823	-0.900157915236796	1	0.079	0.108	0.029
Wtap	0.615005718263905	-0.204872014182916	1	0.159	0.108	0.051
Ankrd12	0.615005718263905	-0.874898952296002	1	0.127	0.162	0.035
Epsti1	0.615466025075247	0.467225875952228	1	0.238	0.189	0.049
Thoc2	0.615466025075247	0.341783684471844	1	0.238	0.189	0.049
Phka2	0.616453898943617	0.348809741748947	1	0.143	0.108	0.035
Ccdc12	0.616641190025392	0.40775439203364	1	0.206	0.162	0.044
Zc3h8	0.616828259121415	0.620528001498879	1	0.079	0.054	0.025
Ankle2	0.616828259121415	0.952054132267354	1	0.079	0.054	0.025
Vps36	0.616828259121415	0.891029783833985	1	0.079	0.054	0.025
Zfand6	0.617145211732568	-0.330750637432325	1	0.381	0.432	0.051
Arhgap17	0.617687412899007	-0.20200176160019	1	0.46	0.486	0.026
Lpp	0.617953797957481	0.285899182465244	1	0.381	0.297	0.084
Hltf	0.61893172974351	0.49584543003533	1	0.238	0.189	0.049
Unc93b1	0.61950886165153	-0.33766521928287	1	0.397	0.432	0.035
Sft2d1	0.620158672416206	0.66993181725488	1	0.19	0.162	0.028
Eri3	0.620755945523074	0.256984486227138	1	0.365	0.297	0.068
Prdm11	0.621194753548955	-0.542331824412311	1	0.032	0.054	0.022
Gpr89	0.621194753548955	-0.495346844946621	1	0.032	0.054	0.022
Zfp268	0.621194753548955	-0.563995272874783	1	0.032	0.054	0.022
Zfp619	0.621194753548955	0.254294820618856	1	0.032	0.054	0.022
Jak3	0.621194753548955	0.442244605590515	1	0.032	0.054	0.022
Tango6	0.621194753548955	1.42527567038004	1	0.032	0.054	0.022
Lrig3	0.621194753548955	-0.122417717956033	1	0.032	0.054	0.022
Sh3bp5l	0.621194753548955	-0.63623435726995	1	0.032	0.054	0.022
Tnfrsf13b	0.621194753548955	-0.483337845971477	1	0.032	0.054	0.022
Fam83g	0.621194753548955	0.299499980544524	1	0.032	0.054	0.022
Vti1b	0.621194753548955	-0.583408165800833	1	0.032	0.054	0.022
Psmc1	0.621194753548955	-0.629475784285392	1	0.032	0.054	0.022
Zfp706	0.621194753548955	-0.481592099966045	1	0.032	0.054	0.022
Srfbp1	0.621194753548955	-0.207266553581491	1	0.032	0.054	0.022
Ahnak	0.621194753548955	0.51247631531882	1	0.032	0.054	0.022
Brwd3	0.621194753548955	-0.660042054782106	1	0.032	0.054	0.022
Zfp120	0.621518206044998	0.646867331221553	1	0.111	0.081	0.03
Tbc1d20	0.621518206044998	0.688856629522969	1	0.111	0.081	0.03
Tgs1	0.621518206044998	0.421961661267658	1	0.111	0.081	0.03
Nkain2	0.621518206044998	1.1049329451497	1	0.111	0.081	0.03
Hsp90b1	0.621518206044998	0.407197804800847	1	0.111	0.081	0.03
Fbxl3	0.621518206044998	0.892111687794626	1	0.111	0.081	0.03
Atf1	0.621518206044998	0.713986688923792	1	0.111	0.081	0.03
Ccr5	0.622407955106366	-0.701805807708071	1	0.206	0.243	0.037
Arfgef1	0.622576675741441	0.333064203353502	1	0.175	0.135	0.04
Bod1l	0.622576675741441	0.349720299031678	1	0.175	0.135	0.04
Twf2	0.622576675741441	-0.25204743269299	1	0.175	0.135	0.04
Gbe1	0.623350669130228	-0.348685942420505	1	0.127	0.162	0.035
Yes1	0.623468983935433	-1.15962865655033	1	0.159	0.189	0.03
Dnajc19	0.624866276425552	-1.4542855636922	1	0.079	0.108	0.029
Golph3l	0.624866276425552	-0.468701707118476	1	0.079	0.108	0.029
Lemd3	0.624866276425552	-0.56497342297221	1	0.079	0.108	0.029
Tmc6	0.624866276425552	-0.858476886179371	1	0.079	0.108	0.029
Wdr45b	0.624866276425552	-0.24448454821633	1	0.079	0.108	0.029
Tgfbi	0.624866276425552	-1.16562141781075	1	0.079	0.108	0.029
Bach1	0.624866276425552	-0.444155928032682	1	0.079	0.108	0.029
Pot1b	0.625078360333271	0.576429937630757	1	0.143	0.108	0.035
Lypla1	0.628236685066214	0.826622774041104	1	0.079	0.054	0.025
Ppip5k2	0.628236685066214	0.492655875708632	1	0.079	0.054	0.025
Lsp1	0.628236685066214	1.24016105446828	1	0.079	0.054	0.025
2010315B03Rik	0.628236685066214	0.516994189176301	1	0.079	0.054	0.025
Ascc1	0.628236685066214	0.733667822405074	1	0.079	0.054	0.025
Myo1d	0.628236685066214	0.522020283760315	1	0.079	0.054	0.025
Pcbd2	0.628236685066214	1.17593032192916	1	0.079	0.054	0.025
Zfp53	0.628236685066214	0.599822453605957	1	0.079	0.054	0.025
Hjurp	0.628638694554597	0.602079954113722	1	0.048	0.027	0.021
Kin	0.628638694554597	0.64185691003787	1	0.048	0.027	0.021
Zdhhc12	0.628638694554597	0.632335627129906	1	0.048	0.027	0.021
Gatm	0.628638694554597	0.61223293188264	1	0.048	0.027	0.021
Ttpal	0.628638694554597	1.13368797943377	1	0.048	0.027	0.021
Rab33b	0.628638694554597	0.649077563807462	1	0.048	0.027	0.021
Fnbp1l	0.628638694554597	0.593831774321569	1	0.048	0.027	0.021
Gbp7	0.628638694554597	0.497483820881398	1	0.048	0.027	0.021
Coq3	0.628638694554597	0.324682351250135	1	0.048	0.027	0.021
Rps6	0.628638694554597	0.83789626465715	1	0.048	0.027	0.021
Jun	0.628638694554597	0.859349253730373	1	0.048	0.027	0.021
Spen	0.628638694554597	0.473059074799624	1	0.048	0.027	0.021
Mrfap1	0.628638694554597	0.338930414119459	1	0.048	0.027	0.021
Rbak	0.628638694554597	0.309912683617763	1	0.048	0.027	0.021
Ccdc174	0.628638694554597	0.897438603525632	1	0.048	0.027	0.021
Emc3	0.628638694554597	0.363569725933953	1	0.048	0.027	0.021
Ccdc77	0.628638694554597	0.936118818846624	1	0.048	0.027	0.021
Ccdc61	0.628638694554597	0.548382376186047	1	0.048	0.027	0.021
Ccdc97	0.628638694554597	0.250066275069567	1	0.048	0.027	0.021
Man2a2	0.628638694554597	0.793836261036788	1	0.048	0.027	0.021
Iqgap1	0.628638694554597	2.15733255547186	1	0.048	0.027	0.021
Stard5	0.628638694554597	0.726715290520083	1	0.048	0.027	0.021
Thumpd1	0.628638694554597	0.69439897435229	1	0.048	0.027	0.021
Katnip	0.628638694554597	0.4090089061707	1	0.048	0.027	0.021
Pcid2	0.628638694554597	0.568701519010579	1	0.048	0.027	0.021
Upf1	0.628638694554597	0.580388417136968	1	0.048	0.027	0.021
Mmaa	0.628638694554597	0.214508640154765	1	0.048	0.027	0.021
Gabarapl2	0.628638694554597	0.341382863056073	1	0.048	0.027	0.021
Zc3h18	0.628638694554597	0.535124457339937	1	0.048	0.027	0.021
Tle3	0.628638694554597	0.366490805672442	1	0.048	0.027	0.021
Acvr2b	0.628638694554597	0.717443592239996	1	0.048	0.027	0.021
Hnrnph3	0.628638694554597	0.490112370633145	1	0.048	0.027	0.021
Tnfaip1	0.628638694554597	0.460380563969367	1	0.048	0.027	0.021
Actg1	0.628638694554597	0.571545373256749	1	0.048	0.027	0.021
Slc35d2	0.628638694554597	0.617374575007858	1	0.048	0.027	0.021
Zfp458	0.628638694554597	0.593898311391272	1	0.048	0.027	0.021
Ccnh	0.628638694554597	0.694724104338143	1	0.048	0.027	0.021
Gm3667	0.628638694554597	0.277847508486561	1	0.048	0.027	0.021
Gm3002	0.628638694554597	0.247890794742027	1	0.048	0.027	0.021
Dhrs4	0.628638694554597	0.486372533672543	1	0.048	0.027	0.021
Phf11d	0.628638694554597	1.07537065645407	1	0.048	0.027	0.021
Gpalpp1	0.628638694554597	0.909935611749703	1	0.048	0.027	0.021
Slc25a32	0.628638694554597	0.470420531956462	1	0.048	0.027	0.021
H2-Eb1	0.628638694554597	1.03874043552497	1	0.048	0.027	0.021
Cd74	0.628638694554597	0.203948881484334	1	0.048	0.027	0.021
Pola1	0.628638694554597	0.86819376486849	1	0.048	0.027	0.021
Herc4	0.629387618405947	-0.326275353428665	1	0.206	0.243	0.037
Dlg1	0.630744733604966	-0.235304963836263	1	0.111	0.135	0.024
Arsb	0.631212005422914	0.168092690720139	1	0.317	0.27	0.047
Pxk	0.631237406785647	0.409357711043436	1	0.111	0.081	0.03
Coro7	0.631237406785647	0.588926035436434	1	0.111	0.081	0.03
B4galt4	0.631237406785647	0.469959518452077	1	0.111	0.081	0.03
H2-DMa	0.631237406785647	0.621362057325947	1	0.111	0.081	0.03
Cdk19	0.631381902129212	0.260533081703887	1	0.492	0.432	0.06
Mysm1	0.631399988829912	0.175596474706483	1	0.206	0.162	0.044
Pald1	0.631399988829912	0.327289771676136	1	0.206	0.162	0.044
Pnisr	0.631399988829912	-0.246891797927007	1	0.175	0.216	0.041
Nlrp1b	0.632547672482197	0.177228666756389	1	0.397	0.324	0.073
Rffl	0.634832302611769	-0.687018751626283	1	0.302	0.216	0.086
Mapre1	0.635083548245749	-0.371552091878345	1	0.079	0.108	0.029
Rpl23	0.635083548245749	-0.650534103387308	1	0.079	0.108	0.029
Zdhhc6	0.635083548245749	-0.488852929277102	1	0.079	0.108	0.029
Phka1	0.635083548245749	-0.542385896465996	1	0.079	0.108	0.029
Gnaq	0.637411135644699	-0.162559127086198	1	0.762	0.73	0.032
Nek7	0.637484881153425	-0.210495081330338	1	0.508	0.514	0.00600000000000001
Ank2	0.638096765578161	-0.670360114145696	1	0.381	0.378	0.003
Immp1l	0.638477184236488	-0.211941657270097	1	0.143	0.189	0.046
Actr2	0.638653189417082	0.408289899359285	1	0.381	0.324	0.057
Phlpp1	0.639734618853668	0.305297145312236	1	0.079	0.054	0.025
Cpne3	0.639734618853668	0.718687219087381	1	0.079	0.054	0.025
Rheb	0.639734618853668	0.375437580516425	1	0.079	0.054	0.025
Lap3	0.639734618853668	-0.150712329315893	1	0.079	0.054	0.025
Mob1b	0.639734618853668	0.190864962321609	1	0.079	0.054	0.025
Slc15a4	0.639734618853668	0.169146351168406	1	0.079	0.054	0.025
Rassf8	0.639734618853668	0.60506525858834	1	0.079	0.054	0.025
Myo6	0.639734618853668	0.456338453611861	1	0.079	0.054	0.025
Sowahc	0.639734618853668	-0.744587624135366	1	0.079	0.054	0.025
Ctc1	0.639734618853668	0.45169861587704	1	0.079	0.054	0.025
Vrk1	0.639734618853668	0.653056604792287	1	0.079	0.054	0.025
Ccdc122	0.639734618853668	0.805664630954834	1	0.079	0.054	0.025
Ctif	0.639734618853668	0.648909477093101	1	0.079	0.054	0.025
Tab3	0.639734618853668	0.462371618494354	1	0.079	0.054	0.025
Atp10d	0.641020793896877	0.21725173981884	1	0.111	0.081	0.03
Rhot1	0.641020793896877	0.507679132265506	1	0.111	0.081	0.03
Kdm2b	0.641356508876335	0.238558178399403	1	0.286	0.243	0.043
Prpf38b	0.641935661461818	-0.528544833326837	1	0.19	0.216	0.026
Dusp12	0.643639784902307	0.152021701757568	1	0.048	0.027	0.021
Odf2	0.643639784902307	-0.713362092799453	1	0.048	0.027	0.021
Traf6	0.643639784902307	-0.189915277252177	1	0.048	0.027	0.021
Plcb1	0.643639784902307	-0.816049153488789	1	0.048	0.027	0.021
Meaf6	0.643639784902307	-0.74364357986345	1	0.048	0.027	0.021
Gtpbp10	0.643639784902307	-0.708306386369072	1	0.048	0.027	0.021
Iscu	0.643639784902307	0.206403393144857	1	0.048	0.027	0.021
Fbxw8	0.643639784902307	0.47992808994914	1	0.048	0.027	0.021
Gtf2ird2	0.643639784902307	0.195475088753938	1	0.048	0.027	0.021
Psmg3	0.643639784902307	0.123012328128267	1	0.048	0.027	0.021
Zdhhc4	0.643639784902307	0.14817943004816	1	0.048	0.027	0.021
Cpsf4	0.643639784902307	0.204456496577671	1	0.048	0.027	0.021
Glcci1	0.643639784902307	0.270537158226787	1	0.048	0.027	0.021
Mkrn1	0.643639784902307	0.454237996079055	1	0.048	0.027	0.021
Brpf1	0.643639784902307	-1.24479836906517	1	0.048	0.027	0.021
Rpl32	0.643639784902307	-0.201493815609742	1	0.048	0.027	0.021
Tm7sf3	0.643639784902307	-0.232884977303144	1	0.048	0.027	0.021
Mvp	0.643639784902307	0.117104776601273	1	0.048	0.027	0.021
Rab20	0.643639784902307	-0.457643833247314	1	0.048	0.027	0.021
Ing2	0.643639784902307	0.1473978389018	1	0.048	0.027	0.021
Med26	0.643639784902307	0.124453666657445	1	0.048	0.027	0.021
Ncapd3	0.643639784902307	-0.253347359098483	1	0.048	0.027	0.021
Anp32a	0.643639784902307	0.413546174789321	1	0.048	0.027	0.021
Zbtb24	0.643639784902307	0.518044144831429	1	0.048	0.027	0.021
Nrbf2	0.643639784902307	0.193417561828497	1	0.048	0.027	0.021
Dip2a	0.643639784902307	-0.28481427379536	1	0.048	0.027	0.021
Helb	0.643639784902307	0.113553554766454	1	0.048	0.027	0.021
Irgm1	0.643639784902307	0.160562568707923	1	0.048	0.027	0.021
Zfp692	0.643639784902307	0.472366359904854	1	0.048	0.027	0.021
Cdk5rap3	0.643639784902307	0.578958874232299	1	0.048	0.027	0.021
Wipi1	0.643639784902307	0.331019849780712	1	0.048	0.027	0.021
Mfsd11	0.643639784902307	0.30297151380948	1	0.048	0.027	0.021
Cant1	0.643639784902307	0.669501950074825	1	0.048	0.027	0.021
Sirt7	0.643639784902307	0.610254795545871	1	0.048	0.027	0.021
Eapp	0.643639784902307	0.647081915899925	1	0.048	0.027	0.021
Zfp839	0.643639784902307	0.357243592096018	1	0.048	0.027	0.021
Gpr137b	0.643639784902307	-0.896764181867963	1	0.048	0.027	0.021
Sugct	0.643639784902307	-0.515787729867542	1	0.048	0.027	0.021
Zkscan8	0.643639784902307	0.532081369915178	1	0.048	0.027	0.021
Slc35b3	0.643639784902307	-0.182502184357661	1	0.048	0.027	0.021
2210016F16Rik	0.643639784902307	0.317547186189379	1	0.048	0.027	0.021
Mettl6	0.643639784902307	-0.253579849849347	1	0.048	0.027	0.021
Khnyn	0.643639784902307	-0.349584730248976	1	0.048	0.027	0.021
Rnf139	0.643639784902307	-0.859562450931632	1	0.048	0.027	0.021
Cep20	0.643639784902307	-0.457601019112525	1	0.048	0.027	0.021
Sec22a	0.643639784902307	-0.224424704632104	1	0.048	0.027	0.021
Telo2	0.643639784902307	-0.488693474644334	1	0.048	0.027	0.021
Dpp9	0.643639784902307	-0.114963291874241	1	0.048	0.027	0.021
Cdc23	0.643639784902307	-0.139041641068827	1	0.048	0.027	0.021
C330018D20Rik	0.643639784902307	-0.2606166838973	1	0.048	0.027	0.021
Ndst1	0.643639784902307	-0.471984914930527	1	0.048	0.027	0.021
Rnmt	0.643639784902307	-0.12666201838083	1	0.048	0.027	0.021
Ldb1	0.643639784902307	-0.923416555032256	1	0.048	0.027	0.021
Apex2	0.643639784902307	0.226781165381633	1	0.048	0.027	0.021
Anapc5	0.645370791777278	-0.359788321516075	1	0.079	0.108	0.029
Pts	0.645370791777278	-0.737282764640591	1	0.079	0.108	0.029
Map2k1	0.645458359572032	-0.552870639717026	1	0.27	0.216	0.054
Cd300c2	0.64572572517693	0.586467576299101	1	0.159	0.135	0.024
Stk38	0.646307218892938	0.111407396453799	1	0.206	0.162	0.044
Scaf8	0.646490834105419	0.214706952072582	1	0.175	0.135	0.04
Eif3a	0.646974216916329	-0.242767093609619	1	0.206	0.243	0.037
Gpr155	0.648835877428815	-0.82527097203424	1	0.111	0.135	0.024
Itfg1	0.648835877428815	-0.558411284890767	1	0.111	0.135	0.024
Mideas	0.648835877428815	-0.767644761251547	1	0.111	0.135	0.024
Dennd6a	0.649271493816569	-0.296498672679377	1	0.19	0.216	0.026
Rsrp1	0.649746386922666	0.141191027371247	1	0.492	0.514	0.022
Gm2237	0.650536163509345	-0.43632988459234	1	0.079	0.108	0.029
Rbbp6	0.650866939354991	0.331147872987497	1	0.111	0.081	0.03
Nap1l4	0.650866939354991	0.425218623573105	1	0.111	0.081	0.03
Trir	0.650866939354991	0.282525817753254	1	0.111	0.081	0.03
Nav1	0.651257591079475	0.783174924018669	1	0.143	0.108	0.035
Arf4	0.651257591079475	0.340855656898146	1	0.143	0.108	0.035
Usf2	0.651314751586622	0.18286410611505	1	0.079	0.054	0.025
Agfg1	0.651319744365814	0.640684836805806	1	0.079	0.054	0.025
Sh2d3c	0.651319744365814	0.119431062365496	1	0.079	0.054	0.025
Mob3b	0.651319744365814	0.206948812038085	1	0.079	0.054	0.025
Cul4a	0.651319744365814	0.418768029503092	1	0.079	0.054	0.025
Usp38	0.651319744365814	0.473818659701111	1	0.079	0.054	0.025
Ube2q2	0.651319744365814	0.438138101070412	1	0.079	0.054	0.025
Limd1	0.651319744365814	0.169000730547251	1	0.079	0.054	0.025
Slc18b1	0.651319744365814	0.430667460295401	1	0.079	0.054	0.025
Rexo1	0.651319744365814	0.394090651140524	1	0.079	0.054	0.025
Pnn	0.651319744365814	0.52978503405255	1	0.079	0.054	0.025
Rnf144b	0.651319744365814	0.425568373463709	1	0.079	0.054	0.025
Derl1	0.651319744365814	0.186210669153957	1	0.079	0.054	0.025
Ndfip1	0.651319744365814	0.52919758686964	1	0.079	0.054	0.025
Renbp	0.651319744365814	0.353511452165483	1	0.079	0.054	0.025
Asap3	0.653997722409562	0.300112916522967	1	0.159	0.135	0.024
Slc29a3	0.65454570372179	-0.113337782544113	1	0.175	0.135	0.04
Eepd1	0.655726344264721	-0.245500215949485	1	0.079	0.108	0.029
Fmnl3	0.656574663692694	-0.241043360439505	1	0.381	0.324	0.057
Rnf130	0.657960634798508	-0.79139424545111	1	0.111	0.135	0.024
Mark3	0.657960634798508	-0.673253068043137	1	0.111	0.135	0.024
Rab7	0.660082569610919	0.108617984266411	1	0.143	0.108	0.035
Ppp2ca	0.660082569610919	0.139808109830236	1	0.143	0.108	0.035
Mapkapk2	0.660774382296708	0.647759855466217	1	0.111	0.081	0.03
Ptpn6	0.660774382296708	0.314308098037739	1	0.111	0.081	0.03
Leng8	0.660774382296708	0.251166241073107	1	0.111	0.081	0.03
Srrm1	0.661357823326759	-0.264245514850094	1	0.206	0.162	0.044
Ythdc1	0.662312439879125	-1.03321800017714	1	0.143	0.162	0.019
Ifnar2	0.662849094454601	-0.172207706728308	1	0.286	0.324	0.038
Stam2	0.662989682326932	0.303557796321551	1	0.079	0.054	0.025
Avl9	0.662989682326932	0.378546086252447	1	0.079	0.054	0.025
Fbrs	0.662989682326932	0.526028540723422	1	0.079	0.054	0.025
Gm2a	0.662989682326932	0.152868834244538	1	0.079	0.054	0.025
Klc1	0.662989682326932	0.225088784311393	1	0.079	0.054	0.025
Parvg	0.662989682326932	0.397168736196304	1	0.079	0.054	0.025
Patl1	0.662989682326932	0.195890064248169	1	0.079	0.054	0.025
Dennd4a	0.663521770746972	-0.291513800540606	1	0.635	0.649	0.014
Chsy1	0.665786760026511	-0.352448302461986	1	0.127	0.162	0.035
Nptn	0.666216791738603	0.389748164155465	1	0.349	0.324	0.025
Mycbp2	0.666310934188883	-0.215490662255126	1	0.54	0.432	0.108
Scamp2	0.666868259306526	-0.259224374961806	1	0.254	0.27	0.016
Akr1b10	0.667136636181209	-0.602566090802096	1	0.111	0.135	0.024
Ctnnd1	0.669465880540744	0.130448754629803	1	0.349	0.297	0.052
Akap10	0.669890251066996	-0.121378631781259	1	0.429	0.324	0.105
Ttc14	0.670668994398601	1.16798863204342	1	0.159	0.135	0.024
Nfic	0.670741629638359	0.113875415191571	1	0.111	0.081	0.03
Ern1	0.670741629638359	0.206524658632012	1	0.111	0.081	0.03
Ggps1	0.670741629638359	0.349977451170027	1	0.111	0.081	0.03
Dhdh	0.671743482837598	0.751577815508282	1	0.127	0.108	0.019
Gtf2h2	0.672075564952649	-0.349475534803792	1	0.413	0.378	0.035
