gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Atp11b	0.201463453888841	-0.693504720300436	1	0.135	0.175	0.04
Tbc1d20	0.201648247655772	-0.752336407095064	1	0.029	0.055	0.026
Zmynd11	0.202108998071238	-0.460319382166609	1	0.155	0.197	0.042
Nipsnap2	0.202286058417703	-1.42442228453282	1	0.034	0.06	0.026
Ddhd2	0.202286058417703	-0.890468261565389	1	0.034	0.06	0.026
Tasor	0.202302450731389	-0.393776724755646	1	0.319	0.361	0.042
Tmed5	0.20236158009311	0.545908722331028	1	0.068	0.038	0.03
Stat2	0.20263707599331	0.822550938534702	1	0.13	0.093	0.037
Ccn1	0.20269234121164	2.96366429150759	1	0.029	0.011	0.018
Egfl8	0.20269234121164	2.53329623755156	1	0.029	0.011	0.018
Vrk2	0.202778422778227	0.846220550273652	1	0.101	0.066	0.035
Klhl4	0.202858951828696	0.744341335867351	1	0.179	0.137	0.042
Nbr1	0.203504352668333	-0.740979035502965	1	0.029	0.055	0.026
Ctps2	0.203603550456685	-1.26197226370991	1	0.034	0.06	0.026
Pde8a	0.203722758009018	-0.16307941212842	1	0.324	0.383	0.059
Gng12	0.203918617705385	-0.777706213160817	1	0.121	0.158	0.037
Wars1	0.203994725243584	2.01017003245882	1	0.029	0.011	0.018
Hfe	0.203994725243584	2.14264563922858	1	0.029	0.011	0.018
Serpinb6b	0.203994725243584	2.26275634293119	1	0.029	0.011	0.018
Dynlt3	0.203994725243584	2.1129596361572	1	0.029	0.011	0.018
Lcp1	0.204325336668924	0.507864890103338	1	0.145	0.104	0.041
Nr2f2	0.204677011188198	0.890540680186055	1	0.13	0.093	0.037
Smad6	0.20477272819567	0.478790404739952	1	0.217	0.164	0.053
Dhrs3	0.204904425109929	0.508690759424554	1	0.053	0.027	0.026
Prr14	0.204904425109929	0.87823156180681	1	0.053	0.027	0.026
Tgm2	0.205131161258888	0.886820172287704	1	0.135	0.098	0.037
Acnat1	0.205303188203356	2.12641047324671	1	0.029	0.011	0.018
Ints11	0.205303188203356	2.0819003474847	1	0.029	0.011	0.018
4833439L19Rik	0.205303188203356	1.88453105840766	1	0.029	0.011	0.018
Btd	0.205303188203356	2.36924407259743	1	0.029	0.011	0.018
Gatad2b	0.205333160213601	-0.485048834943101	1	0.121	0.164	0.043
Ints3	0.205372668733171	-0.704840759856491	1	0.029	0.055	0.026
Rps6kb1	0.205394979995248	-0.503590780067921	1	0.101	0.142	0.041
Btbd1	0.205792516073324	-0.930079401723749	1	0.111	0.148	0.037
Fbxw8	0.205841689572959	0.868167399177062	1	0.053	0.027	0.026
Myo1b	0.206067601175471	0.562937682769758	1	0.266	0.219	0.047
Btbd3	0.206311488113617	-1.04455400796955	1	0.029	0.055	0.026
Commd2	0.206617740797947	1.96472532409353	1	0.029	0.011	0.018
Ccdc171	0.206617740797947	1.80591460411651	1	0.029	0.011	0.018
Ccnd2	0.206617740797947	1.63066910442758	1	0.029	0.011	0.018
Fbxo8	0.206617740797947	1.68354992088861	1	0.029	0.011	0.018
Bbs9	0.206656388690602	0.215676586883646	1	0.169	0.12	0.049
Cracr2b	0.20725342022551	-0.75496933180938	1	0.029	0.055	0.026
Prkdc	0.20725342022551	-0.804413546615669	1	0.029	0.055	0.026
Tox4	0.207285250238673	-1.25251140474616	1	0.039	0.066	0.027
Zfp950	0.207504989747082	-0.758589965412072	1	0.188	0.224	0.036
Nek9	0.207593482751002	-0.55729798034434	1	0.034	0.06	0.026
Synj1	0.207593482751002	-1.13257962157808	1	0.034	0.06	0.026
Tmem220	0.207938393620115	2.21183678057068	1	0.029	0.011	0.018
Stat5a	0.207938393620115	1.57139386902711	1	0.029	0.011	0.018
Ube2e1	0.207938393620115	2.08459399904765	1	0.029	0.011	0.018
Kcnrg	0.207938393620115	1.84246772242113	1	0.029	0.011	0.018
Ndufv1	0.207938393620115	1.74549460156411	1	0.029	0.011	0.018
Arid5b	0.208873186651813	0.406089302728905	1	0.314	0.257	0.057
Slc35f5	0.209146442941832	0.677077599396795	1	0.053	0.027	0.026
Gosr1	0.209384877126382	-1.07707936438018	1	0.034	0.06	0.026
Lats2	0.209850467824661	0.46140715297771	1	0.159	0.115	0.044
Myrip	0.210078694640792	0.377153346121874	1	0.401	0.344	0.0570000000000001
Mindy3	0.21057528012867	1.2717836134817	1	0.087	0.055	0.032
S100a11	0.210598041741336	1.3495201818492	1	0.029	0.011	0.018
Brms1	0.210598041741336	1.35543432150481	1	0.029	0.011	0.018
Sytl4	0.210598041741336	0.970915376434154	1	0.029	0.011	0.018
Anxa5	0.210698967457431	-1.11065384828379	1	0.039	0.066	0.027
Gnb1	0.210935176810636	0.294732393382959	1	0.372	0.311	0.061
Agfg1	0.211040169544289	-0.328941982727931	1	0.28	0.328	0.048
Tmem140	0.211296053375855	1.39380266478532	1	0.072	0.044	0.028
Tmem60	0.211937057646146	1.02109075769356	1	0.029	0.011	0.018
Sdad1	0.211937057646146	1.1886470721162	1	0.029	0.011	0.018
Cdc42ep5	0.211937057646146	0.609108749622363	1	0.029	0.011	0.018
Rnf170	0.211937057646146	1.2896189374943	1	0.029	0.011	0.018
Mettl16	0.21209291916494	-0.690607597462954	1	0.034	0.06	0.026
Pcf11	0.21272709401344	-0.535592186487903	1	0.097	0.137	0.04
Setd5	0.212790232985905	0.214638846063375	1	0.396	0.317	0.079
Fubp3	0.213282214988139	1.44539465223137	1	0.029	0.011	0.018
Mepce	0.213282214988139	1.68831445312157	1	0.029	0.011	0.018
Ebpl	0.213282214988139	0.917270290774827	1	0.029	0.011	0.018
Usp15	0.213335867802046	-0.543814817707764	1	0.087	0.126	0.039
Taldo1	0.213934419992002	-0.274704120746824	1	0.029	0.055	0.026
Gabpb2	0.213956411214509	0.373903080673607	1	0.082	0.049	0.033
2510002D24Rik	0.213956411214509	0.489520951763345	1	0.082	0.049	0.033
Zfp369	0.214417511718822	0.597338819136257	1	0.053	0.027	0.026
Ndufa7	0.214826176836297	-1.06662528757389	1	0.034	0.06	0.026
Stom	0.214851701449194	0.614882241840435	1	0.068	0.038	0.03
Pcp4l1	0.214931926020749	-0.332206632870593	1	0.213	0.268	0.055
Jag2	0.215901885003671	-0.51568123347639	1	0.121	0.164	0.043
Batf	0.215990993892806	1.21750984233531	1	0.029	0.011	0.018
Poc5	0.215990993892806	0.915599303408085	1	0.029	0.011	0.018
Rpl38	0.216497575225613	0.80348396304994	1	0.087	0.055	0.032
Ccni	0.216524293723085	-0.509903749161705	1	0.063	0.098	0.035
Gimap1	0.216770494910666	-1.29065494222379	1	0.039	0.066	0.027
Foxk2	0.216770494910666	-1.21413360658041	1	0.039	0.066	0.027
Tet3	0.21695759402025	-0.429496973859492	1	0.13	0.169	0.039
Mgat4a	0.217246193976255	0.917923841943699	1	0.087	0.055	0.032
Sgf29	0.217354635109209	1.18127895239803	1	0.029	0.011	0.018
Rflnb	0.217354635109209	0.488273352190989	1	0.029	0.011	0.018
Pcdhga9	0.217354635109209	0.223514660433725	1	0.029	0.011	0.018
Lamb2	0.217667281619192	0.948925142702035	1	0.106	0.071	0.035
Galnt18	0.218274520193541	-0.230713297353323	1	0.106	0.153	0.047
Sigirr	0.218509887193295	-0.748986354731912	1	0.034	0.06	0.026
3300002I08Rik	0.218724457068366	0.789342016385165	1	0.029	0.011	0.018
Comt	0.218724457068366	0.319058985122799	1	0.029	0.011	0.018
Atp10d	0.218787927754221	0.300044521494249	1	0.42	0.355	0.065
Vsig2	0.21910169443066	0.470209934113921	1	0.101	0.066	0.035
Qser1	0.219801946640258	0.382132249221012	1	0.101	0.066	0.035
Gak	0.220295955092765	-0.877822518036173	1	0.039	0.066	0.027
Sumo2	0.220389595528586	-0.479010555769792	1	0.072	0.109	0.037
Dcun1d1	0.22080000376685	-1.12219007981371	1	0.063	0.093	0.03
Tmem19	0.220835129492835	1.29758791139151	1	0.058	0.033	0.025
Mtmr3	0.220991406564433	0.299485788276099	1	0.232	0.18	0.052
Ammecr1l	0.22130229904524	-0.656931488849859	1	0.034	0.06	0.026
Foxq1	0.221560161529479	-0.391934498921425	1	0.063	0.098	0.035
Ankdd1b	0.221769999625179	-0.73822833712896	1	0.034	0.06	0.026
Orc2	0.221840782954567	-2.06346894055282	1	0.014	0.033	0.019
Selenof	0.222074028250641	-0.764631795279695	1	0.039	0.066	0.027
Rpl21	0.222074028250641	-1.21525820567187	1	0.039	0.066	0.027
Evl	0.222301010303018	-0.639884053402184	1	0.155	0.197	0.042
Tcf3	0.222406491079607	-1.0054186602204	1	0.043	0.071	0.028
Pigm	0.222665910346508	2.16463984817188	1	0.019	0.005	0.014
Abtb2	0.222665910346508	2.97192815213224	1	0.019	0.005	0.014
Cog6	0.222665910346508	2.68314990366004	1	0.019	0.005	0.014
Sumf2	0.222665910346508	2.82759675827449	1	0.019	0.005	0.014
Kl	0.222665910346508	2.36595438759398	1	0.019	0.005	0.014
Lsm5	0.222665910346508	3.1081688964626	1	0.019	0.005	0.014
Spcs3	0.222665910346508	2.37432709986067	1	0.019	0.005	0.014
Lyl1	0.222665910346508	2.77197058906401	1	0.019	0.005	0.014
Phlpp2	0.222665910346508	2.70338721670539	1	0.019	0.005	0.014
Mical1	0.222665910346508	2.77748864937288	1	0.019	0.005	0.014
Snf8	0.222665910346508	1.92812529530628	1	0.019	0.005	0.014
Armc7	0.222665910346508	2.6465926715742	1	0.019	0.005	0.014
Cinp	0.222665910346508	2.54279378096677	1	0.019	0.005	0.014
Ccdc14	0.222665910346508	1.93200536948743	1	0.019	0.005	0.014
Telo2	0.222665910346508	2.32066695159992	1	0.019	0.005	0.014
Nudt12	0.222665910346508	2.59401489572823	1	0.019	0.005	0.014
Lpar4	0.222665910346508	2.02398585240544	1	0.019	0.005	0.014
Ofd1	0.222665910346508	2.28278674840911	1	0.019	0.005	0.014
Col4a1	0.222939685564961	0.364715792664539	1	0.159	0.115	0.044
Tfdp2	0.223006747458325	1.79548125160705	1	0.043	0.022	0.021
Cyb5a	0.223006747458325	1.72691332546707	1	0.043	0.022	0.021
Sec23ip	0.223152841607971	-1.95288730099415	1	0.014	0.033	0.019
Mrs2	0.223152841607971	-1.53117208385117	1	0.014	0.033	0.019
Erp29	0.223178059447051	-0.841236012188891	1	0.034	0.06	0.026
St13	0.223810602869937	-1.43065554125042	1	0.014	0.033	0.019
Prdm2	0.224287485737243	0.190443703647105	1	0.222	0.164	0.058
Emc7	0.224423058151999	2.20793430282216	1	0.019	0.005	0.014
S100a16	0.224423058151999	1.91731440201826	1	0.019	0.005	0.014
Atp1a1	0.224423058151999	2.66872128769176	1	0.019	0.005	0.014
Cdk5	0.224423058151999	2.17684307194612	1	0.019	0.005	0.014
Zscan22	0.224423058151999	2.98278377261303	1	0.019	0.005	0.014
Tmem9b	0.224423058151999	1.74909383563414	1	0.019	0.005	0.014
Nod2	0.224423058151999	1.66919920423034	1	0.019	0.005	0.014
Lpcat2	0.224423058151999	2.5721737233345	1	0.019	0.005	0.014
Mob3a	0.224423058151999	1.9341754683416	1	0.019	0.005	0.014
Ormdl2	0.224423058151999	1.80815977607351	1	0.019	0.005	0.014
Galk2	0.224470443377797	-1.493373945387	1	0.014	0.033	0.019
Septin1	0.224470443377797	-2.09217857202129	1	0.014	0.033	0.019
Hykk	0.224470443377797	-1.88518881775968	1	0.014	0.033	0.019
Dnajb12	0.224470443377797	-1.68308220480281	1	0.014	0.033	0.019
Tdp2	0.224470443377797	-1.91804181469403	1	0.014	0.033	0.019
Tspo	0.224470443377797	-2.12388067612363	1	0.014	0.033	0.019
Selenoo	0.224470443377797	-1.74414800800907	1	0.014	0.033	0.019
Erc2	0.224561383518976	-0.396070139751519	1	0.135	0.18	0.045
Hdac7	0.225023374779498	0.244400589439679	1	0.319	0.251	0.068
Myo1e	0.225558500126875	0.281821956438498	1	0.391	0.328	0.063
Polh	0.225793595835029	-1.70498409600333	1	0.014	0.033	0.019
Haus7	0.225793595835029	-1.4131162495501	1	0.014	0.033	0.019
Lrrc7	0.226087825763535	-0.38513416107359	1	0.155	0.202	0.047
Cyb5r1	0.22619009414461	2.08726967057911	1	0.019	0.005	0.014
Sardh	0.22619009414461	1.88437432633608	1	0.019	0.005	0.014
Mapkbp1	0.22619009414461	1.98852317855673	1	0.019	0.005	0.014
Mall	0.22619009414461	1.63982039227173	1	0.019	0.005	0.014
Abhd12	0.22619009414461	1.9612991988551	1	0.019	0.005	0.014
Nceh1	0.22619009414461	1.69926497973523	1	0.019	0.005	0.014
Schip1	0.22619009414461	2.20553604177366	1	0.019	0.005	0.014
Tifa	0.22619009414461	2.16317510802728	1	0.019	0.005	0.014
Nipsnap3b	0.22619009414461	1.82505715533139	1	0.019	0.005	0.014
Grcc10	0.22619009414461	1.91219879393613	1	0.019	0.005	0.014
Ddx47	0.22619009414461	2.16875960145199	1	0.019	0.005	0.014
Zswim9	0.22619009414461	1.87101978209982	1	0.019	0.005	0.014
Pde3b	0.22619009414461	1.96875482335111	1	0.019	0.005	0.014
Atxn1l	0.22619009414461	2.04702490004833	1	0.019	0.005	0.014
Ikbip	0.22619009414461	1.8704859009729	1	0.019	0.005	0.014
Stxbp4	0.22619009414461	2.34717459291748	1	0.019	0.005	0.014
Gngt2	0.22619009414461	1.84161336234791	1	0.019	0.005	0.014
Dnajb9	0.22619009414461	2.0715808412126	1	0.019	0.005	0.014
Tpmt	0.22619009414461	2.23930627172655	1	0.019	0.005	0.014
Samd4	0.22619009414461	1.98106820524091	1	0.019	0.005	0.014
Rabl3	0.22619009414461	1.64847322513632	1	0.019	0.005	0.014
Pcdhgb5	0.22619009414461	1.60138435144423	1	0.019	0.005	0.014
Tfe3	0.22619009414461	2.20233272609741	1	0.019	0.005	0.014
Phf11d	0.226321712294913	1.83842266185666	1	0.043	0.022	0.021
Mosmo	0.226358596502859	-1.01585587105921	1	0.063	0.093	0.03
Dnajc8	0.226963647394459	-0.63999907000607	1	0.034	0.06	0.026
Slc38a2	0.226991687943247	-0.418559954388338	1	0.116	0.158	0.042
Cfl2	0.22701650333481	-0.793195480326927	1	0.039	0.066	0.027
Stard7	0.227122306449308	-0.78093202400216	1	0.014	0.033	0.019
Spcs2	0.227122306449308	-1.68369715897721	1	0.014	0.033	0.019
Hnrnpa0	0.227122306449308	-1.32450351886497	1	0.014	0.033	0.019
Zfp654	0.227122306449308	-1.29433177165831	1	0.014	0.033	0.019
Colec12	0.227122306449308	-2.03577927188685	1	0.014	0.033	0.019
Rpl17	0.227122306449308	-1.90579935106955	1	0.014	0.033	0.019
Mbd5	0.227184419308448	0.438315180703442	1	0.314	0.268	0.046
Fbxo38	0.227849154790989	0.951139329718941	1	0.072	0.044	0.028
Golga2	0.227967036054172	1.73357951507109	1	0.019	0.005	0.014
Ptgs1	0.227967036054172	1.16575006907432	1	0.019	0.005	0.014
Rpap1	0.227967036054172	1.30672427657563	1	0.019	0.005	0.014
Ptpn1	0.227967036054172	1.92957951018629	1	0.019	0.005	0.014
Bsdc1	0.227967036054172	1.17129337283048	1	0.019	0.005	0.014
Prkab1	0.227967036054172	0.978154577793847	1	0.019	0.005	0.014
Bud31	0.227967036054172	1.71255246590943	1	0.019	0.005	0.014
Zfp111	0.227967036054172	1.51253533717826	1	0.019	0.005	0.014
Mettl9	0.227967036054172	1.84877477435417	1	0.019	0.005	0.014
Smarcb1	0.227967036054172	1.83005609333749	1	0.019	0.005	0.014
Traf7	0.227967036054172	1.58112512204146	1	0.019	0.005	0.014
Notch4	0.228308577950489	0.412675627884026	1	0.135	0.093	0.042
Kifap3	0.228456582588234	-1.54113277321007	1	0.014	0.033	0.019
Sox18	0.228456582588234	-1.14671816172897	1	0.014	0.033	0.019
Pak4	0.228456582588234	-1.06782293027865	1	0.014	0.033	0.019
Rras	0.228456582588234	-0.999621164090911	1	0.014	0.033	0.019
Snx11	0.228456582588234	-1.20848471124103	1	0.014	0.033	0.019
Txn2	0.228456582588234	-1.20161211915478	1	0.014	0.033	0.019
Entrep1	0.228551131835627	1.48705369350222	1	0.043	0.022	0.021
Fbxw4	0.228551131835627	1.05626261911581	1	0.043	0.022	0.021
B3gntl1	0.228699549261933	0.704855983411529	1	0.087	0.055	0.032
Ecm2	0.228700559059801	0.830637708831553	1	0.072	0.044	0.028
Cep120	0.229289061052878	-0.624598826481423	1	0.039	0.066	0.027
Tbcd	0.22935276908305	1.41782759835595	1	0.058	0.033	0.025
Ppp4r2	0.229363617110903	-1.02048065317128	1	0.063	0.093	0.03
Sdf2	0.229671687374956	1.4001753113151	1	0.043	0.022	0.021
Galnt11	0.229702262034296	-0.804027049068831	1	0.053	0.082	0.029
Mlph	0.229753901286006	1.62922961709399	1	0.019	0.005	0.014
Kirrel	0.229753901286006	0.982550670541767	1	0.019	0.005	0.014
Ddx20	0.229753901286006	1.4532608094647	1	0.019	0.005	0.014
Antxr2	0.229753901286006	0.372271862707616	1	0.019	0.005	0.014
Zan	0.229753901286006	1.32369880114582	1	0.019	0.005	0.014
Atoh8	0.229753901286006	1.41036247831807	1	0.019	0.005	0.014
Aga	0.229753901286006	0.963942243588479	1	0.019	0.005	0.014
Gan	0.229753901286006	0.988213934050037	1	0.019	0.005	0.014
Mcam	0.229753901286006	0.470128973943533	1	0.019	0.005	0.014
Arhgap20	0.229753901286006	0.603068234307737	1	0.019	0.005	0.014
Naa80	0.229753901286006	0.92271440836439	1	0.019	0.005	0.014
Abtb3	0.229753901286006	0.981567121590788	1	0.019	0.005	0.014
Tmem88	0.229753901286006	0.723533397467573	1	0.019	0.005	0.014
Cul9	0.229753901286006	1.37423283363455	1	0.019	0.005	0.014
Rabgap1	0.229781417901975	-0.325282291345188	1	0.145	0.191	0.046
Herc3	0.229796431516676	-1.33817276274287	1	0.014	0.033	0.019
Tmem229b	0.229796431516676	-1.09595362413992	1	0.014	0.033	0.019
Rpl7l1	0.229796431516676	-1.03449552422849	1	0.014	0.033	0.019
Magt1	0.229796431516676	-1.09859943948125	1	0.014	0.033	0.019
Bcl2l11	0.230143753108119	1.03350297566922	1	0.077	0.049	0.028
Erp44	0.230202537130613	-0.55100903106255	1	0.039	0.066	0.027
Rps15a	0.230468099477779	-1.27512258760051	1	0.014	0.033	0.019
Fnbp4	0.230497784050937	-0.411110400803349	1	0.116	0.158	0.042
Rad51b	0.230796145697802	0.762740793681602	1	0.043	0.022	0.021
Wtip	0.231141860396077	-0.947222212981244	1	0.014	0.033	0.019
Rab8a	0.231141860396077	-1.48251583481852	1	0.014	0.033	0.019
St7l	0.231267928018283	0.828145736510334	1	0.072	0.044	0.028
Ulk1	0.23224326956056	1.03306187426249	1	0.058	0.033	0.025
Spred1	0.232492876283767	-1.45554702699793	1	0.014	0.033	0.019
Fiz1	0.232492876283767	-0.921661919123172	1	0.014	0.033	0.019
Hnrnpab	0.232492876283767	-1.31165330371181	1	0.014	0.033	0.019
Smarcd2	0.232492876283767	-0.939365134365601	1	0.014	0.033	0.019
Pds5b	0.232625651171352	-0.385530455632108	1	0.246	0.29	0.044
Slc16a4	0.232765803991533	0.790365721092006	1	0.155	0.12	0.035
Asap2	0.232900650827901	-0.981406432695202	1	0.077	0.109	0.032
Pxk	0.232986823683698	-0.835982446772101	1	0.092	0.126	0.034
Tecrl	0.233043337030248	-0.233633059577205	1	0.068	0.104	0.036
Rnaset2b	0.233170132123304	-1.09948686501442	1	0.014	0.033	0.019
Ubr5	0.233354727208769	-0.23432568428666	1	0.126	0.169	0.043
Flrt2	0.233716577224058	0.585336363595316	1	0.309	0.273	0.036
Mapre1	0.234192978506975	1.11654285459839	1	0.043	0.022	0.021
Cep128	0.234307014364055	0.606252760810215	1	0.092	0.06	0.032
Sbno1	0.234582489197705	-0.569603217315863	1	0.043	0.071	0.028
Fmo5	0.235040577106186	-0.96164510551481	1	0.048	0.077	0.029
Ufd1	0.235159531369919	0.809315714131826	1	0.058	0.033	0.025
Sdhaf3	0.235211696788656	-0.531802975774404	1	0.014	0.033	0.019
Uqcrc2	0.235211696788656	-0.676902743134345	1	0.014	0.033	0.019
Fam199x	0.235211696788656	-0.822377688305074	1	0.014	0.033	0.019
Oas1b	0.235333088846331	1.18102793069865	1	0.043	0.022	0.021
Copg2	0.235458575592148	0.96181785116035	1	0.092	0.06	0.032
Srgn	0.236052648761737	-0.329331402254065	1	0.106	0.148	0.042
Rnf8	0.236137355073833	1.07654972910392	1	0.058	0.033	0.025
Sub1	0.236579514993775	-0.535354111622305	1	0.014	0.033	0.019
Parva	0.237221171244294	0.225590024465303	1	0.14	0.098	0.042
Irgm2	0.237337900857271	0.480870017166678	1	0.072	0.044	0.028
Zfp182	0.237400884086103	-0.801833678340448	1	0.116	0.153	0.037
Gstm1	0.237952947381667	-0.669968247442136	1	0.014	0.033	0.019
Cic	0.237952947381667	-0.955168224897239	1	0.014	0.033	0.019
Smo	0.238160629096631	0.47148475252705	1	0.092	0.06	0.032
Wtap	0.238548671159587	-0.742408130749656	1	0.063	0.093	0.03
Rpl34	0.238641419872319	-0.499741381935098	1	0.014	0.033	0.019
Ube2j1	0.238776973135041	0.864897703173179	1	0.043	0.022	0.021
Rbm33	0.23892847772613	-0.570908777451545	1	0.111	0.148	0.037
Arih2	0.238986478307467	-0.450400948286533	1	0.121	0.158	0.037
Nbdy	0.239327532397085	-0.754081913319234	1	0.048	0.077	0.029
Sfr1	0.239332000478833	-0.7182475432524	1	0.014	0.033	0.019
Pnpla8	0.239536507380591	-0.779407672203657	1	0.053	0.082	0.029
Rock1	0.23987300376151	-0.390715110084716	1	0.309	0.366	0.057
Ifi44	0.239932798415278	0.716108901495394	1	0.043	0.022	0.021
Fes	0.239932798415278	0.597090898435173	1	0.043	0.022	0.021
Tmem87b	0.240077396834967	0.791248573745134	1	0.058	0.033	0.025
Ocln	0.24035808740587	-0.22912256491116	1	0.367	0.41	0.043
Strn3	0.240397549577091	0.158054513178209	1	0.647	0.557	0.09
Mms19	0.241177266526796	0.611080833323333	1	0.111	0.077	0.034
Adipor1	0.241748546899538	-0.355935082181573	1	0.043	0.071	0.028
Kidins220	0.241748546899538	-0.739954260694566	1	0.043	0.071	0.028
Map3k7	0.241925884799602	-0.40458775192998	1	0.048	0.077	0.029
Cnbp	0.241925884799602	-0.766345938188988	1	0.048	0.077	0.029
Mapk1ip1l	0.242597294139713	-0.707828473118962	1	0.058	0.087	0.029
Hbs1l	0.243002621262263	-1.73071681317021	1	0.019	0.038	0.019
Itgav	0.243003037419668	0.633790440238709	1	0.087	0.055	0.032
Pigp	0.243062678286077	0.791087584811571	1	0.058	0.033	0.025
Fchsd2	0.243160094592555	0.200453142675984	1	0.411	0.328	0.083
Ly6a	0.24335127630095	-0.310630784974546	1	0.169	0.219	0.05
Cops2	0.243423917917	0.922296492365887	1	0.043	0.022	0.021
Ube2e2	0.243766326791685	0.765915818185283	1	0.14	0.104	0.036
Pex13	0.244063546230396	0.474798602273432	1	0.058	0.033	0.025
Psmb1	0.244271626287143	-2.29414223666569	1	0.019	0.038	0.019
Pnkd	0.244595517687977	0.777056140754494	1	0.043	0.022	0.021
Rrnad1	0.244595517687977	0.765714062623092	1	0.043	0.022	0.021
Spty2d1	0.244595517687977	0.607896603621065	1	0.043	0.022	0.021
Alas1	0.244951267481948	-0.58479930607279	1	0.135	0.175	0.04
N4bp2l2	0.24498509926353	0.70165798140382	1	0.135	0.098	0.037
Mylk	0.24498525140116	0.78956117933535	1	0.135	0.098	0.037
Hbp1	0.244985535521783	-0.789012855816084	1	0.053	0.082	0.029
Pnpla6	0.245087414514201	0.377438018745083	1	0.164	0.12	0.044
Tmem161b	0.245545277207373	-1.53179675166553	1	0.019	0.038	0.019
Il15	0.245593640538755	0.52190671241337	1	0.203	0.158	0.045
Tdrd3	0.245675686568183	-0.675861036022359	1	0.092	0.126	0.034
Hsd3b7	0.245771069984138	0.570773483893314	1	0.043	0.022	0.021
Kin	0.246073956599784	0.398639741974276	1	0.058	0.033	0.025
Apc	0.246398804330304	0.453042739914742	1	0.092	0.06	0.032
Dmd	0.246411119806637	-0.299688912152793	1	0.203	0.251	0.048
Rin3	0.246588820865701	0.322179263386349	1	0.164	0.12	0.044
Rnf25	0.246823578440433	-1.7067079818756	1	0.019	0.038	0.019
P4ha1	0.246823578440433	-1.85232373857785	1	0.019	0.038	0.019
Mfap1b	0.246950578257877	0.469251732476488	1	0.043	0.022	0.021
Atg10	0.247155523658965	-0.39562793654863	1	0.121	0.158	0.037
Fyn	0.247223238862541	-0.497571633127507	1	0.043	0.071	0.028
Prrg1	0.247255269170705	0.673558027988333	1	0.232	0.191	0.041
Slc3a2	0.248008008969185	0.60407835719944	1	0.145	0.109	0.036
Tmem168	0.248106534328154	-2.15022903607698	1	0.019	0.038	0.019
Iqcb1	0.248106534328154	-1.44468484887457	1	0.019	0.038	0.019
Smndc1	0.248134045906802	0.547600172328616	1	0.043	0.022	0.021
Arid4b	0.248360005358992	-0.389035717333755	1	0.159	0.202	0.043
Vwa8	0.248584355414423	-0.548405308442243	1	0.106	0.142	0.036
Zbtb46	0.248799246048158	-0.330486256353893	1	0.246	0.295	0.049
Apcdd1	0.249133622596089	0.319129922350727	1	0.256	0.208	0.048
Rabep2	0.249321476273478	0.653612080154495	1	0.043	0.022	0.021
Tm4sf1	0.249390311883375	0.319147752952067	1	0.179	0.137	0.042
Vcpip1	0.249394149136311	-1.54346276580068	1	0.019	0.038	0.019
Arfgef1	0.249471288886963	-0.37351702282754	1	0.232	0.268	0.036
Wasl	0.249985852134196	-0.272581499777407	1	0.039	0.066	0.027
Prpf6	0.250390924783855	0.479461268045051	1	0.092	0.06	0.032
Zfp282	0.250686427054225	-1.73229625091455	1	0.019	0.038	0.019
Sbno2	0.252000283896249	0.609711580265742	1	0.092	0.06	0.032
Uaca	0.252414237268164	0.26709735049401	1	0.304	0.251	0.053
Ube2l3	0.252881305788227	-0.248022239281276	1	0.058	0.087	0.029
Igfbp7	0.25299369069802	0.649831932674162	1	0.271	0.235	0.036
Ufl1	0.253284988591914	-1.43242198561346	1	0.019	0.038	0.019
Zfp407	0.253651630234535	-0.203112970313553	1	0.3	0.355	0.055
Ddx50	0.253714769752746	-0.565284497841104	1	0.203	0.24	0.037
Parp11	0.254591280204441	-1.11092232181994	1	0.019	0.038	0.019
Zfpm1	0.254591280204441	-1.55667228303282	1	0.019	0.038	0.019
Fibp	0.254591280204441	-0.936887210920057	1	0.019	0.038	0.019
Acsl5	0.254591280204441	-1.06226344345213	1	0.019	0.038	0.019
Mia3	0.254696923065816	-0.976899563697851	1	0.101	0.131	0.03
Rapgef4	0.255598577059448	-0.262622623328163	1	0.401	0.443	0.042
Cdk17	0.255662688209755	0.141581064091821	1	0.498	0.41	0.088
Zfp617	0.255902250911436	-1.65373046803605	1	0.019	0.038	0.019
Ddx19a	0.255902250911436	-1.56119118017223	1	0.019	0.038	0.019
Slc41a1	0.256495732129712	-2.39701270951853	1	0.005	0.016	0.011
Nos1ap	0.256495732129712	-2.79034992978919	1	0.005	0.016	0.011
Cdan1	0.256495732129712	-2.77961950004998	1	0.005	0.016	0.011
Eif6	0.256495732129712	-3.24915969275667	1	0.005	0.016	0.011
6430550D23Rik	0.256495732129712	-3.38950165003651	1	0.005	0.016	0.011
Dhx35	0.256495732129712	-3.00643149524419	1	0.005	0.016	0.011
Serp1	0.256495732129712	-3.08683114080475	1	0.005	0.016	0.011
Lamtor2	0.256495732129712	-2.3882849268073	1	0.005	0.016	0.011
Chchd7	0.256495732129712	-2.36508322939841	1	0.005	0.016	0.011
Clta	0.256495732129712	-1.73433396064668	1	0.005	0.016	0.011
Hsdl2	0.256495732129712	-2.24310451412437	1	0.005	0.016	0.011
Dbf4	0.256495732129712	-3.55010574284078	1	0.005	0.016	0.011
Poln	0.256495732129712	-2.93081125849565	1	0.005	0.016	0.011
