gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Brix1	0.467994587550679	1.04970432457525	1	0.058	0.027	0.031
Bcorl1	0.467994587550679	0.907306905945161	1	0.058	0.027	0.031
Tsc22d2	0.469023946675406	0.28755723134381	1	0.252	0.189	0.063
Kifc3	0.471384403285245	-1.4546193317861	1	0.029	0.054	0.025
Cox4i1	0.471384403285245	-1.50916651997355	1	0.029	0.054	0.025
Zmynd15	0.471384403285245	-1.24061851294211	1	0.029	0.054	0.025
Cdadc1	0.471384403285245	-1.17737221568608	1	0.029	0.054	0.025
Usp16	0.471384403285245	-1.22444637567336	1	0.029	0.054	0.025
Cnnm2	0.471384403285245	-1.37714407641262	1	0.029	0.054	0.025
Anapc5	0.472061403301234	-0.354853485582685	1	0.068	0.108	0.04
Nedd4l	0.472061403301234	-0.368694508692689	1	0.068	0.108	0.04
Gcnt7	0.472063628559059	-0.246145492488849	1	0.068	0.108	0.04
Cdk5rap2	0.472063628559059	-0.472243518839101	1	0.068	0.108	0.04
Cdc73	0.472063628559059	1.20141038065861	1	0.087	0.054	0.033
Srl	0.472063628559059	1.23242880464527	1	0.087	0.054	0.033
Cdc123	0.473628709494764	-0.750545332243849	1	0.049	0.081	0.032
Ss18	0.473736808550123	-0.250184748850766	1	0.214	0.27	0.056
Rplp1	0.474378317319725	0.30378176253576	1	0.097	0.054	0.043
Zmynd8	0.474553556935125	-0.502297186695275	1	0.136	0.189	0.053
Npepl1	0.475701594147681	0.830584938979951	1	0.058	0.027	0.031
Rpl11	0.475701594147681	0.737184208818459	1	0.058	0.027	0.031
5730480H06Rik	0.475701594147681	0.482524846296743	1	0.058	0.027	0.031
Prr14	0.475701594147681	0.583587020628537	1	0.058	0.027	0.031
Med26	0.475701594147681	0.924170807957575	1	0.058	0.027	0.031
Zc3h18	0.475701594147681	0.697992844415243	1	0.058	0.027	0.031
Ifrd1	0.475701594147681	0.914022496229692	1	0.058	0.027	0.031
Jmy	0.475701594147681	0.565049131188368	1	0.058	0.027	0.031
Chkb	0.475701594147681	0.841509314354841	1	0.058	0.027	0.031
Rps28	0.475701594147681	0.53707004115089	1	0.058	0.027	0.031
Ddx46	0.475857693545084	-1.14434119195263	1	0.097	0.135	0.038
Aftph	0.476098407210852	0.439563274264451	1	0.447	0.378	0.069
Bin1	0.47738847161201	0.246652746407804	1	0.573	0.541	0.0319999999999999
Maf	0.477925309843924	-0.227638156520497	1	0.583	0.486	0.097
Asah2	0.478326387456391	1.68078597291673	1	0.087	0.054	0.033
Apc	0.478427271091177	-0.455421739313529	1	0.204	0.27	0.066
Rnf38	0.479068428620904	0.177193084279414	1	0.194	0.135	0.059
Ncf1	0.479068428620904	-0.372556957931842	1	0.165	0.216	0.051
Epc2	0.479658488856992	-0.275814976603765	1	0.175	0.243	0.068
Klf3	0.479792485992273	0.107265348155378	1	0.282	0.216	0.066
Grk5	0.480475935362392	-1.01294611292265	1	0.029	0.054	0.025
Zbtb43	0.480480577902875	-1.19553198282436	1	0.029	0.054	0.025
Pofut1	0.480480577902875	-1.05003496657054	1	0.029	0.054	0.025
Zfand1	0.480480577902875	-0.855480826983533	1	0.029	0.054	0.025
Gmps	0.480480577902875	-1.05572709477653	1	0.029	0.054	0.025
Prcc	0.480480577902875	-0.624599887208797	1	0.029	0.054	0.025
Pnrc1	0.480480577902875	-0.710323717639926	1	0.029	0.054	0.025
Nrd1	0.480480577902875	-1.31915413763627	1	0.029	0.054	0.025
Phtf2	0.480480577902875	-1.0447076361727	1	0.029	0.054	0.025
Psmc2	0.480480577902875	-1.42751339149194	1	0.029	0.054	0.025
Ap4m1	0.480480577902875	-0.945423406455068	1	0.029	0.054	0.025
Akr1b3	0.480480577902875	-0.958972976801259	1	0.029	0.054	0.025
Gfpt1	0.480480577902875	-1.10847166457834	1	0.029	0.054	0.025
Ergic2	0.480480577902875	-1.06024119485573	1	0.029	0.054	0.025
Pdcd2l	0.480480577902875	-0.970209346559018	1	0.029	0.054	0.025
Dcps	0.480480577902875	-1.71189789716695	1	0.029	0.054	0.025
Cfap68	0.480480577902875	-1.1412835361854	1	0.029	0.054	0.025
Ubl7	0.480480577902875	-1.08304361909479	1	0.029	0.054	0.025
Lactb	0.480480577902875	-1.32937755830178	1	0.029	0.054	0.025
Rassf1	0.480480577902875	-1.10572219714566	1	0.029	0.054	0.025
Echdc1	0.480480577902875	-1.09227683619862	1	0.029	0.054	0.025
Atp5b	0.480480577902875	-1.09382931003946	1	0.029	0.054	0.025
Myo1c	0.480480577902875	-1.49935170696457	1	0.029	0.054	0.025
Snw1	0.480480577902875	-1.25537646121034	1	0.029	0.054	0.025
Klc1	0.480480577902875	-1.04344146317841	1	0.029	0.054	0.025
Bdp1	0.480480577902875	-1.13850766201699	1	0.029	0.054	0.025
Elp3	0.480480577902875	-0.665251674625232	1	0.029	0.054	0.025
Mettl7a1	0.480480577902875	-1.01697774770518	1	0.029	0.054	0.025
Zfp53	0.480480577902875	-1.05057545303759	1	0.029	0.054	0.025
Ift140	0.480480577902875	-1.01427324213409	1	0.029	0.054	0.025
Clcn7	0.480480577902875	-1.38816383401964	1	0.029	0.054	0.025
Yju2	0.480480577902875	-0.764462304918116	1	0.029	0.054	0.025
Fam120c	0.480480577902875	-1.14973161075092	1	0.029	0.054	0.025
Ptpn1	0.48080174393524	-0.377307648924359	1	0.223	0.27	0.047
Sec62	0.480909760113434	-0.839688495323344	1	0.049	0.081	0.032
Zfp110	0.480909760113434	-0.541837815554138	1	0.049	0.081	0.032
Knop1	0.480909760113434	-0.603031243929182	1	0.049	0.081	0.032
Sf3b3	0.480909760113434	-0.301031580686464	1	0.049	0.081	0.032
Gstt2	0.480909760113434	-0.692677282840899	1	0.049	0.081	0.032
4833439L19Rik	0.480909760113434	-0.471010415207093	1	0.049	0.081	0.032
Gfm2	0.480909760113434	-0.331415926948552	1	0.049	0.081	0.032
Dop1b	0.480909760113434	-0.666461134691521	1	0.049	0.081	0.032
Xlr	0.480909760113434	-0.720762837027207	1	0.049	0.081	0.032
A630001G21Rik	0.481089698976148	0.350287945338375	1	0.35	0.27	0.08
Sap130	0.481321631298452	0.939638588119752	1	0.117	0.081	0.036
Vav2	0.481792645392344	0.882757086421505	1	0.204	0.162	0.042
Lyzl4	0.482158630606975	-0.584881053491145	1	0.117	0.162	0.045
Mylip	0.48231636327377	-0.324862429554542	1	0.32	0.378	0.058
Slc10a7	0.483018606416119	0.184917215084331	1	0.126	0.081	0.045
Dusp12	0.483477689508391	0.39670963747675	1	0.058	0.027	0.031
Pltp	0.483477689508391	-0.174745262632075	1	0.058	0.027	0.031
Cd101	0.483477689508391	-0.519383760668858	1	0.058	0.027	0.031
Gbp7	0.483477689508391	0.571126689569223	1	0.058	0.027	0.031
Slc31a1	0.483477689508391	0.307904792830454	1	0.058	0.027	0.031
Slc9a1	0.483477689508391	0.310656334338765	1	0.058	0.027	0.031
Vps33a	0.483477689508391	0.485610606279128	1	0.058	0.027	0.031
Snrnp27	0.483477689508391	0.390262925711198	1	0.058	0.027	0.031
Spty2d1	0.483477689508391	0.578813673035978	1	0.058	0.027	0.031
Fbxl12	0.483477689508391	0.328679716739613	1	0.058	0.027	0.031
Icosl	0.483477689508391	0.647029826281507	1	0.058	0.027	0.031
Khnyn	0.483477689508391	0.56784029368333	1	0.058	0.027	0.031
Clybl	0.483477689508391	0.297360048342405	1	0.058	0.027	0.031
Sptlc2	0.483839271350349	0.464609221017708	1	0.214	0.162	0.052
Srpk2	0.484634281298254	-0.893114025547402	1	0.068	0.108	0.04
Cog4	0.484634281298254	-0.23845158520967	1	0.068	0.108	0.04
Pkn1	0.486574667224641	0.791921981444705	1	0.175	0.135	0.04
Map3k2	0.486819541362581	1.12334581942356	1	0.117	0.081	0.036
Ube2k	0.487904465867219	-0.436643141890391	1	0.165	0.216	0.051
Usp37	0.488251347355334	0.143816833972828	1	0.049	0.081	0.032
Ncstn	0.488251347355334	-0.434551515379664	1	0.049	0.081	0.032
Nvl	0.488251347355334	-0.707362273447468	1	0.049	0.081	0.032
Jade2	0.488251347355334	-0.72763235185392	1	0.049	0.081	0.032
Cnot8	0.488251347355334	-0.517618717361585	1	0.049	0.081	0.032
Zfp346	0.488251347355334	-0.572555500409154	1	0.049	0.081	0.032
Ncf4	0.488251347355334	-0.588183342543616	1	0.049	0.081	0.032
Fam120b	0.488251347355334	-0.824132920960829	1	0.049	0.081	0.032
Igbp1	0.488251347355334	-0.459947755277642	1	0.049	0.081	0.032
Rab43	0.48837138990961	0.565413004812936	1	0.126	0.081	0.045
Eif4g3	0.488885135775272	0.486000573506052	1	0.272	0.216	0.056
Tcf12	0.489298385939606	-0.374553149938437	1	0.476	0.514	0.038
Prim2	0.48967157127927	-0.898028773235152	1	0.029	0.054	0.025
Sephs1	0.48967157127927	-0.872961989003835	1	0.029	0.054	0.025
Nudt5	0.48967157127927	-0.986931345102496	1	0.029	0.054	0.025
Setx	0.48967157127927	-1.14213865516116	1	0.029	0.054	0.025
Rtf2	0.48967157127927	-0.84986003641277	1	0.029	0.054	0.025
Slc17a9	0.48967157127927	-0.996299878253743	1	0.029	0.054	0.025
Pygo2	0.48967157127927	-0.924564018129604	1	0.029	0.054	0.025
1810037I17Rik	0.48967157127927	-0.976495633874042	1	0.029	0.054	0.025
Pomgnt1	0.48967157127927	-1.04519741574477	1	0.029	0.054	0.025
Bsdc1	0.48967157127927	-0.800554355587578	1	0.029	0.054	0.025
Gde1	0.48967157127927	-0.800226469369468	1	0.029	0.054	0.025
Gm10033	0.48967157127927	-0.992138370423563	1	0.029	0.054	0.025
Gins3	0.48967157127927	-0.734330219937452	1	0.029	0.054	0.025
R3hdm2	0.48967157127927	-0.801902577255619	1	0.029	0.054	0.025
Slc39a11	0.48967157127927	-0.929612539318249	1	0.029	0.054	0.025
Ecd	0.48967157127927	-0.957909177749201	1	0.029	0.054	0.025
Kctd20	0.48967157127927	-1.79088896327859	1	0.029	0.054	0.025
Mtch1	0.48967157127927	-0.825871716948132	1	0.029	0.054	0.025
Ddb1	0.48967157127927	-0.827918758320406	1	0.029	0.054	0.025
Pdk3	0.48967157127927	-1.45641666943442	1	0.029	0.054	0.025
Phka2	0.48980864694513	0.724912419617851	1	0.146	0.108	0.038
Nav1	0.490986983633762	-0.262601645494437	1	0.068	0.108	0.04
Zfp992	0.490986983633762	-0.188753665878098	1	0.068	0.108	0.04
Sp110	0.490986983633762	1.00828458714332	1	0.087	0.054	0.033
Spg11	0.490986983633762	0.912817436266676	1	0.087	0.054	0.033
Setdb1	0.490986983633762	1.02751098724838	1	0.087	0.054	0.033
Dctn5	0.490986983633762	1.1002993991203	1	0.087	0.054	0.033
Ctif	0.490986983633762	0.948013524955045	1	0.087	0.054	0.033
Klf7	0.491923030615988	0.199990803066641	1	0.223	0.162	0.061
Ube2d3	0.492344658928905	-0.813305370828636	1	0.117	0.162	0.045
Camkmt	0.492351206358835	-0.647238580668237	1	0.097	0.135	0.038
Socs5	0.493755995053342	0.308517934897597	1	0.126	0.081	0.045
Bltp1	0.494812153326934	1.1075681159841	1	0.146	0.108	0.038
Rnf115	0.495652953058932	-0.295792863664821	1	0.049	0.081	0.032
Ube4a	0.495652953058932	-0.344418107565062	1	0.049	0.081	0.032
Coro7	0.495652953058932	-0.448235391561003	1	0.049	0.081	0.032
Ecscr	0.495652953058932	-0.144263949482513	1	0.049	0.081	0.032
Pik3r5	0.495824941738809	0.355719499127337	1	0.243	0.189	0.054
Gnaq	0.496352323496681	0.181344758571016	1	0.728	0.73	0.002
Tcirg1	0.496600360027114	0.516405087789459	1	0.214	0.162	0.052
Tgfbr1	0.496854207755774	0.124735153783714	1	0.854	0.811	0.0429999999999999
Phc2	0.496920522018798	0.308557171597133	1	0.398	0.351	0.047
Rbm27	0.497206038502179	-0.603278055675901	1	0.146	0.189	0.043
Laptm5	0.497326040555842	-0.244300330975549	1	0.272	0.324	0.052
Tmem30a	0.497384156467415	1.05575001091514	1	0.087	0.054	0.033
Ptpn18	0.497916402327528	-0.480974236337405	1	0.097	0.135	0.038
Gigyf2	0.498760340705638	-0.926065736603034	1	0.078	0.108	0.03
Anapc1	0.498760340705638	-0.779884630606011	1	0.078	0.108	0.03
Lypla1	0.498956365674872	-0.844554463908552	1	0.029	0.054	0.025
Cnst	0.498956365674872	-0.767759833305637	1	0.029	0.054	0.025
Prkcq	0.498956365674872	0.677193519333293	1	0.029	0.054	0.025
Stam	0.498956365674872	-0.773586716335295	1	0.029	0.054	0.025
Jade1	0.498956365674872	-0.683262192924397	1	0.029	0.054	0.025
4933434E20Rik	0.498956365674872	-0.769805683813445	1	0.029	0.054	0.025
Agl	0.498956365674872	-0.55144189636369	1	0.029	0.054	0.025
Fktn	0.498956365674872	-0.781631460624884	1	0.029	0.054	0.025
Ttc39b	0.498956365674872	-0.704214874110105	1	0.029	0.054	0.025
Noc2l	0.498956365674872	-0.431230806074762	1	0.029	0.054	0.025
Coro1c	0.498956365674872	-0.487586235930265	1	0.029	0.054	0.025
Wasl	0.498956365674872	0.10046712184492	1	0.029	0.054	0.025
Msr1	0.498956365674872	-0.278597585813444	1	0.029	0.054	0.025
Ist1	0.498956365674872	-0.554013175107214	1	0.029	0.054	0.025
Carm1	0.498956365674872	-0.797995381280755	1	0.029	0.054	0.025
Armt1	0.498956365674872	-0.558252019923291	1	0.029	0.054	0.025
Myl6	0.498956365674872	-0.925592074114896	1	0.029	0.054	0.025
Tnfrsf13b	0.498956365674872	-0.502164985758253	1	0.029	0.054	0.025
Ttyh2	0.498956365674872	-0.634020304493836	1	0.029	0.054	0.025
Hspb3	0.498956365674872	-0.420885773037342	1	0.029	0.054	0.025
Gm3488	0.498956365674872	-0.770805070594488	1	0.029	0.054	0.025
Lmbrd2	0.498956365674872	-0.239947301443718	1	0.029	0.054	0.025
Luc7l	0.498956365674872	-0.552624042743082	1	0.029	0.054	0.025
Ndfip1	0.498956365674872	-0.469394814503451	1	0.029	0.054	0.025
Patl1	0.498956365674872	-0.385702773643566	1	0.029	0.054	0.025
Fmr1	0.498956365674872	-0.473361174418737	1	0.029	0.054	0.025
Mtmr1	0.498956365674872	-0.750550650238606	1	0.029	0.054	0.025
Maml1	0.499172214669921	0.562502479995182	1	0.126	0.081	0.045
Stk24	0.499172214669921	0.455912969677555	1	0.126	0.081	0.045
Rsrc2	0.499679528525834	0.157965234796328	1	0.233	0.162	0.071
Ankrd12	0.502644970206819	-0.723802865599784	1	0.117	0.162	0.045
Atp6v1h	0.5031140381952	-0.149176705865067	1	0.049	0.081	0.032
Eif1	0.5031140381952	0.123326925044943	1	0.049	0.081	0.032
Hsp90aa1	0.5031140381952	0.156763030021882	1	0.049	0.081	0.032
Prkdc	0.5031140381952	-0.436896579067308	1	0.049	0.081	0.032
Ikbkg	0.5031140381952	-0.345602014033541	1	0.049	0.081	0.032
Tgfbr2	0.50338231385708	0.191166827657972	1	0.612	0.568	0.044
Spata1	0.50382545028208	0.12341340161634	1	0.068	0.108	0.04
Agfg1	0.50382545028208	1.175653858738	1	0.087	0.054	0.033
Tm9sf4	0.50382545028208	0.711464285838636	1	0.087	0.054	0.033
Ccdc82	0.50382545028208	1.11929513281762	1	0.087	0.054	0.033
Pfkfb4	0.50382545028208	0.729157616304931	1	0.087	0.054	0.033
Daam1	0.50382545028208	0.87446649453834	1	0.087	0.054	0.033
Ctsl	0.50382545028208	0.820703592639313	1	0.087	0.054	0.033
Lrba	0.504900175288036	0.293259985609497	1	0.291	0.216	0.075
Il15	0.507906304413942	0.370763089225599	1	0.184	0.135	0.049
Adhfe1	0.50833389223077	-0.52500087480891	1	0.029	0.054	0.025
Kcnj10	0.50833389223077	-0.39686008445081	1	0.029	0.054	0.025
Taf1a	0.50833389223077	-0.312291065712416	1	0.029	0.054	0.025
Snhg11	0.50833389223077	-0.253194312817656	1	0.029	0.054	0.025
Smyd1	0.50833389223077	-0.214883908179907	1	0.029	0.054	0.025
Map2k4	0.50833389223077	0.155837556841331	1	0.029	0.054	0.025
Spns3	0.50833389223077	-0.720213974226237	1	0.029	0.054	0.025
D11Wsu47e	0.50833389223077	-0.523700988561652	1	0.029	0.054	0.025
Dap	0.50833389223077	-0.691677362600544	1	0.029	0.054	0.025
Ptp4a3	0.50833389223077	-0.528388826629678	1	0.029	0.054	0.025
Tmem234	0.509146458512731	-0.353827952623418	1	0.097	0.135	0.038
Tmem170b	0.509146458512731	-0.753857928211409	1	0.097	0.135	0.038
Trim24	0.509146458512731	1.02838912782364	1	0.117	0.081	0.036
Hnrnpf	0.509800848835662	0.580006224669906	1	0.175	0.135	0.04
BC035044	0.509985112948862	-0.422641908910115	1	0.126	0.162	0.036
Pnisr	0.510027418622907	0.419395687087676	1	0.262	0.216	0.046
Ap1s2	0.510098639341438	0.174198645248871	1	0.126	0.081	0.045
Btg2	0.510310504066863	0.946128771223604	1	0.087	0.054	0.033
Dph6	0.510310504066863	0.810303332048538	1	0.087	0.054	0.033
Pip5k1a	0.510310504066863	0.796104893131802	1	0.087	0.054	0.033
Utrn	0.510373932674901	0.194082090461676	1	0.194	0.135	0.059
Rfwd3	0.510634042922525	-0.196567844759019	1	0.049	0.081	0.032
3830406C13Rik	0.510634042922525	-0.179612549877654	1	0.049	0.081	0.032
Man1a2	0.510968838929613	0.389693155410466	1	0.33	0.27	0.06
Stx5a	0.511196598093267	-0.953162016495806	1	0.078	0.108	0.03
Hmox2	0.511303207910333	0.469492161300772	1	0.233	0.189	0.044
Usp24	0.511495175853842	-0.459666550939638	1	0.146	0.189	0.043
Nsd1	0.51222085559941	-0.333965700051135	1	0.505	0.541	0.036
Pxn	0.5125302836212	0.417867645990278	1	0.184	0.135	0.049
Ldah	0.514810838023778	0.886802172409002	1	0.117	0.081	0.036
Traf3	0.516305424822005	-0.449350168935107	1	0.146	0.189	0.043
Preb	0.516838945349912	0.467527656681763	1	0.087	0.054	0.033
Dguok	0.516838945349912	0.693286651008173	1	0.087	0.054	0.033
Rlim	0.516838945349912	0.961038126981292	1	0.087	0.054	0.033
Ndufs3	0.517803031148762	-0.393168172650882	1	0.029	0.054	0.025
Pced1a	0.517803031148762	-0.621981652487977	1	0.029	0.054	0.025
Rgs3	0.517803031148762	-0.245148982688505	1	0.029	0.054	0.025
Mtor	0.517803031148762	-0.492941315095179	1	0.029	0.054	0.025
Rchy1	0.517803031148762	-0.311198907677514	1	0.029	0.054	0.025
Cryba4	0.517803031148762	-0.270457976019997	1	0.029	0.054	0.025
Slc7a1	0.517803031148762	-0.186942555186884	1	0.029	0.054	0.025
Klhdc10	0.517803031148762	-0.500133818350125	1	0.029	0.054	0.025
Xpc	0.517803031148762	-0.311744241522206	1	0.029	0.054	0.025
Lrig3	0.517803031148762	-0.239472408926177	1	0.029	0.054	0.025
Ccdc88a	0.517803031148762	0.257482812001741	1	0.029	0.054	0.025
Fam83g	0.517803031148762	0.186945922627002	1	0.029	0.054	0.025
Hdac5	0.517803031148762	0.132505750071444	1	0.029	0.054	0.025
Epb41l3	0.517803031148762	-0.386999786211584	1	0.029	0.054	0.025
Haao	0.517803031148762	-0.34093567224095	1	0.029	0.054	0.025
Crem	0.517803031148762	-0.238382276510866	1	0.029	0.054	0.025
Cd274	0.517803031148762	-0.390554702671233	1	0.029	0.054	0.025
Ap2a2	0.518212386653581	-0.161202446214405	1	0.049	0.081	0.032
Tax1bp1	0.518306485657331	-0.420938106947	1	0.117	0.162	0.045
Fth1	0.518402423465183	-0.177049702952997	1	0.262	0.324	0.062
Mrtfa	0.518402423465183	0.879147908058533	1	0.282	0.27	0.012
Phactr2	0.518403155743598	0.717834109367585	1	0.291	0.243	0.048
Btbd1	0.520506205073881	-0.544822821526098	1	0.097	0.135	0.038
Trim56	0.52050778713107	0.928455620672632	1	0.117	0.081	0.036
Gkap1	0.52050778713107	0.605937554533916	1	0.117	0.081	0.036
Dglucy	0.520533315432233	0.109276107258776	1	0.243	0.189	0.054
Pacc1	0.523410390236157	0.586257283451326	1	0.087	0.054	0.033
Mfsd1	0.523410390236157	0.608625905793041	1	0.087	0.054	0.033
Lyl1	0.523410390236157	-0.655427907191424	1	0.087	0.054	0.033
Npc2	0.523410390236157	0.923673181437568	1	0.087	0.054	0.033
Casp7	0.523410390236157	0.239846142485518	1	0.087	0.054	0.033
Arcn1	0.523792914665052	-0.659208558364795	1	0.078	0.108	0.03
Usp15	0.523929906935114	0.566828554563435	1	0.233	0.189	0.044
Actr3	0.524713193827776	0.235789215921843	1	0.243	0.189	0.054
Unc93b1	0.52537921747563	0.226723883421633	1	0.495	0.432	0.063
Capza1	0.527716304446473	0.431507038937594	1	0.32	0.297	0.023
Add1	0.528885915783911	-0.126495591408761	1	0.117	0.162	0.045
Osbpl11	0.529013026997422	0.435936609056807	1	0.35	0.297	0.053
Tbxas1	0.529368080781127	-0.21162659385711	1	0.592	0.649	0.0570000000000001
Ncor2	0.530024443450009	0.6835545535687	1	0.087	0.054	0.033
Aup1	0.530024443450009	0.63344075425929	1	0.087	0.054	0.033
Ttc5	0.530024443450009	0.431148271321878	1	0.087	0.054	0.033
Crim1	0.530024443450009	0.917431544249153	1	0.087	0.054	0.033
Cbfa2t2	0.530150234517782	-0.697096271161753	1	0.078	0.108	0.03
Chd8	0.530150234517782	-0.878787793035932	1	0.078	0.108	0.03
Rtn3	0.530338186098243	0.87440402916285	1	0.262	0.243	0.019
Tbk1	0.530588088034292	0.601037952339221	1	0.146	0.108	0.038
B2m	0.531861625958404	0.101682624113357	1	0.155	0.108	0.047
Chd6	0.531998361091319	-0.652224656688272	1	0.097	0.135	0.038
Virma	0.531998361091319	-0.363294427953288	1	0.097	0.135	0.038
Vcp	0.531998361091319	-0.39868521596201	1	0.097	0.135	0.038
Sh2b3	0.531998361091319	0.649810461502746	1	0.117	0.081	0.036
Nipa2	0.531998361091319	0.619133692837945	1	0.117	0.081	0.036
Arhgap27	0.531998361091319	0.520405968787127	1	0.117	0.081	0.036
Synj2bp	0.531998361091319	0.554482505575661	1	0.117	0.081	0.036
Ubqln1	0.532321098179775	-0.994560620736625	1	0.107	0.135	0.028
B3gnt2	0.53275895802048	-0.131063689269735	1	0.136	0.189	0.053
Tet3	0.533045304275082	-0.111380281335237	1	0.359	0.432	0.073
Plcl1	0.533185520420921	0.161836732393727	1	0.767	0.757	0.01
Cyth3	0.533372930556178	-0.172483669995711	1	0.165	0.216	0.051
Chsy1	0.534909034703346	0.310886826344187	1	0.223	0.162	0.061
Nlgn1	0.535804070220563	-1.68756850336861	1	0.126	0.162	0.036
Rmdn1	0.536546517045221	-0.789756130419397	1	0.078	0.108	0.03
Cfdp1	0.536546517045221	-1.11154043879329	1	0.078	0.108	0.03
Rgs2	0.536680698383026	0.555433610699899	1	0.087	0.054	0.033
Smarcad1	0.536680698383026	0.499435368450928	1	0.087	0.054	0.033
Ctnnb1	0.536680698383026	0.786486459880774	1	0.087	0.054	0.033
Akt1	0.536680698383026	0.761160174845912	1	0.087	0.054	0.033
Adamts6	0.536680698383026	0.44407813350256	1	0.087	0.054	0.033
Atp2a2	0.537051542243917	-0.156989307020972	1	0.087	0.135	0.048
Pggt1b	0.537791453255569	0.108065381676946	1	0.117	0.081	0.036
Oxr1	0.537952328009283	-1.17692968117782	1	0.107	0.135	0.028
Cep350	0.538034809016047	-0.238045847385858	1	0.165	0.216	0.051
Gpbp1l1	0.538034809016047	-0.290927633606525	1	0.165	0.216	0.051
Dst	0.539400021537607	0.114861637053677	1	0.66	0.541	0.119
Vps4b	0.539574159414616	0.790751629251675	1	0.136	0.108	0.028
Fam117b	0.540434479068555	-0.123527682492344	1	0.282	0.351	0.069
Arhgap12	0.541335278421832	0.179610378331966	1	0.427	0.351	0.076
Abcd2	0.541599436880549	0.239428209695354	1	0.243	0.189	0.054
Pik3cd	0.541992439337653	0.369643924340169	1	0.33	0.297	0.033
Sumo1	0.542981391436896	-0.742672753619543	1	0.078	0.108	0.03
Rab7	0.542981391436896	-0.760477108557293	1	0.078	0.108	0.03
Uri1	0.543613305347956	0.208072030831196	1	0.126	0.081	0.045
Rybp	0.543613305347956	-0.696475533984105	1	0.107	0.135	0.028
Camk1	0.544615465448058	0.417453208708153	1	0.223	0.189	0.034
Tut4	0.545651622163436	-0.292783709450268	1	0.146	0.189	0.043
Dcaf5	0.545651622163436	0.647502846406691	1	0.165	0.135	0.03
Dph5	0.549454477311727	-0.311004195881536	1	0.078	0.108	0.03
Slc11a1	0.549471868004913	-0.339510473942457	1	0.097	0.135	0.038
Wwc2	0.549471868004913	-0.317040156800815	1	0.097	0.135	0.038
Tank	0.549471868004913	0.631250938938878	1	0.117	0.081	0.036
Pla2g15	0.549471868004913	0.984730451578035	1	0.117	0.081	0.036
Sipa1l3	0.550118130629315	0.234005038081177	1	0.087	0.054	0.033
Rad50	0.550118130629315	0.442289978396041	1	0.087	0.054	0.033
Srsf11	0.550474197351403	0.573606698470142	1	0.204	0.162	0.042
Sgpl1	0.551605389382594	0.399623014787248	1	0.146	0.108	0.038
Lcp2	0.551981286832735	0.124385944768123	1	0.379	0.324	0.055
Wrn	0.552443520029724	0.332036048691445	1	0.155	0.108	0.047
Akirin2	0.553114280085492	-0.274325503810309	1	0.146	0.189	0.043
Ap3b1	0.553304642334856	0.430942395362583	1	0.369	0.324	0.045
Rpl21	0.555022042227346	-0.690729659167992	1	0.107	0.135	0.028
Nlrp3	0.555614349681553	-0.326097537040957	1	0.146	0.189	0.043
Slc44a2	0.555965384769167	-0.585016949633846	1	0.078	0.108	0.03
Ubap1	0.556898438560065	0.226308081463172	1	0.087	0.054	0.033
Dhx8	0.556898438560065	0.151841699613789	1	0.087	0.054	0.033
Rnaset2b	0.556898438560065	0.19168480042494	1	0.087	0.054	0.033
Mrpl15	0.559789844633525	1.62514960552045	1	0.01	0	0.01
Cpa6	0.559789844633525	2.82887541878215	1	0.01	0	0.01
Jph1	0.559789844633525	1.37473295133355	1	0.01	0	0.01
Sdhaf4	0.559789844633525	1.47501507703211	1	0.01	0	0.01
Cnnm4	0.559789844633525	2.31857413172091	1	0.01	0	0.01
Unc50	0.559789844633525	2.15098406105877	1	0.01	0	0.01
Pdcl3	0.559789844633525	2.46673253288727	1	0.01	0	0.01
Il18r1	0.559789844633525	4.01236299752405	1	0.01	0	0.01
Il18rap	0.559789844633525	2.49024029123986	1	0.01	0	0.01
Tex30	0.559789844633525	3.1151938160724	1	0.01	0	0.01
Poglut2	0.559789844633525	2.39321675837558	1	0.01	0	0.01
Osgepl1	0.559789844633525	2.37233329023524	1	0.01	0	0.01
Hecw2	0.559789844633525	1.80819322766969	1	0.01	0	0.01
Tyw5	0.559789844633525	1.41648361278276	1	0.01	0	0.01
Ppil3	0.559789844633525	2.36425509242667	1	0.01	0	0.01
Stradb	0.559789844633525	3.04362002992953	1	0.01	0	0.01
Fzd7	0.559789844633525	1.22351463782581	1	0.01	0	0.01
Cd28	0.559789844633525	2.49024029123986	1	0.01	0	0.01
Fzd5	0.559789844633525	1.60217132320989	1	0.01	0	0.01
Bard1	0.559789844633525	1.96029267638143	1	0.01	0	0.01
Aamp	0.559789844633525	1.73466016397656	1	0.01	0	0.01
Catip	0.559789844633525	1.52257419489142	1	0.01	0	0.01
Cnot9	0.559789844633525	1.4391979593585	1	0.01	0	0.01
Gmppa	0.559789844633525	1.62514960552045	1	0.01	0	0.01
Sgpp2	0.559789844633525	1.83453898911163	1	0.01	0	0.01
Fbxo36	0.559789844633525	2.0062268200753	1	0.01	0	0.01
C130026I21Rik	0.559789844633525	3.09299847851488	1	0.01	0	0.01
Itm2c	0.559789844633525	1.41648361278276	1	0.01	0	0.01
Htr2b	0.559789844633525	1.46910502915826	1	0.01	0	0.01
