gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Lrsam1	0.831533305133721	0.383509066260606	1	0.013	0.016	0.003
Stk40	0.831533305133721	0.322856125356572	1	0.013	0.016	0.003
Cbx3	0.831533305133721	0.864148389077191	1	0.013	0.016	0.003
Dcun1d5	0.831533305133721	0.413542023916298	1	0.013	0.016	0.003
Zfp54	0.831533305133721	0.409220708999853	1	0.013	0.016	0.003
Ubxn6	0.831533305133721	0.23273121028742	1	0.013	0.016	0.003
Tmem134	0.831533305133721	0.137868720772844	1	0.013	0.016	0.003
Spidr	0.831886334255086	0.268493593046665	1	0.128	0.122	0.00600000000000001
Dhx36	0.832420049456935	0.667325039688176	1	0.035	0.032	0.003
Setdb2	0.832420049456935	0.605476789186597	1	0.035	0.032	0.003
Acadm	0.832502314364193	0.246706084523562	1	0.053	0.059	0.006
Eif1	0.833177252984349	0.127292555196299	1	0.079	0.074	0.005
Xndc1	0.833921615541148	-0.216055338450282	1	0.07	0.074	0.00399999999999999
Zfp532	0.834356845846354	-0.100568170865137	1	0.132	0.122	0.01
Sgpp2	0.834831103236823	0.158379534888244	1	0.335	0.351	0.016
Umad1	0.835123311579395	0.2538976657693	1	0.132	0.128	0.004
Gm10974	0.835380816121326	-0.255683688384451	1	0.053	0.048	0.005
Mmrn2	0.838036217320708	0.483844153667835	1	0.106	0.101	0.00499999999999999
Tmem50a	0.838577684479368	0.30087198592269	1	0.035	0.032	0.003
Ttc7b	0.838816454261271	-0.204099727834634	1	0.154	0.16	0.00600000000000001
Kdr	0.839758547195242	0.116545401653032	1	0.185	0.176	0.00900000000000001
Pex14	0.839789478256242	0.394129117627635	1	0.057	0.053	0.004
Anxa11	0.840454928648607	-0.138625667097146	1	0.053	0.048	0.005
Rmnd5a	0.840463427303451	0.126518231626812	1	0.088	0.096	0.00800000000000001
Asb3	0.840501527107878	0.212511219819591	1	0.084	0.09	0.00599999999999999
Wls	0.840766582744129	0.161482078402534	1	0.128	0.138	0.01
Ccser2	0.840804320356115	0.138463854330176	1	0.233	0.229	0.004
Nfatc3	0.841297558744784	0.226568617224925	1	0.15	0.144	0.00600000000000001
Stard5	0.841410737917402	0.352948937911221	1	0.057	0.053	0.004
Hsdl2	0.842688296970507	0.654888408805647	1	0.035	0.032	0.003
Lrig3	0.842688296970507	0.363389986348576	1	0.035	0.032	0.003
St18	0.844015620338087	-0.856067742867973	1	0.009	0.011	0.002
Als2	0.844015620338087	-0.778391812980181	1	0.009	0.011	0.002
Klhl23	0.844015620338087	-1.2908770901774	1	0.009	0.011	0.002
Abtb2	0.844015620338087	-0.49177874071058	1	0.009	0.011	0.002
Sptlc3	0.844015620338087	-0.508869152204002	1	0.009	0.011	0.002
Edem2	0.844015620338087	-0.681673173438668	1	0.009	0.011	0.002
Prelid3b	0.844015620338087	-1.43322621418417	1	0.009	0.011	0.002
1810062G17Rik	0.844015620338087	-1.10945651316264	1	0.009	0.011	0.002
Magoh	0.844015620338087	-1.50127255442912	1	0.009	0.011	0.002
Ap2s1	0.844015620338087	-1.69928959362107	1	0.009	0.011	0.002
Kat8	0.844015620338087	-0.459537772719301	1	0.009	0.011	0.002
4930550C14Rik	0.844015620338087	-1.01593737821149	1	0.009	0.011	0.002
Dis3l	0.844015620338087	-1.42160849446931	1	0.009	0.011	0.002
Tmed3	0.844015620338087	-0.39354616531054	1	0.009	0.011	0.002
Rtn4ip1	0.844015620338087	-0.707268192120852	1	0.009	0.011	0.002
Agpat3	0.844015620338087	-1.07909719106898	1	0.009	0.011	0.002
Cox10	0.844015620338087	-0.639737050946902	1	0.009	0.011	0.002
Slc16a13	0.844015620338087	-0.441815625370355	1	0.009	0.011	0.002
Nup88	0.844015620338087	-0.923959960316143	1	0.009	0.011	0.002
Jkamp	0.844015620338087	-0.707234892454614	1	0.009	0.011	0.002
Nop9	0.844015620338087	-0.742902224527127	1	0.009	0.011	0.002
Ltb4r1	0.844015620338087	-1.15834655521184	1	0.009	0.011	0.002
Cpt1b	0.844015620338087	-1.25921301231871	1	0.009	0.011	0.002
Cdip1	0.844015620338087	-1.49263361330642	1	0.009	0.011	0.002
Abi3bp	0.844015620338087	-1.25361911783277	1	0.009	0.011	0.002
Zbtb21	0.844015620338087	-0.426042867424522	1	0.009	0.011	0.002
Msh2	0.844015620338087	-0.623208727363485	1	0.009	0.011	0.002
Htatsf1	0.844015620338087	-0.594518236801417	1	0.009	0.011	0.002
Sbds	0.844688434955057	0.143492863495904	1	0.048	0.053	0.005
