gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Ap2m1	0.817516661379633	-0.616214460264924	1	0.009	0.012	0.003
Psmd2	0.817516661379633	-2.22955045835898	1	0.009	0.012	0.003
Ehhadh	0.817516661379633	-0.517135230257438	1	0.009	0.012	0.003
Adcy5	0.817516661379633	-2.07752393509469	1	0.009	0.012	0.003
Kpna1	0.817516661379633	-1.32531496149146	1	0.009	0.012	0.003
Pla1a	0.817516661379633	-0.908936794868646	1	0.009	0.012	0.003
Nxpe3	0.817516661379633	-0.670526673353216	1	0.009	0.012	0.003
Agpat4	0.817516661379633	-0.566428313387061	1	0.009	0.012	0.003
Zfp948	0.817516661379633	-1.32647581454706	1	0.009	0.012	0.003
Pgp	0.817516661379633	-1.54855761533709	1	0.009	0.012	0.003
Zbtb9	0.817516661379633	-0.88532536728958	1	0.009	0.012	0.003
Tbc1d22b	0.817516661379633	-0.841917770850306	1	0.009	0.012	0.003
Ndufv3	0.817516661379633	-1.43857691558682	1	0.009	0.012	0.003
Sik1	0.817516661379633	-0.678538794586591	1	0.009	0.012	0.003
Zfp414	0.817516661379633	-0.746072878531373	1	0.009	0.012	0.003
Tubb5	0.817516661379633	-0.49774396045709	1	0.009	0.012	0.003
Mad2l1bp	0.817516661379633	-1.27197773479609	1	0.009	0.012	0.003
Lbh	0.817516661379633	-1.09211139548655	1	0.009	0.012	0.003
Dpy30	0.817516661379633	-1.58659845674533	1	0.009	0.012	0.003
Pkdcc	0.817516661379633	-0.779371299223965	1	0.009	0.012	0.003
Pigf	0.817516661379633	-0.581903941069473	1	0.009	0.012	0.003
Colec12	0.817516661379633	-1.54303219619249	1	0.009	0.012	0.003
Slc25a46	0.817516661379633	-0.496865484870378	1	0.009	0.012	0.003
Tex51	0.817516661379633	-1.03018911696278	1	0.009	0.012	0.003
Nrep	0.817516661379633	-0.593427861908369	1	0.009	0.012	0.003
Hspa9	0.817516661379633	-0.758364416054726	1	0.009	0.012	0.003
Synpo	0.817516661379633	-0.603841912657956	1	0.009	0.012	0.003
Setbp1	0.817516661379633	-1.63971943465258	1	0.009	0.012	0.003
Atg2a	0.817516661379633	-0.883356152840558	1	0.009	0.012	0.003
Ms4a4a	0.817516661379633	-0.830383036359838	1	0.009	0.012	0.003
Ms4a4c	0.817516661379633	-0.512376827571648	1	0.009	0.012	0.003
Arhgap19	0.817516661379633	-0.624023006580345	1	0.009	0.012	0.003
Entpd7	0.817516661379633	-0.603676540704124	1	0.009	0.012	0.003
Sec31b	0.817516661379633	-0.700621549938847	1	0.009	0.012	0.003
Poll	0.817516661379633	-1.42476884132699	1	0.009	0.012	0.003
Hdac6	0.817516661379633	-1.16774419419962	1	0.009	0.012	0.003
Ebp	0.817516661379633	-0.502031627864773	1	0.009	0.012	0.003
Ftsj1	0.817516661379633	-1.16780289450221	1	0.009	0.012	0.003
Slc9a7	0.817516661379633	-0.5087057756541	1	0.009	0.012	0.003
Ndufb11	0.817516661379633	-0.633771417289755	1	0.009	0.012	0.003
Vma21	0.817516661379633	-0.609724758078738	1	0.009	0.012	0.003
Xlr4b	0.817516661379633	-1.58294104412126	1	0.009	0.012	0.003
Plxnb3	0.817516661379633	-0.499496854885003	1	0.009	0.012	0.003
Mtcp1	0.817516661379633	-0.620505591712654	1	0.009	0.012	0.003
Dlg3	0.817516661379633	-0.71765264106279	1	0.009	0.012	0.003
Gpr174	0.817516661379633	-1.38277419797087	1	0.009	0.012	0.003
Cldn34c1	0.817516661379633	-1.15711080843264	1	0.009	0.012	0.003
Armcx3	0.817516661379633	-0.743668596950408	1	0.009	0.012	0.003
Hsd17b10	0.817516661379633	-1.0140544385642	1	0.009	0.012	0.003
Xpr1	0.81753521367527	-0.35648043454026	1	0.054	0.062	0.008
Zc3h6	0.81753521367527	-0.501281509056105	1	0.054	0.062	0.008
Rufy1	0.81753521367527	0.101493986630182	1	0.054	0.062	0.008
Hnrnpc	0.818045792145664	0.119691452650086	1	0.17	0.185	0.015
Nudcd3	0.818045792145664	0.264213989459393	1	0.179	0.173	0.00600000000000001
Snrnp70	0.821460976399015	0.278405796123724	1	0.214	0.247	0.033
Usp12	0.821677086074972	0.132824475055805	1	0.241	0.272	0.031
Hnrnpl	0.822150871454385	0.180652421643377	1	0.107	0.123	0.016
Vps39	0.822150871454385	0.431522057226195	1	0.116	0.111	0.005
Cars2	0.822588266147816	0.185796367460846	1	0.054	0.062	0.008
Setdb2	0.822588266147816	-0.751704520129477	1	0.054	0.062	0.008
Ttc3	0.822588266147816	-0.422473066221786	1	0.054	0.062	0.008
3110082I17Rik	0.823623290441797	0.215523905087972	1	0.179	0.198	0.019
Rbm5	0.824670750974375	0.276050100978463	1	0.188	0.173	0.015
Tbc1d1	0.824971315564661	-0.483584066230941	1	0.08	0.086	0.00599999999999999
Csad	0.825681669405016	0.289532993949859	1	0.232	0.235	0.00299999999999997
Fau	0.825891294278004	-0.134802562424393	1	0.089	0.099	0.01
Tmed10	0.826366938061192	0.167902856871274	1	0.071	0.062	0.00899999999999999
Entpd1	0.827637512979573	0.212207275063585	1	0.554	0.593	0.0389999999999999
Ankrd12	0.827890487536274	-0.268145946131743	1	0.161	0.148	0.013
Klf6	0.828708333513957	0.917168661738215	1	0.062	0.074	0.012
Asxl2	0.829049693765872	0.341625689587423	1	0.188	0.222	0.034
Ppil3	0.829101779764683	-0.28665017719753	1	0.009	0.012	0.003
Htr2b	0.829101779764683	-0.130056672984052	1	0.009	0.012	0.003
Cops7b	0.829101779764683	0.164754673369846	1	0.009	0.012	0.003
Stk25	0.829101779764683	-0.316651556859346	1	0.009	0.012	0.003
Insig2	0.829101779764683	-0.418369567350735	1	0.009	0.012	0.003
Tmcc2	0.829101779764683	-0.413454315145871	1	0.009	0.012	0.003
Cenpl	0.829101779764683	-0.421715661146659	1	0.009	0.012	0.003
BC055324	0.829101779764683	0.466042074697661	1	0.009	0.012	0.003
Tfb2m	0.829101779764683	-0.241291106490042	1	0.009	0.012	0.003
Sde2	0.829101779764683	0.338204103866208	1	0.009	0.012	0.003
Echdc3	0.829101779764683	0.238373573081076	1	0.009	0.012	0.003
Kif18a	0.829101779764683	1.09568873532227	1	0.009	0.012	0.003
Bub1b	0.829101779764683	-0.19458336674025	1	0.009	0.012	0.003
Myef2	0.829101779764683	-0.258147718446228	1	0.009	0.012	0.003
Bub1	0.829101779764683	-0.19458336674025	1	0.009	0.012	0.003
Ckap2l	0.829101779764683	-0.296206027405892	1	0.009	0.012	0.003
Stk35	0.829101779764683	-0.160017246045307	1	0.009	0.012	0.003
Snrpb	0.829101779764683	0.604998975742725	1	0.009	0.012	0.003
Siglec1	0.829101779764683	0.545834410722222	1	0.009	0.012	0.003
Pak5	0.829101779764683	0.828244691034719	1	0.009	0.012	0.003
Aar2	0.829101779764683	-0.462103338111891	1	0.009	0.012	0.003
Manbal	0.829101779764683	-0.42804360075933	1	0.009	0.012	0.003
Gm14440	0.829101779764683	-0.226966797916671	1	0.009	0.012	0.003
Uckl1	0.829101779764683	-0.139649965458041	1	0.009	0.012	0.003
E130311K13Rik	0.829101779764683	-0.389342708473938	1	0.009	0.012	0.003
Ssr3	0.829101779764683	0.586043786686383	1	0.009	0.012	0.003
Hapln2	0.829101779764683	0.195881572588991	1	0.009	0.012	0.003
Msto1	0.829101779764683	-0.435690706373014	1	0.009	0.012	0.003
Pygo2	0.829101779764683	0.20297628928989	1	0.009	0.012	0.003
S100a16	0.829101779764683	0.576301800185599	1	0.009	0.012	0.003
Cdc42se1	0.829101779764683	-0.348829229362233	1	0.009	0.012	0.003
Polr3c	0.829101779764683	0.214083288392553	1	0.009	0.012	0.003
Vangl1	0.829101779764683	-0.395062723275424	1	0.009	0.012	0.003
Ahcyl1	0.829101779764683	-0.280066153365425	1	0.009	0.012	0.003
Rbm12b2	0.829101779764683	0.238841557280483	1	0.009	0.012	0.003
Smim27	0.829101779764683	0.347776022259727	1	0.009	0.012	0.003
1700022I11Rik	0.829101779764683	0.119157433872934	1	0.009	0.012	0.003
Slc35d1	0.829101779764683	-0.206814578117251	1	0.009	0.012	0.003
Ttc4	0.829101779764683	-0.389867971201924	1	0.009	0.012	0.003
Mrpl37	0.829101779764683	-0.444880285745721	1	0.009	0.012	0.003
Atpaf1	0.829101779764683	-0.441583556943136	1	0.009	0.012	0.003
AU022252	0.829101779764683	-0.4596143182319	1	0.009	0.012	0.003
Ppih	0.829101779764683	0.542112465315193	1	0.009	0.012	0.003
Zfp362	0.829101779764683	0.153404777024698	1	0.009	0.012	0.003
Ccdc28b	0.829101779764683	-0.113537706352177	1	0.009	0.012	0.003
Clic4	0.829101779764683	0.536206825493987	1	0.009	0.012	0.003
Mrto4	0.829101779764683	-0.139649965458041	1	0.009	0.012	0.003
Tmem51	0.829101779764683	0.957424811937577	1	0.009	0.012	0.003
Zbtb48	0.829101779764683	1.01975001320329	1	0.009	0.012	0.003
Dbf4	0.829101779764683	1.029554179317	1	0.009	0.012	0.003
Cd36	0.829101779764683	0.647379480973351	1	0.009	0.012	0.003
Cdk5	0.829101779764683	-0.357541566541591	1	0.009	0.012	0.003
Snx17	0.829101779764683	-0.40686733319802	1	0.009	0.012	0.003
Tacc3	0.829101779764683	-0.19458336674025	1	0.009	0.012	0.003
Zfp518b	0.829101779764683	0.178010366845097	1	0.009	0.012	0.003
Gm10135	0.829101779764683	-0.458878529040709	1	0.009	0.012	0.003
Afm	0.829101779764683	-0.332117034135946	1	0.009	0.012	0.003
Nudt9	0.829101779764683	-0.282504375188454	1	0.009	0.012	0.003
Gbp9	0.829101779764683	-0.46139765602122	1	0.009	0.012	0.003
5430403G16Rik	0.829101779764683	0.273030662820982	1	0.009	0.012	0.003
Spring1	0.829101779764683	0.2793480531872	1	0.009	0.012	0.003
Aldh2	0.829101779764683	0.533759622182025	1	0.009	0.012	0.003
Tmem248	0.829101779764683	1.14552809531727	1	0.009	0.012	0.003
Rcc1l	0.829101779764683	-0.410196172344131	1	0.009	0.012	0.003
Bud23	0.829101779764683	-0.108611670364444	1	0.009	0.012	0.003
Agfg2	0.829101779764683	-0.187613062544291	1	0.009	0.012	0.003
Get4	0.829101779764683	-0.266962005525563	1	0.009	0.012	0.003
Mtif3	0.829101779764683	-0.191171588066219	1	0.009	0.012	0.003
Ggcx	0.829101779764683	-0.395062723275424	1	0.009	0.012	0.003
Paip2b	0.829101779764683	-0.322938963708058	1	0.009	0.012	0.003
Mkrn2	0.829101779764683	-0.403916757437494	1	0.009	0.012	0.003
Clec4b1	0.829101779764683	-0.268330164426044	1	0.009	0.012	0.003
C1ra	0.829101779764683	-0.223858731261543	1	0.009	0.012	0.003
Spsb2	0.829101779764683	-0.401474261072916	1	0.009	0.012	0.003
Dyrk4	0.829101779764683	0.794503725833503	1	0.009	0.012	0.003
Clec12a	0.829101779764683	1.75331293511704	1	0.009	0.012	0.003
Sox5	0.829101779764683	-0.142106411064435	1	0.009	0.012	0.003
Stk38l	0.829101779764683	0.610969089618085	1	0.009	0.012	0.003
Ube2s	0.829101779764683	-0.410196172344131	1	0.009	0.012	0.003
Ccdc106	0.829101779764683	0.670523508679883	1	0.009	0.012	0.003
Zfp446	0.829101779764683	-0.453359974122864	1	0.009	0.012	0.003
Selenow	0.829101779764683	-0.402935419251853	1	0.009	0.012	0.003
Inafm1	0.829101779764683	0.177466127146517	1	0.009	0.012	0.003
Zfp59	0.829101779764683	-0.318321492862067	1	0.009	0.012	0.003
Dyrk1b	0.829101779764683	0.488287516719627	1	0.009	0.012	0.003
Map4k1	0.829101779764683	-0.289942356253702	1	0.009	0.012	0.003
Josd2	0.829101779764683	0.136714875722664	1	0.009	0.012	0.003
Bcl2l12	0.829101779764683	0.299118595351491	1	0.009	0.012	0.003
Nosip	0.829101779764683	0.534447041307426	1	0.009	0.012	0.003
Mrpl46	0.829101779764683	-0.149224559049706	1	0.009	0.012	0.003
Klhl35	0.829101779764683	0.328233998262895	1	0.009	0.012	0.003
Taf10	0.829101779764683	-0.431900578119173	1	0.009	0.012	0.003
Ears2	0.829101779764683	0.48583758914806	1	0.009	0.012	0.003
Lcmt1	0.829101779764683	0.619847303691364	1	0.009	0.012	0.003
Apobr	0.829101779764683	-0.125975542268217	1	0.009	0.012	0.003
Tbx6	0.829101779764683	0.338626160703486	1	0.009	0.012	0.003
Mylpf	0.829101779764683	-0.409694239533236	1	0.009	0.012	0.003
Zfp747	0.829101779764683	0.10667799024698	1	0.009	0.012	0.003
Tmem265	0.829101779764683	0.337480645614792	1	0.009	0.012	0.003
Pnpla2	0.829101779764683	0.332415445639155	1	0.009	0.012	0.003
Slc22a18	0.829101779764683	0.324857043830467	1	0.009	0.012	0.003
Cd209a	0.829101779764683	-0.129687248163386	1	0.009	0.012	0.003
Snapc2	0.829101779764683	-0.219104294209791	1	0.009	0.012	0.003
Bag4	0.829101779764683	-0.378064556192926	1	0.009	0.012	0.003
Klkb1	0.829101779764683	-0.126536022165995	1	0.009	0.012	0.003
Tmem192	0.829101779764683	0.557212314763162	1	0.009	0.012	0.003
Babam1	0.829101779764683	-0.452029291490567	1	0.009	0.012	0.003
Slc35e1	0.829101779764683	-0.385408383094057	1	0.009	0.012	0.003
Ndufb7	0.829101779764683	0.537787345905143	1	0.009	0.012	0.003
Zswim4	0.829101779764683	0.16975447881062	1	0.009	0.012	0.003
Nod2	0.829101779764683	0.215073807181911	1	0.009	0.012	0.003
Ciapin1	0.829101779764683	-0.350228861997739	1	0.009	0.012	0.003
Zdhhc1	0.829101779764683	-0.461395133185837	1	0.009	0.012	0.003
Edc4	0.829101779764683	-0.147244205188217	1	0.009	0.012	0.003
Ctu2	0.829101779764683	0.227490952148949	1	0.009	0.012	0.003
Ubl5	0.829101779764683	0.257338440351217	1	0.009	0.012	0.003
Spc24	0.829101779764683	0.537485273362983	1	0.009	0.012	0.003
Foxred1	0.829101779764683	-0.437300075651425	1	0.009	0.012	0.003
Or8b53	0.829101779764683	0.612578458896495	1	0.009	0.012	0.003
Rexo2	0.829101779764683	-0.209935103619825	1	0.009	0.012	0.003
Zbtb16	0.829101779764683	-0.190932707688283	1	0.009	0.012	0.003
Pstpip1	0.829101779764683	-0.461581879970717	1	0.009	0.012	0.003
Mtfmt	0.829101779764683	0.394831098437256	1	0.009	0.012	0.003
Snx14	0.829101779764683	0.126113122587736	1	0.009	0.012	0.003
Zfp949	0.829101779764683	-0.4596143182319	1	0.009	0.012	0.003
Rnf7	0.829101779764683	-0.407687269837408	1	0.009	0.012	0.003
Tlr9	0.829101779764683	-0.418982793467154	1	0.009	0.012	0.003
Ccdc51	0.829101779764683	0.485758539141219	1	0.009	0.012	0.003
Crtap	0.829101779764683	0.456886977402772	1	0.009	0.012	0.003
Tcaim	0.829101779764683	-0.378064556192926	1	0.009	0.012	0.003
Lztfl1	0.829101779764683	-0.466696988173001	1	0.009	0.012	0.003
Fbxo5	0.829101779764683	-0.402935419251853	1	0.009	0.012	0.003
Sf3b5	0.829101779764683	-0.11366639456608	1	0.009	0.012	0.003
Fuca2	0.829101779764683	-0.33574613717281	1	0.009	0.012	0.003
Med23	0.829101779764683	0.541860805279032	1	0.009	0.012	0.003
Smpd2	0.829101779764683	0.3673200955643	1	0.009	0.012	0.003
Grik2	0.829101779764683	1.36082630906025	1	0.009	0.012	0.003
Pofut2	0.829101779764683	-0.173329958983222	1	0.009	0.012	0.003
Plpp2	0.829101779764683	0.408324377822651	1	0.009	0.012	0.003
Cdc34	0.829101779764683	0.259699870043526	1	0.009	0.012	0.003
Palm	0.829101779764683	-0.410580474717441	1	0.009	0.012	0.003
Cnn2	0.829101779764683	-0.293775175541671	1	0.009	0.012	0.003
Btbd2	0.829101779764683	0.419053812416326	1	0.009	0.012	0.003
Zfp938	0.829101779764683	-0.35882240319125	1	0.009	0.012	0.003
Tmem263	0.829101779764683	0.451375564368627	1	0.009	0.012	0.003
Tmtc2	0.829101779764683	0.391962913478168	1	0.009	0.012	0.003
Ctdsp2	0.829101779764683	0.968299749930627	1	0.009	0.012	0.003
Tmed4	0.829101779764683	-0.441583556943136	1	0.009	0.012	0.003
Adam19	0.829101779764683	0.471872707185919	1	0.009	0.012	0.003
Borcs6	0.829101779764683	-0.182268857833705	1	0.009	0.012	0.003
Vamp2	0.829101779764683	-0.25903701826375	1	0.009	0.012	0.003
Neurl4	0.829101779764683	0.102831954934679	1	0.009	0.012	0.003
Trp53i13	0.829101779764683	-0.2158783342932	1	0.009	0.012	0.003
Hlf	0.829101779764683	-0.253473417484289	1	0.009	0.012	0.003
Fam117a	0.829101779764683	0.2793480531872	1	0.009	0.012	0.003
Cwc25	0.829101779764683	0.529488257672064	1	0.009	0.012	0.003
Aarsd1	0.829101779764683	-0.333785707691894	1	0.009	0.012	0.003
Atxn7l3	0.829101779764683	-0.103435301023386	1	0.009	0.012	0.003
Galk1	0.829101779764683	1.09026915211703	1	0.009	0.012	0.003
Pomc	0.829101779764683	0.42985720035189	1	0.009	0.012	0.003
Fcf1	0.829101779764683	-0.130104351800145	1	0.009	0.012	0.003
Dync2i1	0.829101779764683	0.386994494062359	1	0.009	0.012	0.003
H2bc4	0.829101779764683	0.660543197573135	1	0.009	0.012	0.003
Tdp2	0.829101779764683	0.350176362647527	1	0.009	0.012	0.003
Irf4	0.829101779764683	0.309409367720755	1	0.009	0.012	0.003
Hrh2	0.829101779764683	0.227466202472635	1	0.009	0.012	0.003
Ptch1	0.829101779764683	-0.245502583192294	1	0.009	0.012	0.003
Serinc5	0.829101779764683	-0.318321492862067	1	0.009	0.012	0.003
Marveld2	0.829101779764683	-0.359631520544628	1	0.009	0.012	0.003
Mier3	0.829101779764683	-0.241116024149382	1	0.009	0.012	0.003
Mss51	0.829101779764683	0.561875014682897	1	0.009	0.012	0.003
Osgep	0.829101779764683	0.650912867278751	1	0.009	0.012	0.003
Polr3d	0.829101779764683	-0.317060666814486	1	0.009	0.012	0.003
Mzt1	0.829101779764683	-0.379073424646846	1	0.009	0.012	0.003
Ccdc152	0.829101779764683	0.191065453720293	1	0.009	0.012	0.003
Sub1	0.829101779764683	0.322814135285757	1	0.009	0.012	0.003
Zfp623	0.829101779764683	-0.242546965245984	1	0.009	0.012	0.003
Gga1	0.829101779764683	-0.176105486812705	1	0.009	0.012	0.003
Ndufa6	0.829101779764683	0.552262691980598	1	0.009	0.012	0.003
Hdac10	0.829101779764683	-0.127297295628394	1	0.009	0.012	0.003
Lrrk2	0.829101779764683	-0.322938963708058	1	0.009	0.012	0.003
Tuba1a	0.829101779764683	1.24004078668397	1	0.009	0.012	0.003
Acvrl1	0.829101779764683	0.332473603822824	1	0.009	0.012	0.003
Tfap4	0.829101779764683	-0.15412646128861	1	0.009	0.012	0.003
Sec14l5	0.829101779764683	-0.254255068861076	1	0.009	0.012	0.003
Mpv17l	0.829101779764683	-0.40585550861994	1	0.009	0.012	0.003
Yars2	0.829101779764683	-0.355932197263181	1	0.009	0.012	0.003
Pigx	0.829101779764683	0.756672189807992	1	0.009	0.012	0.003
Pdia5	0.829101779764683	-0.149224559049706	1	0.009	0.012	0.003
Cd200	0.829101779764683	-0.407770600203972	1	0.009	0.012	0.003
4930453N24Rik	0.829101779764683	-0.158111622707514	1	0.009	0.012	0.003
Btg3	0.829101779764683	0.570934908302665	1	0.009	0.012	0.003
Mrpl39	0.829101779764683	-0.454792187304964	1	0.009	0.012	0.003
C2cd2	0.829101779764683	-0.451232773343174	1	0.009	0.012	0.003
Dynlt1c	0.829101779764683	-0.352020071611411	1	0.009	0.012	0.003
Dynlt2a2	0.829101779764683	-0.134558048720672	1	0.009	0.012	0.003
Prdm9	0.829101779764683	-0.359960831584578	1	0.009	0.012	0.003
Zfp946	0.829101779764683	-0.217075601362566	1	0.009	0.012	0.003
Zfp101	0.829101779764683	0.544953022489633	1	0.009	0.012	0.003
Pram1	0.829101779764683	-0.267212592357282	1	0.009	0.012	0.003
Sapcd1	0.829101779764683	-0.404778407266946	1	0.009	0.012	0.003
Trim39	0.829101779764683	-0.193704513812312	1	0.009	0.012	0.003
Mrps18a	0.829101779764683	0.516017023263346	1	0.009	0.012	0.003
Yipf3	0.829101779764683	1.16084972822258	1	0.009	0.012	0.003
Acsbg3	0.829101779764683	-0.154351005664843	1	0.009	0.012	0.003
Cxxc1	0.829101779764683	0.621733118483732	1	0.009	0.012	0.003
Slc66a2	0.829101779764683	1.30818230218622	1	0.009	0.012	0.003
Gm45871	0.829101779764683	-0.266737175712147	1	0.009	0.012	0.003
Nudt8	0.829101779764683	2.14951323383368	1	0.009	0.012	0.003
Eif1ad	0.829101779764683	0.284249902417333	1	0.009	0.012	0.003
Scyl1	0.829101779764683	-0.386104643993455	1	0.009	0.012	0.003
Gpr137	0.829101779764683	-0.322938963708058	1	0.009	0.012	0.003
Asrgl1	0.829101779764683	-0.412189843995852	1	0.009	0.012	0.003
Gm8369	0.829101779764683	-0.129687248163386	1	0.009	0.012	0.003
Nmrk1	0.829101779764683	-0.218780882977662	1	0.009	0.012	0.003
Ranbp6	0.829101779764683	-0.283939640160484	1	0.009	0.012	0.003
Twnk	0.829101779764683	-0.38667057848063	1	0.009	0.012	0.003
Mfsd13a	0.829101779764683	-0.444880285745721	1	0.009	0.012	0.003
Taf5	0.829101779764683	-0.300463737315055	1	0.009	0.012	0.003
Dclre1a	0.829101779764683	-0.352737254099967	1	0.009	0.012	0.003
Atrnl1	0.829101779764683	-0.129687248163386	1	0.009	0.012	0.003
Uxt	0.829101779764683	0.165093579539549	1	0.009	0.012	0.003
Maged1	0.829101779764683	-0.359878078397777	1	0.009	0.012	0.003
Psmd10	0.829101779764683	0.365889788646911	1	0.009	0.012	0.003
Kctd12b	0.829101779764683	-0.450412836703786	1	0.009	0.012	0.003
Gpm6b	0.829101779764683	0.390691852646051	1	0.009	0.012	0.003
Rnf220	0.829389836451101	-0.394419193898608	1	0.045	0.037	0.008
Ppp1r10	0.82992459517764	-0.101711913011739	1	0.089	0.099	0.01
Pdcd4	0.830222669872397	-0.970821850742222	1	0.045	0.049	0.004
Smg9	0.832716273728325	-0.128660408311723	1	0.054	0.062	0.008
Cers5	0.832716273728325	-0.189159556623143	1	0.054	0.062	0.008
Kcnip4	0.833948208852487	0.398827534448431	1	0.17	0.16	0.01
Arhgap4	0.834581467651622	-0.292659578436059	1	0.116	0.123	0.00699999999999999
Golga4	0.835139043202253	0.445786488093357	1	0.08	0.074	0.00600000000000001
Sart3	0.835737814797549	0.826859980893707	1	0.054	0.049	0.005
Sos2	0.836393325716709	-0.261166268692653	1	0.125	0.111	0.014
Tpr	0.836428832315771	-0.242047817717384	1	0.17	0.185	0.015
Raf1	0.837056916402692	0.323835999465786	1	0.143	0.136	0.00699999999999998
Mitd1	0.837790821339958	0.204795602710083	1	0.054	0.062	0.008
Rap2c	0.837790821339958	0.772263022706682	1	0.054	0.062	0.008
Zfp654	0.838570763512676	0.20254766790739	1	0.152	0.148	0.004
Rprd2	0.838570935438808	0.154221265647541	1	0.143	0.16	0.017
Pacs2	0.839364381000709	0.44462611098941	1	0.116	0.136	0.02
Prmt9	0.839533335422234	0.16663506371147	1	0.08	0.074	0.00600000000000001
2700049A03Rik	0.839533335422234	0.415651854404882	1	0.08	0.074	0.00600000000000001
Ptpn2	0.839533335422234	0.171923677141495	1	0.08	0.074	0.00600000000000001
Mbp	0.839533335422234	0.485285808508317	1	0.08	0.074	0.00600000000000001
Git2	0.840278132318251	-0.126684957929823	1	0.438	0.469	0.031
Usp38	0.840437747960439	-0.439177606788538	1	0.071	0.062	0.00899999999999999
Orai2	0.840440882057061	0.161973785713738	1	0.143	0.136	0.00699999999999998
Marcks	0.840619838065658	-0.339618533876512	1	0.339	0.321	0.018
Slc12a2	0.840863022240071	-0.158950827821861	1	0.232	0.222	0.01
Micos10	0.84105042204056	0.602842193679139	1	0.054	0.049	0.005
Sar1b	0.842872125036978	0.100084778615245	1	0.054	0.062	0.008
Bnip2	0.844307447106327	0.412163670893063	1	0.116	0.111	0.005
Apobec3	0.844670829321378	-0.131061393724882	1	0.277	0.272	0.005
Rybp	0.846291456893683	-0.365802765411021	1	0.08	0.086	0.00599999999999999
Clk4	0.846291456893683	-0.249033185709217	1	0.08	0.086	0.00599999999999999
Tnpo2	0.846370277408054	0.48382850227335	1	0.054	0.049	0.005
Flii	0.846370277408054	0.770110690747715	1	0.054	0.049	0.005
Derl2	0.846370277408054	0.72709779988605	1	0.054	0.049	0.005
Mfsd14b	0.846370277408054	0.62050772765793	1	0.054	0.049	0.005
2700062C07Rik	0.846370277408054	0.898661410026329	1	0.054	0.049	0.005
Mxi1	0.847217236406165	0.366766376017595	1	0.143	0.136	0.00699999999999998
Zbtb37	0.847959978911399	0.124564241824225	1	0.054	0.062	0.008
Supt5	0.847959978911399	-0.144405968530965	1	0.054	0.062	0.008
Tle4	0.849208599197038	0.584240087353768	1	0.223	0.235	0.012
Dclre1c	0.84936208604546	0.245597309487528	1	0.188	0.21	0.022
Dicer1	0.850432837966747	0.46862937578498	1	0.089	0.086	0.003
Abcc1	0.850432837966747	0.75218060015954	1	0.089	0.086	0.003
Ubac2	0.851104342520173	0.311808499996022	1	0.304	0.383	0.079
Stk4	0.851472405315174	0.323881216056131	1	0.241	0.247	0.00600000000000001
Rnf145	0.851696729951932	0.506061428575955	1	0.054	0.049	0.005
Eri1	0.851697144592411	0.767591672579686	1	0.054	0.049	0.005
Rbm7	0.852580277238588	-0.674058389855871	1	0.045	0.049	0.004
Nr1d2	0.852580277238588	-0.387553205630189	1	0.045	0.049	0.004
Stimate	0.852580277238588	-0.927893794356236	1	0.045	0.049	0.004
Rubcn	0.852580277238588	-0.566142187251589	1	0.045	0.049	0.004
Uba5	0.853054176236134	0.260014533819148	1	0.054	0.062	0.008
Zc3h14	0.853054176236134	0.408166504960555	1	0.054	0.062	0.008
Hivep1	0.853054176236134	0.614956984543966	1	0.054	0.062	0.008
Mex3c	0.853054176236134	0.199941479337182	1	0.054	0.062	0.008
Lipo3	0.853054176236134	0.33597077478525	1	0.054	0.062	0.008
Cux1	0.853167503571833	0.264810276604185	1	0.562	0.642	0.08
Ptprd	0.853387570993531	-0.439838549226145	1	0.223	0.235	0.012
Mtss1	0.853952070640437	0.300893918881998	1	0.25	0.247	0.003
Zfp951	0.855104990078108	0.805095319603313	1	0.134	0.136	0.002
Ascc3	0.85638385949493	0.291303087767239	1	0.268	0.284	0.016
Pbx2	0.857030386264456	0.784260373427736	1	0.054	0.049	0.005
Kat14	0.857030786326009	0.480858903277112	1	0.054	0.049	0.005
Sult1a1	0.857030786326009	0.597246016193441	1	0.054	0.049	0.005
Eapp	0.857030786326009	0.825059832600171	1	0.054	0.049	0.005
Sncaip	0.857080788952065	0.122651025607141	1	0.268	0.259	0.00900000000000001
Ctps2	0.857207084509038	0.5917184766916	1	0.125	0.123	0.002
Rabgap1	0.857402830263302	0.317955050750073	1	0.143	0.136	0.00699999999999998
Crbn	0.858154509490167	0.243059616581484	1	0.054	0.062	0.008
Heatr6	0.858154509490167	0.118547321525245	1	0.054	0.062	0.008
Pomp	0.858188977718396	-0.62610758331931	1	0.045	0.049	0.004
Homer3	0.858188977718396	-0.3296221687782	1	0.045	0.049	0.004
Rnf166	0.858188977718396	-0.474116873167048	1	0.045	0.049	0.004
Serinc1	0.858188977718396	0.155996874016544	1	0.045	0.049	0.004
Zmym4	0.858277516916882	0.216717442278786	1	0.089	0.099	0.01
Ppp2r5e	0.85855901039669	-0.477951977204338	1	0.134	0.136	0.002
Sypl	0.859138830396436	-0.246464990272469	1	0.08	0.086	0.00599999999999999
Fgr	0.860883796663363	0.803994183647155	1	0.098	0.111	0.013
Syk	0.861103139799633	-0.153078471667881	1	0.205	0.198	0.00699999999999998
