gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
9930104L06Rik	157.458113499003	0.0514916637013652	0.0998998328862242	0.51543293130439	0.606250525320381	0.929560094274174	1	1	0
Rspo1	175.595309315203	0.557026358031725	0.227975621382572	2.4433593147092	0.0145512417000459	0.366315247516323	1	1	0
Gnl2	746.666833271354	0.0142773966763989	0.0427566192995206	0.333922487565779	0.738438050198271	0.961156342836499	1	1	0
Snip1	101.581871285528	0.117716676611938	0.101649697304307	1.15806224448984	0.246838636123398	0.785277204468487	1	1	0
Meaf6	882.474468995176	0.00251115101259534	0.0432043741167162	0.0581226105905733	0.953650964188859	0.99458799205136	1	1	0
Grik3	2978.56244889194	0.153448111598886	0.115475350325344	1.32883867567023	0.183901199345408	0.736691149932587	1	1	0
Mrps15	417.362173848582	-0.0230585582079332	0.0641764966856594	-0.359299111026198	0.71937133929311	0.957147517400734	1	1	0
Oscp1	617.43189977691	-0.0515068681887728	0.0528890748398165	-0.973865932515742	0.330123110901385	0.834637511967866	1	1	0
Lsm10	36.0984213527016	0.0950132803158717	0.177768942344887	0.534476264878361	0.59301206660134	0.928203594155241	1	1	0
Stk40	706.888434914497	0.0165078756168699	0.133353984998469	0.123789893620798	0.901481633985773	0.98827700947462	1	1	0
Thrap3	1564.08422094316	-0.0338872729347184	0.0471260776299576	-0.719076881399028	0.472093550850409	0.898095248346639	1	1	0
Map7d1	835.812049259358	-0.0216409881254848	0.0573140839766199	-0.377585867625709	0.705738264830411	0.954450653331511	1	1	0
Trappc3	652.847362345924	-0.0283944971812573	0.0498686156586523	-0.569386112011128	0.569094139607272	0.919428688984217	1	1	0
Adprs	223.423407568656	0.19860461640939	0.0807676459501787	2.45896254710579	0.0139339153142704	0.360218506864878	1	1	0
Tekt2	12.4596070310615	-0.0154989031470404	0.333500224525819	-0.0464734414169503	0.962932901886931	0.995568421542239	1	1	0
Ago3	3399.98387485941	0.0370339666090643	0.0546743692290379	0.677355168999286	0.498180635263163	0.904000345529954	1	1	0
Ago1	762.18850581754	-0.00429855422510571	0.0419450808328536	-0.102480532633492	0.918375264195555	0.990390894622466	1	1	0
Ago4	858.27950802601	0.0140637369658246	0.0567603668502709	0.247773891295022	0.804309356861345	0.973152333699029	1	1	0
5730409E04Rik	147.01953000837	0.287554771294634	0.105208847868297	2.73318049879799	0.00627259470985609	0.254750727143793	1	1	0
Psmb2	1474.5574733416	-0.0440335815958824	0.0329300265731212	-1.33718633655232	0.181161820767951	0.73531351346122	1	1	0
Ncdn	549.812115361915	0.057565450486928	0.101686517088232	0.566107013351427	0.571321035968478	0.920746941708984	1	1	0
AU040320	1228.9473580337	-0.0324783440569168	0.0553647633106948	-0.586624815402091	0.557455712592639	0.917089263049543	1	1	0
Zmym4	4724.23870247097	-0.0579224582411045	0.0472492643609429	-1.22589121808602	0.220239614001049	0.766618625327834	1	1	0
Sfpq	4292.39297950899	0.0428275812821654	0.048747004954479	0.878568464301729	0.379635300853924	0.864842797725691	1	1	0
Zmym1	213.970674268909	0.0707662462214594	0.0936008051165098	0.756043135882998	0.449623333579886	0.889192022175167	1	1	0
Zmym6	1124.47622372893	-0.0451325041978155	0.0721050642092172	-0.625926967721169	0.531362845136699	0.911297044512374	1	1	0
Tmem35b	76.7903314710444	-0.0845635980653942	0.12378077819546	-0.683172292969925	0.494497978292696	0.904000345529954	1	1	0
Dlgap3	3287.83996216072	0.152022113372724	0.0762520512497383	1.99367900116977	0.0461871456397134	0.532498969841053	1	1	0
Smim12	123.005699308585	0.28875198209259	0.109696044975991	2.63229163964652	0.00848110263999145	0.290325011858589	1	1	0
Csmd2	10319.212292318	0.0290250929877357	0.0677252591068074	0.428571161934739	0.668235335873026	0.945475891019394	1	1	0
Hmgb4	29.7919370953399	-0.14881401250786	0.247688505555915	-0.600811136446802	0.547965785842857	0.915073721759615	1	1	0
Zscan20	122.630630525581	0.0573535563097642	0.0985618192932983	0.581904399908576	0.560631076664236	0.917661938696735	1	1	0
Phc2	2241.08718258725	-0.0106991548691187	0.0569255909643719	-0.187949825164135	0.85091598383123	0.980161536032623	1	1	0
Zfp362	334.915969332944	0.0144900089881321	0.0956979827592702	0.151413943850644	0.879649190673175	0.984606500434596	1	1	0
Trim62	71.1648465260785	-0.0322129352608942	0.130290590217404	-0.247239153703605	0.804723145388799	0.973152333699029	1	1	0
Azin2	579.82295148023	-0.0454142296868238	0.058681512268326	-0.77391034980768	0.438983808684681	0.886329683117465	1	1	0
Ak2	330.203853806906	-0.014482738961387	0.0631209865652763	-0.229444115966244	0.818523750982744	0.974432197419609	1	1	0
Rnf19b	366.466851218337	0.0555788159865427	0.0809187641506586	0.686847069031644	0.492179105013007	0.903659242282837	1	1	0
Hpca	567.085816605247	-0.0114896126858306	0.108392829656802	-0.105999748527735	0.915582551708969	0.989927401455432	1	1	0
Fndc5	284.08226150344	0.255232684419024	0.0757321419894751	3.37020289818945	0.000751128550063147	0.0863027444316144	1	1	0
S100pbp	1145.65047561557	-0.0400532417672771	0.0423937517508201	-0.944791157024745	0.344765507366838	0.84358986449443	1	1	0
Yars	903.575278899258	0.0818791184725313	0.0552428703465554	1.48216625890144	0.138296062028155	0.684153727474052	1	1	0
C77080	194.078195211187	0.311033903057441	0.131102703780292	2.37244461089594	0.0176708123915681	0.390036272382164	1	1	0
Sync	65.5387900492757	-0.238053334155193	0.139390672745214	-1.70781394096806	0.0876708714761256	0.625045240556498	1	1	0
Rbbp4	1225.41358130268	-0.0473782388271261	0.0556433042782941	-0.851463431973214	0.394511968425298	0.868709111437487	1	1	0
Zbtb8os	267.321193154883	-0.0782982252479673	0.0701562909623367	-1.11605422940619	0.264398922506166	0.79613862721695	1	1	0
Zbtb8a	148.703404148875	-0.0253727751093766	0.0972227491713157	-0.260975700909953	0.794111245942823	0.971132880543068	1	1	0
Zbtb8b	35.5480433267207	0.0876454316473271	0.163471813608369	0.536150114889531	0.591854806965461	0.927524384476182	1	1	0
Bsdc1	509.590837168352	0.0666232725851702	0.0744033424832217	0.895433865759379	0.370555204000723	0.859843022787931	1	1	0
Marcksl1	15.8073125466325	-0.176397957818866	0.319355300888657	-0.552356442269818	0.580704167194474	0.924660366824204	1	1	0
Hdac1	450.255031852242	-0.0568798365091235	0.0588573835868526	-0.966401036586838	0.333843545583527	0.837906595060531	1	1	0
Lck	17.3365051003924	-0.0988724311930472	0.238197694300625	-0.41508559301276	0.678079245708127	0.947061868657504	1	1	0
Eif3i	162.381550787308	0.0787897585882372	0.0962434883603253	0.818650278897382	0.412985972067674	0.876503066388655	1	1	0
Tmem234	1074.56292346342	0.0194072716872519	0.0541900859222318	0.358133251811102	0.720243595823135	0.957147517400734	1	1	0
Dcdc2b	192.760123113316	0.0459373397765954	0.102119343357844	0.449839748926144	0.652825994407538	0.944195466346899	1	1	0
Iqcc	121.57169283634	0.0922917938026383	0.0963256587531351	0.958122633131066	0.338000923832304	0.839471483755105	1	1	0
Ccdc28b	285.346180158009	-0.0507895407671316	0.0637150960890274	-0.797135120006171	0.425372561537492	0.881026619715794	1	1	0
Txlna	342.372900002037	-0.04916008444834	0.0531849883146711	-0.924322558039919	0.355318401335288	0.850373022814719	1	1	0
Kpna6	561.444673191169	0.130368643717194	0.0536705595024329	2.42905318904463	0.0151383112951822	0.370657074936058	1	1	0
Tmem39b	422.4179707246	-0.00908333554877616	0.0734674837194745	-0.123637493608188	0.901602304623675	0.98827700947462	1	1	0
Khdrbs1	1722.50273323176	-0.074562392733342	0.0362029655337609	-2.05956588456294	0.039440060446406	0.505038412414628	1	1	0
Ptp4a2	1346.03809753295	-0.0379289435538956	0.0603809316972093	-0.628160952270444	0.529898507168137	0.911081574029821	1	1	0
Spocd1	23.3579137515332	0.15634411456306	0.263507774507279	0.593318792416659	0.552967824493769	0.916444649924828	1	1	0
Adgrb2	2053.32123322917	0.104316094925253	0.0781004143680985	1.33566634401702	0.181658354660631	0.735330702108663	1	1	0
Col16a1	214.09941400844	-0.15704322897158	0.100662856828005	-1.56009111920903	0.11873834992141	0.664524862742953	1	1	0
Pef1	250.426974080683	0.0687004635520566	0.0690531344679325	0.994892760211492	0.319788424399044	0.828283798527339	1	1	0
Hcrtr1	27.382146676146	-0.0316485109466047	0.211197340785344	-0.149852790896508	0.880880758438689	0.984923773513547	1	1	0
Serinc2	322.226373219306	0.53855878770078	0.179154935625865	3.00610633929434	0.0026461643974243	0.174374450953798	1	1	0
Fabp3	216.080313132471	0.0819347596065455	0.125532390560313	0.652698154164279	0.513950892708938	0.908367321941395	1	1	0
Zcchc17	715.486593412677	0.0084051545088195	0.0504725031757938	0.166529376986607	0.86774036643931	0.982058343891576	1	1	0
Snrnp40	654.254955494323	-0.0297004220706554	0.0433515387445848	-0.685106525183386	0.493276702971816	0.904000345529954	1	1	0
Nkain1	225.159751603184	-0.295417278489601	0.109237079888026	-2.70436813939389	0.00684344245984155	0.264408439996883	1	1	0
Pum1	3060.91352388364	-0.0195132231899602	0.0375861512105106	-0.519159918254772	0.603649227331271	0.929560094274174	1	1	0
Sdc3	326.308667197034	0.227373453670916	0.0688239089477288	3.30369862955045	0.000954183472238547	0.0975346350980302	1	1	0
Ptpru	505.358136488975	0.261663581467675	0.138401398364816	1.89061371170506	0.058675928527875	0.55902232969541	1	1	0
Mecr	1233.42670351707	0.0152314049616759	0.0577184007706847	0.263891666406182	0.7918633973455	0.970523432336966	1	1	0
Srsf4	1200.90782894748	0.0621766888541542	0.0475428979881635	1.30780182709169	0.190940534350971	0.743343111484993	1	1	0
Epb41	2895.52727544098	0.0263151808117022	0.0639456138823281	0.411524406664186	0.680688048540229	0.947061868657504	1	1	0
Oprd1	306.218237077985	0.194535069942	0.103729034290897	1.87541580110008	0.0607355430064904	0.566598129518564	1	1	0
Ythdf2	529.640441635343	-0.0138610564947732	0.0522025727666977	-0.265524393916765	0.790605520433615	0.97025750571119	1	1	0
Gmeb1	998.737291077686	0.105317803765435	0.0599453570325979	1.75689676363365	0.078935407390252	0.608999433218329	1	1	0
Taf12	316.899311259072	-0.0383554674694037	0.0584432079882933	-0.656286141532249	0.511640032642235	0.907137618568822	1	1	0
Rab42	52.8808103344983	-0.156103566995981	0.167691352579375	-0.930898132759061	0.351906260505885	0.847184072346098	1	1	0
Trnau1ap	356.559730243302	-0.0478531898292536	0.057594062177993	-0.830870197718725	0.406046961165706	0.873076982001364	1	1	0
Rcc1	123.963525607732	0.000547999884671561	0.0815201311654301	0.00672226451107513	0.99463644932845	0.998951912816031	1	1	0
Phactr4	136.239098777541	-0.0578815814747539	0.0915668530335567	-0.632123738636534	0.527306024512938	0.910025367855279	1	1	0
Med18	25.378793005591	0.263477604465129	0.190667058276289	1.38187270967034	0.167010788700461	0.716947521767807	1	1	0
Sesn2	56.8068751488801	0.0506454898940441	0.150426747481964	0.336678753890604	0.736359081201275	0.960030562369192	1	1	0
Atpif1	1276.63602743079	0.0269937338098192	0.0970696993858744	0.278086096697518	0.780946268205435	0.967285291807695	1	1	0
Dnajc8	902.29531809384	0.024758367509855	0.0389436987920212	0.635747714722145	0.524940871174156	0.910025367855279	1	1	0
Eya3	1676.57255877245	-0.0375477375471301	0.0351038031783009	-1.06962021626021	0.284790291654265	0.807346244350122	1	1	0
Smpdl3b	31.2249676882179	-0.6528220115205	0.257840460984088	-2.53188351055883	0.0113451675035178	0.3344585235741	1	1	0
Rpa2	38.4580554793583	-0.176365495554501	0.157617564439204	-1.11894569734028	0.263163306101322	0.795786463762502	1	1	0
Ppp1r8	295.10881140071	0.011864454354308	0.0627949687542978	0.188939569358349	0.8501401802074	0.980161536032623	1	1	0
Stx12	969.661452809945	-0.00481764753317181	0.0393703350412093	-0.122367450724743	0.902608015311314	0.98827700947462	1	1	0
Fam76a	1151.20670684096	-0.0748841580864316	0.0440487997231625	-1.70002720975515	0.089125807530722	0.62934219261736	1	1	0
Ahdc1	790.363287143274	0.199428322684013	0.123660024560254	1.61271456473664	0.106806534778144	0.652490430640461	1	1	0
Wasf2	534.351106030284	-0.0699497690043401	0.0676974826837414	-1.0332698681149	0.301477624155668	0.819621051611051	1	1	0
Gpr3	21.3286024725616	0.554155486512138	0.339843719965486	1.63061858718007	0.102970824686596	0.649980966824481	1	1	0
Cd164l2	36.0581851095288	0.312082054250633	0.181132774756715	1.72294635617325	0.0848982263065678	0.619927678565558	1	1	0
Map3k6	16.8055892421711	0.171511466638808	0.228160106516128	0.751715403966491	0.45222222488155	0.890662963261692	1	1	0
Sytl1	33.6671025196009	-0.0408351053400898	0.216926645636267	-0.188243842614708	0.850685505337432	0.980161536032623	1	1	0
Tmem222	296.324790667385	0.116903896270274	0.0599956057400414	1.9485409777645	0.0513502665996371	0.542436598322603	1	1	0
Wdtc1	597.252982238724	-0.00549539885182389	0.0520321147733971	-0.105615519871846	0.915887410548104	0.989927401455432	1	1	0
Slc9a1	832.994355492575	-0.00909809739540222	0.0691149506047361	-0.131637182922023	0.895271273710137	0.987214480558229	1	1	0
Trnp1	551.99399198441	-0.0263817927180113	0.0836537122721998	-0.315369061353404	0.752481454631791	0.963293732548969	1	1	0
Nudc	251.565024818637	0.125250632740881	0.0924115698755263	1.35535661724594	0.175303964516348	0.727165064956628	1	1	0
Gpatch3	85.9985632615152	-0.00551513148976415	0.0998128671735523	-0.0552547146068309	0.955935539523106	0.994760624455529	1	1	0
Gpn2	37.7498365452687	0.122932187490432	0.138076179076556	0.890321475526004	0.373293292941158	0.860806814423798	1	1	0
Zdhhc18	540.688863812508	0.0676565509940898	0.0516375714255076	1.31021946087629	0.190121604069395	0.743131429315958	1	1	0
Pigv	75.6408931518352	0.153833602084892	0.119628529087141	1.28592738921695	0.1984684038736	0.749490640417353	1	1	0
Arid1a	1749.88007889757	0.0838924514044397	0.0466326051521713	1.79900846480016	0.0720173417198932	0.596833788497245	1	1	0
Rps6ka1	100.821212150191	-0.0374290254983433	0.119200656485124	-0.314000162432113	0.753520915397455	0.963293732548969	1	1	0
Hmgn2	122.769535090631	-0.16325587872168	0.163315265575726	-0.999636366791335	0.317486517040407	0.827259987891206	1	1	0
Dhdds	1691.60622103036	-0.0234624695488068	0.0494773052412171	-0.474206698089558	0.635352517410514	0.937926688317792	1	1	0
Crybg2	42.0712069307021	-0.307510151063901	0.153426233745876	-2.00428664352954	0.0450393637938958	0.527867626400472	1	1	0
Cd52	19.6649171304342	-0.172538349991434	0.249397086483487	-0.691821834906875	0.489049222643915	0.901648891719739	1	1	0
Ubxn11	658.702165495935	-0.0103662663152173	0.0627430478235857	-0.165217767940825	0.868772580655499	0.982156347584158	1	1	0
Sh3bgrl3	192.613136382805	-0.0278331353579386	0.181535872963427	-0.15332030470664	0.878145689140558	0.9842137942535	1	1	0
Cep85	563.420744747177	-0.035499157971919	0.0466082814324831	-0.761649150770411	0.446269431507622	0.889192022175167	1	1	0
Zfp593	25.1955344322711	0.0445604733405281	0.207378776110535	0.214874801444372	0.829864931544423	0.97652286149289	1	1	0
Fam110d	19.7046180530194	0.0759461870293036	0.234004429289892	0.324550211548429	0.745521514305009	0.962270352069345	1	1	0
Pdik1l	209.289752352522	0.0593002011615409	0.0691102781565089	0.858051837488602	0.3908638402144	0.868527978885535	1	1	0
Extl1	377.991977522226	0.10949098366321	0.0937523052924739	1.16787510794148	0.24285714615656	0.781409434127008	1	1	0
Pafah2	114.345392800678	-0.0148664369509249	0.122081188519722	-0.121775001793362	0.903077212262256	0.98827700947462	1	1	0
Stmn1	1325.86278850166	-0.0272101076560876	0.0933723367277755	-0.291415087269561	0.77073387706699	0.966603033714556	1	1	0
Paqr7	238.792129509409	0.300096779855649	0.110908576151318	2.70580319637511	0.00681394144129575	0.264408439996883	1	1	0
Aunip	19.1530265579018	0.311827295832748	0.228153913387035	1.36674094782574	0.171706518133052	0.722834001046281	1	1	0
Mtfr1l	210.592198905079	0.0962612300257695	0.0717513971368093	1.34159380676904	0.179727735379819	0.731964740665232	1	1	0
Selenon	208.978379197138	0.0158856927617471	0.0703386635802935	0.225845814423431	0.821321342742245	0.97456789311072	1	1	0
Man1c1	1256.54986582254	-0.0772955251923067	0.0759400354830153	-1.01784947426835	0.308749496117772	0.823230800996284	1	1	0
Ldlrap1	14.3695412374558	-0.073460200588056	0.265461438539157	-0.276726446569076	0.781990163158406	0.967285291807695	1	1	0
Maco1	2547.11741829679	-0.0322361997112535	0.0342447347520364	-0.94134762452311	0.346526744518683	0.844907580129312	1	1	0
Rhd	20.8609800029822	-0.0436283637122596	0.260080193263145	-0.167749658921997	0.866780227518257	0.981989327415842	1	1	0
Tmem50a	457.189640332459	-0.0563356368313871	0.066244105526325	-0.85042490020489	0.395088897236535	0.868833640692089	1	1	0
Rsrp1	5654.5627844349	-0.0537485690151401	0.0686604138621936	-0.782817434264486	0.433734328093549	0.883551466483387	1	1	0
Syf2	159.293607390964	0.0666961297746912	0.0827639490527084	0.805859683329219	0.420323760036168	0.878484500336785	1	1	0
Clic4	22.4737986120577	-0.477651681002062	0.322920251440225	-1.47916297869748	0.139096761439922	0.684477772251126	1	1	0
Srrm1	2620.47257623048	0.00666569843450262	0.0438131351833989	0.152139270714147	0.879077091156674	0.984282151589805	1	1	0
Ncmap	27.026492089906	-0.221818865547093	0.232257598738867	-0.955055364179879	0.339549699816138	0.839471483755105	1	1	0
Rcan3	101.122771899982	-0.0685872356746617	0.174865015976895	-0.392229602310642	0.694888573493392	0.950694384659834	1	1	0
Nipal3	363.313232047919	0.00917709851396309	0.0740267293733873	0.123970065834926	0.901338976199391	0.98827700947462	1	1	0
Stpg1	87.8695833312433	-0.177700542456728	0.137578170644624	-1.29163327019185	0.196484176575679	0.748051680211947	1	1	0
Grhl3	14.5326299520835	-0.519546996838109	0.237637371864225	-2.18630172839546	0.0287935377799389	0.457479538091677	1	1	0
Srsf10	1471.4302007177	0.00225703286783625	0.0557983027448219	0.0404498480564572	0.967734489740758	0.995568421542239	1	1	0
Pnrc2	50.0127388009301	0.135403752471279	0.169054329910001	0.800948148109328	0.42316166454296	0.880173643269536	1	1	0
Fuca1	130.890542443093	-0.0238485883581214	0.14348662368184	-0.166207746382004	0.867993463509138	0.982058343891576	1	1	0
