gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Dynlt2a3	20.7782960022452	-0.307242160132504	0.333460176656679	-0.921375869265587	0.356854222730289	NA	1	1	0
9030025P20Rik	80.5081808678926	-0.0740417502188975	0.181160661589186	-0.408707660754741	0.682754211155205	NA	1	1	0
Dynlt2a2	128.011745084001	-0.0183914532740749	0.134647059575764	-0.136590084714967	0.891354814292663	NA	1	1	0
Gm3435	31.6496345797487	0.480619804413188	0.256202559342175	1.87593678083164	0.0606639613362028	NA	1	1	0
Ermard	218.928411701072	0.0846679054350186	0.130576163135731	0.648417777041035	0.516714775480384	0.907931496921092	1	1	0
Dll1	16.0299641240849	-0.0985210347707668	0.365243240143253	-0.269740884820005	0.78735960444445	NA	1	1	0
Fam120b	1039.32375585067	0.0492176244392481	0.0774345750677321	0.635602692933969	0.525035413833935	0.911144521028995	1	1	0
Psmb1	328.613246200052	-0.152458778575093	0.0943644392090514	-1.61563805023354	0.106172592129982	0.69077824296761	1	1	0
Tbp	214.660585238562	-0.0976296256959961	0.117798159946661	-0.828787357461297	0.407224743345864	0.861137004060696	1	1	0
Pdcd2	32.4354291418618	-0.329603323956855	0.242608624113296	-1.35858040975053	0.174279586411647	NA	1	1	0
Prdm9	35.9447657103367	-0.0638868919475982	0.225890209881312	-0.282822757042751	0.777312708647999	NA	1	1	0
Chd1	588.599228105985	0.0698303481940036	0.0820341038292603	0.851235582939302	0.394638500259784	0.854540903421892	1	1	0
Rgmb	176.140221026171	-0.106131584538046	0.136123117620944	-0.779673477899514	0.435583093837852	0.874648205403286	1	1	0
Zfp960	16.3301580098903	-0.205219524811861	0.335338887873638	-0.611976517585372	0.540553294118345	NA	1	1	0
Zfp97	16.6751771276505	-0.261487037884167	0.368235247946578	-0.710108658370754	0.477636757488415	NA	1	1	0
Riok2	243.831331879146	-0.0309641383900191	0.112127725788654	-0.276150596761253	0.78243240035537	0.966594648304197	1	1	0
