gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Mtarc1	0.0409236379172485	-0.963435654973013	1.48759613258639	-0.64764597989237	0.51721395097668	0.993610736246348	0	0.2	0.2
Mtarc2	1.83449348671896	-0.638604843083553	1.12990235730568	-0.565185866685281	0.571947348780474	0.993610736246348	1	1	0
C130074G19Rik	0.167190643518943	-0.518567406103121	1.55660829052031	-0.333139306311793	0.739029130185725	0.993610736246348	0	0.4	0.4
Mark1	4.73983413051252	1.15741104613556	0.972808652836793	1.18976228548178	0.234139836812969	0.993610736246348	1	0.8	0.2
Rab3gap2	0.172247905443835	-2.01837824752304	1.58292827474204	-1.27509141110766	0.202276889052038	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Iars2	1.09733174304324	1.19121530528892	1.605057173979	0.742163783696156	0.457988108358285	0.993610736246348	0.333333333333333	1	0.666666666666667
Bpnt1	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Eprs	0.494133674106246	-0.514438930137749	1.93405540773634	-0.265989758142378	0.790247096804954	0.993707454601635	0.333333333333333	0.6	0.266666666666667
Slc30a10	10.6953213247543	0.70689199915859	0.511621772195102	1.38166911100301	0.167073322922764	0.993610736246348	1	1	0
Lyplal1	0.102118778987518	-0.961507294953681	1.51290642050276	-0.635536528845028	0.525078550447309	0.993610736246348	0	0.2	0.2
Tgfb2	3.0604225395505	-0.399366669024354	0.888629808592436	-0.449418492563219	0.653129793637286	0.993610736246348	0.666666666666667	1	0.333333333333333
Gpatch2	2.97996135329579	-0.435777539811843	0.868749509159612	-0.501614717726165	0.615938564546777	0.993610736246348	0.666666666666667	1	0.333333333333333
Kcnk2	0.889640410305076	-1.08882065460655	1.67507243942626	-0.650014070424015	0.5156831329372	0.993610736246348	0.666666666666667	0.8	0.133333333333333
Ptpn14	2.57056073625004	0.497424527496664	1.01150844736613	0.49176507501436	0.622885428703779	0.993610736246348	0.666666666666667	1	0.333333333333333
Smyd2	0.9306048591021	-4.13033546301977	3.33289841675814	-1.23926233162464	0.215248363716404	0.993610736246348	0.333333333333333	0	0.333333333333333
Rps6kc1	0.12843244126459	-0.959968645365837	1.53793308357713	-0.624194027436496	0.532500168768279	0.993610736246348	0	0.2	0.2
Angel2	0.198121882597555	0.342988512288285	1.56214175573131	0.219562988461131	0.826211518925994	0.993707454601635	0	0.4	0.4
Flvcr1	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Nenf	0.314498490610022	-1.67844583297056	2.05093070941004	-0.818382515445083	0.413138802351585	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Pacc1	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Ppp2r5a	3.39134391083282	-0.504181860862373	0.816853659728304	-0.617224217407645	0.537086844244996	0.993610736246348	0.666666666666667	1	0.333333333333333
Dtl	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Ints7	0.188343109988927	-0.728754672852069	1.60459859024004	-0.454166342463913	0.649709106088106	0.993610736246348	0	0.4	0.4
Slc30a1	0.133489703189482	-2.48552985291108	1.51864875378793	-1.63667197349715	0.101699028041932	0.993610736246348	0.333333333333333	0	0.333333333333333
Traf5	1.95271613156294	1.29355992347141	1.26109503157605	1.02574341432048	0.305012544670102	0.993610736246348	0.333333333333333	1	0.666666666666667
Rcor3	0.205948845773296	-0.228500967778346	1.6277080046017	-0.140382038505893	0.88835814851403	0.993707454601635	0	0.4	0.4
Hhat	0.499528619905081	-2.09923672000465	2.71484855312182	-0.773242661212435	0.439378782797275	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Sertad4	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Utp25	0.116274606763058	-0.551829353386477	1.47210639216154	-0.37485697794995	0.707766836462338	0.993610736246348	0	0.2	0.2
A130010J15Rik	0.404994008774635	-2.52624294808788	2.90086187900747	-0.870859438834169	0.383830906061499	0.993610736246348	0.333333333333333	0	0.333333333333333
Lamb3	0.0818472758344971	-0.429729181627522	1.45999707287756	-0.294335646016436	0.768501436789763	0.993610736246348	0	0.2	0.2
Plxna2	3.49036534522565	-1.7534730138129	1.14174298680864	-1.53578610429142	0.124590848871274	0.993610736246348	0.666666666666667	1	0.333333333333333
Cd34	0.204237557975036	-0.262974798482438	1.7808304951925	-0.147669752507249	0.882603403882843	0.993707454601635	0	0.2	0.2
Cd46	1.07522000244579	0.875517295500447	2.0120876814757	0.435128798591086	0.663468940847821	0.993610736246348	0.333333333333333	0.6	0.266666666666667
Cr1l	4.39394474118117	-0.161730974165855	0.713289640273371	-0.226739552958979	0.820626269174385	0.993707454601635	1	1	0
Cr2	0.268024950160528	0.0438051751584347	1.72967979815792	0.0253255979546541	0.979795256261629	0.998743330827977	0	0.6	0.6
Fam171a1	0.230551220252108	-0.272267818618442	1.75572617316444	-0.155074192536367	0.876762827413471	0.993707454601635	0	0.4	0.4
Nmt2	0.143042416904767	-0.420056981089938	1.51358527635672	-0.277524489469822	0.781377404154422	0.993610736246348	0	0.4	0.4
Rpp38	0.188343109988927	-0.728754672852069	1.60459859024004	-0.454166342463913	0.649709106088106	0.993610736246348	0	0.4	0.4
Dclre1c	0.172247905443835	-2.01837824752304	1.58292827474204	-1.27509141110766	0.202276889052038	0.993610736246348	0.333333333333333	0.2	0.133333333333333
Suv39h2	0.0775164045087056	-0.781988520699787	1.45826377806796	-0.536246276195543	0.591788354861499	0.993610736246348	0	0.2	0.2
Hspa14	0.205948845773296	-0.228500967778346	1.6277080046017	-0.140382038505893	0.88835814851403	0.993707454601635	0	0.4	0.4
Fam107b	3.49849005758977	0.612204877407893	0.923719059920864	0.662760902065117	0.507483697768187	0.993610736246348	1	1	0
