gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
4933424G06Rik	223.749699562142	-0.0117151544788197	0.198362002186621	-0.0590594687978492	0.952904741474435	0.999857081599818	1	1	0
Zap70	41.1464783139536	-0.126266045439545	0.324061563723142	-0.389635981474862	0.696805741482586	0.999857081599818	1	1	0
Tmem131	2514.03981807028	0.0324216647325168	0.077271826079839	0.41957937811665	0.674792755777366	0.999857081599818	1	1	0
Vwa3b	61.1777126998868	-0.473909769073108	0.283971636484242	-1.66886304188836	0.095144525482249	0.999857081599818	1	1	0
Inpp4a	2616.17240449597	0.057435113793458	0.104871501873955	0.547671319349361	0.583917608842458	0.999857081599818	1	1	0
Coa5	95.4207221352849	0.243965778342993	0.218376106313957	1.11718164803363	0.263916665708279	0.999857081599818	1	1	0
Unc50	205.525198911601	0.011328393052704	0.192114284957	0.0589669480082628	0.952978433952995	0.999857081599818	1	1	0
Mgat4a	1442.86471179338	0.0474489516932333	0.074705609108203	0.635145770975626	0.525333347552746	0.999857081599818	1	1	0
Cracdl	3982.53716605827	-0.108416212998442	0.0937407010398123	-1.1565543226778	0.247454493340549	0.999857081599818	1	1	0
Tsga10	1449.68843646405	-0.109180148808203	0.113650709721483	-0.960664029954269	0.336721122695604	0.999857081599818	1	1	0
Lipt1	29.7293397696803	-0.206887330562496	0.31771752078796	-0.651167521543672	0.514938353494476	0.999857081599818	1	1	0
Mitd1	243.04240928987	0.0699032762118625	0.143903101762893	0.485766292425308	0.627132875744656	0.999857081599818	1	1	0
Mrpl30	169.788308363357	-0.0137703510522911	0.171538649935336	-0.0802755009292775	0.936018142744618	0.999857081599818	1	1	0
Txndc9	385.076987609914	-0.02572101011053	0.113385251043899	-0.226846171558695	0.820543359718149	0.999857081599818	1	1	0
Eif5b	1597.45513198654	0.00561722046008982	0.102144776611056	0.0549927333188944	0.956144253005367	0.999857081599818	1	1	0
Rev1	2533.46983914497	0.0653702103008043	0.0707914378268104	0.923419728537383	0.355788514490274	0.999857081599818	1	1	0
Aff3	8454.26835234573	-0.00668093674802418	0.115058594895925	-0.0580655165662971	0.953696441822857	0.999857081599818	1	1	0
Lonrf2	1473.75251267064	-0.00923977137729335	0.0871758949264521	-0.105989980201393	0.915590302046055	0.999857081599818	1	1	0
Chst10	578.711821237918	0.0333840766971237	0.123340807238929	0.270665300839598	0.786648466826449	0.999857081599818	1	1	0
Pdcl3	146.311961514795	-0.0346437232947437	0.155883535335629	-0.22224106747485	0.824126226157988	0.999857081599818	1	1	0
Npas2	4654.55944174945	0.247956988685501	0.113763497365717	2.179583033461	0.0292883835896422	0.999857081599818	1	1	0
Rpl31	381.072364074743	0.142138346317523	0.125630538248982	1.13139964453407	0.257886921054227	0.999857081599818	1	1	0
Tbc1d8	896.870385737765	-0.148124697994843	0.147566182317928	-1.00378484872443	0.31548232892851	0.999857081599818	1	1	0
Cnot11	160.515131658479	-0.133703782954651	0.175392881169827	-0.762310203600514	0.445874885448486	0.999857081599818	1	1	0
Rnf149	667.297322548993	-0.0393896746190676	0.112757581494021	-0.349330609056707	0.726841121444153	0.999857081599818	1	1	0
Creg2	814.318349014035	-0.0117224966374505	0.108971620470039	-0.107573848924028	0.914333742121872	0.999857081599818	1	1	0
Map4k4	1826.48343944576	0.139323872371827	0.121534876300791	1.14636947526905	0.251642307305223	0.999857081599818	1	1	0
Il1r2	89.4228579842075	-0.106789398799808	0.245582583650803	-0.434841091791968	0.663677775874917	0.999857081599818	1	1	0
Il1r1	92.692857873782	0.223753268214768	0.24863944102694	0.899910598618684	0.368167829385327	0.999857081599818	1	1	0
Il1rl2	25.4640779758486	-0.16819555307685	0.406466300105196	-0.413799503263419	0.679020947795692	0.999857081599818	1	1	0
Slc9a4	77.4334545840629	0.459000898777248	0.289303561393854	1.5865718920493	0.11260963766516	0.999857081599818	1	1	0
Slc9a2	160.66243369024	0.168438270334699	0.23787093170392	0.708107834480405	0.47887829476724	0.999857081599818	1	1	0
Mfsd9	43.4700532538543	-0.140797913856142	0.266144513347211	-0.529028053538935	0.596785989212974	0.999857081599818	1	1	0
Pou3f3	348.232062070505	0.168543855181846	0.20163034932095	0.835905188625959	0.403208243223679	0.999857081599818	1	1	0
Mrps9	1304.87537733872	0.050136411410894	0.088962075691613	0.563570611646831	0.573046392040361	0.999857081599818	1	1	0
Gpr45	2125.18787858994	-0.0599972587857345	0.104701409505219	-0.573032006629711	0.566623022911486	0.999857081599818	1	1	0
Tgfbrap1	567.56210958508	-0.00883701941774299	0.0974193034227163	-0.0907111743490703	0.927722091394366	0.999857081599818	1	1	0
AI597479	240.641222809398	0.0411353871439711	0.130889930886515	0.314274649435308	0.753312450347253	0.999857081599818	1	1	0
Fhl2	1813.60657125587	-0.0779664098306254	0.0901958964977096	-0.864411939545445	0.387361636324932	0.999857081599818	1	1	0
Nck2	1753.43591804521	0.109356257581824	0.10246399910697	1.06726517152292	0.285852110690228	0.999857081599818	1	1	0
Uxs1	2054.38653548414	-0.00277197905200149	0.0689120166795414	-0.0402249010487083	0.96791382552653	0.999857081599818	1	1	0
Tpp2	1531.94364092315	0.00175926795788229	0.0985857535924848	0.0178450525940535	0.985762463700015	0.999857081599818	1	1	0
Mettl21c	20.1542126118691	-0.215249138496342	0.459091593119954	-0.468858811013122	0.639170559294033	0.999857081599818	1	1	0
Tex30	62.8359974827624	-0.0812200223611647	0.226179830221517	-0.359094894896769	0.719524100550486	0.999857081599818	1	1	0
Poglut2	126.581065755275	0.0357223777293416	0.182681906603259	0.195544147713117	0.844966979808966	0.999857081599818	1	1	0
Bivm	360.05019046059	-0.00133535481495159	0.109519601592687	-0.0121928385013479	0.990271763449894	0.999857081599818	1	1	0
Ercc5	588.104554115835	-0.0271767670193329	0.104470491176092	-0.260138214278373	0.794757161615312	0.999857081599818	1	1	0
Gulp1	227.194489996314	-0.496659946694242	0.291102758910868	-1.70613273660629	0.0879833686984687	0.999857081599818	1	1	0
Col5a2	69.6464036112268	-0.0285641358670098	0.350919309682646	-0.0813980168057488	0.935125426238812	0.999857081599818	1	1	0
Wdr75	585.097640714408	-0.14631040271447	0.0987785326157952	-1.48119635754818	0.138554256563379	0.999857081599818	1	1	0
Slc40a1	45.0639616926251	0.221078231010177	0.343804028613884	0.643035603455546	0.520200997971125	0.999857081599818	1	1	0
Dnah7b	200.836259338733	-0.101117108487998	0.243504141491064	-0.415258269813489	0.677952846347502	0.999857081599818	1	1	0
Dnah7c	230.070109723723	0.0936313621820273	0.163746681862954	0.571806164966392	0.567453300226545	0.999857081599818	1	1	0
Slc39a10	2098.04112759438	0.134345935064203	0.0914974289049542	1.46830284382918	0.142021978810501	0.999857081599818	1	1	0
Tmeff2	15032.3534919771	-0.190954342034426	0.107769411167827	-1.77187886585977	0.0764146673300632	0.999857081599818	1	1	0
Cavin2	72.2613862629735	-0.0647045352943914	0.235955972708322	-0.274222917740574	0.783913317114489	0.999857081599818	1	1	0
Nabp1	242.289650176985	-0.0306909672880495	0.175603318631485	-0.174774415012375	0.861256892746128	0.999857081599818	1	1	0
Myo1b	1588.85419484937	0.114611625357018	0.12205556900514	0.939011847564217	0.347724661540561	0.999857081599818	1	1	0
Stat4	123.023365880779	-0.0080503810826137	0.220412578475296	-0.0365241454834483	0.970864426239562	0.999857081599818	1	1	0
Stat1	233.601862601377	0.172317834100892	0.181657340075673	0.948587235886581	0.342830585352087	0.999857081599818	1	1	0
Gls	12980.3001037139	0.00891716217732723	0.0737380775623969	0.120930223191424	0.903746303194323	0.999857081599818	1	1	0
Nab1	749.161914595253	-0.0335993027162286	0.0968404275123539	-0.346955332388865	0.728624876276964	0.999857081599818	1	1	0
Nemp2	277.080661140195	-0.0667308705561417	0.126639937631866	-0.52693385518022	0.598239522593858	0.999857081599818	1	1	0
Mfsd6	1363.11933960239	0.0515326851458219	0.0838997968507689	0.61421704318882	0.539071912514413	0.999857081599818	1	1	0
Inpp1	522.025738481103	0.0887828012193311	0.103550123141286	0.857389624715305	0.391229591344735	0.999857081599818	1	1	0
Hibch	577.561332668505	-0.0272775932109883	0.0975297031488787	-0.279684981398428	0.779719201779131	0.999857081599818	1	1	0
1700019D03Rik	561.051968522771	-0.0340103253594015	0.147401624052246	-0.230732365250919	0.817522728024288	0.999857081599818	1	1	0
1700019A02Rik	68.984700142586	-0.107260126207676	0.342846797578742	-0.3128514746679	0.754393505764406	0.999857081599818	1	1	0
Pms1	455.989241316398	-0.1539542648831	0.114605665499646	-1.34333904185195	0.179162215616962	0.999857081599818	1	1	0
Ormdl1	54.623490960363	-0.0724861948684368	0.256166776661488	-0.282964855213148	0.777203777898636	0.999857081599818	1	1	0
Osgepl1	400.158141355544	0.0388477864784661	0.137415612464225	0.282702858735064	0.777404624654903	0.999857081599818	1	1	0
Asnsd1	83.031635154669	-0.0741025201099978	0.206281649576897	-0.359229821275858	0.719423169346452	0.999857081599818	1	1	0
Dnah7a	111.505514557967	-0.18787234776485	0.231385215714916	-0.811946204879068	0.41682250014808	0.999857081599818	1	1	0
Hecw2	16593.0353871979	-0.0705564423658681	0.160354177323752	-0.440003768803703	0.659934377692879	0.999857081599818	1	1	0
Ccdc150	66.4521445000437	-0.055162845016158	0.383589650659082	-0.143806916900332	0.88565294075746	0.999857081599818	1	1	0
Gtf3c3	844.074057347861	0.0452418013306151	0.127330593312659	0.355309750418931	0.72235755163787	0.999857081599818	1	1	0
Pgap1	1649.05805572098	-0.128016390403981	0.0874555703262606	-1.46378772588646	0.143251957131361	0.999857081599818	1	1	0
Ankrd44	789.078307692314	0.132546273722862	0.118380843469647	1.11965981858245	0.262858754030882	0.999857081599818	1	1	0
Sf3b1	3810.30417852004	0.0507721290032091	0.0685453499400226	0.740708582677526	0.458870154286938	0.999857081599818	1	1	0
Coq10b	767.509837641861	-0.633299605940814	0.187221078815347	-3.3826298296541	0.000717953332983391	0.332610449263167	1	1	0
Hspd1	422.94309133684	-0.225504403967265	0.137635657711355	-1.63841556553742	0.101335034284689	0.999857081599818	1	1	0
Hspe1	190.506958629886	0.0298479687381218	0.27856493702842	0.107149051336194	0.914670733784811	0.999857081599818	1	1	0
Mob4	971.442709686644	0.0398480884529802	0.125285233625267	0.318058938790563	0.750440229612299	0.999857081599818	1	1	0
Rftn2	16.0862706642944	-0.314832890914911	0.589325245604171	-0.534226037766542	0.593185156658692	0.999857081599818	1	1	0
Mars2	195.175764686929	0.0230092445541455	0.161983282442279	0.142047032306217	0.887042855899353	0.999857081599818	1	1	0
Boll	14.3284286015767	-0.222731626262846	0.530344830355188	-0.419975105845146	0.674503639602638	0.999857081599818	1	1	0
Plcl1	4846.51143600259	-0.288966781892948	0.134689180911369	-2.14543425045476	0.0319181430965746	0.999857081599818	1	1	0
Satb2	6610.68625246249	0.117541698138384	0.116139809889926	1.01207069522317	0.311504252813502	0.999857081599818	1	1	0
1700066M21Rik	107.58552752937	0.131587930593742	0.209003841559789	0.629595751024025	0.528959104248218	0.999857081599818	1	1	0
Tyw5	352.048488439649	-0.000593539211956104	0.145754282303103	-0.00407219055644494	0.996750871006276	0.999875622796889	1	1	0
Maip1	172.412098573402	-0.0697278722766127	0.14898322052451	-0.468025003293183	0.639766709428435	0.999857081599818	1	1	0
Spats2l	1888.73298381156	0.102920304336191	0.0886569311143444	1.16088277636692	0.245689574090108	0.999857081599818	1	1	0
Kctd18	317.676683006554	0.192800513798351	0.128881821836751	1.49594807902827	0.13466718589083	0.999857081599818	1	1	0
Sgo2a	16.9294991447557	0.1540568947126	0.42043137521513	0.366425780268589	0.714047385556561	0.999857081599818	1	1	0
Aox1	14.4137389791851	-0.0966995022470443	0.525024544493389	-0.184180917370925	0.85387152911862	0.999857081599818	1	1	0
Aox4	88.5028710089372	0.0209429695503841	0.212173689073019	0.0987067229772143	0.92137113077305	0.999857081599818	1	1	0
Aox2	27.8039908926249	0.0878397483075318	0.526031849225694	0.166985608260849	0.867381372872153	0.999857081599818	1	1	0
Bzw1	586.897793783699	-0.108120203807895	0.134057474920877	-0.806521261658177	0.419942353629928	0.999857081599818	1	1	0
Clk1	2707.18418169327	0.0399415412341099	0.117223496090342	0.340729824363264	0.733306984172763	0.999857081599818	1	1	0
Ppil3	235.703652359697	-0.0665135093184366	0.1453001907078	-0.457766152917142	0.647120455316564	0.999857081599818	1	1	0
Nif3l1	238.017555506514	0.150742282985792	0.235858001729903	0.639123039626263	0.522742892786771	0.999857081599818	1	1	0
Orc2	1617.12206752082	0.0338919174534066	0.0764320198585509	0.44342564171572	0.657457892359992	0.999857081599818	1	1	0
Hycc2	3670.96232418901	-0.0392662563252886	0.0830731186707879	-0.472671027085159	0.636447900126757	0.999857081599818	1	1	0
Ndufb3	491.139805673285	-0.0178775085396727	0.160962009279972	-0.111066633795415	0.911563507374469	0.999857081599818	1	1	0
Flacc1	12.4885811728095	0.262713943793663	0.568541118732415	0.462084333283394	0.644020844619094	0.999857081599818	1	1	0
Cflar	138.312010163374	0.0606244249388279	0.264351678286038	0.229332476086004	0.8186105137419	0.999857081599818	1	1	0
Trak2	1221.60702471787	0.0195180285623599	0.0762747532423465	0.25589107447317	0.798034946770723	0.999857081599818	1	1	0
Stradb	550.584076348828	-0.0660719776055906	0.111013005440535	-0.595173307338144	0.551727630846259	0.999857081599818	1	1	0
Tmem237	348.334017708274	-0.0159968315994019	0.110238638300971	-0.145110932482019	0.884623286781531	0.999857081599818	1	1	0
Mpp4	56.0593747861849	0.192468979501741	0.27381474186428	0.702916790349956	0.482107606827448	0.999857081599818	1	1	0
Als2	811.303795587653	0.0047924739282071	0.105199636467665	0.0455559932441414	0.963664145033423	0.999857081599818	1	1	0
Gm973	31.7796572346294	-0.564920211797397	0.378333172371897	-1.4931818118293	0.135389601754432	0.999857081599818	1	1	0
Sumo1	1853.70711701031	0.0397592792859546	0.0994588553904592	0.39975605118183	0.689336203675297	0.999857081599818	1	1	0
Nop58	768.216175744281	-0.00516877677056178	0.117768832482134	-0.0438891739148889	0.964992744950994	0.999857081599818	1	1	0
Bmpr2	3295.09416862552	-0.066804279973836	0.0694840888397282	-0.961432769564361	0.336334614166302	0.999857081599818	1	1	0
Fam117b	2147.29303084901	-0.113429826797194	0.0705950016937589	-1.60676852575558	0.108105155022922	0.999857081599818	1	1	0
Ica1l	1235.02372243669	-0.0788661789274259	0.114399117728531	-0.689394992665722	0.490574733667634	0.999857081599818	1	1	0
Wdr12	776.547804999771	-0.0497454178846768	0.095707749325325	-0.519763741550171	0.603228253809628	0.999857081599818	1	1	0
Carf	864.153949029388	-0.00237315185321905	0.1186767443715	-0.0199967724577128	0.98404594725745	0.999857081599818	1	1	0
Nbeal1	2919.33077645994	0.0224696703152354	0.0645386332665856	0.348158446777473	0.72772119249891	0.999857081599818	1	1	0
Cyp20a1	328.295476209058	0.0423135252480123	0.122832139146044	0.344482523402957	0.730483436994121	0.999857081599818	1	1	0
Abi2	6113.7313093058	-0.0440914868986028	0.0722383887897451	-0.610360884805088	0.541622773192041	0.999857081599818	1	1	0
Raph1	4475.26787403968	0.0159284813757184	0.0928710652252101	0.171511776429959	0.86382137139057	0.999857081599818	1	1	0
Ctla4	34.4599898770946	-0.102485542596614	0.298131528351126	-0.343759491535261	0.731027166718105	0.999857081599818	1	1	0
Pard3b	343.636885809146	-0.894010578352222	0.24469635038978	-3.65355092925636	0.000258638458429195	0.182884615210328	1	1	0
Nrp2	1251.01163840851	-0.364916984068753	0.17035648484381	-2.142078620625	0.032187155978698	0.999857081599818	1	1	0
Ino80d	1740.4626996174	0.0903903379927818	0.0656098414554832	1.37769480900381	0.168297534739015	0.999857081599818	1	1	0
Ndufs1	1376.85773367776	0.0642440312559831	0.0754444187762018	0.851541204745132	0.394468784343831	0.999857081599818	1	1	0
Eef1b2	189.93497218792	0.00811796683250807	0.168229426493492	0.0482553320290974	0.961512752930401	0.999857081599818	1	1	0
