gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Pde1b	0.109450888631029	0.474664344641272	3.15415112546619	0.150488776777021	0.880379004738927	0.999895667798219	0	0.4	0.4
Ppp1r1a	0.0103299154670403	-0.328206151172404	3.15948341163933	-0.103879688041189	0.917264826482779	0.999895667798219	0	0.1	0.1
Zfp263	0.152330029386904	-0.847053915342363	3.14880236053851	-0.269008282627653	0.787923308920953	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Zfp174	0.0721992575779832	-0.0542154249978805	3.15671640896476	-0.0171746264073371	0.986297304397652	0.999895667798219	0	0.1	0.1
Zfp597	0.231946949941797	-0.561953176184135	2.80379202377389	-0.200426126980613	0.841147327647962	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Naa60	0.882247705838276	-0.697893912836631	0.965509025732262	-0.722824846000102	0.469787500601948	0.999895667798219	0.571428571428571	0.6	0.0285714285714286
1700037C18Rik	0.592261201523838	-0.537168804542405	1.51639133890075	-0.354241540928219	0.723157874223996	0.999895667798219	0.428571428571429	0.3	0.128571428571429
Cluap1	0.29938995364596	-1.47486595299964	2.50038407693623	-0.589855761202425	0.555287355119053	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Nlrc3	0.252211357109641	0.237666177763311	2.37307909823059	0.10015097176513	0.920224469097615	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Slx4	0.100343928161909	-0.00625909403324876	3.16041750787162	-0.00198046429551137	0.998419819148365	0.999895667798219	0	0.2	0.2
Trap1	0.460961767295862	0.188820766022271	1.60154764803428	0.117898937477151	0.906147735147571	0.999895667798219	0.285714285714286	0.4	0.114285714285714
Crebbp	6.25539315706491	0.384820764593984	0.351728741440723	1.09408393245804	0.2739181686676	0.999895667798219	0.857142857142857	1	0.142857142857143
Adcy9	2.36584406394014	0.547856383003232	0.633715167382268	0.864515181585919	0.387304944151727	0.999895667798219	0.714285714285714	0.8	0.0857142857142857
Srl	0.341387868624757	-0.746976147884142	2.0375112265861	-0.366612040285894	0.713908425819421	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Tfap4	0.175368384514727	0.20761163733132	2.28927754612778	0.0906887142987478	0.927739938361713	0.999895667798219	0.142857142857143	0.5	0.357142857142857
Glis2	0.11271083285798	-0.547755907444565	3.15157613402678	-0.173803799797371	0.862019658040898	0.999895667798219	0.142857142857143	0.1	0.0428571428571428
Pam16	0.11206876702836	0.0734049695013001	3.15018061500612	0.0233018288385212	0.981409512908821	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Coro7	1.25524017967898	0.208018665967508	0.878605457122867	0.236760043181041	0.812842951195831	0.999895667798219	0.714285714285714	0.7	0.0142857142857143
