gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Samd8	11.0023260968494	-1.01230993372624	0.5582563138462	-1.81334256078854	0.0697790027552779	0.999981590499645	1	1	0
Vdac2	12.4033052359112	-0.51026233744283	0.526758410463773	-0.968683797556418	0.332702979012588	0.999981590499645	1	1	0
Comtd1	1.35055321802726	-1.48707978797102	2.03897462645055	-0.729327265126259	0.465801497993979	0.999981590499645	0.5	0.25	0.25
Zfp503	1.5024541944518	1.18807162149912	1.40104628212839	0.847988847088094	0.396444181981061	0.999981590499645	0.75	1	0.25
Lrmda	177.027672275743	0.128875492355685	0.14787747944597	0.871501819198722	0.383480212991867	0.999981590499645	1	1	0
Kcnma1	180.236585727578	0.0128584018673356	0.21181877935638	0.0607047302718217	0.951594364418994	0.999981590499645	1	1	0
Dlg5	11.3080576815987	0.68969393146356	0.555783331834101	1.2409402944625	0.214627805875291	0.999981590499645	1	1	0
Polr3a	6.61246115609851	-0.259073800748366	0.726464436258335	-0.356622826690223	0.721374186457192	0.999981590499645	1	1	0
Rps24	3.5436506004442	-1.55392850519624	1.48429448616693	-1.04691388378672	0.295139297876929	0.999981590499645	0.75	0.25	0.5
Zmiz1	80.476406339765	0.0838890653353926	0.208978245550726	0.401424871351167	0.688107341006104	0.999981590499645	1	1	0
Ppif	0.580366242687703	0.918478694150656	2.62943610814461	0.349306336558509	0.726859341826882	0.999981590499645	0.25	0.5	0.25
Zcchc24	76.9772092954638	0.137468521359575	0.204930290029537	0.670806259727447	0.502343959206216	0.999981590499645	1	1	0
Tmem254	2.08546149167196	-0.467159955475093	1.23390981640859	-0.378601376910028	0.704983899525075	0.999981590499645	0.75	1	0.25
Duxbl1	3.52458610039824	0.266778210253491	0.939411316946015	0.283984454350386	0.77642229404111	0.999981590499645	0.75	1	0.25
Slmap	43.8345514274363	0.0452182275326764	0.266525560569838	0.169658127483153	0.865279006006136	0.999981590499645	1	1	0
Dennd6a	30.5069725368095	-0.468814939658441	0.327538997464591	-1.43132556210844	0.152336931148038	0.999981590499645	1	1	0
Arf4	19.9294502832953	0.468587801408302	0.55602101081534	0.84275196852934	0.399367175836627	0.999981590499645	1	1	0
Pde12	0.967102396698031	-1.24438753354897	1.92142930318451	-0.647636387915272	0.51722015635338	0.999981590499645	0.75	0.5	0.25
Asb14	0.390110858779971	-1.29450986441645	3.00871198559926	-0.430253833072898	0.667011006187697	0.999981590499645	0.5	0.25	0.25
Appl1	28.9112725643932	-0.289227220753899	0.325007034301069	-0.889910648782988	0.373513865547163	0.999981590499645	1	1	0
Il17rd	6.4445535863741	-0.0237259380529365	0.681866309700062	-0.0347955863420984	0.972242740090847	0.999981590499645	1	1	0
Arhgef3	19.7898272246735	-0.585649350589945	0.59024773959419	-0.992209391589698	0.321095392106478	0.999981590499645	1	0.75	0.25
Tasor	85.0265379842637	0.0739279594325454	0.201364372340277	0.367135251252977	0.713518133785834	0.999981590499645	1	1	0
Ccdc66	18.7608267131771	-0.379428016412219	0.430215812926378	-0.881948094448936	0.377804877098102	0.999981590499645	1	1	0
Erc2	79.4322848549736	-0.238048316258675	0.24907240245233	-0.955739431245239	0.339203895687187	0.999981590499645	1	1	0
Wnt5a	0.754276580066414	1.17063544039717	2.03350971386776	0.575672411306364	0.564836626496434	0.999981590499645	0.5	0.75	0.25
Cacna2d3	80.7857411917791	-0.609571461374562	0.270811153007989	-2.25090973766719	0.024391254868121	0.999981590499645	1	1	0
