gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sec24b	1620.58850253234	0.052336969432704	0.0362333074616508	1.44444361001538	0.148614231023584	0.748015382821635
Col25a1	3282.72180035679	0.0867585057090312	0.0899295406813801	0.964738672650583	0.334675719949887	0.852587954063373
Ostc	150.256397334278	-0.00755926731062021	0.0852652153855314	-0.0886559340340673	0.929355354118746	0.987930890966159
Rpl34	201.514969372878	0.0139497806235379	0.144536048559168	0.096514196718387	0.923112199211531	0.987018271727965
Lef1	219.851058217128	0.291634176501278	0.267879929148209	1.08867497997555	0.276297238940085	0.827620866173931
Hadh	27.6530076798779	0.131958455624901	0.174776242513107	0.755013689088808	0.450240768630196	0.883916476665377
Cyp2u1	104.431001783563	0.0909481966810828	0.100089778697894	0.908666178147888	0.363526362394334	0.862381753029974
Sgms2	100.211137022125	0.0166057969778482	0.122359566235569	0.135713107595351	0.892048085232939	0.982435773232918
Papss1	380.383403745885	0.0823063755517241	0.0730237530262799	1.12711785057259	0.259692657063048	0.814748031748604
Dkk2	45.0846460986119	-0.193616929880798	0.197659166245301	-0.979549461624831	0.327308562045408	0.847819188268285
Aimp1	295.543769727278	-0.145238594930099	0.0686363385790096	-2.11605977150004	0.0343397243441518	0.603453973031568
Tbck	1025.0071155405	0.0234171456652509	0.0521827605506961	0.448752527043886	0.653610188132541	0.936177787418875
Npnt	83.3121783282929	0.192681204222403	0.174418344869804	1.10470721624054	0.269286475530912	0.822174694131976
Gstcd	250.464396288508	-0.195782447410414	0.0910961582414226	-2.14918445728032	0.0316197808610726	0.603453973031568
Ints12	50.2818864620319	-0.0526518566159948	0.14443083992613	-0.36454718841851	0.715449443076885	0.94803220829623
Arhgef38	9.15984147250006	-0.0326823176317174	0.400442117610217	-0.0816155848609554	0.93495240771459	0.98881962749995
Ppa2	379.570905843885	-0.0389447859258061	0.0609627504666333	-0.638829213375497	0.522934041553631	0.898780342332583
Tet2	1157.17723173129	0.0846457275249831	0.039803526583489	2.12658864152241	0.0334542770730419	0.603453973031568
Cxxc4	703.886457468912	-0.0451531367906275	0.0546192318333542	-0.826689341373232	0.408413164161689	0.873582885520633
Tacr3	73.3000461845931	0.0884537357471458	0.172972561390138	0.511374376584732	0.609088933559459	0.925686310887872
Cenpe	12.7613445077682	0.00856099164917036	0.267091487587422	0.0320526562883	0.974430058800036	0.996734463871625
