gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ascc3	5.04194464414057	0.691477699455567	0.437356314217411	1.58103970830482	0.113868958798472	0.710081709361256
Lilrb4b	0.334383737399981	1.769091750428	2.3398710032524	0.756063794956637	0.449610947727925	NA
Lilrb4a	2.50239357827671	1.4602917122185	1.02827645206246	1.42013532381251	0.155568288252108	0.801861545658206
Gopc	1.93595884354311	-0.169014813827403	0.652021277580622	-0.259216715219089	0.795468034889409	0.990467554424196
Nus1	0.256676472705249	0.299707011301826	2.01315665950567	0.148874162319498	0.881652929466905	NA
Cep85l	2.72306105717951	-0.845069819017978	0.673161105231881	-1.25537529196206	0.20934255444524	0.820078007741733
Pln	0.0128062253882561	-0.456632935023618	3.08700414197235	-0.147921063277831	0.882405064978308	NA
Mcm9	1.33435319721483	-0.555641822820994	0.714625309913425	-0.777528888374116	0.436846797522221	NA
Asf1a	0.297358523053888	-1.04126935250984	2.85573544558556	-0.364623884932847	0.715392183002297	NA
Fam184a	0.0485549937111275	-0.701785410676693	3.0890458551711	-0.227185170949112	0.820279758112323	NA
Man1a	6.45284120580362	-0.350344427743735	0.634245119161139	-0.552380171576417	0.580687912786634	0.960035052973119
Tbc1d32	0.244620371241279	-0.4352069015988	2.06897818296893	-0.210348714733322	0.833395516821229	NA
Gja1	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Serinc1	0.569160201121385	-0.85859713902123	1.46802691042585	-0.584864713939177	0.558638686531042	NA
Pkib	0.275823632424395	0.383362285418183	2.61546660519948	0.146575102376023	0.883467406821924	NA
Smpdl3a	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Gcc2	1.1122712200332	0.597567105624728	0.880658612899923	0.678545689409655	0.497425764897529	NA
Lims1	12.0972394745694	0.301523284295718	0.259339082344598	1.16266041188141	0.244967309548769	0.861944731489785
Ranbp2	0.895504450995727	0.371836545370889	0.994996102682907	0.373706534496235	0.708622663196566	NA
Ccdc138	0.0206865363247995	0.0552353570876934	3.08593945017355	0.0178990411119658	0.985719393974118	NA
Septin10	1.75406162518773	-1.08829203595723	0.705126812118192	-1.5433990273154	0.122733989550474	0.726557209029268
Sowahc	0.653459839297515	0.294138394570789	0.995742345412772	0.295396089084529	0.767691320541948	NA
P4ha1	2.96258395631979	0.397539392633765	0.50076511760394	0.793863986644899	0.427274617206759	0.942675801819713
Mcu	0.601776012336215	-0.132779985352321	1.46147474157391	-0.0908534246779566	0.927609058789176	NA
Micu1	1.32056608999295	1.0017762209205	0.926364663609844	1.08140590878843	0.279516594421468	NA
Dnajb12	0.635818277243961	1.60714973455992	1.26408520809761	1.27139351387443	0.203588688947088	NA
Ddit4	0.0169231814803859	-0.0770989515103903	3.08867858032287	-0.0249617917518407	0.980085439870059	NA
Anapc16	1.04265583277847	0.64190472483646	0.858001464532009	0.748139427928113	0.454376062104476	NA
Ascc1	0.518603516035744	-0.36011953103544	1.18792055864297	-0.303151190048285	0.761774644416296	NA
Spock2	0.379380315555695	-0.0536798640053482	2.22226920676176	-0.0241554280831571	0.980728630982601	NA
Psap	3.79687932319133	0.832122840527147	0.442794202666837	1.87925414451111	0.0602097997194971	0.57285225683288
Cdh23	6.15971939409296	-0.228198198410262	0.335858969694817	-0.679446490941175	0.496855000939069	0.942675801819713
Vsir	5.49140082193636	-0.0145320629926991	0.361421934271862	-0.040208027279739	0.967927277963129	0.999059754204278
Slc29a3	1.95888909273582	0.248187294009007	0.536878995141644	0.462277899219224	0.643882046407657	0.969643573904539
Sgpl1	2.85561403853315	0.773320956493732	0.522260670617336	1.48071834622284	0.138681643059939	0.762062494042242
Pald1	2.3876158741409	0.191727187573086	0.529754605925317	0.361916980859841	0.71741407003913	0.984370984003632
Eif4ebp2	0.949511637937966	0.75165746891011	0.897509380715379	0.837492604602066	0.402315732173263	NA
Lrrc20	0.293251865406256	-0.0951920484500269	2.57149597514259	-0.0370181596122266	0.970470526386905	NA
Ppa1	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Sar1a	0.12305410102038	-0.0433116861794958	3.08050833387762	-0.0140599152754042	0.98878218026882	NA
Tysnd1	0.0869736698758958	-1.14001245523978	3.08014040387159	-0.370117042004589	0.711295284683159	NA
Aifm2	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Neurog3	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Hk1	0.0485549937111275	-0.701785410676693	3.0890458551711	-0.227185170949112	0.820279758112323	NA
Supv3l1	0.0951589382433333	0.678789284599398	3.07877496235509	0.220473822510289	0.825502157416974	NA
Vps26a	1.69874869627513	0.232844547578026	0.704562025825707	0.330481262178649	0.741036348654042	NA
Srgn	0.439076563220094	0.451486672822359	1.33903520592582	0.337173116004964	0.735986402234863	NA
Kifbp	0.115425257151868	-1.14799815555031	3.08168257098007	-0.372523168466768	0.709503365335855	NA
Ddx21	0.394962827036905	0.109576568659667	1.50714750294261	0.0727046081725414	0.942041181465365	NA
Ddx50	1.68861232744306	0.440970102214445	0.76157118299815	0.579026769997304	0.562571110237607	NA
Ccar1	1.90110793293127	-0.24791423371257	0.657519854361613	-0.377044483247233	0.706140547415197	0.980145153810259
Tet1	0.0128062253882561	-0.456632935023618	3.08700414197235	-0.147921063277831	0.882405064978308	NA
Slc25a16	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Dna2	0.269224203524118	0.981858513170812	2.58849503467897	0.379316359512579	0.704452952672183	NA
Rufy2	0.194805037862214	0.187678692974133	3.0774662973322	0.060984808553981	0.95137130755279	NA
Hnrnph3	0.875279085820558	0.351033662088175	1.0986428154003	0.319515730834022	0.749335464578507	NA
Pbld2	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Herc4	3.77685015415778	-0.14747050299952	0.443168695650546	-0.332763808560624	0.739312579339302	0.987133476022404
Sirt1	0.589901012682545	0.225147220192928	1.30451140273622	0.172591224362378	0.862972750324816	NA
Dnajc12	0.145664981133383	-1.05292764616022	3.07946069342126	-0.341919495322548	0.732411477765337	NA
Ctnna3	0.681687464316537	-0.959070422597161	1.24233627456462	-0.771989389856035	0.440120711652655	NA
Lrrtm3	0.0169231814803859	-0.0770989515103903	3.08867858032287	-0.0249617917518407	0.980085439870059	NA
Reep3	2.23941790226434	-0.00658017155158528	0.517478469140951	-0.0127158363951042	0.989854503871819	0.999106289276267
Jmjd1c	15.2843411415622	-0.119302367526375	0.218080128004416	-0.547057490373261	0.584339235864541	0.960035052973119
Nrbf2	0.509065394977055	-0.648731805611172	1.42637651291661	-0.454811054259908	0.649245176851089	NA
Egr2	0.195318400118913	0.607116549660919	3.07917975558947	0.197168271374496	0.843695858989622	NA
Ado	0.185405321014346	-0.997281411596959	3.07546651578763	-0.324269962452039	0.745733658568158	NA
Zfp365	0.128311678293706	0.700058533173898	3.07921427347283	0.227349729833628	0.820151806538091	NA
Arid5b	5.20343041082804	1.35423159028272	0.517194180725375	2.61842000693702	0.00883380005643392	0.306116028341264
Rhobtb1	3.13645270212467	0.203868201596657	0.491571963399142	0.414727073096156	0.678341711097727	0.974490300977067
Ank3	0.24887840508471	-0.398105612483231	2.32322419397111	-0.171359102370033	0.863941410657444	NA
Ccdc6	0.6125919110514	1.08397924387676	1.09943906161476	0.985938449635134	0.324163317534644	NA
Slc16a9	0.0477713594053914	-0.501118586373648	3.08017188842961	-0.162691760241061	0.870761134927907	NA
Tfam	0.0760482254987013	0.301010384626766	3.08390444096526	0.0976069104568463	0.922244436961206	NA
Ube2d1	1.1354299740082	0.0512499217381809	0.820679359479707	0.0624481670535399	0.950205938020077	NA
Cisd1	0.115425257151868	-1.14799815555031	3.08168257098007	-0.372523168466768	0.709503365335855	NA
Ipmk	0.664073208677896	0.59057625583534	1.22728705552404	0.481204664529904	0.630371045997439	NA
Zwint	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Pcdh15	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Rab36	0.0485549937111275	-0.701785410676693	3.0890458551711	-0.227185170949112	0.820279758112323	NA
Bcr	0.163002648875116	-0.282654601385663	3.08050455163193	-0.0917559434333328	0.926891948382748	NA
Specc1l	1.02484124264575	-0.262641829212189	0.888420898332825	-0.295627702708314	0.767514415062838	NA
Adora2a	0.181401195648333	-0.184320875212129	3.07766540300099	-0.0598898356632273	0.952243375330195	NA
Gucd1	0.28377929256848	0.0444689550998366	2.17614661452905	0.0204347238384305	0.983696584010748	NA
Snrpd3	0.307277132693333	0.344726055698887	1.90349044267871	0.181102068058596	0.856287461363678	NA
Ggt5	0.567823984753159	-0.67942183579232	1.11775288758069	-0.607846191534241	0.543289490082739	NA
Cabin1	0.548022823360057	0.415668206024553	1.25940287550728	0.330051815910872	0.74136081028108	NA
Ddt	0.13801137360849	0.186218313937638	3.07656472845665	0.060528001317578	0.95173511490234	NA
Gstt3	0.199029322698868	-0.177561904834812	3.08238056888001	-0.0576054451638753	0.954062912264325	NA
Gstt2	0.48858490836043	-1.04900568415145	1.30405249196693	-0.804419830193501	0.421154552483643	NA
Mif	0.502945629547373	-0.454491846443248	1.6977471241647	-0.267702910506687	0.788928009301906	NA
Smarcb1	0.386264546889068	-0.0531735864324082	1.70952947139926	-0.031104223309403	0.975186421586811	NA
Chchd10	0.0206598309340807	0.184655248365206	3.08282400315622	0.0598980831134551	0.952236806609506	NA
Gm5134	0.257749495063806	0.721311407797508	1.79941801142367	0.400858168151168	0.688524549919031	NA
Zfp280b	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Prmt2	0.0652772096967769	0.484427638463487	3.08179277893804	0.157190204926892	0.87509494767314	NA
S100b	0.0731752642465974	-0.681252466987107	3.08727613121053	-0.220664572274585	0.825353618692519	NA
Dip2a	0.539743250402506	-0.951204288289793	1.21298897717791	-0.784182137007401	0.432933245084484	NA
Pcnt	0.723459467150483	-0.894205420978382	0.962916790547682	-0.928642463976333	0.353074407492801	NA
Ybey	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Mcm3ap	0.252262622812778	-0.0576160284232416	2.30902889202279	-0.0249524935016158	0.980092856490242	NA
Lss	0.0206598309340807	0.184655248365206	3.08282400315622	0.0598980831134551	0.952236806609506	NA
Pcbp3	0.13109751945151	-0.0433116807606502	3.0805083338326	-0.0140599135165345	0.988782181672056	NA
Slc19a1	0.0206731836294401	0.158750621458314	3.0837330934368	0.0514800135576544	0.958943027601451	NA
Pofut2	0.111476574926573	-0.235372819381982	3.08150358385209	-0.0763824584256205	0.939114824980098	NA
Adarb1	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Fam207a	0.0310164517918398	0.269007107341053	3.08281783140878	0.0872601373329032	0.930464738913795	NA
