gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Rab6a	3936.16322889387	0.0163369689026578	0.0761986122689962	0.214399821941442	0.830235280506526	0.948217721848283	1	1	0
Plekhb1	122.880091242679	-0.0291837652206501	0.226059271396091	-0.129097846951455	0.897280225637108	0.966667615437639	1	1	0
Fam168a	9721.59771781836	0.0494743508045855	0.0366841617290653	1.34865698090591	0.177447169255902	0.597534344556688	1	1	0
Relt	127.910421466418	-0.166052083331758	0.1214935166698	-1.36675674458467	0.171701565040049	0.592817788813658	1	1	0
Arhgef17	1374.20511787177	0.0833718773647135	0.0475078657718233	1.75490681406617	0.0792752484440434	0.479063936404383	1	1	0
Fchsd2	6976.11160099849	-0.144815848651067	0.0555813531829025	-2.60547540421549	0.00917468604947781	0.294195952298937	1	1	0
Atg16l2	1356.97546018385	-0.113710410005949	0.0760787285796608	-1.49464130288251	0.135008080734885	0.554295772079773	1	1	0
Stard10	357.704526634389	0.0959389167672444	0.0957586021654456	1.00188301205032	0.316400098246138	0.706845142530887	1	1	0
Arap1	236.233097170431	-0.137877472356337	0.107171622053033	-1.28651101583691	0.198264776816933	0.61585259124769	1	1	0
Pde2a	3321.43917750104	0.165493154798975	0.107116761002836	1.54497907936735	0.122351323780512	0.537099542785755	1	1	0
Clpb	1847.98383223578	0.0902954913440273	0.0568295206835826	1.58888356364604	0.112086682625635	0.527731872955012	1	1	0
Inppl1	200.518890863495	0.0822363994457084	0.0875454938139492	0.939356166297679	0.347547910334819	0.725512274262153	1	1	0
Anapc15	168.634064587842	0.0389630954575235	0.105487045218522	0.369363796064335	0.711856579577946	0.90820984619082	1	1	0
Lamtor1	488.159278353365	-0.0811143925784513	0.0534939003352651	-1.5163297510572	0.129435992397306	0.544384220761394	1	1	0
Lrrc51	224.160557030288	-0.0919129735337536	0.0903057059574629	-1.01779807332493	0.308773927844337	0.702143452358356	1	1	0
Numa1	2157.88779256809	0.0173835576054765	0.0405211347268114	0.428999773147378	0.66792338977932	0.887914223836389	1	1	0
Il18bp	185.511118582332	-0.0153593092384955	0.0760255478753063	-0.202028261127262	0.839894630512661	0.950768075591282	1	1	0
Rnf121	1722.09297292023	0.0198918140117927	0.0408270859495311	0.487221009022839	0.626101718564727	0.868519932716529	1	1	0
Xndc1	1065.30556462446	0.0535175607379533	0.0532626207168074	1.00478647159518	0.314999679466604	0.705927148014399	1	1	0
Nup98	3963.90535520921	-0.0114619170852677	0.0340577174909977	-0.336543900462424	0.736460752345174	0.916488834013059	1	1	0
Pgap2	1015.98321077295	-0.00597774573413201	0.0508241008630926	-0.117616359809976	0.906371641669742	0.970772111987522	1	1	0
Rhog	60.0530562772782	0.170574281201894	0.181538563360493	0.939603564357693	0.347420947290207	0.725512274262153	1	1	0
Stim1	3703.80559057459	0.0112155598450179	0.0391161019928737	0.286724884986269	0.774322981792135	0.928110787411041	1	1	0
Rrm1	173.947128737125	-0.0671926189346277	0.0882968691099639	-0.760985294404345	0.446665850808961	0.778941902206497	1	1	0
Trim68	129.854803933513	0.0960387454060854	0.094724180454563	1.01387781815809	0.310641057012536	0.703533712748958	1	1	0
Or51e2	74.2592231387785	0.301070287511281	0.245721573646745	1.22524971268541	0.220481149094224	0.637218539454989	1	1	0
Or51f23b	36.5655366432673	0.418743153226492	0.324937626691301	1.28868779368635	0.197506647726343	0.615024174462347	1	1	0
Trim34a	51.0673561244617	0.147682616026704	0.247263523021805	0.597268105792057	0.550328394935773	0.832937833007592	1	1	0
Trim12a	142.382361524501	0.0159151820912423	0.210225974371423	0.0757051174995329	0.939653704504609	0.982853653113106	1	1	0
Trim12c	59.5392550042185	-0.101843402766757	0.189138649188554	-0.538458972841813	0.590260222128159	0.851143188164897	1	1	0
Trim30a	70.4782124102469	0.67211605202637	0.344914417013631	1.94864586364857	0.0513377309891908	0.426366356319123	1	1	0
Trim30d	67.3479126428842	0.127702696892892	0.266069507680942	0.479959909746692	0.631255900084976	0.870835856464228	1	1	0
Or52b1	128.902478384902	-0.030579504564175	0.10044247155232	-0.304447950071065	0.76078664151258	0.924829326623103	1	1	0
Or52b2	85.0009589982404	0.0232281334956528	0.116518459775597	0.199351532284136	0.841987771100306	0.951439172807509	1	1	0
Fhip1b	1486.54197212312	0.0387267487857918	0.0355578696634745	1.08911892507364	0.276101445296825	0.677250628004024	1	1	0
Cckbr	737.886352874259	0.0639228951486761	0.099901679017334	0.639858066225142	0.522264878204955	0.819266575595064	1	1	0
Cavin3	58.0090657109277	-0.126583439132841	0.145062205175112	-0.872614882560459	0.382873025862136	0.742174841369323	1	1	0
Smpd1	250.391209093677	-0.00328632231830132	0.114319760010461	-0.028746756623707	0.977066565367006	0.993296122716719	1	1	0
Apbb1	1124.06582419864	0.0603604956383507	0.0696514900842716	0.866607384354882	0.386157166149072	0.743878116911236	1	1	0
Trim3	1382.40918387242	0.0457324360895658	0.0485522476442635	0.941922121188743	0.346232513621923	0.724930768965903	1	1	0
Arfip2	479.734279251593	0.0732484667431155	0.0694066026725255	1.05535300566024	0.29126390727182	0.688646825598187	1	1	0
Timm10b	567.515120246515	-0.0912993453956099	0.10485641395668	-0.870708256657804	0.383913469088721	0.742641419273045	1	1	0
Dnhd1	627.13402574684	-0.0428374124946683	0.0553359303470903	-0.774133772143595	0.438851687781781	0.776119919123952	1	1	0
Rrp8	134.128316342083	-0.0735612152326981	0.142606859895801	-0.515832234763792	0.605971586677448	0.858576812904633	1	1	0
Ilk	283.404002464434	-0.134836696387272	0.0732619454663872	-1.84047387124241	0.0656986968873307	0.454055654124123	1	1	0
Taf10	185.570401250695	-0.0210200012072021	0.111864129882377	-0.18790653652162	0.850949918611317	0.953396067197787	1	1	0
Tpp1	565.485123261265	-0.123600124088706	0.066459947464555	-1.85976860957684	0.0629182703062171	0.449457632494312	1	1	0
Dchs1	227.38576577461	-0.0207176115809164	0.0946981878527453	-0.218775164030932	0.826825194459531	0.947100388469957	1	1	0
Mrpl17	175.955425970472	-0.148184524778865	0.105578800072749	-1.40354431644193	0.160454586559398	0.586107776272015	1	1	0
Syt9	1531.61903826389	-0.162458021545	0.203851382220569	-0.796943438770599	0.425483881277518	0.76828594981861	1	1	0
Olfml1	244.590975466101	0.0331046031451996	0.22676722623739	0.145984954239129	0.883933265953039	0.963268127904112	1	1	0
Ppfibp2	550.151256683904	0.0922711741248494	0.17343736996938	0.53201437580113	0.59471603886932	0.852607357631507	1	1	0
Eif3f	300.949404861208	-0.137438104575331	0.0990640268956882	-1.38736642232452	0.165330058379166	0.590871639317054	1	1	0
Tub	2448.2876924781	0.0545499030056175	0.06108723075432	0.892983727237625	0.371865887129724	0.736454773702303	1	1	0
Ric3	1707.18754930752	-0.0312589285078137	0.0455562389851399	-0.68616130752168	0.49261139410156	0.805015313421556	1	1	0
Lmo1	128.555836996951	-0.0139280574471097	0.0938764235252511	-0.148365872112323	0.882054032061117	0.962780472171201	1	1	0
