gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Vmn2r18	0.140405031359058	-0.073788949955619	3.64057430904039	-0.0202684916422071	0.983829190648592	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Rfc3	0.618314318139599	-1.34894237729461	2.80503411672311	-0.48090052425832	0.630587200158078	0.99982161207425	0.4	0.333333333333333	0.0666666666666667
Samd9l	0.332894911607001	-0.139865210926101	3.62945752817556	-0.0385361200235364	0.969260233247226	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Hepacam2	0.721557615917519	-2.5352397329448	2.68167808961694	-0.945393014456458	0.344458267209465	0.99982161207425	0.6	0	0.6
Vps50	25.1900134139982	-0.546330988912489	0.429322679660256	-1.27254164477131	0.203180737358509	0.99982161207425	1	1	0
Tfpi2	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
Gng11	34.9071128001716	-0.240883523628699	0.361805851375869	-0.66578117162194	0.505550981291055	0.99982161207425	1	1	0
Bet1	12.5714873788147	-0.405105539411316	0.534719170228851	-0.757604293928602	0.448687908835675	0.99982161207425	1	1	0
Col1a2	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Casd1	10.1171096035604	-0.80614942571552	0.66985116487527	-1.20347544049674	0.228792389699651	0.99982161207425	1	1	0
Sgce	46.7370800470245	-0.229751903992197	0.414045598279186	-0.554895173254029	0.57896636355925	0.99982161207425	1	1	0
Ppp1r9a	42.4648374155007	-0.272165919338876	0.383645432856789	-0.709420459699498	0.478063594969978	0.99982161207425	1	1	0
Pon3	0.211693130765641	0.449215226895822	3.61028390311685	0.124426565597238	0.900977540480755	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Pon2	10.8891666246678	-0.538226350208517	0.704790448449249	-0.763668621492781	0.445064744550683	0.99982161207425	1	1	0
Pdk4	3.14641204814349	-0.389450550893937	1.10638679994136	-0.352002166796078	0.724836637478282	0.99982161207425	1	1	0
Dync1i1	12.9262884348174	-0.561367962977998	0.672087745061234	-0.83525993012542	0.403571373096952	0.99982161207425	0.8	1	0.2
Slc25a13	153.834278567443	-0.00133839724735976	0.184980717482906	-0.00723533385301872	0.994227089195167	0.99982161207425	1	1	0
Sem1	15.215957275709	0.220830508622832	0.59651911218857	0.370198547055143	0.71123455909023	0.99982161207425	1	1	0
Dlx6	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
