gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Cstf3	5647.66368729283	-0.0611664659631039	0.0456199633816503	-1.34078288163876	0.179990955677151	0.834500376157966	1	1	0
Tcp11l1	2418.52610221102	-0.0606481082716163	0.0428052439584625	-1.41683828108697	0.156530214616376	0.826630864876926	1	1	0
Depdc7	63.3542333972019	-0.029042414476338	0.217894753671358	-0.133286432954423	0.893966856799054	0.991608509859765	1	1	0
Qser1	1833.27546466099	0.00861920925391775	0.049479237332589	0.174198506658081	0.861709459109765	0.986307897499167	1	1	0
Prrg4	44.8880495090537	-0.0400544580373669	0.160815593572296	-0.249070734669522	0.803306066563136	0.981871939113048	1	1	0
Ccdc73	451.33731419767	-0.14031770740741	0.177926907677771	-0.788625561129448	0.430330886701103	0.92334189232895	1	1	0
Eif3m	868.474826139196	0.0321805566449325	0.0498338684287725	0.645756744550709	0.518436905169162	0.936374126144467	1	1	0
Rcn1	95.790468324135	-0.0258425770942938	0.118987011014885	-0.217188219738212	0.828061664869331	0.982624406127705	1	1	0
Pax6	257.316300159721	-0.0930907698755583	0.159957058701296	-0.581973503585086	0.560584528381586	0.944125334269307	1	1	0
Elp4	4736.67469891715	-0.0650823759464505	0.049926565222043	-1.30356205472986	0.192382945452422	0.837145982056073	1	1	0
Immp1l	2472.34579721813	-0.152972316685605	0.107935456576572	-1.41725732708679	0.156407706520832	0.826630864876926	1	1	0
Dnajc24	1644.16668825872	-0.0828053300307101	0.0554433872851181	-1.49351138314986	0.135303376819501	0.813326191262871	1	1	0
Mpped2	6420.59039065434	0.031710828360295	0.0472410779099154	0.671255393891832	0.502057845556741	0.935150192189389	1	1	0
Arl14ep	485.50287347251	0.027709065382165	0.0520876986590241	0.53196946871379	0.594747141629721	0.949748634120763	1	1	0
Kcna4	1057.98930096507	0.144065509615741	0.067193896740741	2.14402671378919	0.032030746386587	0.589980021800066	1	1	0
Mettl15	1058.42008244074	-0.0176267801553205	0.0766875137194258	-0.229852022844436	0.818206758382183	0.981873540662589	1	1	0
Kif18a	90.6514768252066	-0.0143515302038546	0.127693597773819	-0.11239036611119	0.91051389366046	0.992266673169819	1	1	0
Bdnf	832.519807222239	-0.0709792870641339	0.156055548665463	-0.454833472254757	0.649229047494865	0.963444346645597	1	1	0
Lin7c	686.347054240628	0.0462779656565518	0.0614511872812568	0.753084972056627	0.451398854367725	0.927747947190172	1	1	0
Lgr4	2531.57064696951	-0.0172308126364615	0.0523826039034631	-0.328941506386672	0.742199900878095	0.975017022306833	1	1	0
Ccdc34	1359.67704457898	-0.201347999313712	0.0720153318186017	-2.79590462515515	0.00517546710997786	0.312059779196243	1	1	0
Bbox1	127.458970430579	-0.239511712793039	0.16828700574532	-1.42323355111272	0.154668462510452	0.826630864876926	1	1	0
Slc5a12	41.1247438389624	-0.326772600466986	0.282869825277928	-1.15520487258025	0.248006539852797	0.866516290948359	1	1	0
Ano3	12806.8878371525	0.0488326388742061	0.0797669069463372	0.612191706355845	0.540410928174612	0.942762827117969	1	1	0
Muc15	179.668737868632	-0.109247295307688	0.336898791800834	-0.324273336581962	0.745731104288917	0.975198035094164	1	1	0
Lpcat4	421.22111979888	0.0264356801413553	0.0812557925041753	0.325339022937927	0.744924499827082	0.975174699338986	1	1	0
Nop10	318.787681421154	-0.000346169324627722	0.151679589925489	-0.00228224064159043	0.998179037008823	0.999368230202579	1	1	0
Slc12a6	4986.95326437935	-0.0689009348232883	0.0442880738735191	-1.55574466887091	0.119768820104144	0.798883103957023	1	1	0
Emc4	547.286509425393	-0.0757418582146504	0.0733485200964352	-1.0326296715335	0.301777237060014	0.887291024656141	1	1	0
Katnbl1	1965.14919978164	-0.105660583114441	0.0533979637199457	-1.97873805953715	0.0478455055063238	0.652311884121854	1	1	0
Emc7	948.327439856062	0.0984913949343279	0.0571393195075219	1.72370612361532	0.0847609089910422	0.741684785433371	1	1	0
Aven	931.020790504	-0.00122659510378324	0.0429281744018331	-0.0285731951305822	0.977204990540052	0.99777008473414	1	1	0
Ryr3	14492.0377137725	-0.0419303653552143	0.0959201923330828	-0.437138045028216	0.662011237605736	0.965710303723864	1	1	0
Fmn1	6572.59613529611	0.0576821485395814	0.0649261756356059	0.888426708871917	0.374311263677429	0.912396388775298	1	1	0
Grem1	134.995353550479	-0.13868479707011	0.118200930400519	-1.1732970002874	0.240676724798418	0.865974680130153	1	1	0
Scg5	5413.37848299952	0.123781818476877	0.0474270387127903	2.6099419621469	0.00905575849357099	0.392142612995989	1	1	0
Gjd2	37.0103319105861	-0.0918111142820146	0.181720411033892	-0.505232812096661	0.613395326814981	0.953354143860851	1	1	0
Aqr	1773.40502939149	-0.022857434761742	0.0407740708189022	-0.560587508254036	0.575078769203964	0.947996780226233	1	1	0
Zfp770	431.320258046835	0.0822280015617866	0.084749809373411	0.970244088685637	0.331924839230234	0.90232375626818	1	1	0
Dph6	2796.74744799578	-0.00523394562132664	0.0707534423496974	-0.073974430748655	0.941030730809931	0.994587794277517	1	1	0
Cdin1	2509.37349278827	-0.0405707681808068	0.0595086649802507	-0.681762365098782	0.495389225289743	0.934735507568587	1	1	0
Meis2	12574.7516043637	-0.0378435153610649	0.14263660064768	-0.26531419838405	0.790767427604203	0.980351421998095	1	1	0
Tmco5	51.3844721206244	0.0253573638819605	0.174226905801868	0.145542181130147	0.884282814550322	0.989748858838308	1	1	0
Spred1	5121.34549682352	0.136158947164209	0.110949963876888	1.22721037850263	0.219743529628238	0.856272452080394	1	1	0
Fam98b	541.456375012699	0.0358582777120824	0.0578294994400683	0.620068962368319	0.535212385297526	0.941497773232816	1	1	0
Rasgrp1	3161.42528467947	0.225300504853274	0.0671669340664122	3.35433659411199	0.000795555253121169	0.135405518145155	1	1	0
Fsip1	80.3785466100196	0.152278557299346	0.167861006687596	0.907170523424476	0.36431662878909	0.910546799007915	1	1	0
Gpr176	1410.42264764615	0.018890026631358	0.0672907021037651	0.280722685910287	0.778923107305429	0.979075499615677	1	1	0
Eif2ak4	1916.02966026017	-0.0387024543615331	0.048689615964928	-0.794881076684012	0.426682682877702	0.922929382798083	1	1	0
Srp14	434.980650922497	0.0367814164812175	0.107164882854806	0.343222663071926	0.731430956412914	0.973601298989941	1	1	0
Bub1b	67.6261417195753	-0.275923811425204	0.196627576398182	-1.40328135289855	0.160532956485813	0.826630864876926	1	1	0
Pak6	793.336709397696	-0.068986999461359	0.0900592107697565	-0.766018254787172	0.443665440396273	0.926080499641582	1	1	0
Ankrd63	83.9552471754392	0.159747499142345	0.192262805756842	0.830880931511943	0.406040896808487	0.913744920248856	1	1	0
Inafm2	105.090970445659	0.165672771712853	0.144141237609029	1.14937802991692	0.250400135291604	0.866516290948359	1	1	0
Ccdc9b	99.0080502823843	-0.125801183252216	0.158190252081816	-0.795252435574552	0.426466675615839	0.922929382798083	1	1	0
Disp2	1621.75407424259	0.0641743859485948	0.0612820583178102	1.04719697265691	0.295008741258541	0.886590221315251	1	1	0
Knstrn	50.3067015243089	-0.0809162699706389	0.145965025435251	-0.55435382365985	0.579336721424607	0.948076205809523	1	1	0
Ivd	1479.11930121884	-0.0152262856984013	0.0485969620761793	-0.313317644722996	0.754039345986585	0.976351451032649	1	1	0
Bahd1	260.633792847518	0.176229872306822	0.0856204697701997	2.05826799105182	0.0395644150572927	0.627144976260228	1	1	0
Ccdc32	177.437527141209	0.0498361429403991	0.0889809554165391	0.560076509710481	0.575427252186971	0.947996780226233	1	1	0
Knl1	34.9784386163138	0.0294539726354302	0.186933394418096	0.157563996134117	0.874800376031787	0.988509178549467	1	1	0
Rad51	157.278726822059	-0.101839967930464	0.192668872785469	-0.528575096008682	0.597100240033127	0.949748634120763	1	1	0
Rmdn3	768.124419523886	-0.010781524900371	0.0446092144638394	-0.241688293101655	0.809021701436166	0.981873540662589	1	1	0
Dnajc17	460.020595679879	0.0235752579504828	0.0517648813282638	0.455429575912322	0.648800221659838	0.963444346645597	1	1	0
Zfyve19	415.050197344493	-0.109475190850554	0.0750936771589609	-1.45784831682717	0.144882357014567	0.818338260324071	1	1	0
Vps18	283.359095618054	0.048485800249042	0.0650686387982718	0.745148525380398	0.456181936791854	0.92829083858269	1	1	0
Ino80	4774.23572748184	-0.0785077540695243	0.0338076853036739	-2.32218660829148	0.0202228897585715	0.504401303176395	1	1	0
Exd1	126.136159581881	-0.109922601363881	0.121495349386195	-0.904747399132718	0.365599223983415	0.910546799007915	1	1	0
Chp1	1860.94020351658	-0.0383952400318609	0.0524630450264049	-0.731853059854541	0.464258259251261	0.931430107714664	1	1	0
Nusap1	169.685594247212	-0.188321246067168	0.102315094266354	-1.84060081669784	0.0656800779853345	0.694856554676966	1	1	0
Ndufaf1	198.989400877418	-0.16672922032021	0.0937067558320966	-1.77926574065753	0.0751962048655667	0.71153284350627	1	1	0
Rtf1	2275.46902634745	-0.020866185496509	0.0341073806846691	-0.611779183204419	0.540683864323093	0.942762827117969	1	1	0
Itpka	1376.19411687117	-0.0437776330109282	0.110276304479109	-0.396981320853217	0.691381235059276	0.96748852863664	1	1	0
Ltk	522.174352211134	-0.104656637392338	0.0720732976259034	-1.45208615173345	0.146477651986544	0.819803037151915	1	1	0
Rpap1	568.950380338762	0.0149295687267144	0.0586142004574961	0.254709074084197	0.798947807252546	0.981498262398089	1	1	0
Tyro3	1057.04556157072	0.124572759285075	0.0987950526031793	1.26092102795303	0.207337301237928	0.849693242828451	1	1	0
Mga	3698.38041006379	-0.0194707708715452	0.0396894626180421	-0.490577840746431	0.623725062331122	0.957017766127278	1	1	0
Mapkbp1	1633.25665283473	-0.0100324259812061	0.0607749723032394	-0.165074957684042	0.86888498345677	0.986748829024491	1	1	0
Jmjd7	49.9986982961988	0.0103598446916104	0.144709563184035	0.0715906016414081	0.942927719687815	0.994587794277517	1	1	0
Pla2g4b	66.8673797909676	0.15701111824383	0.127267154390007	1.23371280670481	0.217309940039904	0.855470252681563	1	1	0
Sptbn5	59.5984602178246	0.00598853914607717	0.151335306309105	0.0395713286749192	0.96843488593109	0.99626682470183	1	1	0
Ehd4	185.267406379196	0.0462284341254876	0.121481032694329	0.380540345271907	0.703544353860076	0.969473230151129	1	1	0
Pla2g4e	1546.89479396179	0.080516517805011	0.0843721101776401	0.954302525271546	0.339930530155816	0.906308510758021	1	1	0
Vps39	1090.47102338046	0.00732978638644783	0.0397479434694446	0.184406682375466	0.85369442794027	0.985725657199216	1	1	0
Tmem87a	2137.0356088073	-0.0363572893244824	0.0354802272714733	-1.02471974168312	0.305495445262551	0.887291024656141	1	1	0
Ganc	595.529134219797	-0.0218754283621488	0.0646218930484287	-0.338514198984468	0.734975728781937	0.974341362757447	1	1	0
Capn3	65.044120392981	-0.135796585023012	0.160188116150963	-0.847731955940078	0.396587265350429	0.913066109735135	1	1	0
Zfp106	2550.28712627341	0.0388307919597675	0.0391395816918553	0.992110551039638	0.321143600150197	0.897173813753261	1	1	0
Snap23	1400.36508357001	-0.0158807498073357	0.0571180720144088	-0.278033715902203	0.780986477171774	0.979075499615677	1	1	0
Lrrc57	529.453733039857	0.154386194077269	0.107990732179104	1.42962447760071	0.152824826360706	0.826630864876926	1	1	0
Haus2	373.424757738457	0.067255650249407	0.0617905745176543	1.0884451354339	0.276398644743525	0.876112364118503	1	1	0
Stard9	1554.1983778907	-0.0745685441157067	0.0859251714118149	-0.867831194171507	0.38548675038959	0.913066109735135	1	1	0
Cdan1	442.591141807997	-0.144411783970385	0.0912963435938213	-1.5817915404463	0.113697166861275	0.795491230009107	1	1	0
Ttbk2	636.033442964197	0.246323003642182	0.082430579094293	2.98824788505259	0.00280581883392185	0.235794000255707	1	1	0
Ubr1	3764.78677394748	-0.0169340958085869	0.0337050916245223	-0.502419515639781	0.615372454073648	0.953354956461019	1	1	0
Tmem62	1040.00459044569	-0.0345021451815489	0.0447046483568687	-0.771779813725967	0.440244849521076	0.925848027456547	1	1	0
