gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
T2	28.4595870956036	0.0814880313222703	0.311157895948278	0.261886432526255	0.793408999946826	0.999240412358061	1	1	0
T	0.245005893862837	-1.84969111196771	3.20409474596965	-0.577289767818005	0.563743724670119	0.999240412358061	0.4	0	0.4
Pde10a	2.18379076561629	-4.32040137696119	1.56517373917005	-2.76033341784288	0.0057742397345324	0.999240412358061	0.6	0.2	0.4
1700010I14Rik	1.22979715927961	0.638571307584084	1.31486909636291	0.485653902240498	0.627212572438905	0.999240412358061	0.6	1	0.4
Qki	2633.82263300943	-0.0195376711992254	0.0796466777611801	-0.245304283222068	0.806220835523165	0.999240412358061	1	1	0
Pacrg	257.349492437983	-0.14037140743228	0.225059773975437	-0.623707226541516	0.53281987631086	0.999240412358061	1	1	0
Prkn	382.047724248891	-0.142946857207944	0.143532677349708	-0.995918559086469	0.3192897170686	0.999240412358061	1	1	0
Agpat4	141.833717499433	-0.161362525210304	0.158688500347809	-1.01685077908377	0.309224421461334	0.999240412358061	1	1	0
Map3k4	15.3799351408347	0.25750979529023	0.452399550642396	0.56920877778188	0.569214464450093	0.999240412358061	1	1	0
Igf2r	0.32984455452704	0.665156650467507	3.19989176516924	0.207868484086782	0.835331657706579	0.999240412358061	0	0.4	0.4
Pnldc1	0.218132548557559	-1.35702756500597	3.19360380840745	-0.424920449253431	0.670894666921305	0.999240412358061	0.2	0.2	0
Mrpl18	0.330017977916235	-1.14130642603791	2.57038138151857	-0.444022211740279	0.657026525116266	0.999240412358061	0.4	0.4	0
Tcp1	4.1207491851826	-0.0443662543936346	0.77699556527667	-0.0570997524005646	0.954465733658946	0.999240412358061	0.8	1	0.2
Acat3	0.826258200433849	-0.0227111634715627	1.68021828957466	-0.0135167933907635	0.989215487638006	0.999240412358061	0.6	0.6	0
Acat2	1.93425497586594	3.02889883294879	1.30153860198548	2.32716788294119	0.0199563316819068	0.999240412358061	0.2	1	0.8
Wtap	21.1350321670052	0.163915040289298	0.385874888033615	0.424788047557577	0.670991191582542	0.999240412358061	1	1	0
Sod2	0.772590075116185	0.069138244603356	1.64110805332535	0.0421290020868903	0.966395860367062	0.999240412358061	0.4	0.8	0.4
Afdn	49.4029777181071	0.139617200891158	0.386439793430218	0.361290952082991	0.717881956779247	0.999240412358061	1	1	0
Smoc2	0.36752456647521	0.694535802102504	3.19898380709951	0.217111384109266	0.828121542325711	0.999240412358061	0	0.2	0.2
Thbs2	0.575438362587557	-0.89376195851844	1.89300626274089	-0.472138933774238	0.636827623975937	0.999240412358061	0.6	0.4	0.2
Wdr27	0.0667066597468428	-0.880651072750597	3.21262072059673	-0.274122328572612	0.783990615101257	0.999240412358061	0.2	0.2	0
1600012H06Rik	2.37962275801813	-0.00358673496735654	1.16380709692779	-0.00308189817438369	0.997541004921322	0.999339468185365	0.6	0.8	0.2
Phf10	3.16196659385022	1.48200536152562	1.12572366571992	1.31649125505222	0.18800921164947	0.999240412358061	0.6	0.8	0.2
Dynlt2a3	0.582413662373963	-0.432459269930192	1.85377604354814	-0.233285607199056	0.815539634107453	0.999240412358061	0.4	0.6	0.2
9030025P20Rik	4.5204772359573	0.116398705950355	0.924373699531183	0.12592169812857	0.899793906765289	0.999240412358061	1	0.6	0.4
Dynlt2a2	4.35931039917013	0.738021781595723	0.89721053208843	0.822573693910876	0.410750463222822	0.999240412358061	1	0.8	0.2
Gm3435	1.76757245441555	1.03581628049272	1.42063801518987	0.729120486300855	0.465927964141243	0.999240412358061	0.6	0.6	0
Ermard	19.7841369788794	-0.0123804999353321	0.34810758209687	-0.0355651544868876	0.971629093424784	0.999240412358061	1	1	0
Dll1	1.37747654574279	-0.422842986417776	1.54207647378755	-0.274203642689144	0.783928128908758	0.999240412358061	0.6	0.6	0
Fam120b	19.2998876205078	0.672054599358651	0.457435159150972	1.46918002675183	0.141783966230145	0.999240412358061	0.8	1	0.2
Psmb1	8.1690019432502	-0.951580279656936	0.53676207664606	-1.77281578013643	0.0762592377138919	0.999240412358061	1	1	0
Tbp	10.9427874143213	-0.0278883255264444	0.521846616465667	-0.0534416141572881	0.957380049264513	0.999240412358061	1	1	0
